"id","text","rating","afinn","lsd","vader"
234,"  For the life of me, I can't figure out why this is so highly rated.nnYes, it's a metal can.  Yes, it's constructed well.  But the handle mechanism is awkward and difficult to use.  Not to mention I spilled more gas out of this ridiculous contraption than I put in the lawnmower tank.  I don't know if this mechanism is a response to more screwy, overbearing government regulations or not, but it wouldn't surprise me.nnSave yourself the headache...go to a local flea market and buy yourself an older metal can that still works the way they should.nnThis is certainly a high quality product, but I wouldn't recommend it to anyone based on how it works (or doesn't).  Just goofy.",2,-0.12,-0.4,-0.884
235,"  Bought this with the post puller,thought it was for the bottom of puller,as the ad said it also bought with puller, but it does not fit the puller.and did take the time to return it .",2,0.2,-1,-0.395
236,"  Junk.",2,0,-1,0
237,"  Not that great.  They are difficult to actually put out a fine mist without large droplets getting all over what you're spraying.",2,0.267,-0.333,-0.612
238,"  Won't close all the way.",2,0,0,0
239,"  Does not work well, too light weight.",2,-0.6,0,-0.206
240,"  After many discussions with Rubbermaid they told me which lid to order....and of course I could only buy on Amazon. I ordered this one and it is about  too big.  Too expensive to return. Even though I had the numbers off  my lid this is still the wrong one. Be sure to measure the outer edge of the trash can.  All my other lids (3) from the rubbermaid Brute cans have cracked and fallen apart.  The cans are great but not the lids.  Very unhappy that it is still a little too large. I have dogs so I want one to lock like the old dome lids did.",2,0.029,-0.4,0.185
241,"  The fact that there's not instruction one, is silly to me, how much effort does it take to put a simple single instruction sheet in a product?",2,-0.2,1,0.026
242,"  Surprised it doesn't fit tight in the hoses.  Need to use duct tape to keep hoses connected together.",2,0.2,1,-0.054
243,"  Don't drop these bottles! The first one I used got dropped almost immediately after filling it, and the collar at the neck of the bottle shattered. I will be looking for something of better quality next time.",2,-0.067,0.333,0.228
244,"  The threaded part that screws into the sump pump cracked and broke away form the rest of the part.  Water gushed out of this part when the sump pump ran.  I only realized this was happening because the pump kept going on.  If you are going to buy this item you might as well buy more than one of them.....",2,-0.2,-0.333,-0.402
245,"  tried using theses leads they are meant for very low voltage and delicate work. most of them are broken in the trash. not what i had expected. the company shipped very fast and everything is ok there.",2,-0.2,0.333,-0.439
246,"  Was a great concept and could have been useful, but one of the harnesses consistently slipped.  I bought this for a house move, didn't discover the defect until the day of - so complete waste of money.",2,0.05,0.333,0.235
247,"  Rubber/plastic breaks easily",2,0,1,0.34
248,"  The handle is to cheap. Not happy",2,0.6,0,-0.458
249,"  The wire is not attached well to the clips. Most are OK, but many change resistance considerably as they are wiggled. I also note that the wires are magnetic, even when no current is passing through them. Must be made of iron!",2,-0.2,1,-0.317
250,"  It doesn't dry very well. I got glue all over my fingers after letting the glue set for 15 minutes.",2,0,1,-0.257
251,"  Item did not fit electric frying pan so I had to return it.",2,0.2,-1,-0.276
252,"  VERY coarse texture does NOT capture dust.  A waste of money.  Live and learn...",2,-0.2,-0.333,-0.421
253,"  We're still trying to get the floor clean. The machine is light, but that's not all bad. Maybe we're using the wrong cleaner. We'll try a Mr. Clean and Pine sol. We're not done trying it.",2,0.04,0.2,0.725
254,"  I guess it's ok. Supposed to be new but things were open and it looked as though perhaps it had been used.  For very light jobs.",2,0,1,0.178
255,"  Has very weak suction for a commercial vaccum.  I am disappointed in the quality of this product.",2,-0.4,-0.333,-0.742
256,"  Low quality, not very useful when they break immediately.",2,0.4,0,-0.575
257,"  Watch out! If you are using these in a flooring installation, lubricating OIL inside the pole leaks out, goes straight through the middle of the footing pad, and leaves an OIL SPOT on your floor. No excuse for this. I didn't figure out what was happening right away, and it messed up my floor. Also, you cannot get maximum tension out of these; they stop pushing due to a certain PSI of resistance, which may not be adequate for your job. Overall, they are an invaluable tool for fine-tuning a flooring install, just make sure you place another piece of wood under the footing! I wasn't happy, doing a very expensive installation of unfinished white ask. I shouldn't have had to deal with that obvious engineering flaw.",2,0,-0.111,-0.423
258,"  I may be charging it incorrectly - but it does not stay charged.  Do not like it.  Buy a better one.",2,0.067,-0.5,0.472
259,"  not good glue",2,-0.4,-1,-0.341
260,"  They changed this over the past year so that they are no thicker or better than paper towels.  I won't order again.",2,0.1,1,-0.341
261,"  I had bought this device hoping to amplify a weak FM signal with strong background noice. After hooking it up. I did not do see anything changed for me. It is a waste of money.",2,0.05,0.2,0.103
262,"  Bought this to use for a few things such as table saw alignment.  Although I had it for about 10 months, I only used it 4-5 times before it broke.  There is a pin which screws into the plunger that holds the spring that tensions the plunger.  That pin sheared off the plunger.  In addition, the screws on the back plate kept coming loose and it was wobbly when mounted in the magnetic base.nnI thought about buying another cheap Chinese replacement and found one for a similar price under the Turlen brand.  But while reading the reviews, I came across someone who had experienced the exact same problem as I did, so my guess is that these are basically all made in the same factory but just carry different names.nnIf you need a dial indicator for a quick, one-off project, then I would recommend going ultra-cheap, like the ones you find at Harbor Freight.  Otherwise, you can find used Starrets or other quality brand names which can be serviced and will last a lifetime.  You get what you pay for I guess.....",2,-0.1,-0.25,-0.468
263,"  Not the best bulkhead fitting if your a DIY'er. Had a real problem getting water to stop using these on a 55 gal. drum. Just can't tighten them down enough.",2,0,0,-0.806
264,"  I spent hour on my hands an knees screwing down my floor boards and when I finished and walked around the house I realized it was me and not the floorboards that got screwed. Just as noisy.",2,-0.3,-1,-0.7
265,"  I ran the Gloss Boss a couple of times on my hardwood floor and have had mixed results.nPros:nThe Gloss Boss works well for cleaning floors using the micro fiber pads as long as you use it as a substitute for a damp mop. I was surprised to see the Gloss Boss was able to clean the floors with only a fraction on the floor cleaner I normally would use with a mop .nCons:nThe Gloss Boss does not work well as a buffer or polisher. I used it for both on my hardwood floors and it simply did not have the weight/power to do the job. It could spread the wax on the floor, however it did a poor job of buffing out the floors.nWithin twenty minutes of use, the U bar on the handle bent and this disabled the unit to turn off without unplugging.n The felt pads that came with the unit were flimsy and popped off the unit when in use.n I could smell the unit overheat after about the first ten minutes- this makes me wonder how long it is going to last.n Overall:nIf you have small floor cleaning jobs using standard floor cleaners, it can do the job, at least for a while.  But, do you really want to spend $80.00 for a mop?",2,0,0.273,0.388
266,"  So, only one side of this thing is magnetic - didn't realize that when i bought it. The chrome side is like insulated from the magnetic field because the cover is apparently not iron based and/or reaches around the full magnet. The side that is black and has the magnet on it is strong, the other side is honestly magically not magnetic at all. FYI.",2,0.333,0.5,0.889
267,"  Overpriced for what you get. Light weight wire actually works better.",2,0.4,1,0.44
268,"  Poor construction and will only last for a few hours.",2,-0.4,-1,-0.477
269,"  Not very useful.  the sizes I need are not adaptable.nI have a output of 2 dia. this connection does not fitnthe output hose., summary: universal tool adapter, unixReviewTime: 1398384000}{overall: 4.0, verified: true, reviewTime: 03 24",2,0.4,0.333,0.046
270,"  I thought these gloves would be good for mirrors and glass.  Very disappointed as they are oily and leave a residue.",2,0,0,-0.176
271,"  awkward to use",2,-0.4,-1,-0.153
272,"  Was very disappointed",2,-0.4,-1,-0.526
273,"  The main selling point for me was the leak proof spray head.  Well, it's far from it.  Leaks like a sprinkler when not upright.  Other than that, it sprays water as you would expect.  If you want a sprayer that's not going to leak, try else where.  If you just need something that sprays that you know will always sit upright, this will work fine.nnI also tried putting in a rubber O'Ring, with no luck.  Someone else recommended a different size O'Ring, so I'll give it another shot.",2,0.143,0,0.432
274,"  The actual paste works great, but the applicator is a little awkward to use if you have big hands (its really small). If there was a way to get one that had the exact amount needed for a single CPU, that would be perfect. I had to do it over a couple times since I used too much.",2,0.25,0.2,0.799
275,"  Sturdy, But the end was to big to grip some items. It needed smaller groves to get a better grip.",2,0.3,1,0.593
276,"  Only about half of the hooks fit into my pegboard.",2,0.2,1,0.361
277,"  I had this toothbrush for probably about a year. I am not sure how long they are supposeed to last but I would think more than a year. I used it everyday, really liked it, and took good care of it cleaning and drying it after each use. One day the toothbrush fell off the base/handle while I was brushing my teeth. The metal rod that holds the toothbrush on had broken off about half way up where it is kind of thinner than the rest of the metal. It will not hold the toothbrush on anymore. I will be replacing it with something different, otherwise I will be nervous the same thing will happen again. Not worth the money if it's only going to last a year!",2,0.229,0.143,0.649
278,"  not much power and came with 1 sheet of terrible instructions.",2,-0.6,-1,-0.477
279,"  I would not recommend these nails. They often get stuck in the magazine and have to be readjusted to continue nailing.",2,0,0,-0.478
280,"  Very poor quality control, not what I have experienced from Pomona over the years.  The rear, upper edge had a badly rolled over shear cut leaving a sharp edge.  The holder is not even bent at 90 degrees!  Off by 5 degrees.",2,-0.4,-0.333,-0.835
281,"  I really wanted these to work however it failed miserably. We were able to move heavy items such as a refrigerator ($2,000+ fridge that is now dented and scratch due to failure of straps)  and a super heavy couch but we continuously had to stop and adjust the straps. We thought perhaps it was a user malfunction, but we read directions and watched videos to double check we were using them correctly. Their a great idea and very useful for smaller things but I don't think its worth it to bother with these again.",2,0.075,-0.231,0.282
282,"  Smaller than I would have liked  very fragile",2,0.4,0,0.421
283,"  I bought this to use on tile floors but the brushes are too stiff to reach the grout joints. The unit is also very light and noisy. It might work on hardwoods. Needless to say I returned it.",2,0,-1,-0.317
284,"  This product was recommended for building the cattle panel greenhouse, so I bought it. It had a mfg defect (a hole) that I was able to work around, and I got a partial refund when I reported it. I never checked to see if it was UV resistant, though. It is not. Lasted only 8 months before it disintegrated and had to be replaced. DON'T use it for a greenhouse!",2,-0.1,-1,-0.224
285,"  The only thing useful about this kit are the tongue scrapers. The rinse and the toothpaste leave a bad after taste in your mouth.",2,-0.133,0,-0.202
286,"  This leaves a lot of residue. Doesn't clean that well. Does not work on guns.  Lots of affirmations from the package are straight out lies. Maybe it's good to polish metal. It looks like it would be. But not good for cleaning guns. Or cars. At all.",2,0.1,0.75,-0.439
287,"  Using it as a wind-block for outdoor chicken run, and it works fine for that purpose.  I give it a less-than-wonderful rating because I expected 'clear' plastic, but it's not clear.  The product description should not say 'clear'.  It's white, and you can't see through it.",2,0.25,-1,-0.519
288,"  Trying to use this is very hard. The probe is the correct dimensions as my Faberware griddle, but it is very hard to put in and out (almost a sticky tight fit).",2,-0.067,-0.2,0.218
289,"  The instructions mention using a flat blade screwdriver to tighten the knurled nut that holds the dial indicator to the post mount. Well, there isn't one. There also wasn't a washer under the knurled nut as shown in the instructions. Result is that the indicator dial just swivels around uncontrollably. Had I paid any more for this than I did, I'd be returning it. I'm still hoping that I might get SOME minimal use out of it if I can figure out a way to securely attach the dial indicator. Maybe a lock washer? A washer with teeth on both sides? Some epoxy?",2,0.4,0.5,0.685
290,"  Gave new life to my old Maglite.nOrdered this one and one from HQRP at the same time to see which was better. They both seem to be of equal quality and brightness. Big difference is shipping speed. The TerraLUX I had in 2 days and the HQRP took a week and HQRP is quite a few states closer. 5 stars because of the fast shipping. I will buy a few more for my other lights.nn** Just got a chance to really compare the 2 brands. The HQRP is almost pure white where the TerraLUX has a bad yellowish tint. Not very desirable at all. I'm revising my rating to only 2 stars for the crappy yellowish light.",2,0.167,0.333,-0.417
291,"  In the beginning it was fine. After a while, the brushes, a single stip of the brush will fall of and left in my mouth. So after I brush my teeth. Sometimes I will will discover there is still a strip in my mouth.",2,0.4,1,0.202
292,"  Manage several apartment buildings and the maintenance guy needed some spray bottles and as I was already purchasing something from Amazon at the time I purchased these as well. Of the three bottles two of the spray guns broke down after a week.  Not very well made.",2,-0.2,0.5,-0.257
293,"  Not as bright as it stated, but does work and brought my Maglite back to life, stated brighter than incandescent bulb looks about the same to me!",2,0.2,1,0.457
294,"  It was ok for what it was",2,0,1,0.34
295,"  Worked for about month and then it stopped. Seemed to be made a little cheaply.",2,-0.2,1,-0.226
296,"  This product is definitely not a permanent fix for bad rollers that will not grab printing paper for printing!  It worked very well for a few days.  But, my printer soon had the same problem with the rollers not grabbing the printing paper.  Very temporary fix!",2,-0.5,0.2,-0.591
297,"  Not very happy, the nails clogged and has broken the tip. Will be sending back.nWent to the building supply to check on the same gun to make sure we had the right nails.nThis is the second gun we have owned. The first one worked for years without any problems.nBostitch must be cutting corners on there products. Licensed General Contractor.",2,-0.04,-0.2,-0.852
298,"  Bought 2 at the same time, one charging unit failed to function within 2-3 weeks - other one is now servicing all the tooth brushes. Not good...can't figure out why this product has a two year guarantee, but is not returnable or exchangeable after one month...?",2,-0.2,-1,-0.166
299,"  This shop vac could be decent, unfortunately there is no appropriate bag designed for this vacuum. The problem is that any bag that actually fits this unit is designed for low-rise vacuums, not this tall type. The result is those wrap-around bags cant expand because the motor is in the center preventing any degree of expansion to retain debris. The other problem is that there is no bag actually designed to reach the bottom of the vacuum, so that as the bag fills up, it ends up hanging on the inlet causing pressure on the paper and eventually ripping open blowing all the debrisdust all over the place. Those disposable wrap around paper filters that go over the foam sleeve clog up way too fast. Another problem is that housing just below the motor that is supposed to hold the foam sleeve directly interferes with the inlet leaving no room even if there was a tall bag that could reach the bottom of the vacuum offering support as debris collects and not putting pressure on the bag opening. Very poor design. To me, this was a waste of money.",2,-0.133,-0.429,-0.963
300,"  Not happy at all with this gown, although it is breathable as advertised.  But I don't see how it can possibly provide protection from much of anything since it looks woven and is fairly transparent. I wish I would have paid the extra money for a poly/plastic gown. We're dealing with MRSA here, and I don't trust this item as a barrier against it.",2,0.15,0.2,-0.412
301,"  Cheap",2,0,1,0
302,"  I got this to put under my bedroom door, since the door tends to swing shut, keeping in hot air all day while I am at work.  The wedge doesn't work well on laminate floor, however, and just slides along with the door.  It might work okay on carpet or linoleum, but I wouldn't recommend it for hardwood or laminate.",2,0.4,1,-0.386
303,"  Looks like it was enhanced not natural",2,0.3,1,0.1
304,"  For my V6 GT I've been using the stock CM thermal compound.  Temps got up to 80C or so at 4.6GHz @ 1.3V on my 2500K.  80C is a high limit for Ivy and Sandy Bridge, so I was interested in getting the 5-10C drops other people are getting.  The result:  10C HIGHER temps at idle and 3C HIGHER temps at load.  I know AS5 has a LONG cure time, so I hope I can give it a better review after it cures.  It's supposed to cure in 100Hrs or so, but review websites are finding it's more like 120Hrs+.  Still, the stock thermal compound from CM has NO cure time, which makes it more valuable to me.  If performance doesn't improve over the next week, I'll try reapplying and see where that gets me.",2,0.3,0.636,0.802
305,"  No complaints with the seller who was prompt in shipment but the item itself would not be a great deal if it were given out for free. The forceps arrived today and already had barbs missing near the finger loops so do not lock closed. the Tips were wide at the end got close in the middle and back to wide again near the hinge. If a person were looking for pro quality forceps they certainly would not be trying to buy something this inexpensive but I have bought inexpensive small tools like this before which were immensely better made. Look elsewhere, almost anyplace else, to get a better set of forceps.",2,0.2,0.8,0.917
306,"  I thought for the Price and from what I was told they were going to be a lot less cheep.nnJust go to the dollar store instead",2,0,0,0
307,"  I live alone so I can't get a decent reading unless someone else does it.  Oh well, I probably need to get married or have a girl friend.  I shouldn't have shared this to everyone.  TMI !",2,-0.1,0.333,0.134
308,"  Bought this in July of 2013.  Makes a horrible loud grinding/buzzing noise when going up and down.  Recently I noticed it is dripping/leaking oil or something from the motor.  Not sure what to do or why it is leaking.",2,-0.6,-1,-0.666
309,"  I used the above cleaning product ONCE for carpet cleaning, but the fine particles will invariably leak badly from the lower mechanical mechanism whereas I had no problem with normal cleaning. That said, I hate returns, but with a note of caution I willndonate to a charity and attach a not. It may be a faulty hose cuff which is plastic. I did not attempt to dismantle and repair.",2,-0.267,0.167,-0.882
310,"  Just OK so I stopped using it.",2,-0.2,1,0.239
311,"  Easy to put together, but it was not powerful at all in terms of steam and pressure.  I was really unhappy with it.  Also, you would use the steam for maybe a minute and then the light would come on so that it had to reheat.  Really not practical.",2,0,-0.5,-0.84
312,"  Did not realize it could not be used on CFL bulbs. Burns out CFL bulbs. That should be highlighted more on the product description.",2,0,-1,0
313,"  The Velcro is strong but the sticky side did not stay stuck so well.",2,0,0.333,0.747
314,"  Brush did not cut through lime deposites.",2,-0.2,0,0.206
315,"  Staples are basically the same no matter which brand you buy. At least that's what I thought before opening the package. The box was broken, and so were half of the strips of staples. After taping the box back together, I put all the broken strips back in. I'm not sure why, but there was extra room in the box. I'm not going to count 5000 staples to see if I received what I paid for, but I won't buy this brand again. I have purchased Bostich staples also and did not have this problem with their product.",2,-0.16,-0.5,-0.185
316,"  Bottle feels cheap (was fairly cheap too) and sprays fairly well, as long as your bottle doesn't leak everywhere. Two out of the three spray bottles I received leaked upon spraying, no matter if it was set to stream or spray a mist. I got these bottles just to use for chemical storage to clean out reptile cages, so I am not using these bottles every day. If I was using them every day the leaking would probably drive me crazy. For serious usage, I recommend a heavy duty sprayer, not this cheap 3 pack.",2,0,-0.167,0.504
317,"  It was one not two as the picture shows",2,0,0,0
318,"  Most wouldn't hold.  Popped out when hanging a tool",2,0,0,0
319,"  I have never had any trouble with past Oral B replacement heads for my toothbrush, but these were awful.  The head got all wobbly after a week or two. I thought maybe I got one defective unit and tried another. It happened again. And again. I am having to replace the head much more often than usual and well before any wear on the brush can be detected. I noticed that folks were complaing about this same problem with the generic replacement heads so either these are counterfeit Oral B replacements or the quality of this product had taken a major turn for the worst. I wouldn't buy these from here again.",2,-0.5,-0.556,-0.941
320,"  Seems to work fine on devices that do not have a lot of electronic components....  When used on a TV or satellite receivers would not provide good readings... appeared to be switching on and off.  Worked fine on light blub and  AC motors.  I ended up making my own splitter by separating the conductors on a short extension cord and using that as a  splitter",2,0.467,0,0.05
321,"  Bought several packages of these.  Have been underwhelmed. Made of flimsy plastic and have almost as hard of time staying in as the peg hooks.  Better than nothing but not much.  May try to make my own out of piano wire.nnAs always, Amazon did a great job in delivery of product.",2,0.267,0.2,0.862
322,"  Was not affective for us for stairs",2,0,0,0
323,"  I am only 5 foot tall but these are too short(medium and large).  There is so much spandex that they pinch my toes together actually causing pain.  Tried getting largen(I weight 125 lbs) but still too short, pinch toes and fall down.",2,-0.4,-1,-0.665
324,"  Center strap should be longer.....",2,0,0,0
325,"  Tried fixing a composite metal piece for a coat hanger, it looked sturdy enough but broke as soon as the coat was on it.  Not bothering to do it again.  Yes, I held them firmly together for 6 minutes.  Yes I mixed the two into a single grey-black goo I spread over both sides of my junk.  Yes, I held it firmly for at least 6 minutes, I had a timer running.  Yes, I cleaned both sides of the composite metal thing before applying compound.  Was very sad.  No idea if it was me, or the gunk, but it didn't work.",2,0,0.111,0.667
326,"  I bought two,  one worked one didn't",2,0,0,0
327,"  worked ok but the lid with spout would not screw on to top.  Poor quality design to bottle",2,0,0.5,-0.204
328,"  Deceiving on the quantity. These are MUCH less expensive at your local building supply store.",2,-0.6,-1,-0.34
329,"  Dropper only fills 1/3 full",2,0,0,0
330,"  The heat-shrink plastic on alligator clips slips and slides around, making it hard to actually use these things. I recommend something else.",2,0.1,-1,0.273
331,"  don't waste your money.",2,-0.2,-1,0.325
332,"  It's probably not worth what I paid for it.  Like other reviews, materials can easily slip out from between its grip resulting in damaged material..  You might just be better off carrying it by hand.",2,0.4,0.2,0.753
333,"  The tongue scrapers are just pieces of plastic with a serrated edge.  They work fine.  Do not exert too much pressure when you use them.nThe kit came with toothpaste which is fine.  There is also a tongue spray and mouthwash.  The first 2 products were sealed, but the mouthwash was not so I will not be using it.nI'd have given this 3 stars if the mouthwash had been sealed.",2,0.2,-1,0.052
334,"  It's just not working for me. It seems like the threaded socket may just be too short - it does not screw in nearly as much as the light bulb, and then it just does not go on. Seems like it is not making contact or something..nnAnyone have any ideas on that?",2,0.067,0.5,0.648
335,"  Product was as described.nnThe shipping packaging was very poor.  The case that holds the nails was broken and in poor shape.  Luckily none of the bricks were broken.  As a carpenter I know how time consuming it is to load broken bricks of nails.",2,-0.133,-0.667,-0.91
336,"  One of the leads failed the first time I used it.",2,-0.4,-1,-0.511
337,"  You've got to be kidding me! I've purchased similarly bottled super-glue from a local hobby shop. This product does not compare to anything they sell. This Gap Filling glue is a failure. It will not cure within any reasonable time fame. My Gap Filling hobby shop glue certainly cured slower in order to flow into recessed nooks and crannies. It gave you a little time to manipulate things, if needed. But this stuff...Wow! You'd better be prepared to wait a while for anything to START to happen! Even with an applied hardener, the process was slow and questionably secure when cured.nnThe only conclusion I can come to is that this formula, and possibly the whole Bob Smith line, has been deliberately reduced in its adhesive composition in order to either: 1) reduce the price or, 2) to reduce inexperienced people's exposure to the foibles of the main-line product. Whether Bob Smith is a re-bottler or the original mfg., I don't know. However, I do know that this product is not what it should be...for my use, anyway.",2,0.267,-0.077,0.93
338,"  Like others have said, I have problems with some plugs popping out of the female receptacle.  About half of the devices I tried pop out and require me to hold the plug in by hand while I operate the clamp meter with my other hand.  Annoying.  And, forget it if I needed to hold two probes to measure volts.  For something whose only function is to measure something plugged into it having a faulty receptacle is poor.",2,-0.2,-0.667,-0.421
339,"  these just seem low quality. every bottle has issued with the sprayer head being water tight. for example, if you shake the bottle fluid comes out around the threading or perhaps somewhere else. this should not happen.",2,0,-1,-0.421
340,"  This does not have enough weight to really do much of anything.  We have a lot of dark hardwood in our home and 14 skylights that really reflect off the floor and you could not even tell it had been used.  Rather than send it back, we just boxed it up and will be selling it for a few dollar in a sale.",2,0,-1,0
341,"  Dial indicator would not properly tighten down, as the washer included is too thin. Fixed it with a thicker washer. Now the indicator doesn't have play.nnThe magnetic base is very weak and will not hold the weight of the unit when mounted horizontally. I am going to rework the magnetic base so that it works",2,-0.4,-1,-0.493
342,"  Didn't bond pvc!",2,0,0,0
343,"  Very cheaply made. They are hard to clip and unclip. Poor quality overall.",2,-0.3,0,-0.542
344,"  Just very cheap and way to light, good if your buying it for your kids playhouse. Really just is not very quality. I would not buy again and hate returning stuff so... Lesson learned.",2,0,0.6,-0.202
345,"  Have bought regular setting for years (20min); a little too slow. This is suppose to begin to set up in 6-7min, it's more like 2-3; a little too fast. Going back to regular, maybe JB will get it right someday at maybe around 10 true minutes.",2,0.4,0.2,0.68
346,"  indicator and base are fine but the clamping mechanisms do not stay put",2,0.4,0,0.103
347,"  ripped easily while installing",2,0,0,0.34
348,"  One jaw thicker than the other. Do not align properly' I can use with care.",2,0.4,1,0.494
349,"  Item arrived as promised but the screws were not properly collated and frequently jammed my Quick Drive Gun.  I wasted a lot of time and many screws due to this condition.  I have used this Quick Drive Gun for many years and this is the first time I have experienced any problem with the collated screws.",2,-0.2,-1,-0.963
350,"  Maybe it's a user error, but my floors look terrible.  It doesn't seem like a fresh waxed floor.  This tool added no value for me.  I will be calling the professionals.",2,-0.12,0,-0.806
351,"  leaked",2,-0.2,-1,-0.318
352,"  Worked awesome at first then about a week later one of the wheels came off. You get what you pay for.",2,0.3,1,0.572
353,"  A little deceptive.  The ad reads 1000 per case so I thought it to be a big case of covers at a great price.  Instead, I received four packs of toilet seat covers. Next time, I'll go to Smart and Final and purchase toilet seat covers at the same price and I don't have to pay shipping costs.",2,0.2,-0.2,0.796
354,"  this is too light weight to be used on tile or grout. it does not really scrub well but, on a smooth surface will buff reasonably.  not a good investment if you have floor surfaces that are not smooth.",2,0.6,0.333,-0.56
355,"  Shipped two boxes of nails in small box with little or no padding.  Shipped them US parcel post.  Most nails we broken.  Better of buying them local at lowes",2,0,0,-0.337
356,"  The probe did not fit the appliance properly, making it necessary to resize the socket.",2,0.2,0,-0.276
357,"  Dull in under 10 minutes. I just needed it to drill a couple of holes into the concrete slap under my house. Got one hole.",2,-0.4,-1,-0.273
358,"  Only offers a spray function. Not useful for cleaning counters",2,0.4,0,-0.341
359,"  Not again",2,0,0,0
360,"  We got one pair erlier that was fine.  Bute then we ordered again one pair and that was already loose in the upper portion and was useless for us.",2,-0.2,-1,-0.511
361,"  Was much smaller than expected and rectangle. Other wise ok for money.",2,0,1,0.67
362,"  Small and Made of Cheap plastic, handle is flimsy and not long enough for a tall person.",2,0,0,0
363,"  Super small. Had two in a small electronic safe (socal) and both were pink in a day... Description led me to believe they were a bit bigger and would last longer.",2,0.4,1,0.778
364,"  It was not at all what I was expecting so I never even tried it, I returned it.  It was way too big for my home use I felt.",2,0.2,-1,0
365,"  Triggers leak when spraying. Not upside down or side ways. Spraying straight up and down the nozzle leaked near the trigger.",2,-0.067,-1,-0.421
366,"  The toothbrush is loud, slow and the round brush head is not as effective as the regular oblong brush. Wish I could return it. The twenty-dollar toothbrush you find in any drugstore is much superior to this brush with bells and whistles and little else...",2,0.333,1,0.564
367,"  Clip tends to slip and twist within its insulating sheath when you squeeze it to open its jaws if you don't grip it just right.",2,0,1,0
368,"  Does not hook as well as one's I had in the past.  Disappointed.  I manage to use them with a dab of glue on the ends but I guess I could have done the glue without these.",2,-0.4,0,-0.352
369,"  These do NOT work on the newer pegboards I recently purchased a Lowes.  The hole size on a lot of new pegboards is 1/2 and these locks just fall out.  They don't work very well on the older version pegboards with 3/16 holes either, but they do stay in the pegboard, . . . sorta!",2,0,1,-0.204
370,"  These spray bottles are crap. I used them for a vinegar water mixture and a neem oil water mixture. Lots of dripping and leakage from the spray top, as well as clogging, turning into a weak spray that renders the bottles almost useless. Save your money and buy a higher quality product.",2,-0.12,-0.429,-0.293
371,"  These are a bargain, I guess, but I just HATE how the clip sleeves slip off and don't allow you to get a good grip. Then it's hard to get 'em back on when you get the idea to slide them off the clip. Errrgggh! But they are what they are. When you get some bucks, go for higher quality clips.",2,0.08,0,-0.699
372,"  I was looking for spray bottles that I could put cleaning solutions into.  But, the first time I tipped the bottle on its side, the liquid leaked right back out of the nozzle.  The bottles will tip over, I can't be worried about, or expect other people to keep them upright!  I've already put the bottles at the back of the shelf, only to be used in a backup situation.",2,-0.2,0.2,-0.143
373,"  This bulb was about a millimeter longer than the one it replaced. Sound like it should not make that big a difference, but it made it impossible to focus the beam and eliminate the dark spot in the middle.",2,0.3,-0.2,0.19
374,"  Worked great at first. Then, within a few days, one of the sprayers stopped working, as if it was clogged. I dismissed it as a defect and tried the second; when the same issue arose, the third. All three were clogged from a 10% bleach solution -- something that has never been an issue in the past for any other bottle I have tried. For the few initial moments they were working, they got the job done.",2,0,-0.6,0.477
375,"  Nails jammed in gun and failed to feed properly.  Additionallly, they were over twice as expensive as better quality brand purchased at local big-box store.  I won't buy these again!",2,-0.067,0.5,-0.475
376,"  These nails are well manufactured and safely packaged by Senco.  However, they are not the correct size for my Hitachi 15-Guage Angled Finish Nailer if you examine them carefully with a Mitutoyo caliper.  According to the directions, these are out of spec.  So I don't like them.  I don't like how Amazon recommended that I buy them with my Hitachi nailer, and I don't see the good in these thin little nails with their tiny head.",2,0.4,1,0.067
377,"  Used to be, you could get alligator clips that actually gripped things.  Not so much these days, and especially not this example--the clips look like a dog with a cross-bite.nnIf you value your time, buy something else.",2,0.4,1,0.599
378,"  Sprayer leaks if not sitting upright. If you are wanting yhis for everday house cleaning I would look for something else!",2,0,0.5,0
379,"  I've been looking for spray bottles that can stand up to Rustaid and last.  These don't.  They're probably fine for milder things, but won't withstand Rustaid.",2,0.4,1,-0.076
380,"  The sprayers don't work very well!",2,0,1,-0.323
381,"  Defective connections.",2,0,-1,-0.44
382,"  I as other prefer the metal gas cans and are willing to pay for the difference in metal to plastic. However when I took this out of the box it was not as pictured, in the picture it shows a metal handle that opens the pouring spout and much to my disappointment it has a yellow plastic handle NOT what was pictured. This can having the plastic handle both is not what was pictured and not a reason I purchased a $56.00 gas can. I will be contacting the manufacturer because in today's consumer's world you must represent your products correctly or customers will move on. I am VERY DISAPPOINTED with what was pictured and what I received. Going forward I will pass on Eagle products!!",2,-0.333,0.2,-0.879
383,"  Very short time til none worked.",2,0,0,0
384,"  The sprayer and trigger on these don't work as well as I'd like. I think I got a little less than what I paid for.",2,0.4,1,0.174
385,"  Won't fit the stapler.  Item is correct",2,0.2,1,-0.276
386,"  Not great not what I expected.",2,0.6,-1,-0.51
