"id","text","rating","afinn","lsd","vader"
253,"according  scanfil , demand  telecommunications network products  fluctuated significantly   third quarter  2006 ,   situation  expected  remain unstable   rest   year .",-1,-0.571,-1,-0.459
254,"operating  fell   20.3    74.2    second quarter  2008 .",-1,-0.143,0,0
255,"  seppala diminished  6 per cent .",-1,-0.143,0,0
256,"  fell  almost half  +â 5.5   +â 9.4    end  2007 .",-1,-0.143,0,0
257,"helsinki ( afx ) - kci konecranes said  franklin resources inc 's share  voting rights    cranes  fell last week  4.65 pct    9 pct  october 2005 .",-1,0.143,1,0.296
258,"operating  , excluding non-recurring items , totaled  0.2  ,    0.8    corresponding period  2006 .",-1,-0.143,-1,0
259," financial software solutions developer basware oyj said    fell  884,000 euro ( $ 1.2 mln )   first quarter  2007  2.0 mln euro ( $ 2.7 mln )  year earlier .",-1,0.143,0,0.178
260," cash flow  operating activities   negative  3.1  , compared   23.3    corresponding period   .",-1,-0.714,-1,-0.572
261," maritime administration said  ships  ignored warnings   icy conditions .",-1,-0.857,-1,-0.542
262,"operating  margin  8.3 % , compared  11.8 %  year earlier .",-1,-0.143,0,0
263,"diluted earnings per share ( eps ) fell   0.63   1.71 .",-1,0.143,0,0.296
264," october , upm reported  third-quarter  loss  euro86  $ 110  compared      euro120   2007 .",-1,-1,-1,-0.318
265,"rising costs  forced packaging producer huhtamaki  axe 90 jobs   hampshire manufacturing plant .",-1,-0.429,-1,-0.527
266,"according  aktia asset management ,  analysts ' forecasts    still  high .",-1,0.429,1,0.361
267,"   period totalled  1.1  ,    1.6    third quarter  2008 .",-1,-0.143,0,0
268,"operating loss totaled  25mn compared      63mn   corresponding period  2005 .",-1,-1,-1,-0.318
269," offer , deemed  low  finnlines ' board , stands  4 pm tomorrow .",-1,-0.143,0,-0.273
270," total number  filling stations     decrease recently .",-1,-0.143,0,0.151
271," omx helsinki index   0.34 pct  8,256.02  turnover  813.191 mln  .",-1,-0.143,0,0
272,"  said     three months   end  march slid  eur86 .4 m us$ 113.4 m  eur91 .2 m last year .",-1,-0.143,0,0
273,"cash flow  operations    recent quarter also reached  eight year low .",-1,0.143,0,-0.178
274,"operating  decreased  nearly  1.7  , however .",-1,-0.143,0,0
275," sale will result   capital loss  eur5m  solidium ,  obtained tikkurila shares  march 2010 .",-1,-0.429,0,-0.026
276,"nokia 's share price fell less  one percent  18.70 euros ( $ 25.41 )  helsinki ,  siemens shares fell 1.02 percent  90.19 euros ( $ 122.57 )  frankfurt .",-1,0.143,0,0.527
277,"operating  fell   23.26    32.86  .",-1,-0.143,0,0
278,"scanfil issued   warning  10 april 2006 .",-1,-1,-1,-0.34
279,"  web user clicks   link contained   mail ,  finds    bogus site  imitates    bank ,   retrieves  personal banking data .",-1,-0.143,-1,0
280,"  said   fall  turnover   planned .",-1,-0.143,0,0
281," q2   ,   taxes amounted   13.6  ,    26.8   q2  2008 .",-1,-0.143,0,0
282,"since  association 's data   cover  figures   100 small local breweries    imported beer products ,  actual market shares   members  smaller   given   report .",-1,0.143,1,0.296
283,"according   petrol station chain st1 's managing director kim wiio ,    forced  make purchases  rising prices   first half  2008 ,  now consumer prices  going  almost daily due  competition .",-1,-0.429,-1,-0.459
284,"however ,  growth margin slowed  due   financial crisis .",-1,-0.286,-1,-0.361
285,"last year , 8.3  passengers flew  airline ,  4 percent  2007 .",-1,-0.143,0,0
286,"stores 16 march 2010 -  stationery  gift retailer tiimari hel : tii1v said yesterday   will cut  total  28 jobs   units tiimari retail ltd  gallerix  ltd   result   closure  shops .",-1,0,1,0.202
287,"compared   ftse 100 index ,  rose 36.7 points (  0.6 % )   day ,    relative price change  -0.2 % .",-1,-0.143,0,0
288,"  said   comparable operating    january-june period fell short  last year 's corresponding performance .",-1,-0.143,0,0
289,"viking line  canceled  services .",-1,-0.143,0,0
290,"( adpnews ) - may 4 , 2010 -  cutlery  hand tools maker fiskars oyj abp ( hel : fisas ) said today    declined   12.9  ( usd 17m )   first quarter  2010   17    correspond",-1,-0.143,0,0.494
291," bank  +_land reports  operating  fell   4.9    third quarter  2007   5.6    third quarter  2006 .",-1,-0.143,0,0
292," communication electronics components supplier scanfil oyj tuesday said    first half  2006 will  15 % lower     period  year ago .",-1,-0.143,0,-0.296
293,"upm said  move will lower     x20ac 385  us$ 520    second quarter , mainly due  impairment charges .",-1,-0.714,-1,-0.511
294,"operating    fourth quarter fell  eur33m  eur39m  year earlier .",-1,-0.143,0,0
295," 's   go  bed worrying  every night , '  said .",-1,-1,-1,-0.34
296,"  strike , finnair estimates  incur   loss   eur2m  eur2 .5 m per day .",-1,-0.714,-1,-0.421
297,"earnings per share ( eps )   first half  2007 amounted  eur0 .29 ,   eur0 .40 year ago .",-1,0.143,0,0.296
298,"also construction expenses  gone   russia .",-1,-0.143,0,0
299,"  national carrier said  loss  april  june  euro26  ,       euro13   year earlier .",-1,-1,-1,-0.318
300,"nordic banks  already   write  sizable loans  latvia ,  swedbank , nordea , dnb   seb reporting combined losses  excess  $ 1.35 billion   period 2007  2010   backdrop  near economic meltdown  latvia .",-1,-0.143,-1,-0.402
301,"national conciliator juhani salonius ,  met  parties  wednesday , said    far apart   views    propose mediation .",-1,-0.143,0,0.402
302,"thanks   internet , consumers compare products   previously   companies   competitive .",-1,0.429,1,0.557
303,"publishing sweden 's operating loss   1.1   q1   , compared      0.6   year ago .",-1,-1,-1,-0.318
304,"  taxes amounted   56.5  ,    232.9   year ago .",-1,-0.143,0,0
305," chuck smith  laid   may 30   $ 90,000 housing consultant job ,    wife   cut spending  half   family  six ,   rely   wife 's income --      -- alone .",-1,-0.571,0,-0.477
306,"earlier today , geberit 's  rival uponor oyj cut  full-year  growth forecast  6 pct  10 pct , blaming tough conditions  germany   us ,  well  currency factors .",-1,-0.238,0,-0.273
307," operating margin came   2.4 %  5.7 % .",-1,-0.143,0,0
308," plumbing  heating systems supplier uponor 's    continuing operations decreased  9.4 %  2008   949.2    1,047.4   2007 .",-1,-0.143,0,0
309,"   pharmaceutical  orion corporation omx helsinki : ornav said  wednesday 7 january    concluded  personnel negotiations    will reduce  number  personnel  205 .",-1,-0.143,0,0.077
310,"( adp news ) - jan 27 ,  -  industrial machinery  vaahto group ltd oyj ( hel : wat1s ) said today   subsidiary vaahto ltd  cut 15 jobs   .",-1,-0.429,0,-0.273
311,"according  laavainen , raisio 's food marketing used   reactive  inconsistent .",-1,-0.143,-1,0
312," period 's  dropped  eur30 .6 m  eur38 .3 m , according   interim report , released today .",-1,-0.143,0,0
313,"  result ,   will temporarily lay- 25 %   whole personnel , approximately 270 persons  kirkkonummi  nivala factories .",-1,-0.143,0,0
314,"metso estimates  need  personnel reductions  amount  25 people .",-1,-0.143,0,0
315," developer  manufacturer  mobile phone chargers salcomp plc omx helsinki : sal1v  wednesday 19 november lowered  full-year   estimate .",-1,-0.143,-1,-0.128
316," will cover  forest industry 's units  employees    concern temporary  permanent lay-offs .",-1,-0.143,-1,0
317,"   decreased  2.0 % ,  international  decreased  9.3 %  terms  euros ,   15.1 %  terms  local currencies .",-1,-0.143,0,0
318,"due  market conditions ,   will also temporarily lay   3,200 people  different sites .",-1,-0.143,0,0
319,"nokia s u.s. shares  3.3 percent lower  $ 12.73  1750 gmt .",-1,0.143,0,0
320,"18 march 2010  leakage   gypsum pond  detected today   talvivaara mine .",-1,-0.143,-1,0
321,"  reported today  operating loss  eur0 .1 m     eur4 .5 m   first quarter 2008 .",-1,-1,-1,-0.318
322,"operating loss amounted   0.9    first half  2006 compared      0.5    first half  2005 .",-1,-1,-1,-0.318
323,"  14,000 customers  left powerless .",-1,-0.714,-1,-0.494
324,"peer peugeot fell 0.81 pct    rose  6.3 pct    period last year .",-1,-0.143,0,0
325," 1.33 pm ,  omx helsinki 25  0.30 pct lower  2,463.67   omx helsinki   0.37 pct  8,537.42  volume  256 mln  .",-1,-0.143,0,-0.296
326,"pretax  totaled  4.9  compared   5.2    first quarter  2005 .",-1,-0.143,0,0
327,"operating  excluding non-recurring items totaled  5.4  compared   5.5    corresponding period  2007 .",-1,-0.143,-1,0
328," insurance  fennia  kesko group  ending  loyal customer cooperation .",-1,0.714,1,0.477
329,"   unit slumped last year   industry  hit  poor snowfall   major resorts   winter  2006-07 .",-1,-0.714,-1,-0.477
330," tightened competition situation   production automation market  affected    2006 , cencorp said .",-1,-0.429,-1,-0.153
331,"   kyro 's main  area , glaston technologies ,  manufacturer  glass processing machines , decreased   161.5    164.1   january-september 2005 .",-1,-0.143,0,0
332,"l&t 's     whole 2010 dropped   36    45    .",-1,-0.143,0,0
333,"``  implementation   programs   ,  will  , negative impacts  2006  2007 earnings , '' mr meiklejohn said .",-1,-0.714,-1,-0.572
334," addition ,  production   varpaisj+_ rvi factory will  stopped   beginning  april  .",-1,-0.429,0,-0.226
335,"orion 's     third quarter  2007 decreased  36.5 mln euro ( $ 52.1 mln )  40.3 mln euro ( $ 57.5 mln )  year earlier .",-1,-0.143,0,0
336,"pretax loss totalled  162.3  compared      253.5   2007 .",-1,-1,-1,-0.318
337," addition  production personnel   sport division   given  temporary lay- warning .",-1,-1,-1,-0.34
338," suominen corporation  makes wet wipes , nonwovens ,  flexible packaging  starting employer-employee negotiations   tampere plant    lay   25 employees .",-1,-0.143,0,0.226
339,"    eaten   weak us dollar .",-1,-0.714,-1,-0.44
340,"return  investment roi  4.1 % compared  43.8 %   first half  2008 .",-1,-0.143,0,0
341,"sanoma news ' advertising  decreased  22 %   year .",-1,-0.143,0,0
342,"earnings per share ( eps ) dropped   0.21   0.31 .",-1,0.143,0,0.296
343,"11 august 2010 -  measuring equipment maker vaisala oyj hel : vaias said today    loss widened  eur4 .8 m   first half  2010  eur2 .3 m   corresponding period  year earlier .",-1,-1,-1,-0.318
344,"talentum 's    september  smaller  expected .",-1,-0.143,1,0
345,"furthermore ,   new passenger cars  light commercial vehicles   country declined  5.4 % year--year last month .",-1,-0.143,0,0
346,"`` uncommonly weak snow conditions  nearly every market  affected  first quarter result , '' chief executive roger talermo said .",-1,-0.571,-1,-0.542
347," operating loss amounted   0.8  , compared      3.9   year earlier .",-1,-1,-1,-0.318
348,"operating profits   half   0.8 m ,    0.9 m  glisten invested   brand   management team .",-1,-0.143,1,0.44
349,"repeats sees 2008 operating   y-y ( reporting  helsinki newsroom ) keywords : tecnomen-results",-1,-0.143,0,0
350,"scanfil  also issued   warning .",-1,-1,-1,-0.34
351," management software solutions provider ixonos oyj   decreased  369,000 euro ( $ 575,000 )   first quarter  2008  669,000 euro ( $ 1.0 mln )    period  2007 .",-1,0.143,0,0.178
352," notified    result    issuing 14,432,000 new shares   directed offering ,  joint holdings  pequot  decreased  1-10  9.63 %  total number  shares  votes    .",-1,0.143,0,0.645
353," geosentric 's   decreased   939,000  january-march  .",-1,-0.143,0,0
354,"  , media group talentum will start personnel negotiations  cut staff  parent  talentum  publishing unit talentum media .",-1,-0.429,1,-0.273
355," one dark spot   horizon , however ,    's performance    bottled water market .",-1,-0.143,-1,0
356," current reference grade instruments  challenging  operate due   high price  complexity  routine use .",-1,-0.143,-1,0.153
357,"however ,   saw      third quarter   eur1 .4 m  eur1 .5 m   corresponding period   .",-1,-0.143,0,0
358,"cash flow  investments amounted  eur45m ,   eur46m .",-1,-0.143,0,0
359,"food  totalled  323.5   october  , representing  decrease  5.5 %  october 2008 .",-1,-0.143,0,0
360,"upm stock fell 3 percent  euro 12.49 $ 17.24  early afternoon trading  helsinki .",-1,-0.143,0,0
361,"finnair 's tallinn-based subsidiary , aero  , carried 23,335 passengers ,  decline  60.8 % ,  routes  helsinki   baltic capitals  within southern  .",-1,-0.143,0,0
362," m-real 's kyro mill  starting negotiations  cut staff .",-1,-0.429,0,-0.273
363,"sampo bank 's market share  lending  13.6 % ,   14.4 %   first quarter  2008 .",-1,0.143,0,0.296
364," air traffic      stoppage since  .",-1,-0.143,0,0
365,"operating  fell   7.9    second quarter  2005   5.1    second quarter  2006 .",-1,-0.143,0,0
366," said    losing five families  month   economy  many make alternative arrangements  save money .",-1,-0.286,-1,0.153
367,"   layoffs will    .",-1,-0.143,0,0
368,"   period fell   1.6    7.5   january-september 2008 .",-1,-0.143,0,0
369,"  baltic countries , development  operations  reorganisation continued ,  non-recurring items related   takeover process lowered earnings .",-1,-0.143,0,-0.128
370,"17 march 2011 - goldman sachs estimates    negative prospects   norwegian mobile operations  norway 's telenor asa osl : tel  sweden 's teliasonera ab sto : tlsn   short term .",-1,-0.286,-1,-0.361
371,"-  group -“ s result  taxes   -1.9 ( -3.0 )  .",-1,-0.143,0,0
372," total need  staff cuts corresponds   300 man-years .",-1,-0.429,0,-0.354
373,"  result   transactions ,  aggregate holdings  burrill life sciences capital fund , l.p.  decreased  5 per cent   total number  shares  votes    .",-1,0.143,0,0.472
374,"production levels   agreed  producers  long time ago ,   fall  consumption will lead  losses .",-1,0.143,0,-0.153
375,"operating  decreased   11.2    16.6  .",-1,-0.143,0,0
376,"comparable operating    quarter decreased  eur510m   increased  eur860m ,  compared   third quarter 2007 .",-1,0.143,0,0.273
377,"swedbank 's shares   hardest hit   swedish banks   ongoing international financial crisis .",-1,-0.429,-1,-0.44
378," february  elcoteq group sold  st petersburg facility ; according  unconfirmed information  reason    supply problems    russian customs service .",-1,-0.571,-1,-0.494
379,"  , sampo bank , now part   danske bank group , will lay  staff   administrative  support functions .",-1,0.429,1,0.402
380,"`` however ,  rapidly increasing costs   strengthening   euro  challenging   whole industry ,   impacted   results . ''",-1,0.429,0,0.586
381,"operating  excluding non-recurring items amounted   40.6  ,    57.3  year--year .",-1,-0.143,-1,0
382,"kone said  court papers   union action delayed repairs  elevators   federal courthouse  jan. 21   saltonstall state office building  jan. 23 .",-1,-0.429,0,-0.226
383,"consolidated pretax  decreased  69.2 %   41.0    133.1   2007 .",-1,-0.143,1,0
384,"( adp news ) - feb 11 ,  -  wood products technology supplier raute oyj ( hel : rutav ) said today    decreased   4.7  ( usd 6.1 m )  2008   6.6   2007 .",-1,-0.143,0,0
385,"earnings per share   loss  eur0 .24 .",-1,-0.429,-1,-0.026
386,"acando ab ( acanb ss ) fell 8.9 percent  13.35 kronor ,  lowest close since dec. 11 .",-1,-0.429,0,-0.382
387,"operating loss totalled  5.2  , compared   loss   3.4    corresponding period  2008- .",-1,-1,-1,-0.557
388,"adpnews - aug 3 ,  -  media group ilkka-yhtyma oyj hel : ilk2s said today    fell 45 %   year   5.9  usd 8.4 m   first half   .",-1,-0.143,0,0
389,"nokia will certainly disagree  qualcomm 's views   patent situation .",-1,-0.143,-1,-0.052
390," electronics contract manufacturer scanfil      52.2    first quarter  2007 ,    60.1   year  .",-1,-0.143,0,0
391,"adp news - may 29 ,  - bank  america bofa downgraded today  ratings  swedish- paper maker stora enso oyj hel : sterv    sector player upm-kymmene oyj hel : upm1v  `` underperf",-1,-0.143,0,0
392,"( adp news ) - jan 22 ,  -  mobile phones maker nokia oyj ( omx : nok1v ) said today  operating  decreased   5 billion ( usd 6.5 bn )  2008   8 billion  2007 .",-1,-0.143,0,0
393,"scanfil ,  systems supplier  contract manufacturer   communications sector , will start personnel negotiations  oulu ,   ,  lay  staff temporarily .",-1,-0.143,0,0
394," far norwegian norske skog  reduced  staff levels  1,000 people  plans  reduce production  200,000 tons  2008 ,  -swedish stora enso   cut staff  1,700 people  production  500,000 tons .",-1,-0.429,0,-0.273
395,"operating  excluding non-recurring items decreased   6.2    16.8   2007 , representing 2.3 %    .",-1,-0.143,-1,0
396,"dealers said  share  largely hit  investor disappointment   refining margin  just 9.48 usd per barrel   quarter   performance   shipping unit ,  saw ebit drop  5 mln   20 mln   year amid  fall  volumes  tanker rates .",-1,-0.333,-1,-0.494
397," january-june 2010 , diluted loss per share stood  eur0 .3 versus eur0 .1   first half   .",-1,-0.429,-1,-0.026
398," media  talentum oyj 's   decreased  2.5 mln euro ( $ 4.0 mln )   first quarter  2008  3.0 mln euro ( $ 4.7 mln )    period  2007 .",-1,-0.143,1,0
399,"   hand ,  sawmills ' production  decreased even  .",-1,-0.143,0,0.494
400," total capital  funds managed   bank decreased  28 %   284mn   end  september 2008 .",-1,-0.143,0,0
401,"device volume   area decreased  21 %  2.7  units .",-1,-0.143,0,0
402,"  mid-strength beer decreased  40 % .",-1,-0.143,0,0
403,"operating    fourth quarter went   eur3m  eur4 .2 m   corresponding period     included costs  growth projects .",-1,0.429,0,0.382
404,"    paper segment decreased   221.6    second quarter     241.1    second quarter  2008 ,  operating  excluding non-recurring items rose   8.0    7.6  .",-1,-0.143,-1,0
405,"operating   continuing operations fell   48.3    72.4    first half  2007 .",-1,-0.143,0,0
406,"korhonen  dismissed   post  editor  chief   group 's newspaper lapin kansa  december 2008 .",-1,-0.143,-1,0
407,"-     period  expected  fall well    last year   result  non-recurring items  expected     red .",-1,-0.143,1,0.273
408,"operating margin , however , slipped  14.4 %  15.1 % , dragged    poor performance  enterprise solutions .",-1,-0.333,-1,-0.382
409,"scanfil will execute  temporary lay-offs  mid-october    job cuts  march 2010 .",-1,-0.429,0,-0.296
410,"`` adjustment   fall  price level ,  contrast ,   less effective .",-1,0.429,0,0.423
411,"  result ,    decided  will implement fixed-term temporary lay-offs .",-1,-0.143,0,0
412," current lay-offs  additional   temporary lay-offs agreed  december 2008   may  .",-1,0.143,1,0.273
413,"loss  financial items totalled  9.7  , compared      1.3    corresponding period  2008 .",-1,-1,-1,-0.318
414,"  reporting period , eps stood  eur0 .07 versus eur0 .11 .",-1,-0.143,0,0
415,"jp morgan expects  scala will lower nobel biocare 's growth forecast  2007   current guidance  23-25 pct ,  well   operating margin target   current 34-35 pct .",-1,0.429,1,0.511
416," vaahto group  provides paper-making technology  process machinery  starting negotiations concerning  temporary lay-offs   140 employees    's plants  hollola  tampere ,   .",-1,-0.143,-1,0
417,"earnings per share ( eps ) amounted   loss   eur0 .06 .",-1,-0.429,-1,-0.026
418," 12.59 pm ,  omx helsinki 25 index  0.32 pct lower  2,694.81 .",-1,-0.143,0,-0.296
419," scanfil ,  systems supplier  contract manufacturer   communications sector   electronics industry , reports    totalled  94.7    first half  2010 ,    99.5    first half   .",-1,-0.143,0,0
420," q1   ,   's result  taxes  continuing operations , excluding non-recurring items , totalled  -0.4  , compared   -0.1    corresponding period  2008 .",-1,-0.143,-1,0
421," period-end cash  cash equivalents totaled eur6 .5 m , compared  eur10 .5 m   previous year .",-1,-0.143,0,0
422,"hobby hall 's  decrease 26 pct due  implementing  new information system  involved changing   principal  posting  .",-1,-0.143,1,0
423," omx helsinki 25 ended 0.47 pct lower  3,150.55   omx helsinki   0.21 pct  10,736.42  1.523 bln  turnover .",-1,-0.143,0,-0.296
424,"operating  totalled  9.6  ,    42.0   year  .",-1,-0.143,0,0
425,"  building  home improvement trade ,  decreased  22.5 %   201.4  .",-1,0.429,1,0.459
426,"return  capital employed roce   negative 2.3 % compared  11.3 %  2007 .",-1,-0.714,-1,-0.572
427," electronics contract manufacturer scanfil reports     241.2   2006 ,    321.6   2005 .",-1,-0.143,0,0
428,"jan. 6 -- ford  struggling   face  slowing truck  suv    surfeit  --date , gotta- cars .",-1,-0.714,-1,-0.421
429," sports equipment  amer sports said   decided  lay  370 workers   salomon division  france .",-1,-0.143,-1,0
430," move  triggered  weak demand  forestry equipment   uncertain market situation .",-1,-0.524,-1,-0.681
431,"  confirmed  estimate  lower revenue   whole    year-ago  93.9  usd 137.3 m  given   interim report  august 5 .",-1,-0.143,1,-0.296
432,"consolidated operating   continuing operations decreased  62.3 %   51.2    135.7   2007 .",-1,-0.143,1,0
433," food workers ' union sel plans  hasten  collective bargaining   two-day strike   begin  7 april 2010 ,   .",-1,-0.429,0,-0.128
434,"incap furniture  presently negotiating staff cuts .",-1,-0.429,0,-0.296
435," waste management  cleaning group lassila & tikanoja oyj ( l&t )   went   32.2 mln euro ( $ 47.7 mln )  2007  35.3 mln euro ( $ 52.3 mln )  2006 .",-1,-0.429,0,-0.421
436," forest machinery manufacturer ponsse  issued   warning .",-1,-1,-1,-0.34
437,"earnings per share ( eps )  2005 decreased  eur1 .87  eur1 .89  2003 .",-1,0.143,0,0.296
438," production    liquidated  june   325 employees loose  jobs .",-1,-1,0,-0.318
439,"cargo traffic fell 1 % year--year  8,561 tonnes  september  .",-1,-0.143,0,0
440,"copper , lead  nickel also dropped ... hbos ( hbos ) plummeted 20 %  70.3 pence  saying  year+ˆ ??",-1,-0.143,0,0
441," bank  +_land reports operating    2.2    first quarter  2010 ,    6.3    corresponding period   .",-1,-0.143,0,0
442,"seven-month   ragutis ,   controlled    brewery olvi , declined  11.2 percent ,  15.41  liters ,    held 9.89 percent   market .",-1,-0.143,0,0
443,"operating    lower  outlook published earlier .",-1,-0.143,0,-0.296
444," bank  +_land +_landsbanken  issued   warning .",-1,-1,-1,-0.34
445,"samsung currently occupies third place  lost ground   quarter , dropping  1.8 %   11.1 % share overall .",-1,-0.429,-1,-0.026
446,"25 march 2011 -  electronics contract manufacturer scanfil oyj hel : scf1v said today  plan  merge wholly owned scanfil ems group  ojala-yhtyma oy  hit  snag  shareholders   domestic rival rejected  deal .",-1,-0.429,-1,-0.511
447," textiles  clothing group marimekko oyj posted     7.99 mln euro $ 10.4 mln  2006 , compared  8.4 mln euro $ 10.9 mln  2005 .",-1,-0.143,0,0
448,"glaston 's     third quarter  2007 dropped  2.4 mln euro ( $ 3.5 mln )  3.5 mln euro ( $ 5.1 mln )   corresponding period  2006 .",-1,-0.143,0,0
449,"making matters  difficult ,   said    grappling  higher oil  gas prices ,   pushed   cost  energy , raw materials  transportation .",-1,-0.143,-1,-0.077
450,"  volume , coca-cola 's market share  decreased  2.2 %  24.2 % .",-1,0.143,0,0.296
451,"operating result showed  loss   2.9  ,   year  ,  showed     0.6  .",-1,-1,-1,-0.318
452,"comparable operating  decreased   13.8    17.1    corresponding period  2005 .",-1,-0.143,0,0
453,"benefon 's target   lay  temporarily  permanently   20 %   salo plant 's staff .",-1,-0.143,0,0
454,"scanfil ,  systems supplier  contract manufacturer   communications sector , will give notice  20 productional employees ,  temporarily lay  15 employees    's plant  sievi ,   .",-1,-0.143,0,0
455,"    awkward thing  use   're holding  phone  one hand .",-1,-0.714,-1,0.382
456," personnel reductions will primarily affect  working   parent    diagnostics    production  logistics   liquid handling  .",-1,-0.143,0,0
457,"operating  fell   38.1    55.3   2007 .",-1,-0.143,0,0
458,"several large stocks tacked lower , however .",-1,-0.143,0,-0.296
459,"chief executive officer olli-pekka kallasvuo 's changes  tuesday mark  third time  nine months    reshuffled executives  operations  nokia loses ground  apple 's iphone  rim 's blackberry .",-1,-0.143,-1,-0.318
460," u.s. energy executives say high steel prices  threatening energy exploration .",-1,-0.286,-1,0.178
461,"rivals say qualcomm  fewer patents  3g phones   earlier versions   lower  rates .",-1,-0.143,0,-0.296
462," airline estimated   cancellation   flights due   closure  european airspace ,   process  recommencing traffic ,  caused     loss  eur20m , including  costs  stranded passengers ' accommodation .",-1,-1,0,-0.318
463,"london marketwatch -- share prices ended lower  london monday   rebound  bank stocks failed  offset broader weakness   ftse 100 .",-1,-0.429,-1,-0.727
464,"  case ,  effect   negative   .",-1,-0.714,-1,-0.572
465,"pretax  decreased   33.8    40.8    fourth quarter  2005 .",-1,-0.143,0,0
466,"performance  2006  impacted   consolidation trend   telecom sector   overall  structural changes   contract manufacturing market  telecommunications technology  industrial electronics .",-1,-0.143,1,0
467," operating margin  aker yards cruise & ferries division went   8.3 %  6.4 %   first quarter  2007 .",-1,-0.143,-1,0
468,"operating cash flow  investments totalled  61.3  compared   75.3    corresponding period  2007 .",-1,-0.143,0,0
469,"f-secure also point   logical weakness   sequenced numbers   card approach   apparently already  utilised .",-1,-0.714,-1,-0.421
470,"   permanent layoffs will    plywood  sawn timber sectors     's operations  several domestic mills ,  earlier  year  temporarily laid   1,200 workers  save costs .",-1,0.429,0,0.494
471,"  eur5 .9 m h1 '09 3 august  -  media group ilkka-yhtyma oyj ( hel : ilk2s ) said today    fell 45 %   year  eur5 .9 m   first half   .",-1,-0.143,0,0
472," first ship   delayed   estimated   completed  spring 2010 .",-1,-0.429,-1,-0.226
473,"expense ratio  102.6 % compared  92.9 %   corresponding period  2005 .",-1,-0.143,0,0
474," addition ,   will reduce  maximum  ten jobs .",-1,-0.143,0,0
475,"raute reported  loss per share  eur0 .86   first half   ,  eps  eur0 .74   corresponding period  2008 .",-1,-0.429,-1,-0.402
476,"    three months  march 31 fell  (  x20ac ) 103  ( us$ 165  )  (  x20ac ) 131   year earlier ,    said .",-1,-0.143,0,0
477,"  ,  city  forssa  said  will  pay compensation  food industry companies hk ruokatalo  atria   lye leak  tap water  occurred  march 2008 .",-1,-0.429,0,-0.421
478,"    sanoma learning & literature ,   media group sanoma , decreased  3.6 %  january-june  totalling  162.8  ,    168.8    corresponding period  2008 .",-1,-0.143,1,0
479,"layoffs will also take place   suomussalmi  kuhmo plants  autumn   result  codetermination negotiations held  .",-1,-0.143,0,0
480," 3 february 2010 - -based steel maker rautaruukki oyj ( hel : rtrks ) ,  ruukki , said today  slipped   larger--expected pretax loss  eur46m   fourth quarter     year-earlier   eur45m .",-1,-1,-1,-0.318
481,"  software group affectogenimap oyj said    halved  1.2 mln euro ( $ 1.5 mln )   first nine months  2006  2.2 mln euro ( $ 2.8 mln )    period  2005 .",-1,-0.143,0,0
482,"  fell  5 %   previous accounting period .",-1,-0.143,0,0
483,"   previously said  operating result will  lower   break-even posted  year earlier .",-1,-0.143,0,-0.296
484,"according    , staff will  laid  temporarily  necessary .",-1,-0.143,0,0
485,"  fell  33 %   third quarter  2008   130.5  .",-1,-0.143,0,0
486,"  daily kauppalehti surmises   supplier rautaruukki  raised  prices  aker 's comfort zone .",-1,0.429,1,0.361
487,"  also cut  price projections  paper  packaging , ''  analyst  goldman sachs said   note  monday .",-1,-0.429,0,-0.273
488," retail software developer aldata solution oyj reported   loss  11.7 mln euro $ 17.2 mln  2007 versus     2.5 mln euro $ 3.7 mln  2006 .",-1,-0.429,-1,0
489,"operating    nine-month period decreased  eur19 .9 m    increased  eur155 .7 m ,  compared   corresponding period  2007 .",-1,0.143,0,0.273
490,"antti orkola , president  kemira growhow 's industrial solutions unit , told thomson financial news    put  opening  mine  prices  phosphate   ` quite depressed   long time ' . '",-1,-0.286,0,-0.439
491,"  taxes   4.0  ,    4.9  .",-1,-0.143,0,0
492,"initially ,   said  maximum  15 people   made redundant   parent    15   subsidiaries .",-1,-0.143,-1,0
493,"nokia siemens networks  struggled  make     past two years .",-1,-0.714,-1,-0.34
494,"commission income decreased   3.8  , compared   4.6    third quarter  2007 .",-1,-0.143,0,0
495," plumbing  heating systems supplier uponor 's    continuing  operations decreased   249.1   july-september 2008 , compared   262.1    third quarter  2007 .",-1,-0.143,0,0
496,"stora enso 's target   cut   4.85   5.55  holmen 's target --  sek 135  sek 150 .",-1,-0.429,0,-0.273
497,"eb announced   stock exchange release  november 18th 2008  j.t. bergqvist  resigned   chairmanship  membership   board  eb .",-1,-0.429,-1,-0.25
498,"based   first quarter result , existing order backlog  new order prospects ,   expects  full-year  will contract  25 %  2008 ,  gross margin will stay   healthy level ,   operating  margin will  lower   2008 due  lower  volume .",-1,-0.048,-0.333,-0.382
499,"dolce & gabbana  asked  european union  declare marimekko corporation 's `` unikko '' floral pattern trademark invalid ,   continuing dispute   two companies .",-1,-0.714,-1,-0.402
500,"  slipped   operating loss   2.6       1.3  .",-1,-1,-1,-0.318
501,"viking line head jan kaarstroem told tt    's ferries  well equipped  handle ice     passengers  safe .",1,0.143,1,0.612
502,"full-year    expected  increase  approximately 10 % ,   said .",1,0.143,0,0.318
503,"  also estimates  already carried  investments  lead   increase      2010     reached  141.7  .",1,0.143,0,0.402
504,"`` consumers   well received  packed fresh meat .",1,0.143,1,0.527
