"id","text","rating","afinn","lsd","vader"
232,"however, the suspect stole hi burgundy nissan altima.",-1,-0.2,-1,-0.296
233,"the company decide at the end of 2008 to temporarily shut down it ammonia plant in billingham and extend the maintenance period at it ince facility.",-1,0.2,0,0.178
234,"market share crease on the route between helsinki in finland and tallinn in estonia by 0.1 percentage point to 24.8 %.",-1,0.2,0,0.296
235,"`` operate fit decline main due to the crease cost of wood and cycle fib and the strengthen euro. ''",-1,0.3,1,0.586
236,"in the first half of 2008, the bank 's operate fit fell to eur 11.8 mn from eur 18.9 mn, while net interest come crease to eur 20.9 mn from eur 18.8 mn in the first half of 2007.",-1,0.2,1,0.67
237,"price and livery volume of broadband duct crease significant in 2005.",-1,0.2,1,0.202
238,"finnish scanfil, a system supply and tract manufacture to the communicate sector and the electronic industry, port net sale of eur 49.6 mn in the first quarter of 2009, which are on a p cent small than in the correspond period in 2008.",-1,0,0,0
239,"the period 's sale dropped to eur 30.6 million from eur 38.3 million, accord to the interim port, lease today.",-1,0,1,0
240,"operate fit fell to eur 15.1 mn from eur 24.6 mn in 2006.",-1,0.2,1,0.361
241,"ssh communicate security corp stock exchange lease october 14, 2008 at 2: 45 pm the company update it full year outlook and estimate it result to remain at loss for the full year.",-1,-0.6,-1,0.026
242,"alma media 's operate fit amount to eur 11.9 mn, down from eur 15.0 mn a year early.",-1,0.2,1,0.361
243,"operate fit for the 12 - month period crease from eur157 .5 m, while net sale crease from eur634 .3 m, a compare to 2007.",-1,0.2,1,0.361
244,"the majority of the company 's personnel in finland i temporarily laid off from one to six week in the period from february to june 2009 period.",-1,0,0,0
245,"operate result, exclude one - off item, total eur 9.1 mn compare to eur 10.6 mn in continue operate, exclude one - off item in 2004.",-1,-0.2,-1,-0.421
246,"finnish kemira 's net sale eur crease to eur 1,259.6 mn in january - june 2009 from eur 1,425.1 mn in january - june 2008.",-1,0,0,0
247,"the sale of the tiimari segment fell by 4.0 % year - on - year to eur3 .3 m in june 2010.",-1,0,0,0
248,"the tract of the employee, 96 of whom are blue - collar worker, will be end between march and august 2011.",-1,0,0,0
249,"the numb of permanent reduction of clerical worker i 22 employee, of which 19 in finland.",-1,-0.2,-1,-0.34
250,"the dollar fell, though, against the pound and the yen.",-1,0,-1,0
251,"finnair 's passenger load factor, which measure the numb of sold seat a a share of all avail seat, dropped by 1.3 percentage point to 76.7 % in september.",-1,0,-1,-0.052
252,"the fair value of the company 's invest property went down to eur 2.768 billion at the end of 2009 from eur 2.916 billion a year early.",-1,0.4,1,0.572
253,"accord to scanfil, demand for telecommunication network duct ha fluctuate significant in the third quarter of 2006, and the situate i expect to remain unstable for the re of the year.",-1,0,0.333,0.052
254,"operate fit fell to eur 20.3 mn from eur 74.2 mn in the second quarter of 2008.",-1,0.2,1,0.361
255,"sale by seppala diminish by 6 p cent.",-1,0,0,0
256,"net fit fell by almost half to +â 5.5 million from +â 9.4 million at the end of 2007.",-1,0.2,1,0.361
257,"helsinki ( afx ) - kci konecranes said that franklin source c 's share of vote right in the finnish crane company fell last week to 4.65 pct from more than 9 pct in october 2005.",-1,0.2,1,0.296
258,"operate fit, exclude non - recurring item, total eur 0.2 mn, down from eur 0.8 mn in the correspond period in 2006.",-1,0,0,0.153
259,"finnish financial software solute developer basware oyj said it net fit fell to 884,000 euro ( $ 1.2 mln ) for the first quarter of 2007 from 2.0 mln euro ( $ 2.7 mln ) a year early.",-1,0.2,1,0.361
260,"net cash flow from operate activities was a negate eur 3.1 mn, compare to eur 23.3 mn in the correspond period in 2009.",-1,0,-1,0
261,"the maritime administrate said the ship had ignore warn about the icy condition.",-1,-0.3,-1,-0.44
262,"operate fit margin was 8.3 %, compare to 11.8 % a year early.",-1,0.2,1,0.361
263,"dilute earn p share ( eps ) fell to eur 0.63 from eur 1.71.",-1,0.2,0,0.296
264,"in october, upm port a third - quarter net loss of euro86 million $ 110 million compare with a net fit of euro120 million in 2007.",-1,-0.2,0,0.052
265,"rise cost have force package produce huhtamaki to axe 90 job at it hampshire manufacture plant.",-1,-0.2,-1,-0.103
266,"accord to aktia asset manage, finnish analyst ' forecast for 2009 are still too high.",-1,0.4,0.333,0.361
267,"fit for the period totalled eur 1.1 mn, down from eur 1.6 mn in the third quarter of 2008.",-1,0.2,1,0.361
268,"operate loss total eur 25mn compare to a fit of eur 63mn in the correspond period in 2005.",-1,-0.2,0,0.052
269,"the off, deem too low by finnlines ' board, stand until 4 pm tomorrow.",-1,0,-1,-0.273
270,"the total numb of fill state ha been on the crease recent.",-1,0.1,-1,-0.075
271,"the omx helsinki index was down 0.34 pct at 8,256.02 on turnover of 813.191 mln eur.",-1,0,0,0
272,"the company said that sale in the three months to the end of march slid to eur86 .4 m us$ 113.4 m from eur91 .2 m last year.",-1,0,0,0
273,"cash flow from operate for the most recent quarter also reach a eight year low.",-1,0.2,0,-0.25
274,"operate fit crease to near eur 1.7 mn, however.",-1,0.2,1,0.361
275,"the sale will result in a capital loss of eur5m for solidium, which obtain tikkurila share in march 2010.",-1,-0.2,0,-0.026
276,"nokia 's share price fell less than one percent to 18.70 euro ( $ 25.41 ) in helsinki, while siemens share fell 1.02 percent to 90.19 euro ( $ 122.57 ) in frankfurt.",-1,0.2,0,0.527
277,"operate fit fell to eur 23.26 mn from eur 32.86 mn.",-1,0.2,1,0.361
278,"scanfil issue a fit warn on 10 april 2006.",-1,-0.1,0,0.273
279,"when the web user click on the link contain in the mail, he find himself on a bogus site that imitate that of hi bank, and which retrieve hi personal bank data.",-1,0,-1,0
280,"the company said that the fall in turnover had been planned.",-1,0,0,0
281,"in q2 of 2009, fit before tax amount to eur 13.6 mn, down from eur 26.8 mn in q2 of 2008.",-1,0.2,1,0.361
282,"since the associate 's data do not cover sale figure from about 100 small local brewery and sale of import bee duct, the actual market share of it member are small than those given in the port.",-1,0.2,1,0.296
283,"accord to finnish petrol state chain st1 's manage director kim wiio, the company was force to make purchase with rise price in the first half of 2008, and now consume price are go down almost daily due to competition.",-1,0,1,0
284,"however, the grow margin slow down due to the financial crisis.",-1,-0.6,-1,-0.625
285,"last year, 8.3 million passenger flew the airline, down 4 percent from 2007.",-1,0,0,0
286,"store 16 march 2010 - finnish stationery and gift retailer tiimari hel: tii1v said yesterday that it will cut a total of 28 job in it it tiimari tail ltd and gallerix finland ltd a a result of the closure of shop.",-1,0.1,1,0.202
287,"compare with the ftse 100 index, which rose 36.7 point ( or 0.6 % ) on the day, this was a relate price change of -0.2 %.",-1,0,0,0
288,"the company said that it compare operate fit for the january - june period fell short of last year 's correspond performance.",-1,0.2,1,0.361
289,"viking line ha cancel some service.",-1,0.1,0,0.103
290,"( adpnews ) - may 4, 2010 - finnish cutlery and hand tool maker fiskars oyj abp ( hel: fisas ) said today it net fit decline to eur 12.9 million ( usd 17m ) in the first quarter of 2010 from eur 17 million in the correspond",-1,0.2,1,0.691
291,"finnish bank of + _ land port it operate fit fell to eur 4.9 mn in the third quarter of 2007 from eur 5.6 mn in the third quarter of 2006.",-1,0.2,1,0.361
292,"finnish communicate electronic component supply scanfil oyj tuesday said sale in the first half of 2006 will be 15 % low than during the same period a year ago.",-1,0,0,-0.273
293,"upm said the move will low net fit by x20ac 385 million us$ 520 million in the second quarter, main due to impair charge.",-1,0.2,-0.333,0.103
294,"operate fit in the four quarter fell to eur33m from eur39m a year early.",-1,0.2,1,0.361
295,"that ' s what i go to b worry about every night, ' he said.",-1,-0.6,-1,-0.44
296,"during the strike, finnair estimate to incur a net loss of between eur2m and eur2 .5 m p day.",-1,-0.4,-1,-0.421
297,"earn p share ( eps ) in the first half of 2007 amount to eur0 .29, down from eur0 .40 year ago.",-1,0.2,0,0.296
298,"also construction expense have gone up in russia.",-1,0,0,0
299,"the finnish national carry said net loss in april through june was euro26 million, down from a net fit of euro13 million a year early.",-1,-0.2,0,0.052
300,"nordic bank have already had to write off sizable loan in latvia, with swedbank, nordea, dnb nor and seb port combine loss in excess of $ 1.35 billion in the period 2007 to 2010 against a backdrop of near economic meltdown in latvia.",-1,-0.6,-1,-0.318
301,"national conciliator juhani salonius, who met both party on wednesday, said they were too far apart in their view for him to pose mediate.",-1,0,-1,0.402
302,"thank to the internet, consume compare duct more than previous and finnish company are not competitive.",-1,0.4,1,0.246
303,"publish sweden 's operate loss was eur 1.1 mn in q1 of 2009, compare to a fit of eur 0.6 mn a year ago.",-1,-0.2,0,0.052
304,"fit before tax amount to eur 56.5 mn, down from eur 232.9 mn a year ago.",-1,0.2,1,0.361
305,"aft chuck smith was laid off on may 30 from hi $ 90,000 house consultant job, he and hi wife had to cut spend in half for their family of six, have to re on hi wife 's come - - about the same a hi - - alone.",-1,-0.3,0,-0.477
306,"early today, geberit 's finnish rival uponor oyj cut it full - year sale grow forecast to 6 pct from 10 pct, blame tough condition in germany and the u, a well a currency factor.",-1,-0.3,-0.333,-0.44
307,"the operate margin came down to 2.4 % from 5.7 %.",-1,0,0,0
308,"finnish plumb and heat system supply uponor 's net sale from continue operate crease by 9.4 % in 2008 to eur 949.2 mn from eur 1,047.4 mn in 2007.",-1,0,0,0
309,"in finland finnish pharmaceutical company orion corporate omx helsinki: ornav said on wednesday 7 january that it ha conclude it personnel negotiations in finland and will reduce the numb of personnel by 205.",-1,0.1,-1,0
310,"( adp new ) - jan 27, 2009 - finnish industrial machinery company vaahto group ltd oyj ( hel: wat1s ) said today that it subsidiary vaahto ltd would cut 15 job in finland.",-1,-0.2,0,-0.273
311,"accord to laavainen, raisio 's food market use to be react and consistent.",-1,0,1,0
312,"the period 's sale dropped to eur30 .6 m from eur38 .3 m, accord to the interim port, lease today.",-1,0,1,0
313,"a a result, the company will temporarily lay - off 25 % of the whole personnel, approximate 270 person at kirkkonummi and nivala factory.",-1,0,0,0
314,"metso estimate the need for personnel reduction to amount to 25 people.",-1,0,0,0
315,"finnish developer and manufacture of mobile phone charger salcomp plc omx helsinki: sal1v on wednesday 19 november lower it full - year net sale estimate.",-1,0,-1,-0.296
316,"they will cover all forest industry 's it and employee in finland and concern temporary and permanent lay - offs.",-1,0,-1,0
317,"sale in finland crease by 2.0 %, and international sale crease by 9.3 % in term of euro, and by 15.1 % in term of local currency.",-1,0,0,0
318,"due to market condition, the company will also temporarily lay off about 3,200 people at different site.",-1,0,0,0
319,"nokia s u. s. share were 3.3 percent low at $ 12.73 by 1750 gmt.",-1,0.2,0,0.026
320,"18 march 2010 a leakage in the gypsum pond was detect today at the talvivaara mine.",-1,0,-1,0
321,"the company port today an operate loss of eur0 .1 m on net sale of eur4 .5 m for the first quarter 2008.",-1,-0.6,-1,-0.318
322,"operate loss amount to eur 0.9 mn in the first half of 2006 compare to a fit of eur 0.5 mn in the first half of 2005.",-1,-0.2,0,0.052
323,"more than 14,000 custom were left powerless.",-1,-0.4,-1,-0.494
324,"pee peugeot fell 0.81 pct a it sale rose on 6.3 pct from the same period last year.",-1,0,0,0
325,"at 1.33 pm, the omx helsinki 25 was 0.30 pct low at 2,463.67 and the omx helsinki was down 0.37 pct at 8,537.42 on volume of 256 mln eur.",-1,0,0,-0.273
326,"pretax fit total eur 4.9 mn compare to eur 5.2 mn in the first quarter of 2005.",-1,0.2,1,0.361
327,"operate fit exclude non - recurring item total eur 5.4 mn compare to eur 5.5 mn in the correspond period in 2007.",-1,0,0,0.153
328,"finnish insurance company fennia and kesko group are end their loyal custom cooperate.",-1,0.6,1,0.477
329,"sale at the it slump last year aft the industry was hit by poor snowfall in the major sort in the winter of 2006 - 07.",-1,-0.4,-1,-0.477
330,"the tighten competition situate in the production automate market ha affect net sale during 2006, cencorp said.",-1,0.4,0,0.34
331,"net sale of kyro 's main busy area, glaston technology, a manufacture of glass process machine, crease to eur 161.5 mn from eur 164.1 mn in january - september 2005.",-1,0,0,0
332,"l & t 's net fit for the whole 2010 dropped to eur 36 million from eur 45 million for 2009.",-1,0.2,1,0.67
333,"`` the implementation of these program ha had, and will have, negate impact on 2006 and 2007 earn, '' mr meiklejohn said.",-1,0.4,-1,0.34
334,"in addition, the production at the varpaisj+ _ rvi factory will be stopped at the beginning of april 2009.",-1,-0.2,0,-0.226
335,"orion 's net fit for the third quarter of 2007 crease to 36.5 mln euro ( $ 52.1 mln ) from 40.3 mln euro ( $ 57.5 mln ) a year early.",-1,0.2,1,0.361
336,"pretax loss totalled eur 162.3 mn compare to a fit of eur 253.5 mn in 2007.",-1,-0.2,0,0.052
337,"in addition the production personnel of the sport division have been given a temporary lay - off warn.",-1,-0.4,-1,-0.103
338,"finnish suominen corporate that make wet wipe, nonwovens, and flexible package i start employer - employee negotiations at it tampere plant in finland to lay off about 25 employee.",-1,0,0,0.226
339,"net sale have been eat by the weak u dollar.",-1,-0.4,-1,-0.44
340,"turn on invest roi was 4.1 % compare to 43.8 % in the first half of 2008.",-1,0,0,0
341,"sanoma new ' advertise sale crease by 22 % during the year.",-1,0,0,0
342,"earn p share ( eps ) dropped to eur 0.21 from eur 0.31.",-1,0.2,0,0.296
343,"11 august 2010 - finnish measure equipment maker vaisala oyj hel: vaias said today that it net loss widen to eur4 .8 m in the first half of 2010 from eur2 .3 m in the correspond period a year early.",-1,-0.6,-1,-0.318
344,"talentum 's net sale in september were small than expect.",-1,0,1,0
345,"furthermore, sale of new passenger car and light commercial vehicle in the country decline by 5.4 % year - on - year last month.",-1,0,0,0
346,"`` common weak snow condition in near every market have affect our first quarter result, '' chief execute roger talermo said.",-1,-0.4,-1,-0.44
347,"the operate loss amount to eur 0.8 mn, compare to a fit of eur 3.9 mn a year early.",-1,-0.2,0,0.052
348,"operate fit in the half were 0.8 m, down from 0.9 m a glisten invest in the brand and the manage team.",-1,0.2,1,0.361
349,"repeat see 2008 operate fit down y - y ( port by helsinki newsroom ) keyword: tecnomen - result",-1,0.2,1,0.361
350,"scanfil ha also issue a fit warn.",-1,0.067,0,0.542
351,"finnish manage software solute provide ixonos oyj net fit crease to 369,000 euro ( $ 575,000 ) for the first quarter of 2008 from 669,000 euro ( $ 1.0 mln ) for the same period of 2007.",-1,0.2,1,0.361
352,"have notify that a a result of the company issue 14,432,000 new share in the direct offer, the joint hold of pequot ha crease below 1 - 10 to 9.63 % of total numb of share and vote in the company.",-1,0.15,-1,0.522
353,"finnish geosentric 's net sale crease to eur 939,000 in january - march 2009.",-1,0,0,0
354,"in finland, media group talentum will start personnel negotiations to cut staff in parent company talentum and publish it talentum media.",-1,-0.2,1,-0.273
355,"the one dark spot on the horizon, however, was the company 's performance in the finnish bottle water market.",-1,0,-1,0
356,"the current reference grade instrument are challenge to operate due to their high price and complexity for routine use.",-1,-0.2,-1,0.077
357,"however, the company saw it net fit for the third quarter down to eur1 .4 m from eur1 .5 m for the correspond period of 2009.",-1,0.2,1,0.361
358,"cash flow aft vestment amount to eur45m, down from eur46m.",-1,0,0,0
359,"food sale totalled eur 323.5 mn in october 2009, represent a crease of 5.5 % from october 2008.",-1,0,0,0
360,"upm stock fell 3 percent to euro 12.49 $ 17.24 in ear afternoon trade in helsinki.",-1,0,0,0
361,"finnair 's tallinn - base subsidiary, aero a, carry 23,335 passenger, a decline of 60.8 %, on route between helsinki and the baltic capital and within southern finland.",-1,0,0,0
362,"finnish m - real 's kyro mill i start negotiations to cut staff.",-1,-0.2,0,-0.273
363,"sampo bank 's market share of lend was 13.6 %, down from 14.4 % in the first quarter of 2008.",-1,0.2,0,0.296
364,"the air traffic of finland ha been in stoppage since then.",-1,0.4,0,0.34
365,"operate fit fell from eur 7.9 mn in the second quarter of 2005 to eur 5.1 mn in the second quarter of 2006.",-1,0.2,1,0.361
366,"he said he ha been lose f family a month to the economy a many make alternate arrangement to save money.",-1,0.4,-1,0.44
367,"most of the layoff will be in finland.",-1,0,0,0
368,"fit for the period fell to eur 1.6 mn from eur 7.5 mn in january - september 2008.",-1,0.2,1,0.361
369,"in the baltic country, develop of operate and reorganisation continue, and non - recurring item relate to the takeover process lower earn.",-1,0,0,-0.296
370,"17 march 2011 - goldman sachs estimate that there are negate prospect for the norwegian mobile operate of norway 's telenor asa osl: tel and sweden 's teliasonera ab sto: tlsn in the short term.",-1,0.2,-1,0.296
371,"- the group - “ s result before tax was eur -1.9 ( -3.0 ) million.",-1,0,0,0
372,"the total need for staff cut correspond to about 300 man - year.",-1,-0.2,0,-0.273
373,"a a result of these transaction, the aggregate hold of burrill life science capital fund, l. p. ha crease below 5 p cent of the total numb of share and vote of the company.",-1,0.133,-1,0.633
374,"production level have been agree with produce a long time ago, so a fall in consumption will lead to loss.",-1,-0.2,0,0.052
375,"operate fit crease to eur 11.2 mn from eur 16.6 mn.",-1,0.2,1,0.361
376,"compare operate fit for the quarter crease from eur510m while sale crease from eur860m, a compare to the third quarter 2007.",-1,0.2,1,0.361
377,"swedbank 's share have been hard hit of the swedish bank by the ongoing international financial crisis.",-1,-0.2,-1,-0.511
378,"in february the elcoteq group sold it st petersburg facility; accord to confirmed information the reason could have been supply problem because of the russian custom service.",-1,-0.4,0.333,-0.402
379,"in finland, sampo bank, now part of the danske bank group, will lay off staff from the administrate and support function.",-1,0.4,1,0.402
380,"`` however, the rapid crease cost and the strengthen of the euro were challenge for the whole industry, and they impact on our result. ''",-1,0.1,0,0.382
381,"operate fit exclude non - recurring item amount to eur 40.6 mn, down from eur 57.3 mn year - on - year.",-1,0,0,0.153
382,"kone said in court paper that the ion action delay pair to elevator at the federal courthouse on jan. 21 and the saltonstall state office build on jan. 23.",-1,-0.2,-1,-0.318
383,"consolidate pretax fit crease by 69.2 % to eur 41.0 mn from eur 133.1 mn in 2007.",-1,0.2,1,0.361
384,"( adp new ) - feb 11, 2009 - finnish wood duct technology supply raute oyj ( hel: rutav ) said today it net fit crease to eur 4.7 million ( usd 6.1 m ) for 2008 from eur 6.6 million for 2007.",-1,0.2,1,0.361
385,"earn p share were at loss of eur0 .24.",-1,-0.2,-1,-0.026
386,"acando ab ( acanb ss ) fell 8.9 percent to 13.35 kronor, the low close since dec. 11.",-1,0,0,-0.273
387,"operate loss totalled eur 5.2 mn, compare to a loss of eur 3.4 mn in the correspond period in 2008 - 2009.",-1,-0.6,-1,-0.557
388,"adpnews - aug 3, 2009 - finnish media group ilkka - yhtyma oyj hel: ilk2s said today it net fit fell 45 % on the year to eur 5.9 million usd 8.4 m in the first half of 2009.",-1,0.2,1,0.361
389,"nokia will certain agree with qualcomm 's view on the patent situate.",-1,0.2,1,0.557
390,"finnish electronic tract manufacture scanfil had net sale of eur 52.2 mn in the first quarter of 2007, down from eur 60.1 mn a year before.",-1,0,0,0
391,"adp new - may 29, 2009 - bank of america bofa downgrade today it rate on swedish - finnish paper maker stora enso oyj hel: sterv and on finnish sector player upm - kymmene oyj hel: upm1v to `` underperf",-1,0,0,0
392,"( adp new ) - jan 22, 2009 - finnish mobile phone maker nokia oyj ( omx: nok1v ) said today it operate fit crease to eur 5 billion ( usd 6.5 bn ) for 2008 from eur 8 billion for 2007.",-1,0.2,1,0.361
393,"scanfil, a system supply and tract manufacture to the communicate sector, will start personnel negotiations in oulu, in finland, to lay off staff temporarily.",-1,0,0,0
394,"so far norwegian norske skog ha reduce the staff level by 1,000 people and plan to reduce production by 200,000 ton in 2008, while finnish - swedish stora enso i to cut staff by 1,700 people and production by 500,000 ton.",-1,0.1,0,0.077
395,"operate fit exclude non - recurring item crease to eur 6.2 mn from eur 16.8 mn in 2007, represent 2.3 % of net sale.",-1,0,0,0.153
396,"deal said the share was large hit by investor appoint about a fine margin of just 9.48 usd p barrel for the quarter and the performance of it shipping it, which saw ebit drop to 5 mln eur from 20 mln eur a year amid a fall in volume and tank rate.",-1,0.133,0,0.226
397,"in january - june 2010, dilute loss p share stood at eur0 .3 versus eur0 .1 in the first half of 2009.",-1,-0.2,-1,-0.026
398,"finnish media company talentum oyj 's net fit crease to 2.5 mln euro ( $ 4.0 mln ) for the first quarter of 2008 from 3.0 mln euro ( $ 4.7 mln ) for the same period of 2007.",-1,0.2,1,0.361
399,"on the other hand, finnish sawmill ' production ha crease even more.",-1,0.4,0,0.681
400,"the total capital of fund manage by the bank crease by 28 % to eur 284mn by the end of september 2008.",-1,0,0,0
401,"vice volume in the area crease by 21 % to 2.7 mn it.",-1,0,-1,0
402,"sale of mid - strength bee crease by 40 %.",-1,0.4,1,0.494
403,"operate fit in the four quarter went down to eur3m from eur4 .2 m for the correspond period of 2009 a it include cost of grow project.",-1,0.2,1,0.361
404,"net sale of the paper segment crease to eur 221.6 mn in the second quarter of 2009 from eur 241.1 mn in the second quarter of 2008, while operate fit exclude non - recurring item rose to eur 8.0 mn from eur 7.6 mn.",-1,0,0,0.153
405,"operate fit for continue operate fell to eur 48.3 mn from eur 72.4 mn in the first half of 2007.",-1,0.2,1,0.361
406,"korhonen was miss from h post of editor in chief of the group 's newspaper lapin kansa in december 2008.",-1,-0.4,0,-0.153
407,"- net sale for the period are expect to fall well below that of last year and the result aft non - recurring item i expect to be in the re.",-1,0,1,0.273
408,"operate margin, however, slipped to 14.4 % from 15.1 %, dragged down by a poor performance in enterprise solute.",-1,-0.3,-1,-0.511
409,"scanfil will execute the temporary lay - offs by mid - october 2009 and the job cut by march 2010.",-1,-0.2,0,-0.273
410,"`` adjust to the fall in price level, in contrast, ha been less effect.",-1,0.4,-1,0.34
411,"a a result, the company ha decide it will implement fix - term temporary lay - offs.",-1,0.4,0,0.34
412,"the current lay - offs are additional to the temporary lay - offs agree in december 2008 and in may 2009.",-1,0.2,1,0.361
413,"loss aft financial item totalled eur 9.7 mn, compare to a fit of eur 1.3 mn in the correspond period in 2008.",-1,-0.2,0,0.052
414,"in the port period, eps stood at eur0 .07 versus eur0 .11.",-1,0,0,0
415,"jp morgan expect that scala will low nobel biocare 's grow forecast for 2007 from the current guidance of 23 - 25 pct, a well a the operate margin target from the current 34 - 35 pct.",-1,0,1,0.202
416,"finnish vaahto group that provide paper - make technology and process machinery i start negotiations concerning the temporary lay - offs of all 140 employee at the company 's plant in hollola and tampere, in finland.",-1,0,0,0
417,"earn p share ( eps ) amount to a loss of to eur0 .06.",-1,-0.2,-1,-0.026
418,"at 12.59 pm, the omx helsinki 25 index was 0.32 pct low at 2,694.81.",-1,0,0,-0.273
419,"finnish scanfil, a system supply and tract manufacture to the communicate sector and the electronic industry, port it net sale totalled eur 94.7 mn in the first half of 2010, down from eur 99.5 mn in the first half of 2009.",-1,0,0,0
420,"in q1 of 2009, the company 's result before tax from continue operate, exclude non - recurring item, totalled eur -0.4 mn, compare to eur -0.1 mn in the correspond period in 2008.",-1,-0.2,-1,-0.226
421,"the period - end cash and cash equivalent total eur6 .5 m, compare to eur10 .5 m in the previous year.",-1,0,0,0
422,"hobby hall 's sale crease 26 pct due to implement a new information system that involve change in the principal of post sale.",-1,0,1,0
423,"the omx helsinki 25 end 0.47 pct low at 3,150.55 and the omx helsinki was down 0.21 pct at 10,736.42 on 1.523 bln eur turnover.",-1,0,0,-0.273
424,"operate fit totalled eur 9.6 mn, down from eur 42.0 mn the year before.",-1,0.2,1,0.361
425,"in the build and home improve trade, sale crease by 22.5 % to eur 201.4 mn.",-1,0.4,1,0.44
426,"turn on capital employ roce was a negate 2.3 % compare to 11.3 % in 2007.",-1,0,-1,0
427,"finnish electronic tract manufacture scanfil port net sale of eur 241.2 mn in 2006, down from eur 321.6 mn in 2005.",-1,0,0,0
428,"jan. 6 - - ford i struggle in the face of slow truck and suv sale and a surfeit of up - to - date, gotta - have car.",-1,-0.4,-1,0
429,"finnish sport equipment company amer sport said it ha decide to lay off 370 worker from it salomon division in france.",-1,0.4,-1,0.34
430,"the move was trigger by weak demand for forestry equipment and the certain market situate.",-1,-0.133,-1,-0.318
431,"the company confirm it estimate for low venue for the whole 2009 than the year - ago eur 93.9 million usd 137.3 m a given in the interim port on august 5.",-1,0,1,-0.273
432,"consolidate operate fit from continue operate crease by 62.3 % to eur 51.2 mn from eur 135.7 mn in 2007.",-1,0.2,1,0.361
433,"finnish food worker ' ion sel plan to hast it collect bargain with a two - day strike that would begin on 7 april 2010, in finland.",-1,0.1,0,0.077
434,"incap furniture i present negotiate staff cut.",-1,-0.2,0,-0.273
435,"finnish waste manage and clean group lassila & tikanoja oyj ( l & t ) net fit went down to 32.2 mln euro ( $ 47.7 mln ) for 2007 from 35.3 mln euro ( $ 52.3 mln ) for 2006.",-1,0.133,0.333,0.66
436,"finnish forest machinery manufacture ponsse ha issue a fit warn.",-1,0.067,0,0.542
437,"earn p share ( eps ) in 2005 crease to eur1 .87 from eur1 .89 in 2003.",-1,0.2,0,0.296
438,"the production i to be liquidate before june 2009 and 325 employee loose their job.",-1,-0.6,0,-0.318
439,"cargo traffic fell 1 % year - on - year to 8,561 tonne in september 2009.",-1,0,0,0
440,"copper, lead and nickel also dropped... hbos ( hbos ) plummet 20 % to 70.3 pence aft say this year+ˆ??",-1,0,0,0
441,"finnish bank of + _ land port operate fit of eur 2.2 mn in the first quarter of 2010, down from eur 6.3 mn in the correspond period in 2009.",-1,0.2,1,0.361
442,"seven - month sale of ragutis, which i controlled by the finnish brewery olvi, decline by 11.2 percent, to 15.41 million lit, and the company held 9.89 percent of the market.",-1,0,0,0
443,"operate fit for 2009 low than outlook publish early.",-1,0.2,1,0.103
444,"finnish bank of + _ land + _ landsbanken ha issue a fit warn.",-1,0.067,0,0.542
445,"samsung current occupy third place and lost ground during the quarter, dropping by 1.8 % to an 11.1 % share overall.",-1,-0.2,-1,-0.026
446,"25 march 2011 - finnish electronic tract manufacture scanfil oyj hel: scf1v said today it plan to merge wholly own scanfil em group with ojala - yhtyma oy ha hit a snag a shareholder of the domestic rival reject the deal.",-1,0.1,-1,-0.077
447,"finnish textile and clothe group marimekko oyj post a net fit of 7.99 mln euro $ 10.4 mln for 2006, compare to 8.4 mln euro $ 10.9 mln for 2005.",-1,0.2,1,0.361
448,"glaston 's net fit for the third quarter of 2007 dropped to 2.4 mln euro ( $ 3.5 mln ) from 3.5 mln euro ( $ 5.1 mln ) for the correspond period of 2006.",-1,0.2,1,0.361
449,"make matte more difficult, the company said it ha been grapple with high oil and gas price, which have push up the cost of energy, raw material and transportation.",-1,0.1,-1,0.18
450,"in sale volume, coca - cola 's market share ha crease by 2.2 % to 24.2 %.",-1,0.3,0,0.557
451,"operate result show a loss of eur 2.9 mn, while a year before, it show a fit of eur 0.6 mn.",-1,-0.2,0,0.052
452,"compare operate fit crease to eur 13.8 mn from eur 17.1 mn in the correspond period in 2005.",-1,0.2,1,0.361
453,"benefon 's target i to lay off temporarily of permanent up to 20 % of the salo plant 's staff.",-1,0,0,0
454,"scanfil, a system supply and tract manufacture to the communicate sector, will g notice to 20 productional employee, and temporarily lay off 15 employee at the company 's plant in sievi, in finland.",-1,0,0,0
455,"it i the most awkward the to use if you 're hold the phone with one hand.",-1,-0.4,-1,0.32
456,"the personnel reduction will primarily affect those work for the parent company in the diagnostic busy or in production and logistic in the liquid handle busy.",-1,0,0,0
457,"operate fit fell to eur 38.1 mn from eur 55.3 mn in 2007.",-1,0.2,1,0.361
458,"several large stock tack low, however.",-1,0,0,-0.273
459,"chief execute office olli - pekka kallasvuo 's change on tuesday mark the third time in nine months the company ha shuffle executive and operate a nokia lose ground to apple 's iphone and rim 's blackberry.",-1,0.4,-1,-0.077
460,"and u. s. energy executive say high steel price are threaten energy exploration.",-1,-0.1,-1,0.361
461,"rival say qualcomm ha few patent on 3g phone than on early verse and should low it rate.",-1,0.4,0,0.077
462,"the airline estimate that the cancellation of it flight due to the closure of european airspace, and the process of commence traffic, have cause a the company a loss of eur20m, include the cost of strand passenger ' accommodate.",-1,-0.6,0,-0.318
463,"london marketwatch - - share price end low in london monday a a bound in bank stock fail to offset broad weak for the ftse 100.",-1,-0.2,-1,-0.743
464,"in this case, the effect would be negate in finland.",-1,0,-1,0
