"id","text","rating","afinn","lsd","vader"
232,"  If you want the rounded tip droppers as shown in the picture, don't buy these.  They come with flat tip droppers.  Otherwise, well packaged and nice color.",2,0.429,0.528,0.637
233,"  The product is  not reliable.  some bottles spray very well, others do not.  Does not seem to have good quality control.  of the 3 bottles, one worked well (do not know how it will hold up), one had very weak spray, one had almost no spray function.  very disappointing.\n\nJT",2,-0.286,0.047,0.317
234,"  Cheap quality, good fishing tool if you buy better quality.",2,0.571,0.807,0.7
235,"  I bought these curved forceps thinking I would remove my nose hairs by clamping on the hairs and pulling them out.  I was attracted to the cheap price.  Unfortunately, they do not hold the hair tight enough due to the large serrated clamp area.  The hairs find the areas where the two sides do not meet 100% flush and therefore, they do not get pulled.  My dad has a pair of forceps which are made much better and do not leave any hairs behind.  I am unhappy with this product and do not recommend for anyone buying for purposes of pulling hairs.",2,-0.029,0.166,-0.118
236,"  leaks at the plunger +not the easiest to use  I would not recommend this tank at the price I paid  not worth it",2,0.429,-0.223,-0.626
237,"  In the beginning it was fine. After a while, the brushes, a single stip of the brush will fall of and left in my mouth. So after I brush my teeth. Sometimes I will will discover there is still a strip in my mouth.",2,0.429,0.347,0.202
238,"  Triggers leak when spraying. Not upside down or side ways. Spraying straight up and down the nozzle leaked near the trigger.",2,-0.238,-0.73,-0.421
239,"  Im disappointed with this, the probe is absolute junk.",2,-0.714,-0.611,-0.477
240,"  If you find the mini floor buffer too light just add weight on it I put my husbands weights on it and it worked much better,",2,0.429,-0.042,0.44
241,"  Purchased it to have something to help measure fat with. Originally wanted a digital one but I let running into a lot of reviews in regards to accuracy and said, what the hell, I'll just go the old school way, and get this one. The size is a big big for this caliber, pinches quite a bit so not very comfortable to use, kinda dread getting g the thing out, but if ur ok with it then no sweat. As far as comparing it to a pretty good measurer it's pretty close to accurate after a couple of measurements. I still think I'm gonna risk being a bit off with a digital one that's more comfortable for mey girlfriend and mom.",2,-0.048,0.139,0.404
242,"  Like others have said, I have problems with some plugs popping out of the female receptacle.  About half of the devices I tried pop out and require me to hold the plug in by hand while I operate the clamp meter with my other hand.  Annoying.  And, forget it if I needed to hold two probes to measure volts.  For something whose only function is to measure something plugged into it having a faulty receptacle is poor.",2,-0.429,-0.501,-0.421
243,"  The Velcro is strong but the sticky side did not stay stuck so well.",2,-0.143,0.139,0.747
244,"  For the life of me, I can't figure out why this is so highly rated.\n\nYes, it's a metal can.  Yes, it's constructed well.  But the handle mechanism is awkward and difficult to use.  Not to mention I spilled more gas out of this ridiculous contraption than I put in the lawnmower tank.  I don't know if this mechanism is a response to more screwy, overbearing government regulations or not, but it wouldn't surprise me.\n\nSave yourself the headache...go to a local flea market and buy yourself an older metal can that still works the way they should.\n\nThis is certainly a high quality product, but I wouldn't recommend it to anyone based on how it works (or doesn't).  Just goofy.",2,-0.314,-0.223,-0.884
245,"  Broke after a few uses.",2,-0.429,-0.431,-0.421
246,"  didn't get wheels like the picture  showed",2,0.429,0.347,-0.276
247,"  I don't known if I got a bad batch or what, but I tried fixing my toilet seat three different times (yes, I'm cheap), and the bond was easily broken all three times. Yes, I used equal parts, Yes, I let is set and cure overnight. The first two times I tried bonding just the metal bracket that was broken. The last time I also tried bonding the metal bracket to the wooden seat back. Popped right off, and I'm pretty sure my hands can't generate anywhere near 2500 PSI.",2,-0.184,0.029,0.887
248,"  too flimsy not like original",2,0.429,-0.73,-0.472
249,"  I didn't know whether to buy these (a brand I didn't know) or buy the name brand ones. These worked great and arrived in good condition.",2,0.714,0.528,0.791
250,"  They are a strong plastic and very well made by don't let the picture fool you, there are no lids. It said it came with 6 by I only got one.",2,-0.238,0.139,0.151
251,"  No book. Basket handle will not fit in guides.",2,-0.143,-0.431,-0.512
252,"  Nails are fine but the plastic holder is left under the head of the driven nail. I spend as much time removing this plastic as I would have spent driving the nail with a hammer.",2,0.429,-0.042,0.103
253,"  Easy to put together, but it was not powerful at all in terms of steam and pressure.  I was really unhappy with it.  Also, you would use the steam for maybe a minute and then the light would come on so that it had to reheat.  Really not practical.",2,-0.143,-0.341,-0.84
254,"  acquired a male/male pipe from same manufacturer. broke in half inside of the t fitting as I tightened it.",2,-0.429,-0.431,-0.421
255,"  could never figure out how to use it but might have been human error.",2,-0.714,-0.431,-0.55
256,"  Makes what can be a very dangerous tool more safe, especially on the trail. Haven't had to use it yet, but I'm glad I have it just in case.\n\nRevised review - I should caution that this should only be used in very soft earth situations to spread the footprint. This does NOT provide a stable base for a hi-lift on hard ground.",2,0.214,-0.042,0.242
257,"  Does not hook as well as one's I had in the past.  Disappointed.  I manage to use them with a dab of glue on the ends but I guess I could have done the \glue\ without these.",2,-0.714,-0.042,-0.352
258,"  Bought this with the post puller,thought it was for the bottom of puller,as the ad said it also bought with puller, but it does not fit the puller.and did take the time to return it .",2,0.143,-0.431,-0.395
259,"  one year after my purchase, the top button made of rub wore away. so, water can flow into side! Then, the switch randomly worked for electric problem inside. I'd to seal the cleft on the button with tape, but no way to get back to normal function. now this brush seems useless to me.\nTry to protect the button with particular care.",2,-0.143,-0.042,0.26
260,"  no much power noisy",2,-0.429,-0.042,-0.44
261,"  WAS a good steam cleaner but the stick broke where it attaches to the floor piece IN UNDER 1 YEAR!  Gave it 2 stars only because it was a good steamer before it broke.  WASTE OF MONEY",2,0.095,-0.042,-0.81
262,"  The bulb didn't fit the 4 D cell flash light I bought it for.",2,0.143,0.347,-0.276
263,"  Manage several apartment buildings and the maintenance guy needed some spray bottles and as I was already purchasing something from Amazon at the time I purchased these as well. Of the three bottles two of the spray guns broke down after a week.  Not very well made.",2,-0.429,0.258,-0.257
264,"  I bought this hoping to drop my cpu temps a few degrees cooler, the website showed promising differences over stock paste. Stating changes as high as 8c difference over stock\n\nthe results are in. Stock paste temps idle - 29-39c /  Gaming - 35-45c,\n\nArtic silver 5 - Idle - 27/38c - Gaming - 34/46c\n\nActually a little warmer while gaming over stock",2,0,-0.042,0.649
265,"  This model is not a water proof toothbrush, water will leak through the power button and stop working.\nstay away from this model.",2,-0.429,-0.431,-0.557
266,"  not so good",2,0.714,0.347,-0.386
267,"  THE PRODUCT FAILED TO PROPERLY CONNECT DEVICES TO MEASURE disengages from the coupling and BECOMES A PROBLEM.",2,-0.714,-0.042,-0.816
268,"  Trying to use this is very hard. The probe is the correct dimensions as my Faberware griddle, but it is very hard to put in and out (almost a sticky tight fit).",2,-0.238,-0.161,0.218
269,"  works fine for 1/8 hooks,  but not at all for 1/4\ hooks.  the notch is too small.  I ended up having to use hot glue to make them work.  would like to find some that will work WITHOUT MODIFICATION  for 1/4\ hooks",2,0.429,-0.042,0.565
270,"  While my husband finally was able to squeeze it in...it really doesn't fit properly. The probe is too long. It seems to work but I'm skeptical about long term functionality. I also am worried about having to remove it to clean.  I love my skillet but haven't used it since I got the new probe because I'm not comfortable with it. Disappointing.",2,-0.102,-0.113,-0.601
271,"  nothing new here",2,-0.143,-0.042,0
272,"  Bought this to put into my safe for guns and documents. The safe is seldom opened and here in the South the humidity can be brutal. I just think this was too small to do the job. I purchased other items for the moisture control and put all the documents into ziplocks.",2,0.143,0.077,0.178
273,"  This has leaked from initial install, just do not have the time to replace.  The cheap plastic screw valve is not water tight.  Would NOT buy again.",2,-0.429,-0.223,-0.402
274,"  I have never had any trouble with past Oral B replacement heads for my toothbrush, but these were awful.  The head got all wobbly after a week or two. I thought maybe I got one defective unit and tried another. It happened again. And again. I am having to replace the head much more often than usual and well before any wear on the brush can be detected. I noticed that folks were complaing about this same problem with the generic replacement heads so either these are \counterfeit\ Oral B replacements or the quality of this product had taken a major turn for the worst. I wouldn't buy these from here again.",2,-0.857,-0.431,-0.941
275,"  Shipped two boxes of nails in small box with little or no padding.  Shipped them US parcel post.  Most nails we broken.  Better of buying them local at lowes",2,-0.143,-0.042,-0.337
276,"  Disappointed in this product. Wanted to get a little luster back in the wood floor and it didn't.",2,-0.714,-0.431,-0.477
277,"  Previous descriptions of this being like a 'child's toy' are accurate.  This is much too light to be a real household appliance. I would classify this as more of a power duster than anything else.  I tried to use it to buff out some flaking, glazed clear sealer that didn't set correctly on my stained concrete floor.  It can be done fairly easily with nothing but a wet paper towel and some elbow grease so I thought this would help speed up the process.  No such luck.  The Gloss Boss did absolutely nothing with any of the several different pad types.  Sending it back.",2,0.257,0.477,0.554
278,"  The only thing useful about this kit are the tongue scrapers. The rinse and the toothpaste leave a bad after taste in your mouth.",2,-0.333,-0.042,-0.202
279,"  I would really like to give this item a good review but the item was NOT delivered to my residence even though it shows it being delivered in the Amazon records.  Maybe I was the victim of a theft but I still can't review it without having the forceps to try.  Sorry.",2,-0.071,-0.042,0.201
280,"  I bought the wrong size.",2,-0.714,-0.431,-0.477
281,"  I have always LOVED Eagle's gas cans in the past (before the newer safety design requirements) and was thrilled to find these made-in-USA cans.\n\nUnfortunately, one of two I bought from Amazon (both of which arrived in a larger box in perfect visual condition) leaked around the pour valve and my car filled with gas fumes on the way home the first time I filled it.  These are not returnable/exchangeable with Amazon, so I contacted the vendor.  They asked that I send the can back, and sent me a replacement.  The replacement arrive damaged (the metal construction of the can is very thin, and the packaging is apparently not sufficient to protect the can without being double-boxed).  Eagle cheerfully sent me yet another can (also not double-boxed), which also arrived dented, but no so much so that I'm concerned about its safety.\n\nThe good:\n - made in USA\n - can pour faster than the Justrite can\n - stiffer, stronger feeling spout that can be quickly removed (compared to the Justrite)\n - good customer service from Eagle\n\nThe bad:\n - the pour valve is somewhat awkward to use, and as you pull on the handle to open it, the whole top of the can flexes quite a bit (disturbingly so) -- I find the design of the Justrite can to be much easier to use\n - the pour handle also awkwardly jams into the filler cap lever, which opens it slightly, which helps make the can pour more quickly and easily, but it seems like a bit of a kludge\n - the pour valve on one of my cans has become stiff to operate, making it harder to open, and causing the can to bend even more.  I am concerned that the seam where the valve attaches to the can may eventually leak, or snap off of the can altogether\n - the filler cap is made of sharp sheet metal that is uncomfortable to open and hold while filling the can\n\nIn summary, I also purchased Justrite Accuflow cans, and prefer them in almost every way.  I purchased the Eagle cans first because they are made in USA, and the Justrites were made in China (at least at the time I bought them).",2,0.143,0.035,0.9
282,"  yes, I have received it on time thank you, but I am not satisfied with it because it does not clean well",2,0.357,-0.042,-0.671
283,"  this meter is not an instrument one needs to have, more of a toy",2,-0.143,-0.042,0
284,"  So...like others I bought this for my 4cell mag and realized it doesn't fit.  Too fix this, i'll need to buy a different collar.  Mine (purchase '13) bulb's base 17/32\ wide by (roughly) 5/8\ long all inside it's socket.  There is a difference of 8/32\ (1/4\) that sticks out that the original collar isn't capable to work with.\n\nNot a big deal, since this was just added to the cart so my \add-on item\ could be shipped.  Wish the rest of you luck.",2,0.286,0.347,0.573
285,"  They don't hold up well to normal use.",2,-0.143,0.528,-0.206
286,"  I'll write another review after another attempt. My sister and I tried to move an old stove. Probably around #250. Not even close. We're not that old and we're in decent shape. Seems better suited for large and lighter objects.",2,0.429,0.528,0.44
287,"  They are smaller then I thought",2,-0.143,-0.042,0
288,"  Was very disappointed",2,-0.714,-0.431,-0.526
289,"  Didn't bond pvc!",2,-0.143,-0.042,0
290,"  meh...I am not sure why people rave about these things it did little to nothing for me. nicely made, though.",2,-0.143,0.347,-0.522
291,"  Tried fixing a composite metal piece for a coat hanger, it looked sturdy enough but broke as soon as the coat was on it.  Not bothering to do it again.  Yes, I held them firmly together for 6 minutes.  Yes I mixed the two into a single grey-black goo I spread over both sides of my junk.  Yes, I held it firmly for at least 6 minutes, I had a timer running.  Yes, I cleaned both sides of the composite metal thing before applying compound.  Was very sad.  No idea if it was me, or the gunk, but it didn't work.",2,-0.143,0.029,0.667
292,"  Not very useful.  the sizes I need are not adaptable.\nI have a output of 2\ dia. this connection does not fit\nthe output hose., summary: universal tool adapter, unixReviewTime: 1398384000}
{overall: 4.0, verified: true, reviewTime: 03 24",2,0.333,-0.042,0.046
293,"  Item did not fit electric frying pan so I had to return it.",2,0.143,-0.431,-0.276
294,"  the quality, the quality, a, b, c, no, don't do that, why u do that to me? it is really good, but why did i give it two star. I even don't know about that, I didn't recognize about my rate. BTW, OMG!",2,0.143,0.647,0.199
295,"  Did not work on my Craftsman or my other shop vac...",2,-0.143,-0.042,0
296,"  Just like others have found, anything plugged into this splitter's receptacle barely stays in and will fall out at slightest provocation. Also, the opposite is true on the other end -- the ground prong is way too tight for most receptacles.",2,0.429,-0.25,0.649
297,"  The nozzle popped off the neck of the first bottle I used and couldn't be screwed back on. I had the bottle exactly two weeks and had only used it a few times. Will not buy again.",2,-0.714,-0.431,0.388
298,"  I had this toothbrush for probably about a year. I am not sure how long they are supposeed to last but I would think more than a year. I used it everyday, really liked it, and took good care of it cleaning and drying it after each use. One day the toothbrush fell off the base/handle while I was brushing my teeth. The metal \rod\ that holds the toothbrush on had broken off about half way up where it is kind of thinner than the rest of the metal. It will not hold the toothbrush on anymore. I will be replacing it with something different, otherwise I will be nervous the same thing will happen again. Not worth the money if it's only going to last a year!",2,0.184,0.047,0.649
299,"  I had high hopes for this product, but it just didn't work on my cast aluminum camper part. I cleaned beforehand, followed directions for mixing and let it sit overnight. No joy.",2,0.238,0.647,-0.495
300,"  I have the original ghost meter w/o all the ridiculous lights and it works great and u can ask all the questions u want it all depends on u knowing what ur doing and as for the recent and ancient ghost thing hahaha garbage",2,-0.048,-0.341,0.637
301,"  This works pretty good for a flat floor, but to light to get the grout clean.  I was a little disappointed.",2,0.143,0.139,0.438
302,"  Poor quality, the tops keep coming off!",2,-0.143,-0.042,0.126
303,"  Very light wire.  You can heat them up fast.  Was using them on my 12 volt power supply and even that would toast the wire.",2,-0.143,-0.042,0
304,"  I bought two,  one worked one didn't",2,-0.143,-0.042,0
305,"  I bought this for my Boiler in November, and by May it was leaking. I will try another brand for next season. Very disappointed!",2,-0.714,-0.611,-0.57
306,"  I bought these to spray my plants, but was disappointes when they only put out a stream spray.  I wanted more.",2,-0.143,-0.431,0
307,"  These do NOT work on the newer pegboards I recently purchased a Lowes.  The hole size on a lot of new pegboards is 1/2\ and these locks just fall out.  They don't work very well on the older version pegboards with 3/16\ holes either, but they do stay in the pegboard, . . . sorta!",2,-0.143,0.347,-0.204
308,"  These Mexico made units are pretty crappy. One single sharpening on a swedish steel axe and it was junk.",2,-0.143,-0.73,-0.202
309,"  ordered the wrong set and have to return it for the correct one/",2,-0.714,-0.042,-0.477
310,"  I bought some of these, but when I got them, they worked good, but somehow the wire was thin.  I tried to use them with my antenna experiments, but they were kinda lossy for low frequency to HF use.  They come in handy for quick connections to shortwave radio antennas that cover from 1 kHz to 10 MHz.  After 10 MHz the signal\nmay become lossy.  They work good for temporary installations and breadboarding, engineering, and for power supplies, and battery connections.  I would buy them again if I had the money, they work just as good as regular 24 gauge wire, but I would not recommend them for voltages higher than 12 volts.  I would recommend types that are more thicker than these stranded pieces of spaghetti.",2,0.6,0.166,0.773
311,"  Lasted less than 2 weeks before the color changed. Not sure how safe it is to place into an oven to dry it out so it can be reused.",2,0.143,0.347,-0.522
312,"  I did not buy 2-P10 adhesive from/through Amazon.  CA glues of any viscosity do not work well with wood as a means of making solid permanent joints.  Oh, it sets up in a few seconds and faster when an accelerator is used, but the bond/joint is easily broken especially when a twisting or torsioning force is applied to the joint, much easier than a true wood glue joint. 2-P10 exhibits all the positive aspects of any CA glue - and the negatives, too.\n\n2-P10 is as good as any other CA glue for very small projects such as Popsicle stick crafts, and high gloss finishes for pens and other small turnings, and is more expensive than most brands.  There are dedicated wood glues that set up quickly and don't require accelerators or debonders (nail polish remover) or other additional chemicals to work.",2,0.333,0.312,0.965
313,"  I purchased this and tried to install it in a 4-C Maglite that I ordered at approximately the same time (last two weeks).  It does not fit as the LED is too tall to work with the new shorted collars.  The newere Mag-Lites use the same type bulb found in the Mini-Maglites.  This product is designed to fit the OLDER Maglites that use a standard flashlight bulb.  I emailed the vendor and got very little help.  Today I noticed a similar complaint/review to mine that was filed 2 YEARS AGO! asking Amazon to update the description of this item to indicate it does not work with newer flashlights.  Wish I had seen this before purchasing the LED.  Fortunately, I had an older 6 C-Cell Maglite with the older bulb and it fits that, so I will keep the LED.  Now I need to find an LED bulb that REALLY DOES WORK AS ADVERTISED BY AMAZON.  Anyone know which LED to purchase to fit the current crop of Maglites?\n\nPS. AMAZON PLEASE UPDATE THE DESCRIPTION FOR THIS ITEM SO OTHER BUYERS ARE NOT FOOLED AS WE WERE!  Come on, two years and you still have not corrected the description of this item?!  I am beginning to lose faith in the accuracy of your product descriptions.  Not cool!",2,0.048,0.128,0.96
314,"  This electrical tape works like any other but if wet is leaks black filmy ink, never had this issue with any other electrical tape.",2,0.429,-0.042,0.19
315,"  I would not buy this product again. The \on\ button has to be pressed hard by a hard object to start. The \off\ button works. The brush has stopped mid-brushing, but restarted again. One can brush and brush, but the teeth don't get clean.",2,-0.214,-0.223,-0.577
316,"  These clips are simply annoying. Squeezing the clips to expand is so much work because the rubber cover is too slippery and the clips just keep rolling around inside it.",2,-0.286,-0.73,-0.103
317,"  I ordered the Cobalt Blue Glass Bottles with Droppers 2  Oz - 12 per package...two packages.  I was sent the brown ones instead.  Yes, they work the same, but we like to use the brown for people and the blue for pets so we don't mix them up.  I had to use the brown ones since we were mixing up natural remedies for our pets and didn't have time to go through the hassle of sending them back and hoping to get the right color.  I gave 2 stars because the order did come promptly even though it was not what was ordered.",2,0.286,0.347,0.901
318,"  Covers are made of vinyl or some other slick plastic.  It is VERY difficult to open the clips.  The clips slip around inside the vinyl every time I try to push down on them.  Very annoying.  I do not recommend purchasing these at all.\n\nMy kids tried to use them for experiments and complained they couldn't clip anything.  Then I tried and found how bad they were.  I expect these would be unusable for older people, kids, etc.",2,-0.333,-0.501,-0.93
319,"  To much slop in the vise",2,-0.143,-0.431,0
320,"  They get the job done, but cheaply made, plastic is sharp and can scratch clients. Would recommend only as a back up.",2,0.429,0.347,0.502
321,"  Pretty usefully but two of the plastic pieces, one bin and one jar, were damaged upon opening.",2,0.143,0.139,-0.214
322,"  doesn't fit in my Bostitch like I thought it would.  I expected to fill the gun as easily as a stapler.  NOT",2,0.048,0.647,0.1
323,"  Nails jammed in gun and failed to feed properly.  Additionallly, they were over twice as expensive as better quality brand purchased at local big-box store.  I won't buy these again!",2,-0.238,0.258,-0.475
324,"  Surprised it doesn't fit tight in the hoses.  Need to use duct tape to keep hoses connected together.",2,0.143,0.347,-0.054
325,"  They fit good at first but stretched and now they fall down my leg.  Also, my legs tend to itch when I wear them.",2,0.429,0.528,0.402
326,"  Is this what you need? I had two 2.5\ hoses that needed coupling. Unfortunately",2,-0.143,-0.431,-0.34
327,"  We got one pair erlier that was fine.  Bute then we ordered again one pair and that was already loose in the upper portion and was useless for us.",2,-0.429,-0.431,-0.511
328,"  Dropper only fills 1/3 full",2,-0.143,-0.042,0
329,"  Decent but definitely not the best of the easy to apply pastes.",2,0.429,0.647,0.431
330,"  Small and Made of Cheap plastic, handle is flimsy and not long enough for a tall person.",2,-0.143,-0.042,0
331,"  they won't fit my wire, and breaking",2,0.143,-0.042,-0.276
332,"  My husband and I could not get this to work, no matter how hard we tried.  Took a very long time adjusting the lifting strap, and then our heavy object could not be lifted easily.  We concluded that it was easier to just lift the things we were moving by hand.",2,-0.238,-0.042,0.541
333,"  If all you want to do is pick panels straight up off the floor then this is ok.  But any deviation from vertical the gripper loses its grip and the panel comes crashing down.",2,0.143,-0.042,-0.166
334,"  barely work. see photos posted by others,",2,-0.143,-0.431,0
335,"  Lids don't seal great",2,0.714,0.347,-0.51
336,"  Didn't work in my outdoor woodstove which had a very minor leak.",2,-0.429,-0.431,-0.398
337,"  No complaints with the seller who was prompt in shipment but the item itself would not be a great deal if it were given out for free. The forceps arrived today and already had barbs missing near the finger loops so do not lock closed. the Tips were wide at the end got close in the middle and back to wide again near the hinge. If a person were looking for \pro\ quality forceps they certainly would not be trying to buy something this inexpensive but I have bought inexpensive small tools like this before which were immensely better made. Look elsewhere, almost anyplace else, to get a better set of forceps.",2,0.143,0.611,0.917
338,"  Only about half of the hooks fit into my pegboard.",2,0.143,0.347,0.361
339,"  Way too easy to get these to move if wedged in.  I don't trust they would delay anyone trying to push a door in.  Grandma's doorstop to allow fluffy to re-enter unhindered after soiling the neighbor's lawn?  Yeah I guess.  Active shooter or entry kits?  Not so much.",2,0.048,0.077,0.62
340,"  Low quality, not very useful when they break immediately.",2,0.429,-0.042,-0.575
341,"  I have bought 2 Wedge-its in the last 18 months and snapped both of them in half.  The product is great as long as you don't accidentally try to close the door.  I am a classroom teacher and my door is an inch off the floor so standard doorstops don't really work.  I loved the fact that I could put the Wedge-it in the top of the door or the hinges as well as the bottom.  Problem is, sometimes my students would try to shut the door without realizing the doorstop was there.  After the first time it snapped, I contacted Wedge-It and they told me that since it was \abused\ they wouldn't replace it.  I am not going to even waste my time contacting them this time.  For a product that is supposedly used by firemen and SWAT, you would think it would hold up better.",2,-0.071,-0.042,0.807
342,"  Lasted a year before motor quit.",2,-0.143,-0.042,0
343,"  Says \4-6D\, but does NOT fit in the newly purchased 5D maglite I JUST ordered.  The collar that screws the bulb down has a hole, and this bulb does not nearly fit in that hole.  Returned.  Should have better instructions or selection criteria to avoid this issue.",2,0.071,-0.161,-0.698
344,"  Has very weak suction for a commercial vaccum.  I am disappointed in the quality of this product.",2,-0.714,-0.223,-0.742
345,"  haven't used the glue but the picture is very misleading as the actual product is tiny amount",2,-1,-0.042,-0.611
346,"  You've got to be kidding me! I've purchased similarly bottled super-glue from a local hobby shop. This product does not compare to anything they sell. This Gap Filling glue is a failure. It will not cure within any reasonable time fame. My Gap Filling hobby shop glue certainly cured slower in order to flow into recessed nooks and crannies. It gave you a little time to manipulate things, if needed. But this stuff...Wow! You'd better be prepared to wait a while for anything to START to happen! Even with an applied hardener, the process was slow and questionably secure when cured.\n\nThe only conclusion I can come to is that this formula, and possibly the whole Bob Smith line, has been deliberately reduced in its adhesive composition in order to either: 1) reduce the price or, 2) to reduce inexperienced people's exposure to the foibles of the main-line product. Whether Bob Smith is a re-bottler or the original mfg., I don't know. However, I do know that this product is not what it should be...for my use, anyway.",2,0.238,-0.042,0.93
347,"  Very poor quality control, not what I have experienced from Pomona over the years.  The rear, upper edge had a badly rolled over shear cut leaving a sharp edge.  The holder is not even bent at 90 degrees!  Off by 5 degrees.",2,-0.714,-0.223,-0.835
348,"  Started to fall appart",2,-0.143,-0.042,0
349,"  These are cheaply made as if they are recycle type. Easier torn when pulled out of not careful.",2,-0.143,-0.042,0.092
350,"  Clip tends to slip and twist within its insulating sheath when you squeeze it to open its jaws if you don't grip it just right.",2,-0.143,0.528,0
351,"  Not enough power.",2,-0.143,-0.042,0
352,"  Just very cheap and way to light, good if your buying it for your kids playhouse. Really just is not very quality. I would not buy again and hate returning stuff so... Lesson learned.",2,-0.143,0.347,-0.202
353,"  Not again",2,-0.143,-0.042,0
354,"  rough metal, needs a lot of polishing/filing. could be better",2,0.429,0.139,0.44
355,"  Cups are as advertised. But it comes with a few missing lids. So 2 - 3 cups cannot be used in each set because of missing lids. Otherwise everything is fine. This has happened multiple times for me.",2,-0.333,-0.042,-0.527
356,"  The idea and purpose are brilliant. Getting it to function properly though is tough. The particular one I bought seemed to have a defect on one of the sides since it would always slip -- whatever we tried and we tried a lot! As it was basically useless, I returned it.",2,-0.238,-0.161,-0.294
357,"  If these were my students I'd give them a D, maybe a D-. Look they squirt stuff out of them. I've owned these for a few years and I used them for spraying my BBQ in my smoker and for squirting water at my dogs when they would get into fights. I know there are better bottles out there and I'm about to locate some and purchase them and throw these in the garbage. You'd be best served looking elsewhere.",2,0.571,0.139,0.66
358,"  The probe did not fit the appliance properly, making it necessary to resize the socket.",2,0.143,-0.042,-0.276
359,"  I haven't got it to work properly. And it's short.",2,-0.143,0.347,0
360,"  It doesn't dry very well. I got glue all over my fingers after letting the glue set for 15 minutes.",2,-0.143,0.347,-0.257
361,"  Seems like well designed product, although I will need to find screws and spacers/washers to screw the apparatus into my motherboard, which is older I admit. (790i ultra sli) The hole placement seems correct according to the I instructions.  Using Q9650 quad core duo on 775 slot on the Mobo.  Will update rating if I can make it work and it cools well. Replacing water cooler that leaked.",2,-0.143,0.118,0.421
362,"  Almost worthless going into oak. The bit has to be lined up perfectly so it doesn't strip out . In tight spots got use a right angle drill with the 3 1/2 inch bit and its hard to bear down to the screw without strip out. A much better head should have the star pattern or GRK head. The coarse square drive head works great on pine. I'm a pro cabinet builder and need a screw that creeps up the oak tight without putting a lot pressure on the bit.",2,0.048,-0.261,0.735
363,"  The spray mechanism does not thread on the bottle very tight and often times the bottle falls off while spraying. They need to add afew more threads on the neck.",2,-0.143,-0.042,0
364,"  Brush did not cut through lime deposites.",2,-0.429,-0.042,0.206
365,"  Just another useless piece of junk. Does not help on a bad day.",2,-0.429,-0.819,-0.82
366,"  The plastic hooks on the mini bins break easily. Once you have it where you want, it is probably best to not ever move it again. I was only holding safety pins in it for my craft room. The bin didn't hold up.",2,0.333,0.647,0.866
367,"  Read the fine print: instead of being 0.0625 inch in diameter, these dowels are 0.083 inch.  Getting them to the correct diameter is a nuisance.",2,0.429,-0.042,0.202
368,"  I received these they were not plastic but wooden dowels.  They were small.  I got them for a cake and instead they were more like long toothpicks.  I was disappointed.",2,-0.143,-0.042,-0.118
369,"  Bought it thinking it would help my carry my sheets into the house. Ended up carrying them under my arm which wasn't so hard.",2,0,-0.042,0.496
370,"  This shop vac could be decent, unfortunately there is no appropriate bag designed for this vacuum. The problem is that any bag that actually fits this unit is designed for low-rise vacuums, not this tall type. The result is those wrap-around bags cant expand because the motor is in the center preventing any degree of expansion to retain debris. The other problem is that there is no bag actually designed to reach the bottom of the vacuum, so that as the bag fills up, it ends up hanging on the inlet causing pressure on the paper and eventually ripping open blowing all the debris\\dust all over the place. Those disposable wrap around paper filters that go over the foam sleeve clog up way too fast. Another problem is that housing just below the motor that is supposed to hold the foam sleeve directly interferes with the inlet leaving no room even if there was a tall bag that could reach the bottom of the vacuum offering support as debris collects and not putting pressure on the bag opening. Very poor design. To me, this was a waste of money.",2,-0.333,-0.341,-0.963
371,"  Poor construction and will only last for a few hours.",2,-0.714,-0.431,-0.477
372,"  Don't know why they say it's gap filling.  It's just regular gel cyanoacrylate glue.  It's fine for the usual applications, but it didn't fill gaps which is why I bought it.",2,0.429,-0.042,0.103
373,"  Not worth the money. I purchased one of these because today's plastic cans take forever to empty. I wanted something easy to use and fast, but safe.  The lever that you have to squeeze to get the fuel to flow out is a pain to deal with. You must have a strong forearm just to keep the fuel flowing. If you ne to pour fuel at or above your head (boat), you will likely pour gas all over yourself (through the safety release valve).  I only purchased one due to price. If I liked it, I planned to replace my other 3 plastic gas cans.  That isn't going to happen.",2,0.071,0.118,0.909
374,"  Squirt bottles leak from the threads on upper half if shaken or turned upside down. Otherwise they spray fine and are fairly inexpensive.",2,0,-0.042,-0.226
375,"  Glue that comes with it is extremely weak. does not work as described. wheel falls right off.",2,-0.857,-0.042,-0.493
376,"  The metal quality on these is extremely poor, they almost look like they were previously used. They were still somewhat rough from the manufacturing process and in no way suitable for use as medical instruments. If you need these to handle non-sterile items or other general jobs, they are functional but I wouldn't trust them to stand up to any hard use at all.\n\nI was not expecting medical grade when I ordered them however some mention that they were a bit rough would have been appreciated.",2,-0.095,0.029,-0.224
