"id","text","rating","afinn","lsd","vader"
48,"I thank the hon Gentleman for giving way. On his point about the Environment Minister for Northern Ireland notifying officials when a potential SDLP donor is involved in a planning application, does he know whether that information, when lodged with officials, is subject to the Freedom of Information Act 2000, and is it available to a member of the public?",1,2,0.511,0.844
49,"Clearly the Minister and the Government as a whole think that designation under the 1982 Act is a good thing because they would otherwise abolish it. Why is he designating only Gatwick, Stansted and Heathrow, but not Nottingham East Midlands airport, which has a number of flight movements now that is well in excess of the number of such movements in and out of Heathrow, Gatwick and Stansted at the time at which those airports were designated? There does not seem to be much logic attached to the argument.",0,2,0,0.477
50,"What is the score?",1,0,0,0
51,"Is my hon Friend aware of the Refugee Council survey of people left destitute under section 55? It found that 61 per cent. of such people were sleeping rough; 70 per cent. did not have regular food; and more than half had suffered serious health consequences as a result of being destitute.",1,0,-1.099,-0.077
52,"In addition to welcoming the success of the academies in my hon Friend's constituency, does he also welcome, as I do, the Secretary of State's recent decision to allow the National Education Trust, the Centre for British Teachers and the Friends of All Saints school to move forward to the next stage of setting up a free school in my constituency with the aim of opening a 120-pupil school in September next year? That local school is backed by local people and the whole of the local community.",0,1.333,2.944,0.965
53,"I am listening with great interest to what the right hon Gentleman is saying. I do not share his perception of the economy and I am wondering whether he still believes that Venezuela offers a better economic model than that of my hon Friends on the Front Bench.",0,1.75,2.197,0.904
54,"Does the right hon Gentleman agree that one of the prime examples of the lack of numeracy in the United Kingdom workforce that is undermining our productivity is the inability of Conservative Members to make any association between the massive cuts that they are introducing and the reduction in the skills base and skills training in this country?",1,-0.833,0,-0.527
55,"Does the hon Gentleman agree that the situation could be even worse than he describes? The landlord is included in the list of those eligible to vote, so 100 per cent. of the leaseholders could vote to convert to commonhold but that would still be prevented under the Government's proposals.The Liberal Democrats congratulate the Minister on a 14-minute tour de force covering a wide range of important issues. I merely invite him to tell us which bit of his speech he considers the most important, and would tell the editors of either ""Today in Parliament"" or ""Yesterday in Parliament"" to concentrate on.",1,0.571,0.847,0.872
56,"My hon Friend will recall that when the then Foreign Secretary, the right hon Member for Blackburn , came to give a rather phlegmatic explanation of why the Government had reversed their position from opposing a referendum to favouring one on the previous treaty, he said that it was because there was going to be a permanent president of the Council. It was clearly a matter of importance to him.",1,1.333,0.511,0.869
57,"Is not the huge amount of discretionary money that the Government have had to throw at this scheme an indication that things are not working and that we need to move towards a more evidence-led policy?",1,-1,1.099,-0.241
58,"Can the right hon Gentleman comment specifically on the independent reports indicating that the Free Syrian Army is currently selling supplied weapons to Daesh in its own fight against Assad?Does the hon Lady share my concerns that the allies involved appear to have conflicting goals and outcomes that they wish to achieve in Syria, and that we would simply be adding to the chaos and destruction of Syria?",1,-0.714,-0.452,-0.83
59,"Would not the people whom we are talking about need that money at 18 to pay for the Liberal Democrats' tuition fees?",1,-1,0,-0.103
60,"Is there not a slight contradiction between that point and the hon Gentleman's earlier statement, when he described what a poor state Northern Rock was in, citing the fact that many of the loans were no longer viable? I put it to him that either we want the firm to be successful and profitable, before going into the private sector, or we are going to cripple it, along the lines that he suggests, giving it no chance to achieve that. Surely the idea that a successful Northern Rock will undermine the rest of the financial sector is a bit overdone.",1,0.375,0,0.855
61,"If we were to get rid of the blasphemy law, the hon Member for Hackney, South and Shoreditch  would not be able to carry on trying to get arrested for it. I am sorry to disappoint the hon Gentleman, but there are those of us who, because of a deep faith, do not want protection for what we believe. That is why some of us, unlike the hon Gentleman will probably vote with the hon Member for Oxford, West and Abingdon, , which might surprise him.",1,-0.8,-0.588,0.453
62,"May I make a brief intervention to say that my own further and higher education college, Bromley college, is in dire need of funding?",0,-3,-1.099,-0.459
63,"GoWarm, a community interest company, and Stockton-on-Tees borough council have developed an innovative and effective programme to externally insulate hundreds of homes, which gives people in the poorest households in my constituency a better deal from their energy bills. That could be done for even more homes if it was not for the fact that BT would charge them an absolute fortune to refix bolts to the sides of their properties. Does my right hon Friend agree that that is another large utility that needs to be brought to book?",1,1,0.619,0.935
64,"Does my hon Friend share my concern that we have to make sure that this is pushed through under Sewel, because although this is English and Welsh legislation, its effects will cover the whole of the United Kingdom?",1,1,0.511,0.859
65,"Just for clarification, is the hon Gentleman asking us to oblige all our service personnel to vote; and if so, could he tell us what other employer obliges its employees to register?",0,0,1.609,0
66,"My hon Friend is speaking very knowledgably about dosage. Many of my constituents are on methadone prescriptions. They need to get the correct amount of prescription or it can have very real consequences for relapse and how they are able to live their lives. Does she agree that protections need to be put in place for groups for whom removing the dose could have severe consequences?",1,-0.5,0.788,0.477
67,"Is the new clause confined solely to the audit of financial management in the BBC or would its purview extend to considering whether the BBC had honoured its obligations to observe due impartiality in matters of political and industrial controversy?",1,1.333,0.511,0.612
68,"I am reading the hon Gentleman's amendments with interest. I note that Republic of Ireland citizens would, as I understand it, lose the right to vote in the referendum if his amendments were to go through. However, those who live in Northern Ireland but have Republic of Ireland citizenship, so long as they were ordinarily resident in Northern Ireland, would be allowed to vote. My question is about those from Northern Ireland who might have Republic of Ireland citizenship-not UK subjects-but who subsequently move to Scotland. Would they vote or would they not, and how would we enable that to happen or not to happen?A particular instance might be the case of an individual who has never lived in the Irish Republic but who has chosen Irish citizenship and has then moved to Scotland.Does the hon Lady agree that if we can send 16-year-olds into our armed services and demand that they pay tax, they should be allowed to vote at 16? The Scottish National party and, I recall, the Liberal Democrats have been very strong advocates of having the franchise at 16; we are still of that mind and I hope that in the Lobby the Liberal Democrats will be, too. Is she optimistic about that?The hon Member for Broxbourne  may have been taunting the Liberal Democrats to stick to their principles, but I am again stunned by their spinning, wriggling and movement. Is there anything left? No single transferable vote, no votes for 16-year-olds-what is left for the Lib Dems? May I offer them a cerebral argument? Sixteen-year-olds will be disproportionately affected by virtue of their age-Such as paying tax.I am listening with interest to the hon Gentleman. I have already given an example to which there has not yet been an answer-of the Irish citizen from Northern Ireland living in Scotland. What about the children of those who have left the islands of Scotland and gone off to Australia or New Zealand? I know some people who have done so. Those children are the children of UK subjects and have the title of British citizen. Are they entitled to vote, although they have never lived in the UK, when those who have come here and are materially affected by what is happening would not be allowed to vote?rose -Is the hon Gentleman saying that somebody who holds British citizenship because of their UK-subject parents-I know that these are funny terms that are kind of inconsistent-and who has never lived in the UK should be able to vote in the referendum and that those who live here should not?How close does the hon Gentleman think that this referendum might be?",1,0.353,-0.201,0.97
69,"The hon Gentleman cited Babcock. That is a prime example that shows why the Bill must cover everyone. Babcock is a multinational company that has a rail division, a nuclear division and a defence division. Simply to say that Babcock has been to see a Minister provides no transparency. So it has to be all lobbyists.I find myself agreeing with the hon Lady. Does she accept that what her own Government are proposing would not cover charities or organisations like 38 Degrees?",1,0.667,0.251,0.472
70,"rose-rose-I too am extremely disappointed that the Government have chosen not to allocate time for the completion of the reforms proposed by the Committee chaired by the hon Member for Cannock Chase -or at least those parts of them that the Government committed themselves to bring forward. As the right hon Member for North-West Hampshire  has just said, the Leader of the House committed herself to doing that on three separate occasions in three separate weeks. The only thing I would add to his comments is that she repeatedly said that the relevant orders would be brought before the House before the next election. On 11 March, the right hon and learned Lady said that ""I can assure the House that we will bring forward the Standing Orders, and there will be an opportunity for the House to endorse them before the next election.""- On 18 March, she said: ""I am under a duty and a responsibility to ensure that this happens before the next Parliament so that the Standing Orders are in place.""- That is the commitment she is going back on today by saying that the completion of the work can be left to the next Parliament. That is not what she was saying in March.It is important that we do what we can now. Parliaments have nicknames-the Long Parliament, the Short Parliament, the Good Parliament and the Bad Parliament-and I am afraid that the next Parliament will be the Naive Parliament. We need to bear that in mind in what we decide to do today. The Leader of the House said that there is not time today or tomorrow to fit in these 90 minutes. Can she confirm that if the Government wanted to they could extend the wash-up period into Friday? That would give us an entire day to debate these matters. Will she give an assurance to the House that if we find ourselves, as we often do at Prorogation, with the House adjourned while waiting for the other place to complete its consideration of Bills-I am sure that that will happen-she will reconsider her decision and use that time to pass the Standing Orders? What is different about the Standing Order changes is that they do not require the consent of the other place. We can make them here ourselves without any ping-pong. That is a crucial difference between this proposal and her proposals for the consideration of Bills.I cannot think of an example of that. I can think of examples of Governments completely losing their ability to do what they have promised to do before they fall, but not in this situation, where the Government still have a majority that they could use to fulfil their commitment. Briefly, let me come on to what we are going to do tomorrow. The motion says that we will be considering Lords amendments and that there will be an hour for each of the Bills. Presumably that will include the Constitutional Reform and Governance Bill. I thought I was going to come to this debate to say that an hour would not be enough to consider a Bill of such massive importance, but it seems that minute by minute the Government and those on the Conservative Front Bench are getting together to cross out more and more of it, including the Government's commitment to hold a referendum on electoral reform and to remove the absurd by-elections for hereditary peers. I noticed that the Leader of the House was pointing to the shadow Leader of the House, saying that this was all the fault of the wicked Tories. Let me say this to the Government: it is not; it is their fault. There is a different way forward which the Government have chosen not to take. They could have tabled a business motion in the Lords that would guarantee the passage through the Lords of the parts of the Constitutional Reform and Governance Bill that they are now agreeing with the Conservatives to get rid of. There are precedents for this because in 1997, when the Conservatives were last in charge, there was a business motion in the House of Lords in the wash-up period-  As the shadow Leader of the House says, the Conservative party at that point had a majority in the Lords. The question for the Government is why they have not tabled such a business motion and challenged the other parties in the Lords-the Liberal Democrats and the Cross Benchers-to support them on that motion. If they did that, I am sure they would get widespread support. What I suspect is going on is a combination of two things. On the one hand, the Government are split over whether they want these reforms at all. This has always been the case with electoral reform and the Labour party. I remember as an elector receiving a letter from a Labour candidate in 1997 promising electoral reform then. Strangely, 13 years later it has not happened. This is the normal pattern, and there are reactionary forces in the Labour party that are opposed to all political reform. I am sure that is one factor. The other factor is the attempt to raise an election issue by pretending that the Labour party is in favour of reform and the Conservatives are not, when the reality is that with the right advice and the right negotiations across parties those reforms could be put through now. That strikes me as an entirely fake manoeuvre. Those two issues-the completion of the reform of the House that was proposed by the Wright Committee, and the Government's pusillanimous treatment of political reform-mean that although the right hon Member for North-West Hampshire was able to say that he would follow a constructive approach, both in this House and in the other place, I presume, through the wash-up, I cannot make the same commitment because my party has been excluded from the negotiations. So I am not in a position either in this House or, more importantly, in the other place to say that we will co-operate with the Government in getting their business through. Indeed, we will start that approach this afternoon by dividing the House on this motion.And ""University Challenge"".On a point of order, Mr. Deputy Speaker. In light of the revelations by the hon Member for Cannock Chase , I wonder whether it might be in order to move a manuscript amendment to the motion. The manuscript amendment would read, ""To add at end:  that the motion Backbench Business  standing in the name of Ms Harriet Harman be hereby passed unamended and the Standing Orders be amended accordingly."" The effect would be to end this debate now, to pass the Standing Order, and to allow us to get on with it.",0,0.361,0.251,0.995
71,"I assume that the hon Gentleman is saying that his party is fully supportive of and enthusiastic about this deal.",1,2.5,1.609,0.812
72,"Does my hon Friend agree that, quite apart from the consequences for constituency activities, a crucial consequence of an early Dissolution would be for the business of the House and the threat of losing crucial legislation, such as the Northern Ireland Budget Bill, which is essential if Northern Ireland civil servants are to be paid and a Government shutdown avoided?",0,-1.25,-0.368,-0.402
73,"My right hon Friend is appropriately pointing out that by not withdrawing his slur on me and others, the Prime Minister is not showing leadership. Does he also agree that there is no place whatsoever in the Labour party for anybody who has been abusing those Labour Members who choose to vote with the Government on this resolution?",1,0,0.588,0.494
74,"My hon Friend is making some excellent points. Does she agree that there are plenty of other ways in which these experts can give their opinion, without being appointed for life?",1,2,2.197,0.856
75,"Is my right hon Friend as outraged as I am by the series of east of England Tory and Liberal Democrat MPs who choose to ignore the massive cuts to programmes such as Building Schools for the Future, which would have rebuilt schools in their own areas?",1,-1.667,0,-0.612
76,"I listened to much of what the hon Gentleman said in Committee and followed his train of argument. Will he clarify whether he opposes the code itself or just its enforcement?",0,0,-0.511,-0.361
77,"I agree with much of what the hon Gentleman says. Obviously, rising duty is one factor, but is not another the way in which the pub trade is now run, in many cases by large pubcos? They are putting huge costs on those who are trying to run pubs, and adding the duty on top of that is often the last straw.",0,1.333,1.099,0.71
78,"I have caught most of the debate; I was not in the Chamber earlier. The Minister says that he is still considering Scotland. He asked the Electoral Commission to consider it. It said no. He told us that the Electoral Commission is independent, so will the decision be a political one?",1,-1,0,-0.296
79,"I agree with my right hon Friend about the lack of an EU conspiracy. However, will he comment on why the UK alone is going down the route of having a centralised data base and an audit trail, which is not in line with recommendations that are coming from Europe?",0,-1.5,0.336,-0.25
80,"I am grateful to the Secretary of State for allowing this intervention. Does he agree that the important thing about the introduction of the measure to the Bill is that for the first time in youth sentencing services it is clear that, if a 16 or 17-year-old carries a knife and uses it in a threatening and endangering fashion, they will go to jail? Indeed, it sends a very strong message to the courts, so my constituents will rest a little easier when it is passed into law.",1,0.714,0,0.875
81,"Will my hon Friend comment on the role of regional assemblies in the planning process? In Bournemouth, that organisation, which is believed to be undemocratic and unaccountable, has told us to build 20,000 extra houses. That has no connection to Bournemouth's needs and is not helping us to create a sustainable community.",1,0.5,0.336,0.299
82,"There are issues of substance in the sentiments that hon Members expressed, but this is not the right way to process them. A declaration of policy is not the appropriate mechanism for enshrining such a matter in a Bill. There are many other ways of arguing about such policy issues outside the context of what should strictly be a consideration of powers and legal mechanisms, which is what the law is for. I appreciate the concerns that hon Members on both sides of the House have recently raised about short-term provision for rail freight grants. The management of the freight grant schemes, including the level of funding that is made available, is primarily a matter for the Strategic Rail Authority. As the authority has made clear, its suspension of freight grants for next year does not mark a change in policy, but is a short-term budgetary decision and, as such, a matter on which hon Members need to reflect as to whether the Government should seek to intervene. The SRA has responsibility for the global budget that the Government have allocated to it. The Government recognise that the Strategic Rail Authority's decision to suspend its freight grant scheme for the time being has been a difficult one, but it must be a judgment for it to make in the light of available funding and the balance between income and expenditure. The SRA is conscious of the considerable effort that its partners, including local authorities and freight customers, have made to put together viable funding packages, and it is aware that concerns will exist about ongoing support. That is why it sought to avoid wasted effort and expense on the part of stakeholders by informing them of the decision at the earliest possible opportunity. The authority has also taken the opportunity to assure those who already receive awards that it will honour its contractual commitments, and it will continue to provide an advisory service through its internal expert teams. I accept that a result of the decision will be to halt or delay the development of a number of potentially useful local projects, but I assure hon Members that the Government and the SRA remain committed to our sustainable distribution objectives. That includes seeking a significant increase in modal share for rail freight where it provides value for money.I am sure that the hon Gentleman will accept that that is not an exact analogy. The problem with the Highways Agency was that it was already spending money but people were not getting the service required. The travelling public on the M11 were not getting a service either from the agency or from the county police forces. On this issue, the SRA has to consider its overall budget and its budgetary constraints and priorities. It says that it has had to take temporary decisions on some of its schemes. It has done that and made announcements as soon as possible so that many stakeholders did not have to incur unnecessary expenditure. However, it will consider how it can get back to its schemes.The matter is of considerable concern in the railway community but, to be frank, the SRA is addressing it. It is certainly not a matter for inclusion in a clause in a Bill.I have finished my speech.",0,0.818,0.713,0.995
83,"Shocking.",1,-2,-1.099,-0.402
84,"Does my hon Friend agree that the north-east of England has benefited tremendously from inward investment, of which the most successful recent example is Hitachi in County Durham? I pay tribute to him for his role in securing 700 well-paid jobs building trains not just for the UK market, but for Europe.",1,1,2.708,0.705
85,"I share the Secretary of State's views about gangsterism, but does he share the concern of decent folk on the Shankhill road who believe that the police did not act properly when they allowed others to come down the Shankill road, with guns firing, to clear people out of the area? They are glad that the others have gone, but they think that it would be better if the police did their job and protected them, instead of leaving it to mobsters.One accepts the pressure that the police have been under. Did the Minister hear the interview this morning in which the Sinn Fein Assembly representative from Omagh castigated the Police Service of Northern Ireland despite all the changes that it has implemented? Despite all its tremendous good work, it has not yet won the approval of Sinn Fein, which it again sees as a target.Over the years with regard to the Belfast agreement, and even tonight with regard to the Patten report, we have been lectured that we should not be cherry picking. Surely consistency would say that we should abide by Patten even on this point. Will the hon Gentleman accept the possibility that if the board asks permission to meet more often it might be to make a more up-to-date request for an increase in salary for the independent members, since they must be working hard?The hon Gentleman referred to objections from dissidents. Did he realise that a former Minister of Education in the Northern Ireland Assembly had lobbied in Washington for another investigation into the Police Service of Northern Ireland and British policing in Northern Ireland? Did he know that this morning, the Sinn Fein Member of the Legislative Assembly for West Tyrone castigated the police, who were called out in the early hours of Sunday morning to deal with a riot in Omagh? The police rather than the rioters were being blamed for the riot.",0,0.579,0.389,0.97
86,"Why did not the last Labour Government solve this problem?",0,-0.5,-1.099,-0.226
87,"I, in turn, want to thank the hon Gentleman for his hard work in the Bill Committee. Was he encouraged by the Christian ladies and gentlemen who attended the Bill Committee over a period of five or six meetings and energetically supported us as members of it and by those who took part in the prayer vigil outside over the past two days and who prayed hard?",0,0.833,1.299,0.822
88,"Is my hon Friend aware that at a meeting in the House of Lords on 17 September, it was revealed that an attorney or a deputy, if given the power of attorney, will have the power under the Bill to order a doctor to refuse treatment in the form of food and fluids, which would effectively bring life to an end? If that is the case, and it has been set out clearly in the House of Lords by very qualified people, would it not simply be a form of euthanasia?",0,0.333,0.511,0.788
89,"I doubt that there is anyone in the Chamber or another place who believes that the right hon Gentleman would throw the Bill away over the provision.",0,-1,0,-0.361
90,"I am grateful to my hon Friend for giving way. As usual, he is intellectually right, but is not the reason why the Government may have a problem with the argument that although they have no known ideological objection to children, they have a known and inveterate ideological objection to private health insurance?Although many large companies already provide such assistance in the form of corporate medical insurance schemes, should we not do more to encourage small businesses to provide the same level of support, given that they constitute 99.6 per cent. of firms in Britain? They employ about 50 per cent. of the private sector work force, and generate two fifths of our national output. Should not Ministers be far more sensitive to their needs?",1,0.8,0.938,0.706
91,"My hon Friend is being notably generous in giving way. This provision pertains to who is to maintain the register and what is to appear on the card when it is issued. I am very concerned both about what is going to be on the card and about who will have access to it. For example, could clause 1 oblige every employer to check every potential employee and, if so, how will employers do that and how will they gain access to the register?",1,2,1.099,0.906
92,"Does my right hon Friend agree that it was interesting that the shadow Home Secretary did not choose to mention the threat we currently face from republican terrorism coming from the north of Ireland? In view of the fact that we are approaching the internment day anniversary of 8 August, would it not be an extremely powerful statement to reduce the detention period from 28 to 14 days now, rather than to wait until later?",0,0.2,0,-0.094
93,"Thank you, Madam Deputy Speaker, for calling me to speak in this most important debate. The scope of the Bill is far reaching and other Members have covered many aspects in their contributions, so I want to focus on one area-that of the future governance of the NHS. The Secretary of State has identified a powerful and simple concept that resonates with people across the country-that ""No decisions taken about me should be taken without me."" While this concept is usually applied to the individual relationship between the patient and clinician, I believe it is just as applicable to the communities that the NHS serves in any particular area. As we have seen from campaigns across the country, people do not want decisions about the health and care services available to them in their community to be taken without the opportunity to get involved in the decision: ""No decisions about us without us."" Over the last few years, I have seen the lack of openness, the lack of transparency, the lack of consultation and the consequent fear and suspicion that that brings. I realise that not everyone will want to become involved in local decision-making and that many are happy to leave it to others, but I believe that we are right to enable more resilient and empowered communities to shape their own futures. Giving more power to the people is as important in the context of decisions about health and well-being as it is in the context of decisions about planning, homes and the environment. The Bill is nothing short of a revolution in terms of the devolution of decision-making power to people in their communities, accountability, and the governance of health and care services. First, it links two crucial services. For too long the separation of those services, and the silo mentality governing the care delivered by local authorities and health services commissioned by primary care trusts, have prevented care pathways from being developed effectively in a way that works for the patient, which has often closed off the vital role played by families, carers and volunteers in supporting people. There cannot be a Member in the House who has not had personal experience of that, or shared the experiences of elderly constituents who have been bundled around the system, described as bed-blockers and made to feel a burden. Of course, in some parts of the country health and care services have been integrated, but they are in the minority. The Bill, and the money that the Government are making available to help fund the integration, will enable all parts of the country to develop the high-quality, joined-up services that are currently available only to a few.As someone who represents a rural area of Cornwall where GPs' delivery of pharmaceutical services is vital, I think that that is an extremely good idea. Secondly, the new responsibilities of Monitor and the Care Quality Commission will make possible independent regulation of both quality and safety of care and value for money. I have observed the problems that have occurred in recent years when managers have evaluated their own compliance with standards. Good decisions can be made only with sound evidence. The powers of the National Institute for Health and Clinical Excellence and the Information Centre will be enshrined in legislation for the first time, and their independence from Government will thus be guaranteed. Thirdly, the Bill creates a new role for local authorities in public health. Directors of public health, jointly appointed by Public Health England and local authorities, will play a leading role in the discharging of authorities' public health functions. Arguably, it was the initiatives of local authorities in past centuries-such as the introduction of fresh water, drains, sewage management and the controlling of vermin-that led to some of the most significant improvements in life expectancy.I entirely agree with my hon Friend, who has anticipated a point that I was about to make. The returning of more responsibility to local authorities-along with the considerable social determinants of health for which they are already responsible, such as the availability of good-quality housing and the regulation of places of work, environmental health and leisure services-has the potential to improve health outcomes, and to close the ever-widening gaps in health equalities in this country. The Bill will ensure that every upper-tier authority establishes a health and wellbeing board consisting of the director of public health, GP consortia, children's services, adult services, care providers from all sectors, and local health watch organisations. Such boards should provide local leadership and a strategic framework for the co-ordination of health improvement and the addressing of health inequalities in their areas. The joint strategic needs assessment will be integral to the process, and will influence the commissioning of services. The local health and wellbeing boards will, in effect, hold the ring when it comes to the health and care services provided in their communities. Local authorities will maintain and extend their role as scrutineers of all services, whether they are commissioned locally or nationally and whether they involve health or social care. They will also be able to commission complaints and advocacy services from any provider, rather than just from the local or national health watch. The Local Government Association has warmly welcomed the proposed changes. The best local authorities have good experience of working with public, private and not-for-profit organisations as well as the charity sector in delivering integrated care. They are used to planning person-centred and personalised care. I believe that-along with the changes that the Secretary of State has already made to the operating framework of the NHS in relation to the reconfiguration of services-the Bill, when effectively implemented in communities across the country, will lead to greater openness, greater accountability, and greater confidence for all those working in health and care, as well as for the ordinary people up and down the land who have lost so much confidence in the way in which decisions are made. These changes will take time, but I am confident that within the next four years, when we ask the people of this country, ""Do you feel that decisions are being taken about you and with you?"", many more people will say ""Yes"" than would do so if asked that question today. That is a result that I shall be proud to have played my part in achieving.My hon Friend mentions GPs working together on a not-for-profit basis. Does she share my huge disappointment at some of the terribly derogatory comments made by Opposition colleagues about GPs' motivation, comparing them to the worst kind of bankers in the City? Is it not disappointing that they are so disrespectful to GPs?",1,1.069,1.421,1
94,"First, I reiterate my support for the Crossrail project, and I echo our appreciation of the Minister's generosity in sharing significant information on its funding. He will be aware that the Department for Transport's history on the procurement of major infrastructure is somewhat chequered, to put it generously. Consequently, there is a particular responsibility on this House to scrutinise the funding and the uses of those funds. My colleagues in Committee and I took the opportunity to table an amendment that would have had a stronger effect than the new clause. At the end of the negotiation process for the undertaker of this project, it would have required a detailed sources of funds statement and details of the uses of those funds to be provided. It would have then given this House the opportunity to examine the numbers, to make the decision as to whether they were consistent with the history of the project and with the will of the House and, if necessary, to have acted as a brake on the project at that point in time. The new clause does not go that far, but at least it adds to the general transparency and provides the opportunity at least to complain, even if it does not give the opportunity to act. For that reason, although I would have drafted some parts of the provision differently, I think that this would be a useful set of opportunities to include in the Bill.",1,1.545,2.335,0.949
95,"I will be fairly brief. To sum up, I have no problem with the general aim of the new clause, but I have some regrets about the lack of time to look at it properly to check whether it does what it says on the tin. However, I appreciate that the timing of the consultation meant that it was not possible to introduce anything any earlier. Some of the criteria appear to have been plucked out of the air and the Secretary of State appears to have some wide-ranging powers to hire and fire, but I am not clear whether those are different from the powers currently in place. There is also the question of whether 14 days is the optimum length of time for Monitor or any alternative regulator to provide sufficient good-quality information. The consultation originally proposed seven calendar days. As the hon Member for Eddisbury  pointed out, we have seen only the edited highlights of the consultation, but the document itself said that the majority of respondents favoured a longer time. There is some flexibility, as the Minister acknowledged that the time scale could be extended, but according to the consultation document a number of people suggested having a short period for the initial response and a longer back-up period if more detail were required. The actual length of time is not specified, so the concern is that this must be got right-otherwise, there will be a tendency to keep kicking the issues into the long grass. I would like an assurance that that cannot happen. The main gap that is still to be plugged has been mentioned. Tempting as it is to kick around the Staffordshire football again, we have a great deal of business to get through, so let me make just one point here. Mid Staffordshire was given foundation trust status, so there is either something wrong with the process that awarded that status, given what we know was going on in the background, or something wrong with Monitor.I thank the hon Gentleman for that intervention, which relates to my next point. The process of awarding foundation trust status or the old three-star ratings seems to be based on financial information. I never thought that I would regard my hon Friend the Member for Oxford, West and Abingdon  as a soothsayer, but I did when I looked back at what was said when we debated the Bill that created foundation trusts. My hon Friend asked the then Minister, the right hon Member for Barrow and Furness : ""What does the Secretary of State do when a hospital with a three-star or two-star rating is subject to a scandal""?- Unfortunately, the Minister was very unhelpful in his summing up and he seemed to think that my hon Friend was speaking complete rubbish. It is easy to dismiss remarks, buy my hon Friend was obviously making very prescient comments. It has been clear throughout-the current Secretary of State for Health was, I think, on the Health Committee at the time-that the three-star trusts usually gain that status because of financial issues. If finance is put alongside quality ratings, there is often a mismatch. I agree entirely with all those who have said in today's short debate that quality is being sacrificed at the altar of financial probity. We cannot separate the two, because quality is something that should not be allowed to drop under any circumstances. My original question about whether the process or Monitor were at fault remains pertinent, as there has clearly been a lack of liaison and a lack of attention to aspects other than financial ones. The Liberal Democrats will not oppose new clause 12. Although there is some regret about the fact that it has appeared so late in the day, I think that ultimately it is a good thing. It will allow more transparency and make decision making more accountable, and that can only be good.",1,0.179,0.738,0.996
96,"My hon Friend's new clause gives me some cause for concern, as it would provide considerable discretion to the Secretary of State. Proposed subsections  and  provide for an appeal. Will he confirm that an appeal to the appellate body could relate not only to the amount of compensation but to the principles involved, in case the Secretary of State should get it wrong?There is one fundamental difference between the situation when my hon Friend the Member for Banbury  made that statement and the situation now. One of the first things that this Government did was to accede to the European convention on human rights. As it was such a priority, they should bend over backwards to comply with it.Would the Minister care to comment on the article that appeared in The Times on 3 July, in which Alastair McWhirter, whom the Minister has cited and prayed in aid, pleads for practical laws? The article states that police chiefs had hoped that MPs would back Tony Blair and allow hunting under licence. Now they fear that there will be ""widespread flouting"" of the new law and that they will have ""little power"" to prevent it. Will the Minister comment on that comment?",1,-0.4,1.17,0.885
97,"I thank the hon Gentleman for giving way to someone who represents a Welsh constituency. Although I do not disagree with the hon Member for Vale of Clwyd  about the delay, I point out that there were early discussions. There were discussions in the National Assembly's Education, Lifelong Learning and Skills Committee on 1 February. The confusion at that meeting has partly contributed to the delay, as the then Minister in the National Assembly stated at that meeting that there was very little demand for the provision. That seemed to be backed up by legal advice at the time, then the legal advice changed. That leads us to the amendment, which we on the Liberal Democrat Benches will support. The confusion has been there for a long time, although I appreciate what the hon Member for South Holland and The Deepings  said about the delay.",1,0.5,0,0.421
98,"Notwithstanding all that, and the fact that there is a huge amount of discussion still to be had, will the hon Gentleman address the amendment? Does he not agree that it is absolutely right that the count in all Scottish parliamentary elections should take place immediately, overnight?I hear what the Minister is saying, but does he not agree that the best way to ensure that overnight counts take place is to pass the amendment and put it in the Bill, rather than simply exhorting to people and leaving the discretion to them?",1,1.4,0.588,0.847
99,"Is not the deeper irony that as the process described by my hon Friend has occurred-Parliament has become more emasculated-expectations of both Government and individual MPs have grown? Does not that deep irony lie at the heart of this debate, and of the wider debate that has taken place over the past few weeks and months?The nub of the issue is how the Government exercise their power. The hon Gentleman is right that the Government have not only a right, but a responsibility to get their business, but the exercise of power can be restrained by the prevailing political culture. Historically, that was a culture based on a modest, measured and moderate exercise of government, and respect for both sides of the House-and the Opposition in particular. That is the difference-the change in political culture.",0,-1,0.762,0.776
100,"During the debate, it was suggested that the treaty contains provisions to allow powers to be repatriated to member states. Can the Minister tell the House which top three powers he would like repatriated to the UK and give us the timetable for achieving that, or is European integration just a one-way process?",0,1.667,1.609,0.637
101,"Does the right hon Gentleman understand the scale of the housing crisis? Has he any idea of the problems faced by people   throughout the country? Has he experienced some of the Victorian, Dickensian housing conditions that exist in almost every constituency in the land? How many young homeless people did he trip over on his way to the House this afternoon?",1,-2.5,0,-0.83
102,"I agree with the Secretary of State about drawing attention to the importance of local government. Will he explain why Liverpool, with its high deprivation and low tax base, has now lost more than 60% of its central Government funding?Does the Secretary of State recognise that although the package he has put forward is a welcome step, it will go nowhere near addressing the major crisis in social care from which the people in Liverpool are suffering?",0,-0.143,-0.201,-0.593
