"id","text","rating","afinn","lsd","vader"
252,"New verses are added to ""Baa, Baa, Black Sheep"" that can be chanted, but I don't recommend singing because you'd have to remember to add the final four bars, which aren't in the text itself.  Cabrera's illustrations are always lively and colorful.",2,0.429,1,0.293
253,"I found the illustrations slightly disturbing. Overall a cute story for younger children who will enjoy interacting with the dragon character.",2,0.048,0.333,0.493
254,"I didn't realise how mean Hans Christian Andersen is!  Maybe that is why Hans is evil in Frozen...  The Tinder Box is so awful, cannot believe that the soldier de-headed that old woman and got away with it, especially after she helped him.  And then in Little Claus and Big Claus, they were both as bad and evil as each other.  *HANS CHRISTIAN ANDERSEN IS NOT SUITABLE FOR CHILDREN*",2,-0.771,-0.714,-0.951
255,"A nearly wordless picture book that features an ever increasingly chaotic story that is ignited by a boy slamming the door shut behind him.  Artwork is detailed which gives young readers plenty to discover upon multiple rereads. I like the premise, though this story was a little hard to follow. PreK-2.",2,-0.238,-0.2,-0.204
256,"I think the story of Mary Walker is an interesting piece of history with a strong, smart female who demonstrated her bravery as well as any male of her era. However, the pictures put me off the whole book. They reminded me of a dusty old historical book from my mom's day and it cast everything in a boring light. The narrative wasn't good enough to counteract the effect for me.",2,0.143,0.714,0.852
257,"Delightfully stupid book. Took awhile to attach to the characters. Definitely a dated book with dated references, but enjoyable.",2,-0.714,0.5,0.705
258,"This book explains that every living thing has a lifetime. I'm not sure about some of the facts--some butterflies live longer than what was stated in the book. I was looking for something comforting. People are different from other living things. We can have memories. Even from a secular point of view that is some comfort. We have our memories of people we have loved. I don't know why that wasn't included.",2,0.524,1,0.799
259,"I'm probably not the best judge of this book, because one of the 5th-graders told me it was really good, and it's definitely a story for that age group. Jackson's imaginary friend is a cat named Crenshaw, who appears to help him when he's under stress. His parents have a hard time supporting their family, and they live on-and-off in their van. Not a whole heck of a lot happens, and I finished it so quickly not because it was a compelling story, but because the chapters were so short.",2,0.314,0.429,0.614
260,"Thank you to the publisher for allowing me access to this book for an honest review.  This book is not your standard picturebook. The art is modern, and the colours are non-traditional. All of that though, can be justified as a back-up for the plot, which is almost experimental literature. Seriously, this is a picture book like Kafka would've written. That isn't my thing, and so that combined with the fact I had problems reading all the words, and that the rhythm was often lost means it isn't one that'll living on my shelves.",2,0,0.333,0.677
261,"I'm not a fan of the illustrations.",2,0.714,0,-0.241
262,"I received a free electronic copy of this book for review purposes from Edelweiss. This in no way influenced my review.  This book was not my favorite picture book. The illustrations were not very pleasing. I did love how the illustrations took up the whole page. The story did not have much of a plot. It was very simple. I think that this book had potential, but I do not think it would be very memorable for a child.",2,0.214,1,0.106
263,"If you take away the ""special effects"" of the cut-outs and pop-up, there's not much to this story. The illustrations are nice, but overall the book was just okay for me.",2,0.714,1,0.625
264,"Snuggleford Cuddlebun is a sleepy sloth. She sleeps all the time. She only gets excited about the annual Snoozefest held at the Nuzzledome. It has hammocks to sleep in and night time snacks like milk and honey. It also has bands like the Drowsy Duet, Tranquility Trio and Deep Hiber-Nation. Famous designers such as Diane VonFirstinebed an d Dormant Gabbana model new pj's for everyone. Snuggleford has a great time and wakes up late; long after the festival is over. She packs up and heads home.  I did enjoy this book. However there are certain parts that bug me. For example the 1st 3 pages of rhymes are extremely clumsy. It feels like the writer was struggle to find the rhythm to her rhymes. Then there are text to illustration discrepancies: the story says that some of the characters blankets are tattered and torn. Children will be looking for those blankets. But the illustrated blankets are all pristine. Children will notice this.",2,0.206,0.2,0.875
265,"This would be good for a reader who is obsessed with ALL THE TRANSPORTATIONS.  But it just left me wondering how on earth it's fiscally responsible to mow tiny island.",2,0.524,1,0.55
266,"Probably my least favorite Mo Willems book so far, just not as fun as the other ones. Also not as relevant and relatable to children's lives.",2,0.714,1,-0.635
267,"I could have guessed this wouldn't really interest me, and it didn't. The ""insomnia"" bits were very well done, though--captured the frustration of being a child.",2,-0.286,0,-0.527
268,"Why did the illustrator choose to include a ""giant"" lady nowhere detailed in the story?  This is meant to be a straightforward map book but the illustrations make it confusing.",2,-0.714,-0.333,-0.329
269,"Had to read this for class not the strongest plot line and a very loosely written ending.",2,0.429,1,-0.341
270,"The twist is on par with ""Bruce Willis is a ghost"".",2,-0.429,-1,-0.318
271,"Pretty silly story about pig siblings who want to prove they are big. Story didn't do much for me. Young kids will like the pigs.",2,0.086,1,0.727
272,"A young girl corresponds with a middle aged philosopher who guides her through history and teaches her western philosophy. Its a very interesting premise and offers substantial summary to many popular philosophical elements. The young girl, Sophie, is an intelligent fourteen year old who reaches out to the philosopher often.  There are couple of things that stood out for me while reading this book which has nothing to do with the philosophical content. Sophie's parents are absent for most part of this book. Her father isn't to be seen though Sophie has high praise for her father. Her mother is around and exercise mild curiosity in her daughter's life but doesn't necessarily get involved. Sophie practically writes her off a boring person who wouldn't understand the conversation she was having with the older man. Sophie's mother doesn't comment on the time Sophie spends with this philosopher in his house. It was unsettling in the way Sophie distances herself from her friend and parents, and seeks him out often. It struck me odd.  This book is definitely a good starting point for a young reader or one who wants to delve into this area. Gaarder touches the subjects superficially, avoids major conflicts and restricts content to what suits his agenda. He never offers Sophie a counter argument to his perspective which I believe is not the right way to educate a child. But then again, Sophie is far too young to be formulating philosophical boundaries with second hand knowledge.  Every few pages, I found myself longingly looking at the final page. Honestly I just wanted it to be over when the Plato-esque dialogue with its repetitiveness started to bug me too much.  I will probably forget most of the book within a week.",2,-0.082,-0.037,0.818
273,"Not as scary as it tries to be. Juvenile fiction, at best. If you're used to reading YA horror, don't try this one out.",2,0,-0.333,0.482
274,"Though as an adult I found this book's plot and characters flat and not engaging, I would recommend this book to younger children because it is such a great one for young readers. The vocabulary and sentence structure of this book remains as simple as that found in picture books, but there is an actual plot that will engage children as they read. For that reason, I would especially recommend this book to young readers between 5 and 7 who are still transitioning from picture books to chapter books. The plot of this story is also exciting because it is centered around a curious mystery that children can relate to, so it will make them want to keep reading to find out what happens next, plus it will also engage their minds as they try to figure out the mystery for themselves. Overall, though I would not recommend this book to children who have progressed to normal chapter books, I definitely recommend this for reluctant or newer readers who need something simple but fun to get them jump-started.",2,0.333,0.714,0.981
275,"A little boring and disjointed.",2,-0.857,-1,-0.467
276,"This is an interesting collection of William Blake-inspired poems, including some deeper bits from William Blake himself. The author says that she was affected by the literature of Blake from an early age, and perhaps this introduction to work of a similar nature might cause up-and-coming readers to be more receptive to Blake's literature in the future.",2,0,0.333,0.273
277,"I had my son read this to help him understand what autism is and to help him kind of understand his little brother",2,0.429,1,0.66
278,"2/5 stars. I honestly only ever bought this series because Chris Colfer was on Glee. I kind of guessed the plot twist near the end at the beginning of the book but that didn't deter me away from the rest of the book. It was interesting to see what happened after 'happily ever after' to all of the fairytale characters. The one character that kept me reading was Goldilocks because she was so badass.  Also, listening to the audiobook was great since Chris actually narrated it himself so you can hear how he wanted it to be read. He also did some voices which was awesome.  I won't be continuing with the series. I did start listening to the audiobook of the second book and 2 hours in, nothing has happened to keep my attention.",2,0.381,0.714,0.983
279,"My favorite stories were the ones I've read elsewhere. If you like the Nesbit selections (and I can't imagine why you wouldn't) be sure to go read her The Book of Dragons. In fact, given the identical titles, I bet that this book got on my list because I wanted to see Hague's art for her book. I'm not, after all, sufficiently interested in dragons to seek out more.  However, I was glad to discover ""Li Chi Slays the Serpent"" by Kan Pao which is from Moss Roberts' Chinese Fairy Tales and Fantasies. And I was reminded I want to reread The Hobbit.",2,0.429,0.429,0.86
280,"Fourth grade has come to an end, and Lucy and her ""pack"" of friends (minus Sam) are off to Camp Paleo, where they will live like cavemen for the summer. Lucy is nervous about camp to begin with, even though her grandmother will be nearby working for the neighboring technology camp, and her feelings about the place worsen when she notices her best friend, April, starting to act differently around the other campers. Lucy decides the way to make her mark at camp is to play match-maker - first for her grandmother, who begins dating camp director Mr. Bosserman, and then with her fellow campers. Unfortunately, not everyone wishes to be paired off the way Lucy imagines, and soon she is in a fight with all of her friends old and new. Though I quite liked Pack of Dorks, this sequel is just not as strong. Some of the individual scenes are very tightly constructed and well-written, but the links between them, and the overall plot structure are weak and hard to follow. The characters are also lacking. College-age camp counselor Jessica calls the kids ""camper wampers"" in a way that is just completely unbelievable, while Lucy seems to have no core personality, but rather reacts to things based solely on how they will further the plot. There is also the issue of the characters' ages, which is really confusing. These kids are entering fifth grade, but Lucy describes herself as an almost twelve year old. Unless she was held back in school - a fact never established by the story - there is no way this math works. And whether they are nine or twelve, all of the characters sound like mini-adults, which makes it even harder to figure out the intended audience. Unless you have die-hard fans of the first book in your family, or in your library, you can definitely pass this one up.",2,-0.181,0,0.096
281,"I like the sentiment and there are some great lines like the perfect blend of dark and light part, but the beat poetry style of it just isn't for me. I would feel ridiculous reading it out loud.",2,0.257,0.429,0.485
282,"I've read and loved Jacqueline Wilson's books since childhood, and have probably read and thoroughly enjoyed almost everything she has produced (despite being long out of childhood now!). I recently finished her latest novel Clover Moon and thought it was great, proving she has lost none of the ability that she has always been possessed of. However, Love Lessons proves to me to be the most lacking of her work so far.  The story follows Prue, a girl who has previously only ever been homeschooled, as she tries to negotiate life in a tough inner-city high school, and the way she falls for her art teacher. It is a subject matter that is important to discuss, particularly with the age group that this book is intended for, and I applaud any children's or YA author who tackles it. However, the way it is done here is worrying. Jacqueline Wilson seems to have portrayed a highly romanticised version of a student/teacher infatuation, with little to no counterpoint to offer a critical perspective on the matter.  It isn't that her characters or story development are bad; far from it. They show her classic talent for creating fleshed out characters whom the reader really grows to feel for, and the story moves along at an easy pace. My main criticism isn't even the (controversial?) subject matter. It is the way that subject matter is handled, and in particular the way Prue is ultimately treated and judged by those around her.  Yes, it is told from Prue's viewpoint, which, as a 14 year old naive schoolgirl, is completely and understandably one-sided. I can fully accept that from her position, the relationship she and Rax form is romantic, tortured, unfortunate and misunderstood. I think Wilson has captured very well the feelings of a lovelorn 14 year old. But where the book is let down for me is in a lack of a counter to this viewpoint. One way in which this could have been produced is to show Prue and Rax actually eloping together (something not so out of the ordinary, as something similar is often in the papers) and the reaction of the school, her parents, friends etc to this. I think that would have been a very effective way of showing a flipside to Prue's infatuation, without jumping out of character.  My other main criticism of the book is the way in which the adults who are aware of something happening between Prue and Rax, namely the headteacher, react. The headteacher actually blames Prue for the entire relationship, basically insinuating that she led Rax on and used her wicked womanly ways to ensnare him. What a ridiculous load of victim-blaming, sexist nonsense! At the end of the day, Prue is a child and Rax is in a position of authority. However well-written and sympathetic the characters are, and however much the relationship is portrayed as normal, if there is any blame to be placed anywhere here, it should be firmly on Rax's shoulders.  Unfortunately, this could have been a much better, more effective novel. As it is, I think it is dangerously one-sided and lacking because of that.",2,-0.128,-0.064,0.763
283,"I was intrigued by the book because of its illustrations. Usually I know better than to buy a book just because of the art work, but I couldn't help it. And that was a big reason why I kept reading. The way the book was set up was beautiful. I also loved that it was a recently written book but had that old, vintage fairy tale feel. But I wouldn't say I would recommend it. It's plot was dry and the characters were surface level.",2,0.476,1,0.933
284,"Illustrations are pretty but I just didn't get/ wasn't enchanted by the story. Sort of random and made no sense to me.",2,0.048,0.333,0.157
285,"You know I don't think his translated into an audio very good.  The typical Snicket style doesn't work either as an audio or with the narrator.  I found the characters annoying. The story moved slow. In the end, it will be had for me to recommend it readers.",2,0.143,0,0.458
286,"I decided to start on my promise to read all of these in order. Well...it's terrible. But whatever. Love it! How many plot lines can be introduced in 182 pages? Lots. Jessica and Elizabeth are BOTH in love with Todd Wilkins. Then there is some feud between the Fowlers and the Patmans wanting to tear down the football field. Ok. Did I mention that Mr. Wakefield might be having an affair? Also, Jessica goes on a date with some creeper and gets in trouble at a biker bar. Also a case of switched twin identity, of course. Anyway, those are the only plot lines I can remember but there could have been more. Btw, Jessica is a complete sociopath.",2,-0.029,-0.111,0.606
287,"I don't mind long books at all, and I don't think this book is terrible. But it would be much, much better if it were about 250 pages shorter.",2,-0.286,0,0.421
288,"Cliches abound in this book about a mouse mailman who delivers letters to other animals. The penguins live in an igloo, the squirrel receives a package of nuts, and the dragons are having a barbecue - nothing new or exciting at all. The pictures are fun to look at on their own, but The Jolly Postman does a way better job of making mail delivery fun and interesting.",2,0.429,1,0.952
289,"I never read the Ramona books when I was younger. Well, actually I might have read one of them at my friend's house, but I don't remember it very well. I didn't like it very much, honestly. And that's kind of how I felt about this one too. Maybe some middle grade readers would love this one, but I felt ambivalent at best. The one scene which did really get me was where her and her sister make a mess of the kitchen, I wanted to be like, Ramona I'm 24 and I still do that! But yeah, not one I feel the need to add to my collection.",2,0.214,0.4,0.975
290,"Cute story in rhyme, doesn't always make sense. Engaging and humorous art though there isn't a ton a distinction between bugs and the scale is wonky.",2,0.429,0.5,0.791
291,"The Pomegranate Seeds is an adaptation of Nathaniel Hawthorne's 1853 retelling of the Demeter/Persephone myth (entitled ""Pomegranate Seeds"" in Tanglewood Tales). As one might expect from the adaptation of an adaptation, this tale is quite a muddled version of the classic myth. The actual abduction is extremely downplayed, almost to the point of nonexistence (the word ""kidnapping"" occurs only once in the book, I believe), and Hades is depicted as simply wanting a child to brighten the halls of his dreary underworld palace rather than lusting after a young bride.  On the other hand, Demeter is portrayed as an overbearing, enraged working woman who, rather than losing herself in grief, is determined to exact revenge on the entirety of the world. There is a curious addition of a ""lizard boy"" who is slightly rude to Demeter and is subsequently transformed into a lizard by the goddess then exacts his revenge later by convincing Persephone to eat the three pomegranate seeds. The myths connection to the origination of the seasons is quickly glossed over at the end of the book.  The biggest failing of the book is the complete misspelling of the guardian of Hell, the three-headed dog Cerberus. He is referred to over and over again as ""Cerebus,"" a significant oversight.  The illustrations of the book were pleasant, warm and dreamy. They are probably the highlight of the book.  Overall, I was quite disappointed with this retelling of the Persephone myth. While I understand the desire to downplay its more frightening aspects, I feel that too much of the myth's core was lost. The book is more text than picture book, lending itself better to solid readers who probably do not need the glossing over of unsightly mythical details.",2,-0.326,-0.143,-0.92
292,"The illustrations in this book are wonderful, but the story seems a little dark and magical. Not quite sure what Moonbots, Lunar moths and Moonmice have to do with the Man on the Moon...",2,1,0,-0.107
293,"As someone else mentioned, the format is a little busy. The information is delivered in several ways throughout the book, and it can be overwhelming. It tried and failed to make the subject matter fun. I found it interesting, but my daughter didn't.",2,0.214,0,0.226
294,"This was okay. I'm glad I read it, but it's not going to be a favorite. The parts I liked were the puns and how evocative it was of my own adolescence. The parts I didn't like included the unrealistic relationships the parents have, the cardboard materialistic mom, and the fact that it's an Issue Book. I liked it well enough that I'm going to read the sequel next. 2.486 stars.",2,0.486,0.75,0.93
295,"Not my favorite of the series.",2,0.429,1,-0.357
296,"Reading begins before you crack the cover of a book. Subtitle, cover art, blurbs, and so on greatly affect the reader's approach. My reading experience was negatively impacted by poor marketing of this edition. Firstly, ""An Irish Folk Tale by Padraic Colum"" would have been better said as ""Irish Folk Tales retold by Padraic Colum."" One connotes a single literary work, while the other connotes a collection. Secondly, it would appear the cover artist ignorantly assumed that if they are Irish tales, there must be ""little people"" in the book. I must have blinked and missed them!",2,-0.333,-0.5,-0.648
297,"I read this book because I love books for children, sometimes they have something magical that I can not find in the Young adults' books.  I could not care less if the writer is Whoopi Goldberg. I did not pick the book because she is famous and I did not judge the book because she is famous.  Well, the protagonist is Alexandrea Petrakova Johnson, a 9 y.o that, all of a sudden, is forced to live in Harlem with her mother where she will continue to study ballet ( as her mother wishes), but Aleksandrea doesn't want to be a ballerina, she dreams to be a speed-skater!  To change house, meet new friends, and keep doing what she does not want to do (ballet) is not easy for Aleksandrea, so she desperately wants to come back home. But her mother wants to have a career in New York. She is a stylist and thinks that Broadway needs her talent.  So Aleksandrea keeps to study dance and meanwhile, at the ballet classes, she meets some girls that later will become her friends.  Aleksandrea will learn to live in Harlem and will understand that, with fun and friends, ballet is not that bad.  The book is kinda cute but I think it is written for a very Young audience. It is not deep and nothing particular happens.Just pages and pages of... nothing.  At the end Aleksandrea and her friends skate all together, and she decides to do both ballet and skate and to remain in Harlem where her mother finally found a job thanks to her talent.  It is a nice book that I would reccomend to children of 7 years old. It's written very easily and nothing magical is inside it.  Probably I would read another book written by Whoppi Goldberg but I'd not espect anything.",2,0.143,0.565,0.993
298,"The illustrations are pretty great and what makes this book worth picking up. What doesn't? Binary gender assumptions. The absurdities also seem kind of tacked on and superficial (cat turns up with violin case, gorilla named Steve, etc.). Apart from there being a black Minnie (spelled differently than my Minne but still -- black Minnes for the win!) on the back cover, there isn't much to grab me from this one.",2,0.543,0,0.891
299,"Math City is a short story using numbers and mathematical symbols to tell a story of power, war, and poverty. I think everyone can somehow relate this story to their own corner of the world's issues. However, I had a hard time following the broken english.  There are two main characters searching for power: the Lying Line and the Upward Lying Line. We see a lot of side characters, and the story details how these main characters try to help them and their city. But in the end, they are motivated by greed, corruption and power. And as the lowly can rise to power, so can the powerful fall down.  The thought and the story behind the story have a lot of potential to be very powerful. However, I think the grammatical mistakes held me back, and I kind of wished the story had put more depth to the characters. This book has comparisons to Animal Farm, but I think another good comparison would be The Good Earth.  This is something I could see people picking up and reading while waiting to see their dentist or doctor in some type of office. It's a short read and thought-provoking. I recommend you pick it up when you have an hour to spare (and only if you aren't going to get hung up on the grammar).",2,0.02,-0.333,0.817
300,"Great painted pictures, but the story did not grab me.",2,0.714,1,0.372
301,"This is such a disturbing book!  This is NOT unconditional love, this is a whole loads of crap. I honestly thought in the end, there was one point the tree will say NO, I can no longer give. That at least would be a decent lesson.  Unconditional love can be heart wrenching, can be exhausting but it is rational! Its not just about sacrificing yourself for the needs of your loved ones. Its way more than that! You are not loving that person right, if you think giving all you can is the way to go.  This book gives a completely messed up idea that providing as much as you can until you die is unconditional love. That's loads of bullshit. If the tree really symbolize our parents, then what this book lacks is the part where our parents also act as our mentors to life. They not only provide, but also teach us and mould us throughout our life.",2,-0.191,0.158,-0.868
302,"While I appreciated what the book was trying to do, in teaching the reader about the transitions from one season to another, this book appeared to be lacking something.  +Book  -List",2,0.429,0,0.511
303,"Kate and Mrs. May are discussing some small things that have gone missing when Mrs. May tells Kate about the Borrowers--very small people that live under the floorboards of your house. The Borrowers survive by taking what they need from the humans whose house they live in. Mrs. May tells Kate the story that her brother told her about a certain family of Borrowers that he became acquainted with as a boy.  My kids liked this one better than I did--the rating reflects my feelings. If it had been up to me we would have stopped about 4 chapters in.  It was okay, just kind of tedious as a read-aloud. A whole lot of dialogue, without very much in the way of setting or character development. It took me a several pages to figure out who was who in the Borrowers family--and there were only 3 of them!  Once you get past all the exposition at the beginning, the actual story part is fine, except that it stops right at a crucial point. Then you have to get through 2 or 3 more chapters of Kate and Mrs. May gabbing about it to find out what really happened. Talk about anti-climatic!  The other thing I didn't like about it was that all the adult humans in the story drank.... and it just kept coming up in the plot--the ""Fine Old Pale Madeira"" this and ""sit down and have a drink with me"" that. In fact there's a whole story about how Great Aunt Sophy in the upstairs bed thinks that Pod (the father Borrower) comes out of her decanter. I didn't bother explaining that one to the kids and they didn't ask.  For this type of story line, I like The Littles series much better. They are much like the Borrowers, except they have tails. Also, the Littles' stories are focused on them, not bookended with boring human conversations.",2,0.109,0.571,0.971
304,"The photographs look like something I could have taken with my cell phone.",2,0.429,1,0.361
305,"Not one of my favorites of the series. But Mrs. Jeepers has her thrid grade class over for a BBQ and a huge storm blows in. When the power goes out, Mrs. Jeepers disappears. And some of the kids go looking for her and find some very spooky portraits.",2,0.048,-0.333,0.19
306,"This story is horrible! I forgot most of the details. The parents abandon the kids in the woods, the owner of the candy house is a cannibal who wants to eat the children, and Gretel shoves her into the fire. Yikes!",2,-0.809,-1,-0.855
307,"** spoiler alert **  The story of a young boy being raised by his grandmother in a small Guatemalan village. I was expecting more detail about the ""Most Beautiful Place in the World"". I was hoping for more description of the beauty of the country.  Instead this is a simple story about a boy named Juan who was abandoned by his father at birth and later by his mother when her new husband didn't want the boy. While I am sure this happens in Guatemala as well as other places in the world, I am equally sure that overall parents in Guatemala are loving, attentive and protective of their children.  I just hope that this isn't construed by some as typical of the culture.",2,0.143,0.556,0.969
308,"I found it to be a cute story but one with no real outcome...sure it had moments of attention grabbing paragraphs but for the most part it just flittered along. I was hoping the family of foxes would start digging straight up and the all of the humans would be stuck in a large hole with no means of escape...instead this family goes about stealing from others as the others work hard to prevent this from happening. Sorry - not a book I would place on any summer reading list.",2,-0.229,-0.143,-0.791
309,"Not my favorite of the collection thus far.",2,0.429,1,-0.357
310,"This one was much better than ""Alice's Adventures in Wonderland."" Alice was still quite annoying, but the story was more fun. I still don't think it deserves the title of classic. This version was missing all of the poetry, which was a disappointment.",2,-0.048,0.5,-0.18
311,"My niece has gotten herself a whole pile of Pigeon books to read, which of course means that they end up in my lap. Although the Pigeon can be possibly one of the easiest things to draw and has been provided with an amazing array of emotions this can also be at times quite overwhelming since of the fact that Pigeon usually comes across as a bad role model so whatever his present desire is and how he achieves it mirrors so much on society.  In this particular book Pigeon wants a puppy. The sensation to me comes across that more or less it is the idea that he is in love with as well as the fact that he is awarded for his begging, whining and tempter tantrum. But what truly gets me is the fact how the story ends since there is no explanation as to what becomes of the main question throughout the story.  The other thing that I didn't like about this particular book is that although it is a Pigeon book it just doesn't read like the other books in the series. It was more of a yep, yep whatever type of read with all its problems and less of a basis for a reader to get a stand on.  Like the other books in the series there is really not much to say about the drawings. Pigeon is easy to draw and if you get the DVD with a collection of his stories the author shows you how to make Pigeon quite easily. What makes the pictures so charming to so many is the amount of emotions that he can show off throughout the pages for it can be a bit creative.  All in all I wouldn't recommend this Pigeon book but it will be the decision of parents and other adults whether this book is brought home to be shared or not.",2,0.238,0.5,0.978
312,"I don't remember a lot about this one, beyond the fact that I definitely read it as a kid.",2,-0.143,0,0.402
313,"The only good thing are the flaps. A pop-up book with words that don't pop.",2,0.714,1,0.44
314,"I don't get it. Celestine is a brat, whining about being bored, so Ernest decides to invade the performance and drag Celestine with him into the ring? I thought the theme of the series was about how mutually supportive these two are.",2,-0.238,-0.6,-0.402
315,"I gave this two stars because I really hate sad dog books, not because of the quality of this poignantly eloquent book, which made me cry.",2,-0.714,0,-0.888
316,"The 1960 classic film of this book was a staple movie of my childhood, played at every school holiday to the exasperation of everyone else in the house. When I saw the beautiful old edition in Durham I had to pick it up, but I must say I was disappointed.  Usually I'm a bit of a purist - the book is ALWAYS better than the film - but unfortunately this is not a usual circumstance. Certain works of literature are classic because they transcend time, however, I feel that this novel has aged rather poorly.  I'm glad to have read this book, but I think I'll stick to the film for this one.",2,0.286,0.2,0.881
317,"The premise is interesting, but the execution leaves a lot to be desired.  Basically, Julia witnesses her classmates vanishing from her sight in the middle of class. So she decides to drill down and get to the bottom of what's going on.  An unrealistic premise is perfectly fine, of course, as lots of fun books (i.e. My Teacher is an Alien, Pyrates, How a Weirdo and a Ghost Can Change Your Entire Life) hinge on them and manage to make their story a lot of fun. It's how the premise is handled that changes everything.  For one, a good deal of skepticism would help tremendously and better ground the story in reality. In My Teacher is an Alien, Susan convinced Peter to come with her, as he didn't believe her story. In How a Weirdo and a Ghost Can Change Your Entire Life, Teddy's attempts to convince Martha that he really could communicate with ghosts only made her angry at him until she eventually tried it out herself out of boredom.  Here, Julia tells her friends Lori and Jeff about what happened, and while they think ""huh, I don't remember disappearing"", they agree to help her solve the mystery and even get excited about it. Though Julia later manages to find more definite proof that something strange happened, they believe her from the start. I think they should have only believed her after she gave them the more definite proof, and even then remained skeptical.  Next up, we have convenient coincidences for the sake of plot. Next door to the school is a military base. I won't go into details about how Julia sneaks in, but let's say military security kinda sucks in fictionland.  Things get a lot more interesting once she's inside and discovers the cause of all the troubles. In fact, there's even a really interesting and creative scene that I won't spoil. The story doesn't get any more plausible there, but it lost its believability a long time ago anyway.  It's actually a fun story if you turn off your brain. But I do think the age group it's aimed at should be lowered slightly, and the book renamed ""The Day the Third (or Fourth) Grade Disappeared"". The story wouldn't be any more realistic, but if aimed at younger kids, the sheer amount of implausibility would be easier to overlook. Real fifth graders would easily recognize multiple reasons why the story just wouldn't work, fun as it is when it really gets going.",2,0.124,0.043,0.993
318,"I struggle with bokos that are focused on kids being slackers and not like reading. Diary of a Wimpy Kid is not my favorite (Is that a nice enough way of saying that I dislike it very much?). Recently, I read the James Patterson book ""Middle School: The Worst Years of my Life"" and it kind of falls into the same category of ""Charlie Joe Jackson's Guide to not Reading"". I am sure that these books can do a decent job of getting reluctant boys to read, but at times I wonder if they do more damage than good. Will they make kids want to read more, or will they just help kids complain about why other books suck so much? I'm not sure. I enjoyed Charlie Joe, and in my mind, it is a lot better than Patterson's book. I am interested to see how Tommy Greenwald follows this book. That might effect how I feel about Charlie. (Not sure if any of this makes sense)",2,-0.036,-0.111,-0.835
319,"This felt too heavy handed as a morality tale. The world didn't make much logical sense, and the ending seemed really odd. I didn't click with this story very much.",2,-0.714,-0.2,-0.38
320,"I love the idea presented in this book about gathering chestnuts and making them into little craft critters - how cute! I remember making things with leaves ... Fall is so fun!  Ages: 2 - 6  #fall #autumn",2,0.714,1,0.908
321,"This is a little book to make flying seem exciting. A little boy takes his first flight all by himself. It's a wonderful experience.  Blech!  First of all, things are dated. You think you'll get a tour of the cockpit today? Mom and Dad make it to the gate without a ticket? Things have changed. But the big problem with this book is that it is unrealistic. Flying is not a comfortable, homey experience. Airplanes are merely buses with wings. Show e that in a book!",2,0.314,0.333,-0.681
322,"There isn't a lot of internal logic to this one.",2,-0.143,0,0
323,"Unfortunately this one didn't grab me at all. I think I've been spoiled by the myriad retellings and reinterpretations of the snow queen as a concept, especially those that were primarily in visual mediums. By comparison, the prose here is flat, a lot of traditional fairy tale formulas and not much else. Furthermore the majority of the story is devoted to a child traveling around all sort of places and asking every single being she can find where her friend is. While it's nice that a girl rescues a boy for once rather than the other way around, the methods she uses are comparatively passive and don't, in my opinion, make for much of a story. Compared to the themes in ""The Little Mermaid"", for example, The Snow Queen lacks depth for me.",2,0.357,0,0.856
324,"It was kind of depressing. I like how simple the illustrations were but the story was kind of a downer, especially considering we read it right before bed.",2,0.143,0.333,-0.009
325,"I'll be honest: I probably wouldn't have cared much for this book if it wasn't by Toni Morrison. I don't love the parable it's based on (the snake who asks for help and promises not to bite the man who helps him, then of course bites him with the explanation, ""Hey. I'm a snake."").",2,0.429,0.429,0.67
326,"[Quick review from memory until I re-read and re-review at a later date:  I think I actually read a very abridged version of this book that was made a bit more 21st century child-friendly (i.e. all the killing was omitted) so I'm positive that's why the rating is so low since I re-read a few of Mowgli's stories and loved them. Definite re-read for the whole effect.]",2,0.048,0,0.474
327,"Cute illustrations, but I can't say I was charmed by Hare's and Owl's annoying temper tantrums.",2,-0.143,-0.2,-0.67
328,"This kind of reminds me of the old Loony Tunes cartoons with the two dogs. The small yapper would always ask George what he was doing. George was a mean looking bull dog. I have to say, those cartoons were better than this book. It wasn't bad, but long winded and kind of boring.",2,-0.143,-0.5,0.094
329,"Review to come on January 15, 2014 on http://ramblingsonreadings.blogspot.com",2,-0.143,0,0
330,"Really terrible ending. oh man. Depressing. But I could see why this is an important message to teach children, just do it a different way.",2,-0.429,-1,-0.201
331,"Fourth and fifth grade students will probably like this book. I liked it too, especially the graphics, but the narrator was too cutesy-annoying for me to give this book any higher rating.",2,0.429,0.2,0.392
332,"This is one of the few Eric Carle books that we just didn't really like. The text was a bit choppy and it was rather slow. My kids listened to it and said it was okay, but have never asked for it again.  You may like it though. But I'd suggest the other Carle books first.",2,0.429,1,0.465
333,"I was really disappointed with this one. Felt like it dragged a lot, and I really wasn't a big fan of Eustace at all, which you're obviously not meant to be, but he was just really irritating, and I felt like his moaning and groaning dragged on and was repeated far too much.  Also the ending was a bit of a wet drip, probably because the book's structure was all over the place in general and there was no slow build to a climax, it just simmered along.",2,-0.2,-0.556,-0.786
