"id","text","rating","afinn","lsd","vader"
228,"read  .",-1,0,0,0
229,"    agree  whatever    regard  homeland security,  must remember  among  things    protecting  individual freedoms?     sad day   ended  compromising  civil liberties   innocent general public  order  try  catch   small number    seek  violate .",-1,-0.2,0.5,0.7
230,"  may  aware       committee,  heard   number  experts, including charities, doctors    working  young   offenders,   said   way   secure colleges   set   large institutions  completely unsuitable  young .    agree  one aspect  rehabilitation   able  keep  contact  family  close ones?   proposed   college    lincolnshire      one   whole country,     can imagine  travelling   parents   children      visit.  completely defeats  object  rehabilitation.effectively,  secure colleges   old-style borstals,  everybody knew    not work.",-1,0.333,0.429,0.691
231,"   shadow secretary  state think   wording   armed forces ,  reflects     country  honour  covenant,  not    want?    think  fails  cover   issues    talking ?  lot  armed forces personnel   supporters undoubtedly believe    cover .    problem   last  refused  accept  duty  care responsibilities.     nobody  clearly define,  rigid legal terms,   duty  care .no,  didn't.   ,           defence committee,  remember   experiences   committee   labour 's big failure   duty  care     unable  define clearly   meant.",-1,0.075,0.067,0.943
232,"  spirit  bipartisanship touched    right    member  sutton coldfield ,    lady accept  clear evidence showing  link  good mental health  employment  comment   number  jobs created   past five years, ,   no doubt,  helped  promote good mental health?",-1,0.2,0.556,0.949
233,"  point  order, mr. deputy speaker.  number  members  tabled amendments   , yet   member  newry  armagh  tells us   cannot  amended. can  assume ,  accepting  amendments,   rather      right?",-1,0.2,1,0.44
234,"  understand ,    replacing  legislative provision    called guidance.    status,  ,   guidance?      piece  delegated legislation?    breached,    sanction?    no sanction,    point   guidance?     helpful.  says   guidance  indicate  procedures   followed,     police  not follow  procedures?     sanction?",-1,0.1,0.333,0.374
235,"   just mentioned  importance   members listed   motion working hard   constituencies.   regional select committee  set ,  may well, like  welsh affairs committee      pleasure  serving, spend      visits abroad, taking members away   constituency.     think   good  bad thing?",-1,0.2,0.333,0.832
236," may  able  assist    's inquiries.   lunch   day  someone  works    big bank   city,  one ,   told    thought  official figures  wrong     already   recession.    opinion,   said  also  opinion   bank. last night-  start   less    member  north-west norfolk  left ,   agency workers ,   welcome.  insidious development - growth  outsourcing- taken place   past 20 years  ,     grown  underclass    no longer qualify  sickness pay, paid holidays, redundancy pay    things  quaintly associated  civilisation   20th century. often   work alongside others     rights.  hope   agency workers    something  put  stop   ominous trend.   heart   opposition case   economy   dishonesty,  pretends   public debt  nothing     bankers' crisis   friends   city- derivatives traders, hedge funds   rest-     due   profligacy   labour .  right   learned member  rushcliffe   engaging    last night   event   institute  directors,   attended.    entertaining 20-minute speech,      great deal  say  public debt,   not hear   concede    - one point  made  comparison  mugabe's economic management,   realise    probably pulling  leg  bit- anything     activities   banking sector.  .  think   opposition's case    much stronger   stopped referring  ""labour's debt""  "" mess  labour  got us ""- think   quoting   conservative party crib sheet,    heard  phrases used repeatedly since  year's conservative party conference- honestly faced  fact  much        activities   friends   city.   not know whether  saw , madam deputy speaker,    end  september   beginning  october    three-party series  bbc2 entitled "" love  money"".  not seek  wave aside  problem  debt.   glad   right   learned    last conceded-perhaps        winds      opposition-  crisis,  ""labour's debt""  "" mess  labour  got us "",   keep hearing opposition spokesmen call ,  something     bankers.   grateful    putting   record, albeit  one  two caveats. let  return   bbc2 documentary.     banking crisis   global financial crisis,     arisen. episode 3 consisted  interviews   american treasury secretary, hank paulson,  american  european bankers,    french finance .   said,   less  one,   british intervention  nationalising  three banks   autumn  2008   decisive  halting  slide towards  breakdown   global financial system. one   went  far   say   global financial system  come within hours  meltdown,     british  not acted   ,  might indeed  melted .   know,  americans   plan,    bogged   congress    spent 14 days talking  . incidentally,   not    interviewed   programme   expressed  view.   heard  prime ministers  spain  norway say something similar,  also  australian prime .   watched  programme,  asked  ""    secret?  come no one   country knows  ?  come  foreigners seem  know  ?""  concluded   ,  part,  tribute   free press, ,   know,   preoccupied   matters.     occasions   prime   gone  washington   last year,  press  decided   outset-   left british soil-  trip    disaster.   first   two trips,  pursued    single question: ""prime ,   apologise   recession?""  kept  .  believe  mr. nick robinson even took    oval office   white .  americans  amazed.   second trip,  took place    weeks ago,  headline  ""obama snubs brown"".  members may recall,  president   prime   going  new york  attend  united nations meeting.   not    face--face meeting   ;   next day      g20 summit  philadelphia,    plenty  face ,   story swiftly faded. nevertheless,   dominated  headlines, even   broadsheet newspapers.  members wonder     country know nothing   british 's intervention   banking crisis,  may  something     distractions.  often,     not get  right.   not arguing .   just saying   british   quite  lot  bringing   recent- particularly large-crisis   halt, not just   country,  around  world. many distinguished foreigners appear   noticed , even         country  not.   pleased  hear  liberal democrat spokesman,   member  twickenham , acknowledge  today,    done  several previous occasions.      taken  seriously    member  tatton ,  speaks   official opposition   matters. let  mention something else  thought  watching  programme.  also thought    institute  directors dinner last night,      ringside seat. iod director general miles templeman  demanding less  interference,  course,     playing  home ground   greatly welcomed   audience.  fact,   asking  many    things    member  north-west norfolk  just requesting: less  interference, less red tape, less   less ,  smaller .  thought  , ""goodness,  lucky     interference around last autumn,   banks went belly-.  didn't hear  talk   need  smaller  ,   world economy faced potential ruin.""   years,   main political parties  indulged   extent   pretence     country can   european level  public services  paying  american levels  taxation.    guilty   encouraged  belief.   result,     argument  cuts versus tax increases,   assumed across  board   cuts  . indeed,    period   months ago   leaders   three main parties appeared   vying     cuts.  leader   liberal democrats ,   shocked  hear, calling  bold  savage cuts   conference,  cannot  gone   well   punters.  leader   liberal democrats   wide boy   chancer  far    concerned,    thinks   going  get  party  votes,   wrong.   want bold  savage cuts,   vote   conservatives, not  liberal democrats.  think    need  contemplate  possibility , sooner  later,  basic rate  income tax    rise-  not talking  taxing  rich,    often  cop-    not raise  necessary sums.  basic rate  income tax  come  consistently   years.   25p   pound  recently  1995,  successive chancellors  reduced    now stands  20p. sooner  later,  political party   country    confront  electorate   reality    want european levels  public services,     pay european levels  taxation.  cannot just  paid    rich;  prosperous-  relatively prosperous-   contribute  well.  may well need    rise   basic rate  income tax, therefore. finally,  want  say   words  ""broken britain"".   heard quite  lot   subject     conservative benches.   us  represent less prosperous areas   country know  thing  two  broken britain.    first elected    1987,  every single surgery   held    poorer parts   constituency came   begging   evacuated  various notorious estates.    stopped   last five  10 years.   parts   constituency  normal life  broken     extent     evacuate   remaining residents  demolish entire streets-indeed,  one case,  large part   entire estate.  fear     danger   might return   situation.   broken britain. sandhill view school   constituency   secondary school. twelve years ago   achieving  gcse result rate   five   c grade measure  less  10 per cent. today,  rate    50 per cent.  school   completely rebuilt,    completely new management    50 per cent.   pupils  getting  results, despite  catchment area   .   somebody tells   nothing  changed  everything  bad  getting worse,  can put  hand   heart  honestly say   poorer    constituency-   surprised    confined    constituency- significantly better    result   .  dread   future  may go back       late '80s,    mass unemployment,   breakdown   social fabric   law  order.  future      clear   mess,     still    extent.  hope    not go   path .   told   new, merciful  compassionate conservative party  arisen   ashes   greedy  mean conservative party- accept      changes   top,    not believe       case.  think   party    philosophy  wants one thing : tax cuts   already prosperous.",-1,-0.041,-0.009,-0.823
237,"   give  commitment  revisit clause 9  ensure  prison officers  not   work  65, particularly  light   brutal murder  prison officer david black  dissident republicans  1 november  northern ireland?   give  commitment  evening?",-1,-0.033,-0.25,-0.889
238," thank  right  lady  giving way  commend    stance   taken  far. may  say  gently      ,      particular,   party   consistent   stance   past two years?  legally binding, -limited backstop     always asked ;   not changed    not deviated.  right    member  east antrim   referred  .    hold   stance?",-1,0.333,1,0.907
239," congratulate     tabling  amendment.   made  assessment   churning   money  goes   charitable  public sectors    now  paid back   increase  vat?",-1,0.3,1,0.802
240," agree   points      making.  importance     saying  shown   fact  developers may currently say, ""okay,   20  30 per cent. affordable housing,"" yet design two estates   wall   middle,   social  private housing  never mixed.  point  well put:  need integration, rather  fencing communities    .   right   answer  point   devon  councillors  run  county   coalition not   tories  liberal democrats   labour  independent councillors?  devon,  tory party  tied   labour party  well,     just said   liberal democrats surely applies    party.",-1,0.3,1,0.945
241,"rose-    not accept  one person's choice  smoke affects  's choice not  smoke? one person's freedom stops   nose   comes  smoking. although   instance   concerned particularly  young ,   not accept  one person's choice affects others' freedoms?",-1,0.15,-0.2,0.42
242," shall not detain  ,   want  put   record   ministerial colleagues,     front bench almost continuously   past 11 hours, deserve  break  get  cup  tea  relieve .  silly nonsense   hear  conservative members illustrates  utter contempt    hold standards  children's education. wish  shadow secretary  state  happy birthday.      inflicted     birthday   whips  business managers,   genuinely believe    got    .  can  presume          much work   monday  friday   family business,  someone  certainly got     shadow secretary  state.    debating report  third reading now  almost 20 hours.    long period,    not intend  keep     set  new clauses  amendments.  shall seek formally  move  amendments nos. 83  84.  debated  issues last summer,    received royal assent  31 july.  debated     light   manifesto      elected.  want  make  clear  morning , whatever conservative members feel  think,    mandate,    not   overturned  local authorities   blatantly trying  reintroduce  assisted places scheme  another name.    partnership.  shall  agreements.  private sector  prepared  co-operate,   welcome .      genuine partnership, not  subsidy   private sector.       interests   children,  means not diverting public money allocated    spending  state schools,  provide money  private schools.  shall continue  seek  partnership   build   progress    made,   commend  excellent work        school standards     build  bridges.  also want  make  clear     no danger   programmes  music, ballet, special needs,    accept     repeatedly said  perfectly legitimate.   shall not tolerate  local  simply seeking  cock  snook   elected    manifesto   overwhelmingly carried  1 may last year   deliberate political act   nothing    increasing  standards  education.  politics    subject  pomposity,       competition  pomposity   past  hours,      won hands .      morning,  need   able  distinguish simple verbal diarrhoea  genuine argument.  glad    agrees.   now going  make progress.  argument  clear: yes, let us  partnership; yes, let us ensure ,  provision  not available  local level  special needs, ballet  music,   made available;    not prepared    assisted places scheme  another name.  shall judge    proposals brought forward  local    merits;  shall not fetter  discretion.  shall not go        already  just    party political game,   nothing     standard  education   bulk   country's children.",-1,0.15,0.36,0.996
243,"  lord chancellor give us  example  one   minor cases    refers?",-1,0,0,0
244,"rose -just    summarily sat ,  said      clear decision,    wrong  thwart    way,    not define   meant   clear decision.     ask    give    definition?rose -  member  stone  quoted not  member  deauville,  even trouville,   right  member  yeovil .   right   recognise    us    sympathetic  av  legitimate concerns   operation  practice    behaviour   liberal democrats since  general election.  talk  five  years   coalition,   cannot  sure    not direct  supporters  use  second preference against  labour party,  instance.   circumstances,   not reasonable    threshold,    can  certain   british   expressed  clear opinion?",-1,0.075,0.2,0.613
245,"  shadow chancellor consider celebrating  fact  one third   working constituents  bexhill   battle  receiving  pay rise    national living wage, taking     breadline     pay scale?",-1,0,-0.333,0.077
246," shall  brief.  want  commend   member  wellingborough    absolute consistency.  speech    just delivered  one     delivered,  perhaps  deliver-certainly  gist  -many times   sat   opposition benches.  points   raises  extremely important   general context    operates.   not want  say  great deal      shall come  second reading shortly,    say .   used   northern ireland business rushed -sometimes  good reasons, sometimes  not  good reasons.    various discussions   secretary  state  northern ireland  others relating  important matters   believe require legislation, not least  issue   extremely important   run-   general election- fact  members      not take  seats continue  claim lots  money  parliamentary purposes-   told     made available   ,        say.   also told  legislation   issue  dual mandates  appear. yet   now told    cannot      "" isn't  "".   point   want  raise  .   member  wellingborough  spoken  great length,   bottom line         wills.  notion  "" isn't  ""    necessary things  important things    laid      relation  northern ireland  simply not tenable, given  fact     today, setting  aside  rush   stages   -  not get   merits  ;   come  - one day.  say   , especially  senior members   treasury bench,    reflect   fact     told   important things cannot  done.   clear   can  done    done,   urge    take action  soon  possible.",-1,0.32,0.091,0.854
247,"   refers   local authority  brighton  hove. may  mention  additional concern   local authority      -secretary?   worried  whether    enough   implement  scheme  whether    given enough guidance     introduced.",-1,-0.067,-0.333,-0.153
248,"  subject   implications  pension changes   police,     recognise   far bigger cohort   police service  northern ireland  affected,       turnover since  patten commission?     families  still facing targeting  dissidents,   feel mugged   .",-1,-0.2,-1,-0.153
249,"      little churlish.   sure   can   accused   sorts  things,    past five   half years  right    chancellor  focused  exocet precision  making  economy grow, increasing jobs  getting us   move .  churlishness belies   .clearly,     not  barrister. one  never ask  question   one  not know  answer. last thursday   lobby.    absolutely right  mention broadband,  issue  affects many constituencies.   agree   increase  mobile telephone signal  also  important  rural areas,  help small  medium-sized businesses?",-1,0.125,0.667,0.91
250," members say   support legislation,   not mean   support every dot  comma   's proposals.   conservative party  not vote against    second reading, third reading   another place,  simply wished  scrutinise ,  improve   propose amendments  affected  small parts  ,   entirely right   right    member  chingford  woodford green   say   supported .   always   practice      matters.",-1,0.267,0.5,0.781
251," right    right   chaos    caused.  legal service  also made  clear ,   extended  thus   fight  elections   subsequently left,  european    left unconstituted,     no mechanism  change  numbers    set.  eu  not want  go   road   right    quite right.",-1,-0.033,0.333,-0.683
252,"  listened    's argument against 600 seats,    not think   understand  argument  650 seats,      give  labour party  advantage.    partisan argument?  electorate  85,000  reduced  75,000,    make   difficult   constituent  contact  mp? surely every mp   equally available   constituents. used   larger.",-1,0.1,-0.429,0.376
253,"     pressure, especially  many members  probably want  speak  fluoride,   shall  fairly brief.   grateful     tabling  programme motion last week.  helped  little.   bound  say, however,   day   half  discussion     appropriate   day,     colleagues   voted against  motion.   member  leominster   right  raise  presumption  renewal  licences. new clause 12, tabled         member  guildford , seeks  achieve approximately   end.  takes  wording   environment agency's guidelines   presumption  renewal. many industries requiring licences  expressed  fear     difficult  obtain investment  -limited licences.  applies   watercress industry,     friends  members  mid-dorset  north poole    winchester   rightly expressed  interest.  also applies  quarrying,   know interests     member  somerton  frome .    assiduous  protecting  industry   constituency.   strike  balance  environmental protection   necessary limiting  licences,  providing  degree  certainty  businesses    can plan ahead.  means legislating   presumption  renewal     new clause 12.   move  go  long way towards satisfying industries   rightly  understandably expressed concern,  also protecting  's agenda. amendment no. 26 seeks  increase  maximum penalty    fail  deal properly  enforcement notices served  .    great deal  money   made  many industries,    wrong     able  calculate  failing  reply   notice   beneficial financially  replying. amendments nos. 24  25 simply seek  tie   issue    secretary  state   able  exercise  ,   ,  wide discretion  limiting  matters  question   involving national security.  committee   indicated  national security   reason   provision   ,  no one dissented   .  amendments seek  prevent    interpreted  widely. amendment no. 126 deals   watercress industry,       member  mid-dorset  north poole may wish  speak later.   modest amendments,   think    go  long way towards improving  ,   hope    view  sympathetically.  way  new clause 12 fetter decision making? surely  provides  balance    wants  containing  presumption  licences   renewed  setting  conditions    may not .  covered  environmental sustainability  water abstraction  new clause 12.",-1,-0.009,0.385,0.904
254,"   mentioned   hoped   local authority   something connected  noise abatement.    grateful    explain   little ,    not sure   grasped  full point    making.",-1,0.4,0.333,0.629
255,"earlier,  right   said    partly  restoring  public's confidence  ,    not correct    witness  change   without    general election,  surely  not satisfy  public?",-1,0.3,0.2,0.015
256,"     tremendous job   constituents.   agree   neighbourhood plan, giving locals  referendum,   way forward  plan  housing  infrastructure?",-1,0.2,1,0.633
257,"    agree    totally wrong  talk   north-west   fictional identity,  polls consistently show    region identifying  strongly   north-west   whole?   aware   recent poll conducted   north-west constitutional convention found    73 per cent.    merseyside wanted  directly elected north-west assembly?    accept   proposals     not  removing powers  local authorities,   democratising  powers  exist   unelected manner   regions?  particular,  deal  accountability  regional development agencies, housing investment, heritage, sports  cultural funding,  many  areas   regional decisions  taken   north-west basis without elected accountability.  right   agree   comments    just quoted  easy  equate   opposition whose members cannot  bothered  attend  important   ,   , set  regional  offices, clearly   intention  wielding power   regions without accountability      regions?",-1,0.075,0.455,0.905
258," problem    presented    member  cambridge    alluded  already   morning's westminster hall  secured    member  reading, west .   limited  available   ,  considered    questions.  issue   effectiveness     runs    commons-  turn  country.   also   imbalance    created   result   persistent degradation  diminution   's role  relation   .    way  describing   relation   mechanics   -  called "" usual channels""   whips.  course      whip system, otherwise    chaos.  join political parties,    vote   parties, using  freedom  choice   ballot box,    right  expect      proper  proportionate degree  support   causes  political objectives   supported   general election. -     big -  not mean     unconditional requirement   whatever  whips,  therefore  , want.  talk   whips  though      ,    not-     orders   given   .     patronage    exert   determination   political      want.  prime  says, ""  insist upon ;      want,""   issues  directions    system.     whips operate. sometimes, criticising  manner    whip system operates-  one   - not sufficiently explain  mechanics   use  power   exercised,  not  behalf   :   person   elected   prime ,  question  whether   bound  manifesto commitments.  short answer,  relation   european constitution,  example,  quite clearly no. obviously,   comes    referendum   european issue,  answer  also no.  real issue  us, ,  :    rebalance  recalibrate  manner    whip system operates  practice,   mechanism     standing orders.   impossible  imagine  somehow    ,   waving   magic wand,   change   way    legislation operate  practice,   standing orders      addressed.    said  number  times   past  months,   essential  return power     commons  take  away   executive.   not  faintest idea whether  agree  , mr. speaker,    not    suggest    agree  ,  whether    right  agree  ,    talking     commons  not   speaker.  believe   speaker's role,  historical terms, ,   said   famous occasion,    servant   .  speaker might therefore want  give guidance  might    views,    comes   application   rules,  executive   1880s  given  power  determine standing orders.  believe  many others  agree      aware    going ,   want  running   standing orders   vested   impartial role   speaker .    one way  ensuring    not   omnipotent    driven  political , irrespective   freedom  choice   exercised   ballot box,    party whip system.  against  background,    important   get  landscape right, historically, politically  practically,   move   issue   wright committee report ,  course,  first. like  members present     member   first,    said   past    prefer    called    first      .   not  ;    's ,     representatives-another practical requirement.   comes   business       leader    appears   done- mentioned    deputy leader     morning  westminster hall,   still  not   answer;  told us   not   position   stage  make  declaration   exactly   going  happen   business    motion-yes, well,  comes  much   thing. let us not split hairs.  important question    proposals   wright committee,  first  others   fought  battle  radical reform.  know  select committee chairmen  going   chosen  secret ballot  ,   party groups, members  relevant select committees   chosen.  think    select committees   included,     separate issue, although  note   european scrutiny committee   public accounts committee  not seem   included. irrespective   ,  real issue   business committee  proposed      not prepared  put  money   mouth .  said    going   ,    agreed   ,    used  control   - go back   earlier comments   control  political       whips   control   standing orders-   bypassing decisions  ,   intents  purposes, already  taken   ,  behalf      country,  return  running   business    back    belongs.    disgraceful betrayal   role   leader   .  leader    made  speeches   heard .  took part    debates,    members   present today. however,  actions seem       political      no. 10-, no doubt,  instructions.    idea   might     side    prepared  admit.  believe    told   whips  no. 10      ,   betraying        country.  bottom line     taking away  's right    back-bench business committee   enable real power   taken back   executive  given    behalf     vote  general elections.    freedom  choice.   not  philosophical question,   practical one.  sometimes think  matters  constitutional law  practice  pure abstract theory,    not:     exercise  power,     extremely good example   deliberate misuse  power    betrayal   british  just      embark   general election. moreover,   business committee    discussed  simply dropped   agenda. unless  hear something   contrary   leader   ,  business motion   effect  clear betrayal  decisions   made,   arguments advanced,   interests     use  free choice  vote  general elections.  need  like us  represent  interests   constituencies,      take  gravest exception     observing today.   not think   going  hear anything  counter  fears.   convinced   talk  referendums  parliamentary reform, proportional representation  alternative votes  just another smokescreen    used  take away  british 's right  make   decisions.  proposed changes   electoral system  cause votes   reshuffled   mechanism   dilute freedom  choice   ballot box. lloyd george    .   not repeat    said  previous debates,      banter   topic    member  cambridge.  like   much:    distinguished lawyer  knows  onions,   think  liberal democrat party  slightly forgotten  origins   speaker's conference  1911   1931 election.  set    matters   detail   day,   shall not repeat  now,  lloyd george  completely  favour  proportional representation   suited   completely against     not.      practicality  power,    described already.  phrase ""constitutional law""  almost irrelevant  one looks   goes    ,    really talking   use  power.   can exercise power    gained control   system,     way      dressed    constitutional process.  bottom line    business motion   used  programme bills    cannot discuss .  example     's disgraceful behaviour  regard   digital economy .  may not  anything intrinsically wrong  many   objectives,    wrong- principle   fact- us  use truncated legislative procedures.   not give     country  sort  legislation  deserve  nothing  discussed properly.  course,  use   procedures also takes away  members  parliamentary  incentive       .  know perfectly well   vote  go according  decisions taken  no. 10,  leader   ,  whips   executive.   proposals  alternative voting   attempt  introduce  greater degree  fairness-  extremely glad    made  point, mr. speaker,    just beginning  peroration.  point    making may not  periclean,    certainly relevant    really wrong   - way     betrayed    use  political   prevent   changing  system  expressing  views.    happen    motion goes   direction   appears   going.    attack  freedom  speech   -   level   betrayal.  glad     uses  word toxic.   not agree - words toxic  betrayal go together.     says ""bound""  make  decision,   really mean ""bound""      convention  standing order    thing  led   decision    rather deplore?  sure     right   point-within  .  problem      direct assault      country,   voters,   go   general election.   depriving .     agree    incumbent   media-including television   bbc- get  matter    arena  public opinion    know just     betrayed?  point  order, mr. deputy speaker.   context     said    distinguished chairman   select committee,   member  cannock chase , may  request  guidance   constitutional role   leader   ,  expressed  ""erskine may""     authorities?  not able  follow   subsequent   point  order,   put         traditionally understood      leader     responsible   conduct  business  behalf     whole.   agree   incident-whether  right   learned lady  forced   position  agreed  -demonstrates one thing:   not carried   functions   leader      understood    conducted?    recall  number  - not  precise number, certainly  volume- guaranteed   matters    now discussing  go    ,   face  ,  convergence  view   two front benches?  view      whole  carried    substantial number  members,  may not    chamber   moment     enraged    going . chief whip  just come .    noticed     certain buzzing among  whips?  hornets' nest  now opening . following  remarks made  ,  liberal democrat members,   conservative members,   labour members, particularly   member  cannock chase ,    real buzz going . hopefully,    turn   substantial vote.",-1,0.075,0.015,0.992
259," thank    giving way .  keeps referring   guidance   reassurance   ,  ministers come  go,  guidance can change within  constraints     set   legislation.   understand   concern       ensure   legislation   tightly drawn  possible   no guidance can lead    self-censored  restricted    can make  comments?",-1,0,0.143,0.637
260,"  31 years   chamber   never seen  nonsense   got  afternoon ever happen   .    without precedent, mr speaker,   perhaps retire  half  hour  ,    can put   motion   intelligible     understand  well,   can make  decision   meaningful  proper way?",-1,0,0.667,0.794
261,"given  breakneck pace   mps   asked  come   make decisions   ,   extraordinary   home secretary cannot stand   dispatch box  say yes  no   amendment    tabled.    answer: yes  no?  wants mps  make decisions today,   cannot make decisions  amendments.",-1,0,1,0.25
262," right   wisely started  saying    room  reform.  right  member  edinburgh south west   plans   budget   20% cut   nhs.   shadow secretary tell us  bit   nhs   cut  deliver  20%?  right   agree   way    opposition  conducting ,   proposed  20% cut   nhs,  scaremongering among  constituents  entirely irresponsible?opportunism.  right   agree    political opportunism   worst kind?",-1,0,0.077,0.46
263,"like joined- thinking.",-1,0.4,1,0.361
264,"    back bencher   not massively enthusiastic   reduction   top rate;  think   laffer curve peak     higher rate   thought. however,    comment   fact   labour party seems   forgotten    nothing  close  transparent fiddles,    resented,    paid 1%  2%  tax?  transparent fiddles   around  years  labour  nothing  close  gaps.",-1,0.267,-0.333,-0.388
265,"leaving aside  escape route      prepared     hypothetical point,   not recommending tax competition?",-1,0,1,0.382
266," realise  enormous pressures  single parents. one  particular   constituency came  .    woman   sort      talking .    18     baby.  wanted  go  technical college   wanted  train    get  job  provide  decent standard  living   child. social security  education rules  not allow  17-year-old mother  receive child care,    prevented  going   college.   not consider  needs  lone parents  want  work  providing  child care opportunities, rather  saying  lone parents, ""   spend    benefit  years  come""?  measure    bad idea,     's party support    election?",-1,0.178,0.455,0.91
267,"    agree   secure  leverage   conciliation process,   not helpful   main  party   alliance     deputy prime  calls nutters, homophobes  anti-semites  extreme fringe parties  east europe,  not    family  mrs merkel, mr sarkozy   centre-right leaders? rise  cast  protective arm   economic secretary   confronts  massed ranks  well argued opposition   benches behind .   member  stone  gave  masterclass    amendment    member  clacton   not  pressed   division,    see  happens.    part   long process  changing  relationship   partners  europe,    not know   may end.   member  clacton emotionally talked   nursing jobs    saved   extra soldiers   not need   relieved   duties,   problem   not  fault   european union. rather,    consequence   set  decisions   conservative  liberal democrat coalition  taken.   seeking  reduce  deficit  four years, much     abolish  mortgage deficit   period.  wish    - starving  children, perhaps,  cutting back   spending.    's decision.   nothing    europe .   end   day  must never  forgotten   eu budget represents just 1%  europe's gross national product. proportion  less    right     member   previous conservative .  absolutely no objection   point.  right    right.   wants  advance  argument, however,   not   persuade ,    member  clacton  not   persuade  fellow signatories   amendment.    link   others,   right  's case  fellow conservatives  centre-right politicians across  rest  europe.   member  stone brushed aside  earlier intervention,   plain fact    fortnight tomorrow  leaders  europe- vast majority  european governments including   mr reinfeldt,   just  confirmed  sweden,   new conservative-liberal coalition  formed   netherlands-     sorry   disturbance caused   mobile phone ringing.  shall make  donation   charity  wish, madam deputy speaker.  leaders  europe  sit   dinner  discuss precisely  points raised  tonight,      banquo   feast:  british prime .   not going  tell  prime    .   not quite win  election,    settled  well  prime .    decide whether  collegial dining comrades  european feasts  decisions  taken  include rather interesting gentlemen  latvia, poland  elsewhere.  can quote  deputy prime 's description   helps,   think  members     mind.   point     consider   20 years ago  eu  largely financed    called  resources,   vat  duty.  know tax  anonymous   taxes  less   payer's face  others.     massive change   past 20 years    eu budget now comes  direct  contributions. therefore  arguments  now deeply sensitive   nations.    poorer-perhaps  east european-countries ask    signing  big cheque   british rebate.   prepared  defend ,       much stronger position   members  networking across  continent, making  points   making today  finding allies  friends  weight  seriousness. frankly,  conservatives  not    present.  try  make  point   terms  political science;      evening,   no point  seeking controversy.    first   serious set  debates,       decide.  estimate    economic secretary   treasury,   member  putney ,  speaking just      no change  .  european policy   coalition  no whit different     previous    broad approach  european issues.  may change,   conservative party    decide whether  wants  confront  deep national interests   country   never opted  protectionism  isolationism, no matter  seductively  positions   put-  certainly  put  way tonight.",-1,0.05,0.148,-0.232
268,"obviously,   liberal democrat  conservative parties   representing  sensible view.  hope   parliamentary secretary, lord chancellor's department  take  board  fact     consultation   chief      assembly,   question  governor's independence.   know   governor  independent    day   finishes  job,    always rightly  answerable   foreign office,  employs ,   foreign secretary. unfortunately,   not think   governor   appropriate independence,   wonder   even bother  consult   basis    arrangement.  recognise     's new views   essential fact     elected representation     lords.   case, good consideration  surely  given  ensuring   listen    way   views   elected representatives  gibraltar.   basis,  given  belief  democracy,  hope    agree    take  board  democratic views       way forward.   not think    asking   lot     affect anything;  merely believe    tidy   situation,     listening    democratically expressed views  elected .      approach  important  gibraltar  well.  stuffy old argument  always made  colonial masters.   want   cool britannia  portray  new image,    right  show    gibraltar   respect  views   listen   alone.  foreign office  not influence    viewed   terms  democracy. take  board   's comments     great opportunity  incorporate  views  another place.   trying    hopeful  possible. can  take    words  genuine consideration  take place     can include  views?   important.  rightly pointed     listened   members   parties    must consider timing   need  consult    gibraltar,    priority.  welcome    hope    members take account  .  welcome   's assurance,  can  firm    little?",-1,0.282,0.643,0.992
269,"    aware   concerns   nhs  stoke--trent, particularly  respect    high number- figure  well   national average- 11  16-year-olds  classify   regular smokers?   agree    right        can  reduce smoking, including among young ,    must go even    measures   ?",-1,0.2,1,0.837
