"id","text","rating","afinn","lsd","vader"
328,"series point original story. none amaze, least different. near word word tell first part movie. idea exist except yet another cash grab.",1,0.4,0,-0.141
329,"car read like written child. however, art teach, dock creator grade rely entire upon cheesy clipart illustrate. car t summerfield",1,0.4,1,0.361
330,"heard many good the honest say know fuss! found bit bore necessarily 's just seem point! found skipping section look forward getting finish!",1,0.2,0.2,0.725
331,"can see popular day date thankful. anyone agree go visit 500's check just conservation animal behavior.",1,0.4,1,0.84
332,"certain way, come shaggedy throwback early goosebumps. written third - person, mode became increasing rare r. l. stine figure style series. chapter also usual long goosebumps 2010s. welcome dead house, monster blood, other original series feature lengthy chapter, became short r. l. stine found rhythm audience. goosebumps classic set around mysterious swamp, come shaggedy visit environment kelli young broth shawn, city dragged backwoods florida year father can study marine life swamp. please move first place, go happy terrify learn something horrible lurk brackish water. kelli promise father g florida chance, florida seem hurry reciprocate. zeke decker, twin one - room school kelli shawn enroll, ridicule two new city, tell disturb tale monster swamp. shaggedy ruthless, say, attack people destroy property indiscriminate. shawn, natural fearful soul, beg father go home new york. kelli convince swamp monster, something bizarre go. monstrous footprint appear outside house, kelli catch creepy old man goes name rang saul sneak vicinity. whatever embellishment zeke decker add legend, shaggedy real, rang saul insist, threat everyone live near swamp. can kelli cipher truth family neighbor consume grotesque primordial beast... shaggedy exist? come shaggedy slow pace goosebumps, entire make sense, positive. feel different much r. l. stine write, shawn appeal character. easy u feel protect, especial real dang. favorite goosebumps character still billy deep, like shawn. g come shaggedy one half star, enjoy first installment want sub - series, probably fan.",1,0.046,-0.278,0.939
333,"mouse climb inside treat trick bag candy adventure begin.",1,0.4,0,0.586
334,"won 's council australia picture year 1980. frank graeme base came along blew water rather paltry effort create intricate match alphabet count. start "" real world "" dragon goes b cat rather large cutlass... "" way - - "" fantasy dream start... like premise set -. dream sequence actual dream sequence dream. everything joint, seem cause - - affect everything bizarre - make good narrate. novelty make puzzle ( perfect graeme base ). within count page matching numb variety different object. greame base well object picture blend scene... pet pavey's method simply dump whatever happen head - 10 lemon size garbage bin scatter around street, 7 well within 20 mete, 6 card seashell courtroom??? noone know... member just dream sequence can whatever want...",1,0.214,0.429,0.965
335,"view job junior high library. fair comprehensive collection robot data deal evolution robot ear clumsy attempt animate machine today sophisticate vice use industry medicine. double - page spread examine different topic use numerous foldout life - - flap. robot love appreciate interact format vivid. eyecatching cover sign.",2,0.45,0.4,0.881
336,"http: / / kachildrensbookreviews. blogspo... receive via netgalley g hon view. figure like three. real interest, seem hold attention ask another one. simple much tail picture sure enjoy. young boy visit bear friend real much eat watch tv. think picture use bit brighten. real dialogue two main little boy just scribe. u just u, may appeal other. say g try see alley.",2,0.333,1,0.944
337,"think 've like lot better stuck real happen. mix realistic face cartoon mice, real space fact & anthropomorphized mousetronauts fuse, author note, though interesting, make better. think like though,, beside mention, great.",2,0.314,1,0.939
338,"real want g one star! however, learn fact: pronounce fibonacci - - ( fib - uh - notch - ee ); pic show spiral pinecones, pineapple, sunflower good; info gold ratio gold rectangle interesting. numb 1.61803 portion rectangle ancient greeks. perhaps disatification title explanation plant nature form pattern, 90 % may reason exception ma explanation? second title subject ontinue look clarify.",2,0.25,0.5,0.585
339,"theme, friendship, attract, naive express, felt fell little flat. young may relate b friend close like two pea pod, sad feel friend move away. leave anything special, acknowledge miss create way member ( goes plane visit, come home ). nothing wrong, picture can get excite.",2,-0.075,0.455,0.95
340,"water color p line show dog various position various activities, little expression. end paper sign seem little. dog get collar house owner? much like jane thayer's 1985 "" puppy want boy. "" use point view.",2,0.3,1,0.421
341,"meh. although like mute winter tone storyline little hard follow due much imply mean youngster.",2,0.1,0,0.272
342,"member lot one, beyond fact definite kid.",2,0,0,0.273
343,"art style, layout font basically straight homage oliver jeffers, whose work love! quite live jeffers' b, though.",2,0.4,1,0.75
344,"ok, stumble across article artist seven bajillion * sweet valley high cover. now, svh came past prime age demographic never. look cheesy cover synopses $deity help, one see hype. mean, - 6,284 * * the? dear lord.... good. got marysue1 marysue2, perfectboyfriend, stalkernewboy. throw dance twinconfusion kidnapping hilarity ensue. work end, two go every? think get smart. feel bad give one star much demographic feel safe two star fair sure miss perfect one & two annoy crap soon enough even teen. * slight exaggerate * * slight exaggerate",2,0.029,0.222,0.94
345,"love place.",2,0.6,1,0.637
346,"* meh * long. many shaky rhyme. force. mention long?!",2,-0.4,-1,-0.359
347,"love artwork - 60s / 70s feel mind picture childhood. taken text,. nice graphic sign point view, special something bring back picture.",2,0.6,1,0.866
348,"love ma, love. hare ma ( like ), just mind much like.",2,0.5,1,0.925
349,"cute, sure. twelve year old martha boyle obsess ole, girl bare knew die bicycle accident. stop think similarity share ole, thought follow family go vacation cape cod. everything different, grandmother, friend. love picture kevin henkes understand ' emote convey well. kept find happen next, call rivet, say introspect. martha explore emote never knowing ole ale. also experiencing grow start like one summer friend. typical normal, well written, favorite kind.",2,0.133,0.538,0.958
350,"wish great, roberto clemente awesome man.... sometime text list stat, sometime try poem, sometime non - fiction. picture pretty good.",2,0.48,1,0.952
351,"sweet young girl learn step box born. winnie daughter wealthy family town family overprotect. live next wood own family never allow leave protection yard. final get courage break rule goes yard chase think might fairy music, open world much much. written 8 - 10 crowd definite enough plot character depth keep interest, appropriate age group. feel appropriate age group interaction jessie winnie. jessie man decade experience, body 17 year old. winnie 10 year old girl l shelter life. yet jessie ask winnie drink water get couple year old can get marry live happily ever forever. anyone else see problem? fricking pedophile. pedophilia disguise 's fantasy fantastic.",2,0.178,0.714,0.955
352,"mallory apply riverbend, board school rural massachusetts, becoming increasing alienate stoneybrook middle school due bully ( kristy charge ). accept full scholarship promise young writ, accept. jessi angry, feel mallory abandon, running away problem rather face. mallory insist running something much running something great, follow dream. note mention mary anne yet. despite mary anne's narrator status, basically nothing except watch train wreck. mallory jessi complain mary anne. fail attempt get work co - assigning bsc job invite mallory jessi's party, mary anne final bring house force, act mediator. kid - oriented subplot, jessi encourage pike siblings' feel mallory abandon, kristy other organize holiday party resident nurse home stoneybrook manor. linger question: 1. question leap every page: mary anne? see mallory's - - go narrate next one, start riverbend, person narrate two row - - jessi? since # 115 ( jessi's big break ), get another end series. mary anne, meanwhile, get final, fire mary anne's house, just six now. understand mary anne good listen, go deal dispute perspective outside, logical choice, say absolute nothing mary anne arc. little feel awkward position middle, act everything happen, overall feel proceed acute usual anyone else's. like catalyst girls' make -, happen mallory jessi. tell complete focus mallory jessi mary anne lazy ( writ bother give mary anne much ) realistic ( truly - focus good listen see situate x y, ). maybe interesting author run mary anne's - focus - ness made turn two people mary anne's ability deal life friend crisis, overbear attempt make everyone get along even intervention make problem worse? real go. 2. jessi sympathetic just went exact the? right jessi's big break, - face jessi's feel leave town live dream particular jarring. jessi's month new york reference several time text, include scene jessi's nyc friend come stoneybrook party show sympathy mallory's situate ( jessi's dismay ). glad author member happen, seem weird jessi dead - set mallory leave pursue dream / career jessi tempt just ago, even seem care much ( 1 ) mallory around ( 2 ) mallory back home, miss. jessi insist mallory's departure "" different "", g reason. feel like couple miss step. try draw. jessi miss mallory away. conclusion: assume mallory miss. sight, mind, except one back home, bore, constant mind the use together. also: jessi ultimate chose go away school.? something else explain satisfaction, surmise view # 115 partly guilt. want go, felt guilty much family / friend miss ( little miss ), decide responsibility home put dream awhile. mallory make choice. jessi resent mallory get jessi want, guilt enough stop - - therefore, seem love jessi less jessi love. nice. 3. eleven - year - olds always one get career break? weird bsc rule: mallory lament lack place home - - school problem, getting lost shuffle eight, unimportant role even bsc. "" thirteen two year [ e. note: ha! ]. junior office. "" original four start bsc 12, office right # 1. thirteen official bsc start age officership, certain hypocritical ret - conny policy ( surprise change every year current age ). similar weird oversight existence twelve - year - olds, kristy decide hire place mallory eighth grade sms tapped think six - grad mature mallory jessi. leave aside two middle school stoneybrook, claudia nominate seven - grade friend? adult watch: mrs. pike full - temp job salesperson bellair's holiday rush. friend maureen mcgill must gotten job. time: december. mallory go start new school spring semester. end holiday, goes far enough december include pre - christmas holiday party. riverbend sure mind last - minute decisions, huh? vise timeline: riverbend just 100 % college ( next move doubt ). ideal world, plot develop happen vise timeline indicate mallory rise college freshman, miss signpost long ago. still college vise timeline, senior year, seem weird transferring just one semester. maybe actual graduate ear go directly geographical distant postgrad gram. jessi leg stand expect stay together much longer, though, especial since almost certain move nyc graduate, mallory state # 115 never live.",2,-0.081,0.013,0.985
353,"lm y`jbny bd. l hw~ hd lnw` mn lktb",2,0,0,0.459
354,"monster get christmas tree christmas?",2,0,-1,0
355,"real like. thought good protect star war star trek steal movie space ball, real turn. busy real get know. like, like said, busy.",2,0.171,0.429,0.599
356,"* * spoil alert * * member contain series story dreamtime rainbow serpent child, little old place sally morgan. mind recent trip central australia, despite ear introductions shock level ignorance culture indigenous australians. assist break ignorance, x - man ( grow ), decide aboriginal torres strait island 's story part life young age. relative easy day availability large numb indigenous story, indigenous author illustrator. also check australian museum indigenous australia site contain 20 create story around australia - avail text, audio, video. first one! given description? wongutha people eastern goldfield western australia ( around kalgoorlie ) constellation star ( seven sister ) came current figuration. seven sister come earth human form, get stalk male yayarrs ( small men also travel star ) look wive. eventual one yayarr male single one sister drink creek. chase, briefly capture, attempt beat stick, eventual escape. turn hill land earth cover 6 sister already turn sky. seven sister constellation consist group 6 star, one star trail behind. first warn - design much old audience x - man, real judge primary audience. seem little violent modern ( maybe - protect ) sensibilities. pack men stalk young women try make ' wives'. wait one sister leave group, chase ( "" ran like never run ""... "" heart thump loud gasp breath. knew escape. "" ) rough grabbing attempt beat "" big stick "". final escape. real end happily. end sister realising sister left earth response: "" tremble shake woman cry... ( alone.? ). woman cry cry long "". suppose told cautionary tale critical stay group... 'stay dad go shoppe centre end like seven sister... '. thought little violent sad ( maybe happy x - man get old? )",2,-0.148,-0.333,-0.835
357,"snow queen feel. idea moral fairy tale.",2,0,1,0
358,"( audio ) eh. ok. guess.",2,0,1,0.34
359,"* august 2016 member much middle school. friend, like buddy school, - like strange weird like. synopsis. get excite high expectation - trust opine. may tad bit high expectation. flunk. like many bit piece enjoy, especial total weird creepy cool cover. freakin' mystery! freakin' conclusion?!? made sense! like???? mean build hype crap -. let. still feel appoint. commend?: know, said, year ago. the clipped foggy - member much. except real frustrate wrap - mystery. might actual need re - justify. feel waste. maybe wrong just explore way story told. maybe g go ~z: )",2,0.071,0.143,0.936
360,"club literature",2,0,0,0
361,"blah, waste.",2,-0.3,-1,-0.494
362,"cronin one favorite. lot stuff storytime. real okay tire click, clack series.",2,0.4,1,0.599
363,"good traction lazy afternoon.",2,0.2,0,0.103
364,"person many 's stress anxiety, one worst.",2,-0.5,-1,-0.822
365,"mallory young twin broth jared simon move manse clear fix -, pretty odd stuff float around - - include "" field guide "" faerie realm appear homemade base personal experience. jared curious one sibling, determine figure clue find faerie world tantalizing close separate perception. got energy project like, even though sister spend fence twin broth spend attention gather animal specimen. sibling encounter angry presence deny. jared's curiosity bravery lead cover boggart, end - - beginning. idea - wise, interesting; many trope. identical twin, magical mental link even similar. protect old sister, fence, sportsperson, fierce whirlwind. faerie, nice. also attract complement material beautiful. however, storyline felt like lack lot - - little substance, little meat. mystery usual intrigue pull, real feel like camera just follow people around the. supply connection - - offer - - nothing sort sparse writ style made want make effort appreciate ' situate. wish robust exact subject matte type like commend fan fantastical ' stuff.",2,0.209,0.481,0.992
366,"just mash fairy tale sandwich cinderella third pretty stepsister ' real cinderella '. potential pretty flat.",2,0.2,0,0.751
367,"feature abundance high hope say cheese, medusa! fortunate just work. mcmullan bone good tell: myth beginning medusa's curse end perseus's adventure; humor, create update. update got way - hand gimmicky complete overwhelm. poseidon zeus portray irresponsible party boy follow obnoxious frat boy stereotype. mcmullan place numb roman numeral, clever first quick become bore. lot everybody nickname think make little difficult young read familiar myth keep. mix old new like necta - cola kamara instead camera never quite flow right, snit ( sea nymph intelligence team ) silly appreciate. whole just became obnoxious overwhelm. verdict: say cheese, medusa! fun modernize tell medusa myth, overwhelm gimmick. know young read enjoy myths might enjoy first commend. full view",2,0.088,0.231,0.968
368,"useful include scenario person may feel. read similar ' social story ' word. particular like add description add discussion. feel describe ' fluffy ' ''sharp' example. feel benefit clear layout aid understand. use coloured text, stance, indicate emote. please note view advance copy ( netgalley ), novel may formatted.",2,0.333,1,0.927
369,"interesting idea. just.",2,0.4,1,0.402
370,"get. fact, got title cover. try figure author went many word, many stage adventure. can guess, yeah, even fervent hermit u want live cabin walden pond ( thoreau! )., creator let bit fun friendship shine tempt bedazzle. know, go g three star, thought end ( ice? ) look cover ( donkey burden? ) fact strong believe 10 % word use make much powerful... took another star. sorry.",2,0.244,0.25,0.94
371,"attempt fill need 's educate, dual dialog helpful student learn english language. suggestion consider add guide demonstrate pronounce russian word highlight, maybe russian alphabet descriptor. student english language continue sire learn new language, type valuable present right way. picture quite nice pre - school first grade student. educator see old student, four fifth gradeers individual sire learn language, see pick due primary line.",2,0.467,1,0.886
372,"enjoy much. meld together well element common goosebumps choose - - - adventure - type literature, make unique create real come prolific proficient p r. l. stine. lot work obvious went create many divergent paths, help make endless re - read.",2,0.4,1,0.938
373,". frank, found preachy descend. something ever use storytimes suggest patron. the even thought remote interesting. overall message adult, something kid identify.",2,0.4,1,0.402
374,"paper print weird texture. care. funny, rhyme occassionally.",2,0.267,0.333,0.66
375,"drawn title vibrant color cover page. impress. cute rhyme, overall mesh well.",2,0.533,1,0.886
376,"wonderful picture. unnecessary three paragraph part near end? ugh. c'mon lemony, just use popularity trick think good writ. good concept, poor execute.",2,0.4,-0.143,0.758
377,"sad series enter dark side cave prurient interest, sound harsh... tell nice? mcquarrie school hit ahuge blow school board empire made endure film involve beakdancing dictionary sing calculator ( compute, know. suffer similar dignity cool. ) need help "" captain dwight "" trusty origami yoda puppet. yoda alone, need friend form rebellion crush new order. honor star war knew. star war spirituality right, christianity even george lucas tend ( ftr: touch sw 7, 8, 9 10 - foot lightsaber ). rebellion. revenge. abotu. luke skywalker know neither. mind - bender: jedi - - jesus even die. top!",2,-0.111,-0.091,-0.764
378,"real like jason segel, real want like. good point, include real important situate: deal divorce, death family, mental ill,. 10 year - old son real love. material appropriate age. get library good enough reason. fortunate hard due numerous stylistic error, the like alliterate unintended rhyme within sentence. two similar name kept mix aloud. top, rather formulaic predict. even magical premise behind, portal wake dream, something seen better done elsewhere. hey, first novel. perhaps sequel better.",2,0.211,0.286,0.968
379,"even tagging bizarre the 's. small fish steal hat big fish. think can outwit bigger fish. trust snitch crab, learn rather final, harsh manner crime pay. pretty twist sense humor loss point, appeal.",2,-0.16,0,-0.718
380,"2.5 star. definitly nothing fluff, fun young.",2,0.8,1,-0.402
381,"max brave kitten want prove brave chase mice ( basically ). problem, max know mouse look like! concept mind mother? p. d. eastman. except, maybe, entertain? receive free advance view copy netgalley behalf publisher ( since getting quite, decide actual start view ). boyfriend pick, claim probably worst 's ever... go far. artwork little bumpy around edge ( literal ), still think charm; reason want copy first place! boyfriend argue 's least rhyme flow agree miss certain rhythm. structure little rough, fair cute think young ( 5 ) might enjoy quick think funny cat mistake monster mouse. favorite, worst. felt little lack, hop author continue make max brave series. 3 / 10.",2,0.133,0.231,0.967
382,"seem try trade success diary wimpy kid. kind written diary format kind. just haphazard. fact, seem little structure. just meander around. ok funny. fortunate just - bit mild amuse general just average.",2,0.5,0.5,0.961
383,"just... fun.",2,0.8,1,0.511
384,"favorite konigsburg novel, appreciate continue write story outside simple chronological order event. use flashback can sometime make seem fuse, end, the always seem make sense. guess reason care much other got toward end, everything felt sort piece together, almost like ran steam something. know end way tie silent bone thought another 20 page 've made end seem less rush.",2,0.4,1,0.908
385,"hypochondriac bear meet over happy mouse.",2,0.6,0,0.572
386,"emma quay highlight capture close friendship bear chook. text hand pretty appoint. dialogue - driven picture two - sure lisa shanahan find better way express speak "" said bear / said chook "" end every line. "" even large thesaurus limitation irritate "" whinge jack kirby. "" ye, better way. "" thought x - man. "" article explain ' said - bookisms ' tract make text look amateurish "" explain jack. "" help learn numb new verb "" muse x - man. "" maybe, expense read - waste potential good! "" exclaim jack. "" bye bye "" declare x - man, wave.",2,0.12,0,0.938
387,"like gilda spunk. also love good ghost, comfortable element occult, particular ouiji board just casual fun game the. g child, due factor.",2,0.433,0.714,0.94
388,"expect mogli man cub. found "" jungle "" lot different short story. quick.",2,0,0,0
389,"mix feel. understand purpose behind feel execute may bit difficult child understand.",2,-0.2,0.333,-0.361
390,"think always simultaneous old young appreciate winnie pooh written form.",2,0.4,1,0.402
391,"2.5 * view one re.",2,0,0,0
392,"roald dahl can hit miss. good, credible, work entire forgettable. magic finger one line made laugh loud, re fair obvious par humanity hunt. quick, snappy without real attempt getting know behind moral.",2,0.2,0.6,0.802
393,"teach old centre work variety poetry - christina rossetti pablo neruda, poe t. s. eliot, shakespeare fleur adcock e. e. cummings dylan thomas carol ann duffy louise gluck, whole lot inbetween - look stuff young one - edward lear, ogden nash, spike milligan, other - real happy find temporary ' poetry sappy saccharine. however, live hope. try aloud today plan young late, find impossible. enjoy subject matte, can see appeal lot, poetry almost without rhythm - least, yet find. different writ teach, use piece many time get feel way sound ( particular duffy, cummings gluck ), found two three poem entire able aloud even lot practice., seem structure whatsoever - just puddle word. ( enjoy "" sir albert dragon "". ) guess one just work. read enjoy, suppose stylistic clash anything. * shrug *",2,0.229,0.429,0.935
394,"concept cute, though mind, many other, lemony snicket. find interesting may partly distract main homosexual adopt grandfather.",2,0.15,0.5,0.67
395,"another entry terminable game - series. one start somewhat incongruous read play bratty american kid summer camp find transport medieval sherwood forest one night. follow mix bag cliche set robin hood universe. villain - plenty, along merry men arrow action wood. found various narrative quite short, emphasis multiple end rather quality storylines. end quite abrupt random tough play work situate logical; luck.",2,0.6,0,0.688
396,"cute six - year - old girl speak french, well. adventure paris, visit louvre place.",2,0.4,1,0.751
397,"lackluster. someone instead write good provide broad look boston revolutionary, like adams, revere, hancock together. three separate seem counterproductive.",2,0.5,0.667,0.66
398,"funny, particular try member joke! perfect 4 - 5 year olds.",2,0.6,1,0.844
399,"average nancy drew... double, sink canoe, someone trapped house... probably go, just want think hard....",2,-0.133,-1,-0.542
400,"year ago, maybe middle school?",2,0,0,0
401,"- felt real long - highlight: genie grow understand 's might behave - wish relationship fully develop booktalk - 6th grade ( possibly )",2,0.3,1,0.625
402,"winnie's addiction honey 15 november 2013 well look picture back train ( pull tootle - vague member tootle ) train appear little gold ( though big bird little big train, walk along beside ). anyway, come whole range place, include disney, however interesting the notice sesame street note own muppets c, something probably know, though likely bury deep brain. well, now pull, also place relative pointless piece knowledge onto internet ( already ). anyway, trivia night, host ask question ' own sesame street, ' can say 'muppets inc'., well, never much winnie pooh kid, real know much antic beyond addiction honey. attempt commando style raid beehive attempt steal honey, cover bee live h honey bee. wonder winnie pooh actual addiction honey goes extraordinary lengths try get hand, risk life ( ) attempt get. however, suggest suffer withdraw symptom get honey. big fan honey. sticky messy real taste great. people sometime ask like honey cup tea sugar. personal, rather drink tea without sugar honey honey simply place sugar. try drink tea honey taste anything like tea sugar. fact, taste nice. however, just feel toward honey, criticise winnie like honey obvious love honey anything get hand. think anything cause action though, probably good the.",2,0.225,0.152,0.971
403,"care enough finish. want like author, just.",2,0.333,1,0.718
404,"ok, get.",2,0,1,0.34
405,", although cute, tailor pretty specific audience child many, many beloved stuff animal. picture great, lot explanation one page next. good real like animal.",2,0.467,1,0.958
406,"* * actual star rate: 2. 75 * * interesting come across kind does little re ride hood although instead give u just one episode explore quite. show protagonist use wit able escape live another day trusty "" pet "" opossum follow along venture yeller belly swamp. although writ easy, interesting quick read part question. first color clothe portray stereotype one normal face. although normal lax allow stereotype pend upon timeframe written fact liza bare clothe even show underwear one point real point made like whole "" poor "" show stereotype. furthermore two villain light color although former look like critter - name specie. decent adventure tale one just commend read.",2,0.1,0.556,0.92
407,"huh. think one beyond.",2,0,0,0
408,"cinder ella cinder edna. cinder ella character usual see cinderella type story. beautiful desperate get away fortunate situate. cinder edna; however, different. particular pretty, great personality. cinder ella cinder edna happy end ( less ). title: cinder edna author: ellen jackson",2,0.3,0.6,0.948
409,"impress - hopeful re series engage? present "" plot "" level / vocabulary use, little upset felt like work hard nothing. feel like - aloud toddle. just two - cent. level: 1st - 3rd grade cleanly: dance",2,0.2,0.429,0.72
410,"mix feel, written young read, find bit violent. mind old fairy tale / folk tale grew. mean aladdin poison uncle stab uncle broth. quite expect, maybe use disney verse now.: op written like chapter, say age 7. small picture p page, also include comic style thought bubble.",2,-0.25,-0.5,-0.866
411,"nice done. idea ordinary housecat idea grandeur potential end flat. like see develop main character, maybe learn lesson two gratitude maybe even find content one life. suppose mean subtle son even detect.",2,0.5,1,0.9
412,"ok, overall forgettable. "" meh. "" favorite way describe mediocre. think definite fit.",2,0.3,0.2,0.827
413,"seem like pace get fast fast. like way author keep putt finish entry entry day.",2,0.4,1,0.612
414,"think b stop first series, most magical nanny suppose able get longer naughty seem able make stick. 2 3 nurse matilda turn family seem forget horrible. eh. latte two also essentially copy first. progression event, lesson, caricature.",2,-0.333,-1,-0.765
415,"3 chapter final give. sound like fun 's sword fight, karate - chopping ninja librarian. dorrie broth marcus chase mongoose janitor closet local library land headquarter secret society ninja librarian protect whose word get trouble, anywhere world history. dorrie marcus find run try clear name passage back twenty - first century close forever. just like tell. author flesh idea, introduce lot silly, weird the fantasy make fun - like list bunch idea. like kept hop tell get better final give.",2,0.215,0.385,0.95
416,"meh, look like go funny instead took waaaay serious. mind important conversation sappy sitcom. sad, miss.",2,0.1,0,-0.026
417,"umm... okay.",2,0,1,0.226
418,"probably least favorite series. just think shame sett complete isolate previous, away, place, important plot!",2,0.133,-0.333,-0.707
419,"board. see lot people excite penguin poop page. love potty humor just foul.",2,0.533,0.5,0.856
420,"well, 's tagline true! believe ever funny manner! maurice sendak part bring, think real sesyle joslin shine, come funny twist familiar situate call basic manner, frequent throw sharp fresh "" kidisms "" kid identify similar train thought. nice, smart, fresh.",2,0.457,1,0.961
421,"like lot, feel like left much sire... guess, end, real sympathize noi.",2,0.4,1,0.612
422,"meant christian literature, resemble biblical story superficial way. order get biblical story chronicle narnia, move horrible tail, like god command ' every live the breath ' kill jericho, add good deal charisma nobility. stance, see prince caspian whore wife. just something. however, exact abraham sara, cross egypt ( knew pharoah want wife, yet chose go anyway. tell sara lie marital status make abraham hero - - make pimp ). prince caspian given choice, fought pharoah won, gone horrible trial went around egypt, gone, god command go learn lesson. go, fast read cute, belong christian literature.",2,0.033,0.077,-0.026
423,"just hook. guess must something konigsburg's writ mesh preference gave "" mix - file... "" well. however, might appreciate people like mr. terupt buyea operate ye holmes.",2,0.4,1,0.743
424,"favorite keats, enjoy funny trick pet friend play bully. shelve april fools' day, funny trick middle.",2,0.267,0.111,0.869
425,"information body immune system, explain sick boy. enjoy much. one the boy alert loud sick. second, vocabulary ( referring terminology ) bit advance kid. least child age range target. last, picture small cant real see. word overwhelm, defeat purpose picture.",2,-0.08,-0.333,-0.572
426,"took real long get. real like concept dream - catch friend giant, engage. child, therefore real nostalgia side. spoonerism (? ) pun ( human bean wale taste like whale, etc. ) got little tiresome.",2,0.3,0.5,0.891
427,"? ugh. use 's name every sentence? wordy. halfway, dog start talk! two star though now look everything illustrator ever done. wonderful draftmanship, sweet palette earthy delicate, strong graceful line. julia kuo, new pal. half - pint, honey job.",2,0.3,0.667,0.907
428,"re sky morn immature, stiff, general annoy.",2,-0.4,-1,-0.44
429,"pick 's section library browse daughter. idea puzzle within mystery appeal. puzzle interesting force fit puzzle preconceive pattern. left narrate feel patchy stilt. kid like puzzle might enjoy plot line weak. clean.",2,0.233,0.429,0.866
430,"caldecott honor award - winning. told, ugly ugly art. basically horror tale, tail obscure blocky paint. something want, even teach jewish ghetto europe. definite miss.",2,0.057,-0.143,0.153
431,"underwhelm",2,0,0,0
432,"* * spoil alert * * pay homage e. l. konigsberg's mix file lot live. last 1 / 4 try deem delve bit, late.",2,-0.2,0,0.586
433,"cronin just seem get back track click, clack, moo. flat rather inspired sequel live original.",2,0.4,1,0.67
434,"least favorite series, think. took 3 try even finish first!!: ( informative literary standpoint watch montgomery fold letter - - anne, perspective, complete new series - - entire first 2 / 3! can get little bore, almost always get bogged.",2,0,-0.333,-0.62
435,"fuse bit, pretty",2,0.2,0,0.494
436,"just feelin.",2,0,0,0
437,"one felt flat, almost like gutman knew much wonder left baseball card / travel formula. half stosh find roberto clemente try save fate, re trip future see life without fossil fuel. hopeful part resonate spark interesting conversation.",2,0.36,1,0.743
438,"think author start running idea somewhere around point. kind scatter error regard previous.",2,0,-1,0.178
439,"strange the english language people produce poetry literal mean nothing. regard stuff way monty python stuff: fun, almost intollerably silly. probably teach good vocabulary, read kept dictionary nearby.",2,0.25,0.5,0.64
440,"bring back many memory try learn.",2,0,1,0
441,"see view www. littlebooksontheprairie. wordpress...!",2,0,0,0
442,"one always sitting library shelve never - - just never drawn. now, feel confirm. admitted probably enjoy eight whole the afternoon instead 27 spend three day commute get... just sparkle way. part may quite mediocre audiobook presentation. full - cast, cast good, even well - cast. ( think found someone least fake british accent british nanny, instead make sound american mrs. cleave. ) suppose like speak warm, suppose fear hate spoke mild annoyance., say go something edward eager instead.",2,0.036,0.375,0.864
443,"digging new narrator plot seem way repetitive. think continue list.",2,0,0,-0.25
444,"favorite... prefer suspense thrill",2,0.4,0.333,0.67
445,"art solid stream - - conscious.",2,0.4,0,0.153
446,"know written age group, just enjoy one much 3 previous volume. love dragon, creativity just. crept bit trolls' pantry, miss monster map like previous (, just many ). just, end much sappy. hope mr. stilton lose touch.",2,0.2,0.25,0.878
447,"appoint 's classic ( exception pinocchio ) continue wonderful wizard oz. bad. real, great either. nowhere near great. wish say baffle became worldwide sensation became, lie. stage film, wizard oz become go - entertain last 80 - odd year. pervasive sort 's propaganda entertain, indoctrinate wicked ugly witch, good pretty witch, innocence naive young girl, importance home, need accept just good enough. indoctrinations necessarily bad; fact, can quite beneficial given right circumstance, wonderful wizard oz presentation idea always couple quite frighten lack thought. none ask question... anything... ever ( exception "" can brain, heart, courage, go home? "" ). accept the, blind agree whatever told, make snap judgment good evil whomever meet act according, answer every antagonistic situate kill. dorothy kill, lion kill, tin woodman kill, even scarecrow kill, never hint regret guilt - - even mist big heart hollow body. want want, kill get. wonderful wizard oz criticism, many critic see baum's open political social satire. try hard see, want see, saw sell familiar myths people want familiar. myth "" good, "" myth class distinction, myth meritocracy, myth "" evil, "" worst myth benevolent righteous violence. yet, problem, compelling fun, especial occasion loud cuss behaviour. even young ( mine f ), leave wonderful wizard oz touch self - aware healthy view big entertain verse baum's.,, one truly deem quality classic: appreciate genius gregory maguire's wick. see now china mieville chose one 50 socialist must. wick, long baum,... soon. elphaba dorothy.",2,-0.051,0.015,-0.964
448,"wonderful picture kinds wheel, limit text. real enjoy.",2,0.6,0.333,0.785
449,"2.5 meh, cute start. mind bear, lighten strike fish. take surprising dark turn end made complete different. 3rd - 5th grade might enjoy.",2,0.2,0.5,0.758
450,"artwork highlight knuffle bunny series, far interesting look re willems' minimalist work. said, also think series gear toward parent; mini - dramas seem erupt constant young tot play front - - cent. made feel relieve parent; think deal daily basis. dog never thrown world - stopping temp tantrum lost one doz toy.",2,0.04,0,0.511
451,"decent turn constant kill animal. end descript.",2,-0.6,0,-0.691
