"id","text","rating","afinn","lsd","vader"
246," nothing    fun . judging   standard  "" good   hold  attention  even   complete    leave   peace"",   think     anything   just  normal, quick .  usage  comic sketches  narrative  laudable. 
   got  much celebrity status  beyond .",1,0.4,1,0.542
247,"hh lt`lym lmjny wsnynh",1,0,0,0
248,"  part   infinite variety  challenge, based   bbc's big  poll  2003. 
 nay. 
 blog | instagram | twitter | pinterest | shop | etsy",1,0,-1,0.077
249,"seriously   live   expectations. everything  's   said      hate  misunderstand 's .  even sexist!",1,-0.5,-1,-0.802
250," hate  .  hated    third grade,   hate  now. yes,  tell little girls   totally okay  ignore  mother's wishes, risk  life   snowstorm,  contemplate death  things  going well   absolutely   deliver  dress   duchess.   ?",1,-0.3,-0.5,-0.933
251,"  loved .  struggled   . tedious language, tedious plot  tedious setting.",1,0.1,-0.6,0.361
252,"    prime example    people        miles away   others.  really     high  drugs  alcohol  develop   depraved view  raising    find  entertaining thoughts like  toward   . god help anyone  deal  outside  immediate family.   poem   caliber  can understand  easily people can treat others  contempt, indifference  hatred ...  find  funny. 
 samuel l. jackson   phlegm (  received free  charge)  tops    saying   tell  daughter      kid  , knowing  better   daddy tells ,  repeat  ...  left  feeling sick.",1,0.183,0.143,0.949
253,"well   looking 4 savvy   think  bought  one  mistake(; 
   even   writer :s 
 anyway,   like   ,  think  main charecter  awfully shallow  ..   sure 
      teenager  works   magazine called savvy girl   relationships,  , nothing special!",1,0,0.25,0.153
254," just   like    .  odd names   way  spoke just totally threw  .  took  forever     just  interesting.  plot  compelling,   unoriginal ...   even think  anything positive  say.",1,0.2,0.5,0.813
255," going   , though buy   will since  first one won  major award.thus everything birdsall  written will now  considered golden  kvelled   critics  's librarians even   sucks. 
  one star without     balance   librarians, teachers   adults  will award  5 stars   , rave      notice   find  utterly, utterly, boring    par   real classic 's stories  attempts  ape.",1,-0.08,0.333,0.16
256," can people think   cute  sweet? super creepy sugary sweet bunny.  creepy.",1,0.45,0.333,0.917
257," first   ever     immediately   like   .  thought   idea     different..  good different.    've  put together  whole lot better   opinion.  also like  movie  lot better    (   surprised )   really  like  movie either   says something. anyways  just  like      really recommended     many people.",1,0.425,1,0.964
258," start , yes  feel really bad  giving  goosebumps   one star rating. 
       son, zachery. now, maybe five   bit young   interested   goosebumps . ,   really excited   started  .    second chapter        first one  aimed    bit younger    pictures (trolls, go home!). ,  thought  give  one  try.  loves scary stuff,   course monsters...  blood     little boy  . plus,  loved goosebumps  back   90s     kid.  also enjoys watching  goosebumps television show repeats  come . ,  conclusion     enjoy  . 
 now,  never   one     kid. monster blood  really  thing. however,   seem   one    popular titles   series since  several  based    one. well,  turns    barely hold mine   son's interest.    bratty    likable.     slow  start...  end.  fact, nothing really happened   exciting   last  chapters.    biggest problem,  think.  honestly  just  boring.  ending  really strange   bit dark.      goosebumps    going  try   future. ,  may wait     older  able      buy anymore    hold  attention either.",1,0.129,-0.143,0.959
259,"mita jarkea tehda koskettelukirja jos kosketeltavaa  parilla sivulla ja sekin huono?",1,0,0,0
260,"    ?    waste  ???!!! 
   please get  5 minutes back?   brain cells  killed,  need , , please. 
 oy vey.",1,-0.1,-1,-0.76
261,"yeah boots needs  learn  swim yadda yadda yadda. ages 2+",1,0.2,1,0.296
262," even finish ,    boring.",1,-0.6,-1,-0.318
263," never  able  understand  silverstein appeal.",1,0,1,0
264," wish   give  less  one star.    poorly written.  ""suspense""  predictable,  main character unbelievable-almost like  caricature.     huge pet peeve  authors impose  adult views  wax nostalgic  literature   way    authentic     subject  hand.  clues  ties  shakespeare  forced  overall  just glad  done   .",1,0.167,-0.333,0.818
265,"boring.  bother!!!",1,-0.5,-1,-0.678
266,"flora   family  school mice - meaning   live   school.  flora  concerned     taking full advantage   opportunities   school   offer.  determines   will become  world's  first educated mouse! 
    easy.   must   careful  make sure     seen.  can  mouse really learn  ?   flora reads   tasty little pellets  scattered throughout  school  'poison', can flora convince  family    something  ,  ? 
 cautions. 
 purposefully  ,  school mice  feministic   .  theme  displayed  fully   relationship  flora's mother, hyacinth,  father, robin. hyacinth   hard-working, dictatorial, snarky wife,  robin   idiotic, incompetent husband  shirks responsibility whenever  can.  scene occurs just  hyacinth    litter  mousekins. 
   obvious    beginning     hyacinth   leader   family.  makes    decisions  orders robin .  sometimes voices  feeble objections   quickly shuts . 
  flora   true daughter   mother.  hyacinth moves  family    school, flora stays behind  continue  education.  soon finds  boyfriend , though less stupid  robin,  every bit  nonassertive. flora bosses  around just    watched  mother boss robin around. 
 apart   problem  feminism   problem  boy/girl relationships.  flora finds buck,  boyfriend,  move  together.   end,  find   flora  buck  expecting -  far   know,    married. 
 now,  may think   making  big deal  nothing.  ,  just mice, right?  cares  mice ?  fact , though,  whether  's   people, mice,  robots,  actions demonstrate  enforce  author's  particular view  reality.  fact     group  mice    acting improperly  irrelevant.    ,  models    put forth  us  laugh , admire,  emulate. 
 conclusion.    find  school mouse   wholesome  material   due   destructive lifestyle themes. 
 visit  blithering bookster    rest   review, including  cautions. 
 http://blitheringbookster.com/home/20...",1,-0.011,0,-0.504
267,"milo's dad   door--door fencing salesman  travels  lot  works long hours. ever since  mom left ,  mostly cared    'grandmother' hired   father's company.  picked        pretty pathetic life...   falls inside  dryer  looking   match   weird sock  found,  finds    land  ogres. 
  kept waiting     interest ,   never  ( nearly stopped   several times). granted,    target age group (  probably around 8-11 years old),   generally enjoy  clever  cute middle grade .  one just never hooked . yeah, milo's  sympathetic character,    tries real hard   humorous.    fell flat  .  thought   woefully predictable -   think  lot   will feel   way. ( received  advance copy  amazon vine.)",1,0.123,0.333,0.952
268,"   wear hats.    silly .  cat  ever wear  hat.  loser dogs  wear hats.",1,-0.4,-1,-0.511
269,"q thought    boring.",1,-0.6,-1,-0.318
270,"** spoiler alert ** 
    terrible. 
  know     series      think  excuses  poor writing. 
 throughout  entire series, see nikki fight  mackenzie    . 
  get . 
 mackenzie  bad  nikki  good.  brandon likes nikki   mackenzie.  get anymore cliche?  excited      wanted  know     like  nikki  finally  rid  mackenzie.  turns ,mackenzie  back! (surprise  guess?)    , author   go  extra mile  add   ironic plot line  mackenzie  popular   new school. mean seriously? 
  series  extremely repetitive,. 
  almost every , see mackenzie get   deserves, brandon  nikki look  eachother  googly eyes. 
  just  lazy  explain   series  going downhill,  points still stand.",1,0.017,-0.231,-0.531
271," ripply suggestion   dog plays   round dot   supposed  conjure  ball   wordless mess. somewhere, randolph caldecott  saying   quiet, genteel english accent, "",   sure, old chap,   least   bloody well draw.""",1,-0.5,-0.5,0.649
272,"=| 
 seriously??? 
  took   old box     day..   horrified  find  lurking !    reaction: 
 1.   hell!  font   small..   trying  blind us? 
 2. 50223..  number  wrote   cover.. think    exam id?? =d 
 3.  used  write  name  rukkayea instead  ruqayya *   get  ??  sounds suspeciously like ""trachea"".. uh uh  impressive  !* 
 4.  page 31   drawing   cutest skeleton ever! looks like  shy skeleton! =d * scan  upload  asap* 
 5.      doodled facesthat look  much like harry potter! *oh wait     movies       big fan already* * try  scan  upload  page * 
 6.  wrote rika... emy... zabady... (bffs) --    golden trio back    wondering. 
 7.  also wrote  . 51..    idea   stands  o.0, area 51 maybe?? 
 8.    first  wrote 5ive. abs * fav. band back    fav. band member* 
   review   . 
 wait!   really waiting   review   content..  ??    deserve ! 
 believe ,  rendition  way  exciting ;) 
 also,  seems like   really narcissistic    believe  much  wrote  name rika       different sort  fonts  styles!",1,0.123,0.125,0.972
273,"super boring    basically   girl  coerces people   things without  consent  essentially drugging   magic (  supposed    good thing?). forgettable , mind-numbingly trite plot...  literally nothing redeemable   .   recommend     need help falling asleep ( boredom).",1,0.229,0,0.184
274," started   3 star . things   little  soap operish   beginning   figured just go  . 
  times  get   storyline told  first eli  seth's pov,    indication  let us know. 
  drama  far  quick  happen, typical use  mis understandings  jumping  conclusions  just   twice     entire . 
   dropped   2 star. far  much sex   midst  grieving  .  can go along  needing  comfort  grieving   sex   funeral? nope  buying .   mention  eli seemed   permanently horny just   sight  seth, regardless   situation/place   . 
  two best friends  used  promote mis understanings  cause  drama   soapish kind,  apart    never saw  actually   best friend. 
    uses one   biggest pet peeves  drops another star. seriously   fallen   roof, cracked  ribs    concussion    throwing   seeing double.  even pass    kiss.   coming round    ?  strain, convulse  writhe  getting  hand job. seriously? still  least  "" euphoric buzz helping  ease  shock waves  pain   back  ribs   dull roar."" sorry  sex    serious injury   real killer  . 
 another niggle     eli assures seth   clean  ""  never gone bareback  anyone""  yet   end  get told ""eli realized   used  condom  bethany"" 
  basically eli   telling   might ,  assuming bethany      forgot  condom . 
   whole    great idea. take   immediate thoughts  sex  supposedly grieving. tone   soap land drama  little  skip  whole best friends try  spoil things parts altogether   might just   shorter   worth . sorry     big  round fail  .",1,0.148,-0.086,0.889
275," just  get  . . .",1,0,0,0
276,"cloud busting    disappointing effort  's laureate emeritus, malorie blackman. acknowledging  considerable skill  talent,  falls way short   blackman  capable . 
 told   perspective  one schoolboy,  happens  tell another pupil   third classmate   peanut allergy,      excitement  stale bread. 
   suppose  supposed  hook us   fact  told   medley  poetic methods: haiku, limerick, freeform, shape,  name .   acrostics. 
 technically,  lot   doubt  gleaned   literary analysis   classroom.   breaks  golden rule  's literature:   totally boring, nobody really cares   boring  rhyming couplets. 
  much    come   idea behind  .  feels like  rush job  go free  packets  cereal,   belies  genius   writer  brought us noughts  crosses.",1,0,0.333,0.84
277,"     just   relationship  ranger   cats,  've  ok,    get past   strange things going   talking  snakes  alligators    even      .  sure        've made sense,   wanted       dog  cats.   thoroughly turned    whole reptile thing.",1,-0.2,0.333,0.44
278,"holy boring",1,-0.6,-1,-0.318
279," remember   copy      child,    remember liking   even  . unfortunately, now       adult,  made     positive impression  .  much   love  types  old-fashioned ,   like   weak imitation  louisa may alcott,    sorts  tropes   flat, forgettable   none   charm  life  alcott's works .",1,0.32,0.25,0.81
280,"  think  giraffe    jerk  purpose.",1,-0.6,-1,-0.34
281,"   just horrible.    advise       study history    love  woodrow wilson.  helps   like  statements  ""  flag represent  president.""  times  really thought   satire   fear    serious.      racist  germans   also filled  americanism,  sounds nice   .    someone    particular fondness   german's behavior  wwi    way  much.   information     behavior   government      recommend ""unsafe  democracy""  william h thomas. 
   glad   ,      good idea     like  live back      unpleasant experience.",1,0.233,0.231,0.879
282,"  old   :/",1,0,0,-0.34
283,"si te gusta alicia en el pais de las maravillas,  leas esto. 
 existen dos adaptaciones muy famosas de este libro, las cuales son la version animada de disney y la version actuada de tim burton. 
 la pelicula animada nunca la  visto completa. nunca  ha convencido. 
 la version de tim burton ( pesar de ser de tim burton) tampoco  gusto. 
 si bien se sabe, en 9 de cada 10 casos el libro es mejor que la pelicula. este libro entra en el caso sobrante donde sucede lo contrario. 
 nunca tuve la intencion de leer alicia en el pais de las maravillas. la razon de mi lectura es que lo encontre en una tienda  un precio super economico y decidi darle una oportunidad. 
 este es un libro de 100 paginas el cual  tarde casi dos semanas en leer... !100 paginas! !en dos semanas! los capitulos eran de menos de 10 paginas y solamente podia soportar leer esta pequena dosis por dia. era demasiado para mi. 
 creo que lewis c. es un buen escritor, y la verdad es que la historia es muy peculiar y original. pero simplemente  mi   gusto. 
  encontraba sentido en la trama,  confundia al punto de irritarme y alicia se ha convertido en uno de los personajes que mas aborrecere en el mundo de la literatura. 
 este libro casi  causa un bloqueo de lector. considere en dejar este libro cuando ya llevaba mas o menos 20 paginas leidas. siendo honestos, la unica razon por la que lo termine es por su tamano. y es que es !super pequeno! un libro que, si hubiera disfrutado, lo hubiera leido en cuestion de una hora. definitivamente si este libro hubiera tenido unas 200 o 300 paginas lo hubiera abandonado.  lo habria soportado. 
 algo que  ha dejado este libro, es que las peliculas  son tan malas como lo pensaba.",1,0.48,0.25,0.959
284,"** spoiler alert ** 
    shorten  condensed version     go   forest  hunt  deer  8 days  tracking  feel bad      go home  eat  end",1,-0.4,-1,-0.318
285,"  surface,   something    love    , , . 
  fairy-tale   big bad wolves chasing   gingerbread man.    just blah.   good,  maybe   different ending     better.  finished   just thought ""  ?""",1,0.133,0.5,0.727
286,"absolutely awful design  . like  comic ,  without  standardized conventions  panels, etc. simplistic  unsubtle drawings.",1,-0.1,-0.333,-0.201
287,"thanksgiving   favorite holiday   title  just  little  sparse  . yes,   farmer cats   traditional events  thanksgiving including growing  food.   title just   enough substance  preschoolers  beginning readers.",1,0.267,1,0.833
288,"gary paulsen,  sure  probably  good person  ,    belong   garbage.      stay  least 5 feet away .  3rd grade teacher     us,     gruesome  gross  scary. man,   can pick    throw   garbage,   even blink  eye   say ""hatchet.""   rate   0 stars   .      say.",1,-0.067,-0.333,-0.273
289,"'ym swd@ :d",1,0,0,0.511
290,"   creepy camp   one.      imagine  love   forever,     imagine stalking ,  treating  like babies  age-appropriate   grow . just saying.",1,0.5,0.333,0.772
291,"creepy! just  get past  sneaking   bedroom.",1,0,-1,0
292,"  just  go  fuck  sleep,  found  sequel   extremely lackluster.  theme   annoyed parent  still present,  without  swear words  whole tone    lacks  sort  punch.   think   one  notice   words'  reused almost verbatim,   many   pictures? maybe  meant     pc-version  parents can actually    ,  blah.....    better  parents   figure    rework  original   appropriate , rather  just  handled  solution?  even better,    just  parents!",1,-0.143,-0.5,0.532
293,"  terrible.  just, well, lacked likableness. 
  day  boy goes back  forth  taking  teddy bear     friend's house  night.  sister taunts ,  parents say  take .    end  discovers  friend sleeps   teddy bear . 
 ages 4+ 
 cleanliness:  mention  magic tricks.  tell ghost stories  night.  older sister taunts  brother  needing  sleep   teddy bear   denies   needs   feel safe.",1,-0.25,-0.077,-0.128
294,". nope. .",1,0,0,0
295,"hw lsw'l hn lbt`@ dyh 'rtqt 'z~ bmsnwh w jt hn ` ljwdrydz .. h~ tunhsb `lyn kqs@ b'mr@ 'yh ! 
 dhyh ll ktbh yfkr nfsh mw'lf ! 
 bmkn l'stfd@ lwhyd@ l fyh nk m tsfr~ tht~ nmwzj lyl~ f~ dmgk w mtrgysh m` l jmbk dh n ldny sgyr@ 'ww~ w ytl` nsb w yqfl `lyk~ l grave 
 w yj~ 'thr~ mkhbl zyk brdw w ynqdhk !!",1,-0.4,-1,0.927
296," seems  mayer  trying  echo  success  arthur rackham's fairytale compilations,     quite succeeded   .    great,     nearly enough  . rackham's works  great enough  stand alone,  mayer's usually   strong,    left wanting.   also disappointed    weak silhouettes; mayer  stick   art style   knows.",1,0.114,0.429,0.911
297," granddaughters love  color pink,   hoped    expound  .   also looking   early reader   simple words  sound   sight .   failed   counts.   part     series,  perhaps  missed  basis   . 
 two   looking  faries.  build  tiny house  tea set   back yard  hopes  seeing .  camp ,  miss  fairies  must  come     berries  gone   tea set.    exciting  line either,  lovely pictures.  seem    multitude   ,   will try  storybook versions  leaving  series   failure  .",1,0.075,0.333,0.802
298," one  just annoying.  can someone   stupid?     laugh    ... elsie  just annoying. 
 hans, elsie's husband, learns   just lazy,   tricks    believing     .  goes    woods   never heard  . 
 hans thinks   gotten  great catch,  elsie  just stupid. 
 maybe    supposed   funny,   just thought   stupid.",1,-0.067,-0.4,-0.791
299,"tedious  disappointing. hard  believe   written    person  wrote  egypt game   changeling. definitely   recommend.",1,-0.067,-1,0.153
300,"   english.  hate  one.  encourages young    take  bath    witches  smell . however,   positive message   spirit  ""never give "" - although   now  mickey mouse -  still   destroy  witches       able  change fellow    mickey mouses like .",1,0.033,0,0.361
301," four-year old niece   appreciate  misuse  setting.   picturebook begins ""  edge   vast rainforest . . . "" animal  within   need   animals  live   rainforest.",1,0.4,0,0.402
302,".......definitely   .          series (1-4)  just   kid whining  everything   journal.    seem  learn anything   end   .  first   wants  fit    really rude   ""best friend""    end     like...""   best friend  matter , now im   bent   embarrassing  ""...   second   still kind  rude   friend  still embarrassed; now   just whining   rude  brother ,    third   dad.  movies  ok  guess   never watch  ,  will     .",1,0.2,0.125,0.943
303,"little grown-ups  kind   funny . really little  will probably fully appreciate  humor  among  potential groups   .   puts  light touch   early introduction   wide variety  careers available     grow ,  takes special care  buck typical job role stereotypes   .  one example,  police baby   girl.",1,0.48,1,0.944
304,"weird.  flow, dialogue   like  year 4  5 child  creative writing  write. listened  audio   least gave   voice  never  ...    looking glass .....",1,0.133,0.333,0.572
305,"jesus hates ",1,-0.2,-1,-0.44
306," wish   unread  .     see  phrase "" word   means...""  will go crazy.",1,-0.1,-1,0.077
307,"  care much   one.   like  way  started    feel like  ever completed one point  moving    next.",1,0.4,1,0.802
308,"   librarian   believe    worst   libraries    . based   pictures,   think  author/illustrator  actually    library  20 years.    2 computers shown, magazines (  phasing    digital)  prominently discussed,  ""movies"" look  like   make  display confusing   father  shown  drop   child  storytime ( libraries require  parent present   type  programming).  text  lengthy  uninspiring.   actually embarrassed   purchased     library.",1,-0.24,-0.333,-0.796
309,"cute . good  2nd  3d graders.",1,0.5,1,0.71
310," really  stand    .  nicely illustrated,    totally rubs   wrong way.  simply    virtue,   opinion,  constantly give    people  clearly   appreciate ,     feeling  get   .   know     intention   author,     interpretation. 
     ever     child    make sure  understood    tree   little boy   ""people""   emulate.",1,0.1,0.5,0.868
311,"lw 'rd 'y 'hd j`l tlk lrwyh b`ynh mkrwh@ kljhym flydfh ly lmqrr ldrsy , hty lw knt mjldt myky .. 
 bs `ly jnb 'khr hy f`l qs@ 'tfl :) 
 hty m tsthlsh lnjm@",1,0,0,0.881
312,"reinforces   dumbest sitcom-level gender roles possible. vom.",1,0,0,-0.511
313,"   irresponsible. . absolute. worst.",1,-0.1,-1,-0.791
314,"    offensive  .   sorry  rosa parks    troublemaker.    lady  stood     right.     author  front     say    get  saying rosa parks   troublemaker????? forget  one star basically zero stars  !!!!!!!!!",1,-0.2,-0.667,-0.924
315,"thank , michael,  reminding    .  now remember despising     lack   pronunciation key.   day   warmed    french language,   interest  visiting paris, etc.",1,0.067,0,0.153
316," roald? ?",1,0,0,0
317," got one good idea    
 im gonna find    cars   brothers , soon",1,0.6,1,0.44
318,"painfully unfunny.    trying way  hard.",1,-0.2,-1,-0.586
319," annoying   funny.  narrator continually stopped whatever forward motion       little purpose.   fan.",1,0.2,0.333,0.083
320,"    nice primer   regarding sequence  cause  effect,   say  enjoyed  subject matter (catching, ""cleaning,""  eating fish).  really  suggest  one   veg*n families   (   tell   title).",1,0.4,1,0.735
321,"mn sw' wgrb lqss f`l !! yh hss ltfl lm yqr' n bwyn nfw bnthm lsgyrh wfdlw khtyh `nh wtwl lqsh byt'mrw `lyh w`wzyn y'dhwh wn ljnyh hy lly btnqdhh ?! yh lkhyl lmryd dh :d",1,0,0,0.609
322,"   finish  one,    plan     quite  .     cup  tea...",1,0,0,0
323," modern day        likable,  drama seems really corny  lessons  author tried  impart    forced  uncomfortable. 
 seemingly   important part      much limbaugh loves rush revere.    felt like  unnecessary repeat.",1,0.05,0.143,0.34
324," rather unfortunate outing.   certainly understand   publisher  going ,    found  writer  bit  knowledgeable    date   planets   solar system.   might agree      simple  colorful  targeting  young audience,   still  factually correct    published  2016,     excuse  outdated information. 
  daughter found    local library,       .   glad     take  home,  worse yet, buy .  will      . 
     right    colorful pictures   layout   .  flows well.   fails    information contained within.    issues    : 
  saturn  shown   rings. 
 pluto  listed,  mentioned   dwarf planet,  ceres  eris  oddly excluded.   see  modern  including pluto  leaving   much larger ceres. 
   least one picture; earth, venus, mercury,  mars  shown  share  single orbit.",1,-0.086,0.143,0.052
325,"    strange...    pages    stop  making  sence. usually  caldecott awards  great     one.  appears  ,  guess four   one?  yet     one.  page     top  one  bottom    next    four stories   looking       one?  never figured      just simply confusing...    may   just ?",1,0.133,0,0.675
326,"  ... chaos",1,-0.4,-1,-0.572
327,"synopsis: ""moonlight  really sunlight! 
   know   moon  make   light? instead,  receives light   sun  reflects   us   earth.   find     sun,  stars  light bulbs make light   can see.  know  moonlight  really sunlight?  moon  make   light,   receives light   sun   sends   us    earth. 
  child  ever wondered   fascinating properties  light will want    classic science title. readers will even learn  fast light can travel:   moon   earth  less  three seconds! veteran science author franklyn m. branley's lively text  stacey schuett's new  combine fun facts  hands- activities   accessible introduction   science  light. 
   know  moonlight  really sunlight?  moon  make   light,   receives light   sun   sends   us    earth. 
  child  ever wondered   fascinating properties  light will want    classic science title. readers will even learn  fast light can travel:   moon   earth  less  three seconds! veteran science author franklyn m. branley's lively text  stacey schuett's new  combine fun facts  hands- activities   accessible introduction   science  light."" 
  review:   came   box  used    seemed like  interesting   great learning opportunities. unfortunately   took  way  far  became  technical  scientific   audience.     good    just focused  one concept dealing  light (ie. reflection)   went  detail  many forms  light. munchkin   little advanced  often enjoys non-fiction    one  long  confusing  ,   definitely     someone  picture .",1,0.412,0.818,0.991
328,"      series    point  original stories. none    amazing,   least   different. 
     nearly word  word retelling   first part   movie.  idea   exists except  yet another cash grab.",1,0.8,0,-0.195
329,"    car reads like   written   child. however,     art teacher,  dock  creator  grade  relying entirely upon cheesy clipart  illustrate  . 
     car 
  ted summerfield",1,0.4,1,0.361
330,"      heard  many good things      honestly say  know    fuss  !  found   bit boring  necessarily    's     just  seem    point  !  found  skipping sections  looking forward  getting  finished!",1,0,0.2,0.668
331," can see      popular   day     dated  thankfully . anyone  disagrees  go visit  500's  check  just     conservation  animal behavior.",1,0.6,0.333,0.511
332," certain ways,  comes  shaggedy   throwback   earliest goosebumps .  written  third-person,  mode  became increasingly rare  r.l. stine figured   style   series.  chapters  also unusually long   goosebumps    2010s. welcome  dead house, monster blood,  others   original series featured lengthy chapters,   became shorter  r.l. stine found  rhythm  audience.   goosebumps classics   set   around mysterious swamps,   comes  shaggedy revisits  environment     kelli   younger brother shawn, city  dragged  backwoods florida   year   father can study marine life   swamp.   pleased   move   first place,   go  unhappy  terrified   learn  something horrible  lurking   brackish water. 
 kelli promises  father  give florida  chance,  florida seems   hurry  reciprocate. zeke  decker, twins   one-room school  kelli  shawn  enrolled , ridicule  two new city ,  tell disturbing tales   monster   swamp.  shaggedy  ruthless,  say, attacking people  destroying property indiscriminately. shawn,  naturally fearful soul, begs  father  go home  new york. kelli  convinced   swamp monster,  something bizarre  going . monstrous footprints appear outside  house,  kelli catches  creepy old man  goes   name ranger saul sneaking   vicinity. whatever embellishments zeke  decker  added   legend,  shaggedy  real, ranger saul insists,  threat  everyone living near  swamp. can kelli decipher  truth   family  neighbors  consumed   grotesque primordial beast...  shaggedy exists  ? 
  comes  shaggedy  slower paced   goosebumps ,   entirely make sense,      positives  .   feels different  much   r.l. stine writes,  shawn   appealing character.  easy  us  feel protective  , especially    real danger.  favorite goosebumps character  still billy deep,   like shawn.  give  comes  shaggedy one   half stars,    enjoyed  first  installments    wanted sub-series,  probably   fan   .",1,-0.078,-0.333,-0.788
333," mouse climbs inside  treat  trick bag  candy    adventure begins.",1,0.4,0,0.586
334,"  won  's  council  australia picture    year  1980. frankly    graeme base came along  blew    water  rather paltry effort  creating intricate   match  alphabet  counting . 
   starts  "" real world""   dragon goes  bed   cat   rather large cutlass...   ""way--"" fantasy dream starts...   dislike  premise  set-   .  dream sequence    actual dream sequence   dream   . everything  disjointed,   seem    cause--affect  everything  bizarre -   make   good narrative. 
  novelty      make   puzzle  ( perfected  graeme base). within  counting page    matching number   variety  different objects. greame base   well   objects pictured blend   scene... peter pavey's method   simply dump whatever happens     head    -    10 lemons  size  garbage bins scattered around  street, 7 wells within 20 meters, 6 discarded seashells   courtroom??? noone knows...  remember  just  dream sequence   can  whatever  want...",1,0.107,0.273,0.934
335,"review    job   junior high library.  fairly comprehensive collection  robot data dealing   evolution  robots  early clumsy attempts  animate machines  today's sophisticated devices  used  industry  medicine.  double-page spread examines  different topic using numerous foldouts  life--flaps. robot lovers will appreciate  interactive format   vivid . eyecatching cover design.",2,0.4,0.714,0.893
336,"http://kachildrensbookreviews.blogspo... 
  received   via netgalley  give  honest review. 
   figured   like      three.  really    interested  ,    seem  hold  attention   asking  another       one. 
     simple    much detail   pictures    sure      enjoy . 
    young boy   visiting  bear friend  really   much   eat  watch tv.  think  pictures   used  bit  brightening .   really  dialogue   two main    little boy just describes       . 
  us    just   us,   may appeal  others.  say give    try  see        alley.",2,0.4,1,0.964
337," think  've liked   lot better   stuck    really happened.  mix  realistic faces  cartoon mice,   real space facts & anthropomorphized mousetronauts confused ,   author's note, though interesting,  make   better.  think  will like   though,   , besides   mentioned ,  great.",2,0.225,0.714,0.927
338," really wanted  give  one star! however,   learn   facts:   pronounce fibonacci--(fib-uh-notch-ee);  pics showing  spirals  pinecones, pineapples, sunflowers  good;  info   golden ratio  golden rectangle   interesting  . 
  number  1.61803    proportion  rectangles   ancient greeks. perhaps  disatification   title     explanation      plants  nature conform   pattern,  90% may    reason   exceptions     math explanation  ?    second title   subject   will ontinue  look  clarification.",2,0.5,0.667,0.735
339," theme, friendship,  attractive,     naive  expressive,   felt   fell  little flat. young  may relate    best friend   close   like two peas   pod,    sad feeling      friend moved away.     leave   anything special,   acknowledged   miss    creative  ways  remember  ( goes   plane  visit,  comes home   ).  nothing wrong  ,     picture   can get excited .",2,0.04,0.538,0.972
340,"water color  pen lines show  dog  various positions   various activities,  little expression. end paper design seems   little     . 
    dog get  collar  house     owner? 
  much like jane thayer's 1985  "" puppy  wanted  boy."" 
    used  point  view.",2,0.4,1,0.361
341,"meh. although  like  muted winter tones     storyline   little hard  follow due   much implied meaning  youngsters.",2,0.1,0,0.272
342,"  remember  lot   one, beyond  fact   definitely     kid.",2,0,0,0.402
343," art style, layout  font  basically  straight homage  oliver jeffers, whose work  love!    quite live   jeffers' best, though.",2,0.467,1,0.897
344,"ok,   stumbled across  article   artist    seven bajillion* sweet valley high covers. now,  svh came    past  prime age demographic  never     .   looking   cheesy covers    synopses     $deity help ,     one  see    hype  .  mean,   - 6,284**   things? 
 dear lord.  ...  good.  got marysue1  marysue2, perfectboyfriend,  stalkernewboy. throw   dance   twinconfusion kidnapping  hilarity ensues.   works    end,   two go   every ?  think  get smarter. 
   feel bad giving    one star      much   demographic   feel safe   two star   fairly sure  miss perfect one & two   annoyed  crap    soon enough even   teen. 
 * slight exaggeration 
 ** slighter exaggeration",2,0.091,0.111,0.951
345," love          place.",2,0.6,1,0.637
346,"*meh*  long.  many shaky rhymes.  forced.   mention  long?!",2,-0.3,-1,-0.67
347," love  artwork -    60s/70s feel  reminds   picture     childhood.   taken   text   ,    .  nice    graphic design point  view,      special something  brings  back   picture    .",2,0.6,1,0.866
348,"  love math,  love  .   hare math (like ),  will just remind   much  dislike .",2,0.3,0.5,0.852
349,"cute ,   sure    . twelve year old martha boyle  obsessed  olive,  girl  barely knew  died   bicycle accident.   stop thinking   similarities  shared  olive,   thoughts follow     family go  vacation  cape cod. everything  different,  grandmother,  friends. 
  love  picture   kevin henkes   understands ' emotions  conveys   well.     kept   find    happen next,     call   riveting ,   say   introspective . martha  exploring  emotions  never knowing olive    alive.   also experiencing growing    starts  like one   summer friends. typical  normal   ,  well written,    favorite kind  .",2,0.167,0.571,0.961
350," wish     great      ,  roberto clemente    awesome man. ... sometimes  text   list  stats, sometimes  tries    poem, sometimes  non-fiction . pictures  pretty good.",2,0.48,1,0.952
351,"   sweet    young girl learning  step    box   born . winnie   daughter   wealthiest family  town   family   overprotective.  lives next   wood   owned   family   never allowed  leave  protection   yard.   finally gets   courage  break  rule  goes    yard  chase   thinks might  fairy music,  opens  world  much much . 
    written   8-10 crowd  definitely   enough plot  character depth  keep  interested,    appropriate   age group.    feel  appropriate   age group   interaction  jessie  winnie. jessie   man   decades  experience,   body   17 year old. winnie   10 year old girl   led  sheltered life. yet jessie asks winnie  drink  water   gets  couple  years older   can get married  live happily ever  forever.  anyone else see  problem  ?   fricking pedophile. pedophilia disguised  's fantasy   fantastic.",2,0.171,0.647,0.952
