"id","text","rating","afinn","lsd","vader"
88,"   great honour   called  deliver  maiden speech. first  ,  want  give hearty thanks  david wilshire , amidst difficulties  press distortions, managed  keep   work   fine constituency mp.  often,   open  door    say, ""ah,    new david wilshire,""    reply, ""well, sort ,   want  continue  traditions  service  commitment   constituency.""  always ask , ""  spelthorne?""    mine said    realise    constituency; instead  thought someone called david spelthorne   mp  wilshire.  , however,  well-known constituency,  spelthorne    old name, .  comes   old english word      remnant   word ""spelling"".  means speaking,   ""thorne"" part   word ""spelthorne'"" referred   thorn tree  ashford common   used  gather  speak.     name comes ,   also appears   domesday book   southern hundred   old county  middlesex. middlesex   long  illustrious history,   predecessor   keen  stress-much   annoyance   surrey colleagues. middlesex    existence, however,     reputation   ,    old days   proper elections. charles james fox  elected,  thousands    involved, whereas  nearby rotten boroughs  might   half  dozen . famously, john wilkes  elected  middlesex,    distinguished member   .   described   ""ugliest man  england"" , like many politicians,    afraid  boasting  celebrating   talents   said     charm    ""talk away  face""  ""half  hour"". . members can imagine  surprise   fact    given  seven minutes  speak    today.   limited  available  ,  wish  make  points   subject  today's debate. spelthorne   seat   south-east  relies almost exclusively  infrastructure  economic expansion,    context self-starting business men   important.    shepperton,   constituency,      breakage business  30 years said  , ""kwasi,    difficult.   getting strangled  red tape  bureaucracy.""   quango, whose name  shall  mention,   bombarding   forms     fill ,     spending    filling  forms  none    attending   business.  thought     precisely  small business    drive us   recession   recovery.    say-even though    maiden speech,    controversial-  hear labour members  many   debates     never-never land;     accepted  blame   happened   seem  think   can just sail   .  many   eloquent speeches  appears    forgotten  wealth creation    important element  getting us    recession.  heard  right  member  oldham west  royton ,   believe       40 years, say    going  tax     sunday times rich list.  course, one   results    rich    can leave  country   half  hour,      go   route,  lot    leave     bring    money   exchequer. one   right  's remarks reminded    story   man ,  leaving  gentlemen's club- might    carlton club- 1970 gave  footman sixpence.  footman looked    said, ""   sixpence,""    replied, ""ah,   sixpence  ,     pound  .""    income tax   95%  97%.   go   road   right   suggests,   conservatives  stressed       way  get    difficulty   try  let business grow.   surprised  hear   member  edinburgh south  refer   scottish enlightenment.   recall  one    prominent figures  adam smith, rather   previous prime ,    take  enlightened scottish approach. adam smith made   clear  "" wealth  nations"",  book  many  members  know,  societies grow rich    can become  poor.   sorry  say   past 13 years    exercise  adam smith   university  edinburgh  probably  awarded  flat d grade  performance-although perhaps    awarded  b grade  effort,  knows?   pleased   juncture  refer   compelling speech made    member  newcastle upon tyne central ,    mentioned george stephenson.    controversy   whether  came  newcastle upon tyne central   chesterfield,   shall  comment       matter  labour members.    say    made  fortune  industry, enterprise  innovation,    exactly  kind  things   coalition   look  promote   months  years ahead.  sum ,   say   truest words said   debate  uttered  someone making  maiden speech,     member  loughborough ,  said   private sector   ""backbone   economy"".    weeks   ,    heard  truer words uttered  .   something      absolutely focused ,  terms  getting    recession.  hate  say ,   find  staggering  labour members     good grace  come     apologise   show  recognition    real problems   face   solutions   need  get    situation.  thank    giving    good  warm reception   maiden speech.",-1,0.191,0.306,0.996
89,"    agree  renewal   substitute   sunset clause?     question  renewing  ,   rewriting .  run-   general election   worst possible    drafting legislation   ,    least    can   vote  favour   sunset clause.",-1,-0.25,0,0.077
90,"   point  order, madam deputy speaker.",-1,0,0,0
91,"    distinguished  former head   head     member  eastbourne  referred. however,  matter   simply  heads  giving way  bullying;      deal   issue  inculcating  young  respect     different.    challenge,     grateful    lady  address  issue, rather   spurious argument  head teachers  teachers  condone bullying ,  fact,   .",-1,-0.05,-0.143,-0.34
92,"    case   withdrawal agreement  cause irreversible  lasting damage  northern ireland   precious union?",-1,-0.375,0,0.459
93,"  grateful       repeating something   implied   lords,        much better   lords opted   middle way   last election.   accept, however,   middle way group  never looked   compromise?   worried   word ""compromise""  featured extensively   debate.   looking   radical  different way genuinely  improve animal welfare  protect human freedom.  may  failed   judgment,    first    us  sought  middle way    find  compromise   outright ban,    extremely bad  animal welfare,   amendments tabled    member  ogmore ,     good  animal welfare   full middle way solution   .   first    compromising,   think   vote    .",-1,0.104,0.455,0.912
94," answer.",-1,0,0,0
95,"can   lady indicate   size   smaller site ,  example, single males  ?",-1,0,0,0
96,"  lady talks   grim familiarity.   acknowledge  every labour   history ended  higher unemployment   started ?   40% rise  youth unemployment   previous ,  humility  required   sides   ,   least  .     clearing   mess.",-1,-0.5,0,-0.9
97," separate  zones  operating across  uk,       favour  retaining  bbc news  greenwich mean    summer ?   intend  say  great deal,   want  address  couple   issues   perspective  someone  represents one    northerly constituencies   uk.  must confess   approached  issue    open mind.  40 years,   always worth looking   issue   fresh eyes   light  changing times,    therefore listened  carefully   lobbyists, spoken   stakeholders  looked   evidence.  live   far north  scotland   represent     disproportionately impacted   proposed change, however,     say   remain decidedly ambivalent   potential benefits  unpersuaded     evidence    seen.   also  approached  numerous constituents -just ordinary citizens    part   lobby group-  worried   impact   proposals   quality  life.  tell    measure  compromise  safety. one   main concerns   evidence    seen  heard    awful lot    simulated,   right  member  gordon  pointed .   speculative,     based  empirical data.    take  account  relevant attendant factors  can influence  process,    weather.    slightly bemused  week  observe   light dusting  snow  central london seems   brought  metropolis   standstill. however, many parts   country  experiencing  severe weather  present,   think  brings home  many  us just  dangerous  can   travel  icy conditions.  local authority   area   represent grits  roads  seven months   year. driving  dawn  dangerous,     dark    roads  icy.   dead  winter,   many days    mercury  never going  rise  zero,    winter days,  temperature  rise  sunrise,    sun gets ,  roads become less hazardous.    confess   thought    drive  icy roads   fill   relish.  concern  shared  many   live  work  northern climates.    just road safety issues    concern. . members  mentioned  problem  kids standing around waiting  school buses   cold   dark.   bitter, dreich, nasty winter mornings   already bad. taking   back  hour   make  even  unpleasant.   factor     considered  ,   experiment took place   1960s, road fatalities   north  scotland , indeed, increase.  happened despite  fact ,    period, speed limits, drink-driving legislation  seat belts  introduced. unless  believe  none   measures   impact  road safety,    take    evidence  road safety   big pinch  salt. early mornings   hazardous      roads.   just isolate  one issue  darkness  extrapolate   without considering  wider context.   agree    right  .   experience,   ,  getting    dark, going  work  school   dark  coming home   dark.  ontological reality   live       limited amount  daylight.  small child,    fond   poem  robert louis stevenson  begins: "" winter  get   night  dress  yellow candle-light.  summer, quite   way,    go  bed  day.""  empathised   child   poem,     carted   bed    still    playing outside.   get older,   becoming  clear    getting    feels like  middle   night   far north   pleasant     good   well-, health  happiness.   measure  lead  danger  misery    live   north.  afraid  reality      limited amount  daylight. children  already dealing   fact    half-light.  measure   make  difference  .   difference       get  even earlier.  can debate whether  prospect  separate  zones across  uk  realistic  . just now    winding .    think  seriously   logistics   separate  zones.  reality      get   bit later,  start schools  work  10 o'clock. however,     difficult     work  uk-wide organisations    difficulty  changing    day    things.  benefits   measure  rather untested   outweighed   dangers  driving  hazardous conditions,     properly considered.    evidence   heard demonstrates   methodology  rather flawed   evidence  incomplete.  ask  members  think carefully  imposing  measure across  uk.    accept    simply displacing  problem  one end   day   ? children  affected    light  dark,   hot  cold.    examine  whole aspect   climate,  just one isolated bit  . share   lady's concerns  carbon emissions.   important   take   account.  also share  concerns  fuel poverty. however,  fundamental concern   pre-dawn temperatures   much lower  temperatures towards  daylight hours    spend much   fossil fuel heating   homes, rather  going    slightly less cold   day.     use heating  lighting  far greater quantities   middle   night.one reason  farmers  parts  scotland  less opposed   measure    40 years ago    now  heating  lighting   steadings.  rather undermines  carbon saving argument.  farmers     spoken  less  enthusiastic;  best   neutral. clearly,    diametrically opposed,    ,       now able  heat  light  buildings   use   early morning.   dealt      research phase,     happy  support .   , however;  proposes  trial ,   light    evidence    seen  far,    believe   case   made    trial.",-1,0.046,-0.311,0.761
98,"   inflation-linked?",-1,0,0,0
99,"   also like  reflect   comment made    member  north east somerset    good   one  takes tough decisions  stick  ?    think    said  respect   handling   ?    take  opportunity  explain    ,     passionate   issue,  withdrew  amendment  committee  failed  vote  ?",-1,0.35,0.429,0.887
100,"  right   agree      extend  analogy  little ,    commons     debate  economic policy?",-1,0.25,1,0.494
101,"  extremely grateful.  moment ago     advancing  compelling argument, supported  members   sides   ,   enlightened way    european court  human rights   able,   legislation,  change 's idea    right   morality.    agree    pass  legislation   give prisoners voting rights,  another 20 years  idea may prove just  unpalatable      measures introduced   court?  following closely   lady's remarks   foresisters,  suffragettes.   imprisoned,    logic   argument  obviously   like     vote   prison either.rose -    making  cohesive argument,   ask   reflect      .    taking away  freedom  someone,   human right.     difference  us.  understand ,   lady  proceeding   principle  "" eye   eye   tooth   tooth"". like   member  glasgow south west ,    longer   place,     lawyer,   thought  british justice  abandoned  principle.  probably   member      served   prison officer   assistant governor   majesty's prison service,   hope   can throw  little light  well  heat   debate . despite  disparaging comments    member  birmingham, selly oak ,  can tell colleagues  working   prison  ,  tough.    physically assaulted, tricked, verbally abused  just  everything  ,    definitely dispute  accusations    bleeding-heart liberal   soft touch.    long  ago   served   prison service,   hope things  different now,      prisoners  treated  many staff  contempt.   regarded   lowest   low,   deserving   smallest consideration.   write   today  tell   soft prison    necessarily understand  nature   punishment  prisoners undergo.     lot  discussion   terrible, heinous things  prisoners  done,     way wish  detract     terrible crimes    perpetrated,   want  put   side  well.   half     sentenced receive  sentence  six months  less. around 70%   come  prison addicted  class  drugs  alcohol.  offences committed   women     responsible  holloway  often minor,  persistent.  included fencing stolen goods  shoplifting, often  feed  habit. many prisoners  commit cynical  premeditated offences,   cherish hopes  returning  society   families  behaving ,    given  chance.   want prisoners  leave prison  rejoin society  citizens   work, pay taxes  become full members   society,  must wake    idea  depriving    dignity  identity  well   liberty    way  go  .    assistant governor  holloway prison,   put  charge   wing  adult prisoners   young offenders wing,   can tell  members   girls     least attractive personalities   individuals   ever met.   disparaged  looked    prison officers throughout  jail. however,  part   training  spent    probation service    mental hospital,   frantic  destructive behaviour     girls started  make sense.   suffered  forms  abuse, many  awful    shock even   members   dealt  abuse situations.    context     working.   take away  prisoner's human rights,  deny  humanity.   telling     worthless  reinforcing  isolation   world. believe     human right,    said  number  times,    categorised     convention.   give  last word  juliet lyon cbe, chief executive   prison reform trust,  sums   well: ""hanging onto  19th century punishment  civic death  legally  morally wrong.  outdated ban  prisoners voting   place   modern prison service,    rehabilitation  respect   rule  law."" colleagues, let us move forward today, rather  backward.     supporting  motion.",-1,-0.229,-0.185,-0.999
102," procedure   fact carried    old assemblies.    state addressed us  many occasions; indeed,  whole series  secretaries  state  .    feel belittled   came  address us;  fact,  gave standing   assembly.  also allowed us  show    reasonable    argue  case.    state's coming  address  assembly   demean .",-1,-0.5,-0.2,-0.66
103,"     aware,    referred   already,   genesis   business rate supplement    lyons review.  sir michael lyons considered ,   well aware  crossrail.    recommend      specific funding mechanism solely  crossrail,  recommended    business rate supplement   available throughout  country.      departing  sir michael lyons's recommendation?  grateful      giving way. may  take  back   last debate   proposed new clause 2,    expressed  certain level  support  argued      safeguards ,   recall , argued   cap   use   power?   now reconcile      just said?good try!",-1,0.542,0.5,0.916
104,"    brief point  add   debate,  arises   comments      friends.  contribution   last , alas, perhaps  vain attempt  persuade    change  mind   issue.    frequently pointed    debate,  issue  stake  whether parents  pupils can rely   word   spokesman   .      pointed       interests      ,   case, make  clear   reliance can  placed   words    spokesman.   particularly   interests     relation   education issue   seek  enact various education measures,  success    much depend   ability  parents  students  rely   words  ministers   future intentions.    know,     vast majority,   can easily reverse  amend   legislation   .   intend  introduce major measures  relation ,  example, student maintenance.     subject   measures    forced  take  loans feel    rely   constancy   's intention,    much  undermine  's policies.   therefore surely   interests  just   country   whole,      terms   legislative programme,    show,  accepting  amendment,  one can rely   statement made   labour party spokesman  terms   full meaning  without  slightest dilution.",-1,0.125,0.091,0.948
105,"  point  order, madam speaker.  puzzled     right    unwilling  deal   points   motion   tabled.   new member,    clear whether    order    refuse  address  points   motion   tabled.",-1,-0.25,-0.5,-0.077
106,"   confirm   central  grant  flat   year,     millions  pounds   talking ,   increase   picked   pockets  taxpayers throughout  country?",-1,0.25,1,0.586
107,"   grateful      clarify whether  argument rests   view   project  london  bound    important   project elsewhere; whether  trusts  greater london authority   local authorities elsewhere;  whether   merely arguing   way   mayor  london happens    conservative      bit embarrassing  conservative front benchers went   express wishes.  seriously disturbed   thread,   run  almost every contribution  conservative members,  disdain  local   local democracy.     imposing burdens;   giving local authorities  power   can use   deem  necessary.  wonder     reconciles  disdain  local    way    might use  power      party's avowed commitment  greater localism.    total contradiction   two positions.",-1,0.077,-0.143,-0.611
108,"  grateful    .   tell   much fun   listening  .   considered  european court  justice's internationale handelsgesellschaft ruling  1970,     decided  fundamental rights formed part   general principles  community law   ecj  obliged  uphold?   basically exactly   written  article 6.",-1,0.875,1,0.743
109,"given  commitment  decisions  taken   local level   's expressed desire  decisions    taken  whitehall committees,     even   devolutionary measure   office  london  still administer   40 funding streams?     better  wind   gol  pass     genuinely devolutionary measure?    agree   fundamental flaw   ,   reason    parties  vote  ,      enough devolution  central    mayor,   much  taken   boroughs  given   mayor,    assembly   able sufficiently  hold  mayor  check?    agree   good example  current mayoral policies producing  perverse result  housing   insistence  basing densities   number  dwellings rather  habitable rooms per hectare?  means  far  much affordable housing    form  one  two-bedroom flats rather  family housing,  outer london boroughs     's  mine view   crunch point  need.",-1,0.417,0.636,0.946
110,"    agree  thousands  teachers across  country  find    wrong side   law   far   legislation requires   teach  nature  marriage?   nature  marriage  changed   ,   refuse  teach  new nature  find    wrong side   law.",-1,-0.312,-0.5,-0.71
111,"rose- thank   . perhaps  can add another quote   labour front bencher: ""  lead  social cleansing   unprecedented scale,  poorer  shipped   large numbers"".   bring anything whatever   debate?",-1,0,0.333,0
112," paying  university,    agree    difficult    explain  residents   constituency  low  moderately low incomes      benefit   university education   alternative     pay    taxes       opportunity  earn considerably    lifetimes?    agree   way  encourage  social mobility  get  young   disadvantaged backgrounds  university , first,  improve  chances  education,    show    can achieve  raise  expectations   confidence,   frighten   fears  debt   future?    agree  young   days  getting much  savvy   types  courses  want  take, whether courses  lead   productive career  whether universities  good engagement, employability guidance   kind  thing? understand    increasing burden   current generation largely    enormous, overweening burden  debt   inherited.    lady agree   young    generation    going  university  otherwise  expected  pay      benefit   ?",-1,0.125,0.333,0.935
113,"  believe  universal credit,   also realise   deals       society    challenged   income.    ensuring   get  money   quickly  listen    happening.  believe   ,   need  carry  listening    happening.madam deputy speaker,        hour.",-1,0.25,0.333,0.511
114,"   principal   sixth-form college  recently,    spent  lifetime working  young -16  19-year-olds.  message  given  young    decisions   future  made    disturbs .    say    give  right amount    ,   give   right message   really matters,   care  - care enough  share  views  full fashion,   much    takes  make  right decision? right      generous tonight  giving way.  fact      listening  's voices-  hearing    reflecting    contributions tonight- want  constrain  debate  just five hours  less completely flies   face   new politics   country asked    fresh approach   welcomed. calculate      two   half hours  debate,    three   spoken,   issue  might seem unimportant   outside-whereas tomorrow     twice  much     debate something  great importance.  think  tells  story.",-1,0.341,0.6,0.966
115,"rose - thank     giving way   english woman   point.   agree    instance    just  two different polls    held    day,   one     election      referendum,   referendums  completely different processes    elections,   complicates things   well cause confusion?    making  excellent case   lack  proper consultation  process   proposals.       thorough consultation  procedure   place    allowed us  consider    principles   various costs  holding  referendum, whether        day    polls?     important principle   context  last week's spending review.however much    give     floor   ,    make    lack   pre-legislative scrutiny     . respect,     relating  constitutional reform   significance      waited  gone   pre-legislative scrutiny process  bringing    ?",-1,0.179,0.467,0.918
116," hmrc requires visibility,   consideration  given  mobile offices  vans, like mobile libraries?  example, northern ireland  one big office  belfast,    send vans   armagh, enniskillen  londonderry.",-1,0.375,0.333,0.361
117,"  right   advise    consulted    closed    e unit  burnley?",-1,0,1,0
118," police cuts  made,    poorest communities  suffer . lone parents   unemployed  twice  likely   burgled   average person,   deprived  unemployed  twice  likely    victims  violent crime.    police cuts show  side   argument conservative members      stick  ?     poor,  need  police .  36,000 101 calls went unanswered   abandoned  nottinghamshire last year,    201% increase year  year.   needed genuine help,     get .",-1,-0.364,-0.636,-0.982
119," pay great tribute       championed  cause   , including   adjournment debate back  november 2010,  also coincided   safermedia conference.    raising  issue  harm related  pornography,  making  point     just  fringe issue  one campaign organisation   concern shared across  .  momentum  helped  drive  changes,   continue,     need  resort  partisanship. right-wing christian served   inquiry along   left-wing atheist.    lady agree   momentum created   inquiry  led  internet service providers becoming  receptive     moved things ?   ways,   created  sea change.  now need  work    ensure   bring  real, practical change, rather  simply positioning .",-1,0.125,0.667,0.898
120,"   widely trailed today   future labour ,  elected,  try  force banks  sell  branches.   cause great concern, particularly  rural areas,     branches    mostly likely   disposed .    proposals help create competition   high street businesses?    making great progress   debate.   also mention  fact  taxpayers  now benefiting   fines    levied   industry,    chancellor  extended  arrangement  ensure  military charities  others benefit?",-1,0.542,0.636,0.975
121,"  always makes comparisons  treaties   much shorter  much less controversial,     accept  point made      member  hertsmere ?   makes great play       taken  far,     largely taken    's insistence  general debates  european issues   gone  wide   treaty  lisbon?  debates    familiar  many  members;      merits  otherwise  various aspects   european policy.    agree   experiment    failure      debated  amendments tabled    members , unlike , disagree   treaty's contents?  yet another motion  slightly amends  timetable. although     acknowledged   involves meeting  members' desire  protect     referendum debate,  far    consulting  usual channels?  conservative front benchers  liberal democrat front benchers approached   latest motion,     attempt  agree ? surely  point  timetabling      enable  maximum opportunity  debate involving  widest range  opinions  order  achieve proper scrutiny.    presented yet another unsolicited business motion,     least  attempt  reach  agreement first?  long believed ,      timetabling,  apparently now applies   bills,   essentially    opposition parties  decide  best  use     matters   concern .     agree ,     said   front benchers       member  rayleigh     three days    cover  clauses    considering,   allocated three generous timetables,  conservatives,  liberal democrats   nationalist parties   reached agreement    divide      important amendments,   opinion  critics,  take   ? instead,    's best offer   seems      convenient  right  dividing   available .",-1,0.25,0.407,0.993
122,"   turning  support    disadvantaged.    one area   unite  parts   ,    welfare  looked- children,    arrive  care  nothing  leave care  nothing.     group  needs  build   asset base,   children  care, yet    taking away   stroke  possibility  building   asset base  getting rid   child trust fund.  can ,   , possibly justify  's claim    protecting   vulnerable,    robbing children  care?rose-rose-  point  order, mr deputy speaker.    order    consistently  refuse  take  intervention  someone   already pursued  specific issue  wishes,   light  something     said since,  take   issue     constructive manner?rose-   grateful indeed   right    giving way.      generous,     ,   unknown reason,  declined  take interventions towards  end   speech.  right   may remember    earlier intervention  raised  issue  looked- children.  ,   announced, although    go   much detail,  new tax-free savings account  children.   right   think   help   knew  looked- children might  able  benefit   new scheme    just announced?  constructive:  may  opportunities  local authorities,  charitable trusts,      community,  contribute  funds set    name    benefit  looked- children.    able  benefit   new tax-free savings account?    know,      take  intervention  answer  question.",-1,0.3,0.667,0.989
123,"     sympathy   constituent,  father  young children,  rang  last night  implored   vote   measure?   bad example    going  set  parents   trying  protect young children   constantly targeted   school gate   primary  secondary schools.    sympathise   example?",-1,0,0.5,0.241
124,"yes,    changed.",-1,0.25,0,0.402
125,"     generous  giving way.  point  made earlier   confusion caused  long  complicated ballot papers,    can get assistance  polling stations,  necessary. however,   also  question    spoil ballot papers    get another paper   returning officer's desk.  provision  made   problem  postal voting,   fraud, impersonation   stealing   's ballot papers? part   difficulty  evaluating fraud   incorrectly remember whether  voted   party  voted ?   2001 election, opinion polls showed    thought   voted  actually ,   1992  many  thought    voted labour  labour   won  election   landslide,   course   .",-1,-0.25,-0.5,-0.782
126," list     just given    underscores entirely  compassionate, one nation conservative approach    taking   issues  sharp contradistinction   opposition parties,  seek  lecture     remedy.",-1,0.5,0.333,0.735
127,"  recognise  applaud  examples    state  given,     excuse  bad behaviour    sections   press.  concern    journalists  behave ethically  well   times;     journalists   ,    address  point? believe   place  given us  compromise  reassure    concerned  section 40   impact  local newspapers     concerned   threat   freedom   press,  none  us    wants  see undermined   way. please look   amendment   effective way  carrying forward  adhering   promise made   victims  press intrusion,   looking    constructive future relationship   press   public   country. one hour  elapsed since  commencement  proceedings   lords message,  debate  interrupted .  deputy speaker put forthwith  question already proposed   chair ,    disagrees  lords amendment . 62b proposed instead   words left      commons amendment . 62  proposes amendments     clause  inserted  commons amendment . 109  amendments        lieu   lords amendment.",-1,-0.083,-0.111,0.542
128,"    noted   particular formulation  exclude  sport  croquet,  example? although  realise   sport  legally indulged       side   ,    perfectly reasonable sport,   proper governing body. however,   international organisations      refers think  baseball   perfectly acceptable sport   croquet,  feel   extension   proposal   much  even-handed  might receive  support   members   sides   , even       chamber. credit  secular organisations   rational  contrary  experience.  debated   national secular society   cambridge union last week    rarely heard  bigger load  irrational nonsense.",-1,0.179,0.2,0.886
129,"  grateful      giving way. can  explain     difference,    ,   position     city  london labour party,  stated recently:  accept   common council   better able  serve  financial city   electors    representatives  accountable include  financial institutions. can    explain  policy   difference     policy   city  london labour party,  whether  subsrcibes   policies     front bench?",-1,0.5,1,0.936
130,"  wondering whether     making  interesting  strange bid   siting   green investment bank  either hitchin  harpenden.",-1,0.125,0,0.226
131,"given  ,  shall speak  briefly   ,   bad   many ways.   talk  giving power  parents  teachers,   every turn  remove powers  parents  communities  give      state.     build,  destroys.  encourages schools   islands rather  resources   community  can bring agencies together   benefit  children  young .   also misses opportunities.   good   provides   anonymity  teachers,      extend  anonymity   school staff,   often  vulnerable  teachers  accusations?   three  areas     misses opportunities. first,  getting rid   school support staff negotiating body    real disservice  500,000 generally low-paid workers.  body   working  job descriptions  job gradings  100 strands  work within schools,   work  classroom assistants    school bursars  caretakers.  work  stopped last year    pre-empted    saying   body  going   removed.  seriously hope    reconsider  decision  allow  body  least  complete  work,  support    . secondly,     member  walthamstow    tabled  amendment    given schools  duty  facilitate positive activities  young .     fantastic examples  youth work  schools, usually  partnership  youth services   agencies,  cuts  youth services  central funding streams  made  work difficult.  hope     consider   can support youth work, either     elsewhere. finally,    missed  real opportunity  save lives.    often    get  opportunity   something simply, easily, cheaply  immediately   save lives,      opportunity.   introduced emergency life skills   national curriculum   make  real difference. els   set  actions  save lives, including cardiopulmonary resuscitation  dealing  choking  bleeding. every year 150,000  die  situations   first aid   made  difference.  year   uk 30,000    cardiac arrest outside  hospital environment,   fewer  10% survive. children  often present  accidents  emergencies,   learning emergency life skills  can   effective   adult  saving lives.  someone   cardiac arrest  seattle    great chance  surviving,  children   taught els  part   national curriculum. indeed,   graduate  school  pass  driving test unless  learn els.   member  going    cardiac arrest      seattle,    rarely    12 feet away  someone   save  life.  can     situation   uk?   ,   save lives.  hope     reconsider   put els   national curriculum.",-1,0.139,0.385,0.989
132,"  member  rutland  melton   made  point  sunset clauses  familiar        used  legislation dealing  emergency provisions  terrorism situations.  course, one   reasons  legislation  deemed   temporary     hoped   conditions  requirements demanding  legislation  temporary. sunset clauses   used  various bits  northern ireland legislation   peace process,  institutions  established, different arrangements  put  place,  safeguards  introduced    hoped  later  disposed . sunset clauses  inserted   hope   circumstances  environment  change   law     remain permanently   statute book,         full act  repeal.  situation    discussing   different.    think   us believe   fundamental credibility question,   issue   independently verified  monitored standards  relation  parliamentary expenses  financial probity,  pass   temporary.    talking  just  wee 2009 affair, courtesy    daily telegraph;  situation goes deeper  ,    kidding    think  can deal     sunset clause.    danger  undermining  authority  standing  ipsa   say   setting    approval   year.   already inserted parliamentary control   awful lot   ipsa .      learned  says,    another matter. let us  clear:   already made sure   involvement     inserted   sorts  controls, checks  brakes  relation   conduct, performance  investigations   authority. earlier,  referred   conundrum   ""  hole   bucket, dear liza"" syndrome; ipsa  independent,  parliamentary sovereignty  asserted  . want  finish  let  members speak.  situation  something   hologram.   saying  ipsa  independent,    purposes   saying    parliamentary control.   also saying  ipsa    shelf-life  one year,      like   ,  can dispose   completely.    meant  recruit   competence  credibility   authority   basis    know.   sunset clause,    danger   might  saying, ""  temporary   year.   change next year.""  members    want  fight  general election   issue  expenses     managed  controlled?      dangerous virus  come   general election campaign.    danger   sunset clause.",-1,0.048,0.071,0.026
133," right     doubt  aware   cases involving encrypted data, 28 days, six months  even  year   necessarily  long enough     access  encryption codes,    detention period   help anyway.thank   much, mr deputy speaker.  shall try   brief.  coalition  agreed  restore  ancient civil liberties    synonymous   country,     labour's eternal shame-   honourable exceptions, many     glad  see   places-    much damage   country's name    civil liberties.  congratulate  home ,    yesterday,   review,  represents excellent progress,      member  carshalton  wallington    pressed   28 days,    important. labour's 90-day efforts,   resisted,  become one   party's totemic issues,   welcome  home 's aims  reduce  period  14 days. however,    agree   need  wait six months   get   .   allow  28 days  lapse  default  14 days   review goes ahead. let us think   28-day period.  means 28 days without  told  someone  accused .   proportionate?    interact   concepts   innocent  proven guilty  habeas corpus? ,    effects  's lives afterwards, ,  often happens,  turn    innocent.   elsewhere?   talked   us,   constitution provides  48 hours.  spain,   faced terrorism,  limit  five days,   south africa   48 hours,     sure  members campaigned  apartheid.  shadow home ,    pleased  see   place, talked  norway,   hope    aware    country,   criminal procedure act 1981, allows  three days' detention,   extension   police  presented  charge.    critical difference,    charge   presented      different space.indeed  .   followed  matter,    lady  absolutely correct: 28 days    aim,    better  90.   heard    countries,    saying   police  worse  ?   think   prosecutors  less good   legal system less effective?    think .   excellent police  prosecutors,   excellent legal system,   makes us  different?  message   attitude  civil liberties   measure send     citizens,      countries,  used  look  us   beacon  civil liberties    sadly let ? find  disappointing     takes  line.    alone  facing  threat  terrorism.  countries  faced    issues  deal ,    done   much better ways.   alternatives,   countries clearly manage.    threshold test,    right    member  haltemprice  howden  referred.  states ,     enough information,   possible  proceed   charge    reasonable grounds  think    get  evidence,  case  serious    grounds  object  bail.   save .      case,      holding   28 days anyway.  can  defend  month?  also   civil contingencies act 2004,  gives powers  extremis,   know   home     members  aware  .   face  serious situation,    need    right tools  combat terrorism,  28-day detention without trial    right one.  causes  much collateral damage   effect   civil liberties   message   send  others  might  considering  issues    look   us   countries.  urge  members  reject 28 days.",-1,0.075,0.2,0.974
134,"can   lady indicate whether  thinks    price  fuel went   rural areas   result   new clause, fuel usage   likely  remain    go , first  existing residents  remote rural areas,  secondly  terms  encouraging commuting    currently   live   areas    go   get cheaper fuel,  therefore commute longer distances?  talks  local shopping.  fuel becomes cheaper    remote rural areas,  strikes ,  someone  represents   live   urban constituency,  lower fuel prices  make   likely  drive  distance   shopping   support  local shopping facilities     wish  see. think   understand      saying  car usage.  realise   elasticity  demand  fuel   great  remote areas,  one  normally expect usage  increase   price went . however,    saying      case,   also saying, conversely,     liberal democrat policy  raise car fuel duty across  board,  line   party's green tax commitment,  discourage usage?      think   higher price   , just     think   lower price  encourage usage.",-1,0.281,0.778,0.905
135,"   state says    happy  see    employment,   ,  course, commendable. however,   want  postmasters    employment,  fewer?",-1,0.5,1,0.612
136,"    made  calculation   cost  discontinuing reprocessing   light   expenditure   already  made   plant?  much   cost  mothball  dismantle ?  much   cost bnfl   contracts,   already  signed   one  imagine  still  force,    written ?    working   assumption     explained  thought .  seems  think   maintenance costs   safety obligations diminish   power station reaches  end   life,   opposite  true.  must  proper safety  great expense right    moment   power station closes.   never  taper.  idea   financial requirement  diminish  wrong     roughly  , allowing  inflation, right     say      need  put fuel rods   station.    substantial sums need   provided.    preclude investment  require investment  new build.",-1,0.25,0.556,0.899
137,"   grateful   . regardless  whether  right    member  wokingham  knew  words   welsh national anthem,    accept    now effectively  private member's   require  great deal    way  detailed consideration      just suggested?pursuant   right  's point,   agree   gamekeepers gave   extensive evidence   department  environment  rural affairs consultation?   now reconsider  evidence   light   new clauses   proposes   timetable motion?  point  order, mr. deputy speaker. last night  right   told       now defective  required   submitted  committee  consolidate    reinstate .    therefore  order   committee    equivalent   amount    examine   effectively  new , rather    railroaded    unjust  corrupt parliamentary manner? right   made play   committee stage   promise      fair  open process.   defeated last night   now intends  railroad    day   took 100 hours  .   reconsider  allow  committee  minimum  two days?",-1,0.273,0.579,0.948
138," know    lady  acknowledge    complicated issues.  want  turn  attention   food industry.   ,  amount  food   country imported rose exponentially.  carbon footprint  importing food,  example beef  brazil  asparagus  water-stressed mexico,  enormous.",-1,0.25,-1,0.077
