"id","text","rating","afinn","lsd","vader"
238,"  All three bottles leak where the sprayer screws onto the bottle.",2,-0.333,-1,-0.527
239,"  The scale is glued onto the brass and wears away quickly.",2,-0.111,0,0
240,"  The main selling point for me was the \leak proof spray head\.  Well, it's far from it.  Leaks like a sprinkler when not upright.  Other than that, it sprays water as you would expect.  If you want a sprayer that's not going to leak, try else where.  If you just need something that sprays that you know will always sit upright, this will work fine.\n\nI also tried putting in a rubber O'Ring, with no luck.  Someone else recommended a different size O'Ring, so I'll give it another shot.",2,0.083,0,0.432
241,"  leaks at the plunger +not the easiest to use  I would not recommend this tank at the price I paid  not worth it",2,0.333,-0.333,-0.626
242,"  I'm a pretty handy guy. I've built lots and lots of things from decks to cabinetry. I had high hopes for these as there are a handful of VERY squeaky spots in the upstairs of our new, 80s built, house. I tracked down the joists and mapped them out. Put about 250 lbs of pressure right on top... And it didn't make a whole heck of a lot of difference. Maybe  a squeak reduction of 20%? Looks like when we replace the carpet in a few years I'll be making some alterations.",2,0.156,1,0.796
243,"  I had this toothbrush for probably about a year. I am not sure how long they are supposeed to last but I would think more than a year. I used it everyday, really liked it, and took good care of it cleaning and drying it after each use. One day the toothbrush fell off the base/handle while I was brushing my teeth. The metal \rod\ that holds the toothbrush on had broken off about half way up where it is kind of thinner than the rest of the metal. It will not hold the toothbrush on anymore. I will be replacing it with something different, otherwise I will be nervous the same thing will happen again. Not worth the money if it's only going to last a year!",2,0.143,0.143,0.649
244,"  Why Bother With Reviews, Amazon deletes the truth when it hurts.",2,-0.556,0,-0.361
245,"  This temp gun is not very accurate. The temp read varies a lot of the time and is an unreliable product.",2,-0.333,0,-0.34
246,"  it can't do the job. it is too snall",2,-0.111,-1,0
247,"  There is no way to saturate the tires with air.  At it's maximum, they flatten when I put a real load on the cart,  Go for the solid wheels instead, even if they are smaller,  I've used that one with total success.  This one. blah.",2,-0.056,1,0.458
248,"  I used this adhesive to bond a threshold to a floor.  The bond was too brittle to hold up after only a few steps on the threshold.",2,-0.111,-1,0
249,"  Decent but definitely not the best of the easy to apply pastes.",2,0.333,1,0.431
250,"  This does not have enough weight to really do much of anything.  We have a lot of dark hardwood in our home and 14 skylights that really reflect off the floor and you could not even tell it had been used.  Rather than send it back, we just boxed it up and will be selling it for a few dollar in a sale.",2,-0.111,-1,0
251,"  Nails jammed in gun and failed to feed properly.  Additionallly, they were over twice as expensive as better quality brand purchased at local big-box store.  I won't buy these again!",2,-0.185,0.5,-0.475
252,"  Very loud and after a few days the kids stop using this device",2,-0.333,0,-0.296
253,"  I have been using these for almost one year now.  Not one of these brush heads has lasted until the blue indicator bristles indicate it is time to change the head.  These break mechanically.  For the longest time (who knows how long) we had been brushing my child's teeth and we didn't know that the rotating action of the brush head had stopped.  We've had to replace every head before the blue indicator bristles are near 50% white.  Buy your replacement heads at a local store. NOT RECOMMENDED.",2,0,-1,-0.465
254,"  After having a tape applied to my arm by physical therapist, I ordered this tape to continue the therapists recommendation.....When this was applied within an hour I was stinging, itching and it had to come off.  The tape is so strong (which is good for therapy) that it actually tore the flesh when trying to roll it off.  What the therapist used did not bother me but this was so painful - I cannot recommend it to anyone because I have no idea if it will affect them the same as it did me.....it may not do anyone else the same as it did to me.......",2,0.067,0.2,-0.718
255,"  The bulb didn't fit the 4 D cell flash light I bought it for.",2,0.111,1,-0.276
256,"  tips don't grab/hold well when trying to tie thread or hold fabic",2,-0.111,0,-0.206
257,"  I bought this for my Boiler in November, and by May it was leaking. I will try another brand for next season. Very disappointed!",2,-0.556,-1,-0.57
258,"  They leak like crazy",2,-0.185,-0.333,-0.318
259,"  I ordered it to couple two ShopVac hoses. It doesn't. I can't figure out what the heck it's used for.",2,-0.111,0,0
260,"  The center half-round does not fit well over a 1/4\ hook., summary: Okay for 1/8\ hooks, but won't fit a 1/4\ hook., unixReviewTime: 1491782400}
{overall: 5.0, verified: true, reviewTime: 04 3",2,0.185,0.6,0.134
261,"  No complaints with the seller who was prompt in shipment but the item itself would not be a great deal if it were given out for free. The forceps arrived today and already had barbs missing near the finger loops so do not lock closed. the Tips were wide at the end got close in the middle and back to wide again near the hinge. If a person were looking for \pro\ quality forceps they certainly would not be trying to buy something this inexpensive but I have bought inexpensive small tools like this before which were immensely better made. Look elsewhere, almost anyplace else, to get a better set of forceps.",2,0.111,0.8,0.917
262,"  I live alone so I can't get a decent reading unless someone else does it.  Oh well, I probably need to get married or have a girl friend.  I shouldn't have shared this to everyone.  TMI !",2,-0.222,0.333,0.134
263,"  don't waste your money.",2,-0.333,-1,0.325
264,"  I really wanted these to work however it failed miserably. We were able to move heavy items such as a refrigerator ($2,000+ fridge that is now dented and scratch due to failure of straps)  and a super heavy couch but we continuously had to stop and adjust the straps. We thought perhaps it was a user malfunction, but we read directions and watched videos to double check we were using them correctly. Their a great idea and very useful for smaller things but I don't think its worth it to bother with these again.",2,-0.028,-0.231,0.282
265,"  These are very cheap, so they are not necessarily a bad value, as long as you don't need something of better quality. I didn't read the reviews before buying and was disappointed to find two major issues:\n\n1)The plastic clip covers are so slippery that I can't really use them without removing the covers completely.\n2)The gauge is so tiny that even the short length barely over 1 foot results in .8 ohms of resistance. Absolutely useless for anything that needs to carry any current (even 1 amp and your voltage is already 1.6 V less than is was at the source by the time you lose .8 V on each end). For resistance measurement they add a total of 1.6 ohms to the total measurement if used to connect something to the meter. They are only good for measuring voltage with the tiny measurement current that a meter uses for that. If you use them anywhere else in a circuit keep in mind that you just added a .8 ohm resistor whether you wanted one or not.\n\nConclusion: not worth the cheap price. Buy some clips without the wires and crimp / solder them to your own quality wire.",2,-0.111,0,0.126
266,"  I bought these curved forceps thinking I would remove my nose hairs by clamping on the hairs and pulling them out.  I was attracted to the cheap price.  Unfortunately, they do not hold the hair tight enough due to the large serrated clamp area.  The hairs find the areas where the two sides do not meet 100% flush and therefore, they do not get pulled.  My dad has a pair of forceps which are made much better and do not leave any hairs behind.  I am unhappy with this product and do not recommend for anyone buying for purposes of pulling hairs.",2,-0.022,0.333,-0.118
267,"  Brush did not cut through lime deposites.",2,-0.333,0,0.206
268,"  I have the original ghost meter w/o all the ridiculous lights and it works great and u can ask all the questions u want it all depends on u knowing what ur doing and as for the recent and ancient ghost thing hahaha garbage",2,-0.037,-0.5,0.637
269,"  the packaging was great and they were shipped on time but im not sure that I am impressed with the quality of the droppers. The Dropper itself in every bottle does not hold liquid ... :(",2,0.556,1,0.105
270,"  Sprayer leaks if not sitting upright. If you are wanting yhis for everday house cleaning I would look for something else!",2,-0.111,0.5,0
271,"  THE SECOND TIME I USED IT THE CABLE SLIPPED BEHIND BRAKE AND DAMAGED THE CABLE.",2,-0.111,-1,-0.44
272,"  I don't care for this product. it doesn't make your hard wood floor shine. I even used Bona floor cleaner. The pads vibrated like they were going to come off.",2,0.167,0.5,0.219
273,"  very disapointed with product. all 4 dollys broke into 2 pieces the very first use. They are rated for #1000 lbs. Would never purchase agian !",2,-0.333,-1,-0.475
274,"  Cheap quality, good fishing tool if you buy better quality.",2,0.444,1,0.7
275,"  It's just not working for me. It seems like the threaded socket may just be too short - it does not screw in nearly as much as the light bulb, and then it just does not go on. Seems like it is not making contact or something..\n\nAnyone have any ideas on that?",2,-0.037,0.5,0.648
276,"  Don't work well in my gun.",2,-0.333,1,-0.496
277,"  This buffer isn't heavy enough to buff my hardwood floors.",2,-0.111,-1,0
278,"  Nails are fine but the plastic holder is left under the head of the driven nail. I spend as much time removing this plastic as I would have spent driving the nail with a hammer.",2,0.333,0,0.103
279,"  Worked awesome at first then about a week later one of the wheels came off. You get what you pay for.",2,0.222,1,0.572
280,"  I really wanted this to work. Trying to run a 16K BTU boat A/C with a Honda 2000i. Works about 1/10 tries without the capacitor, and surprising has never worked with it, and the generator seems to struggle more. So, in principle, this should help, but it didn't for me. Oh well, worth a try at $10.",2,0.037,0.2,0.696
281,"  Never worked as expected. I am looking for another one.",2,-0.111,0,0
282,"  We have hard water and lime, so I was using this with toilet bowl cleaner and it seemed to make the plastic bristles start to chemically melt.  It seemed to be well made though and I can imagine how it would have worked well to get into hard to clean places.",2,0,0,0.7
283,"  Bought it thinking it would help my carry my sheets into the house. Ended up carrying them under my arm which wasn't so hard.",2,0,0,0.496
284,"  Does not hook as well as one's I had in the past.  Disappointed.  I manage to use them with a dab of glue on the ends but I guess I could have done the \glue\ without these.",2,-0.556,0,-0.352
285,"  10x more quantity at home depot for a few bucks more.",2,-0.111,0,0
286,"  ripped easily while installing",2,-0.111,0,0.34
287,"  Clucky and not easy to use.  Returned them.",2,0.111,-1,-0.341
288,"  I didn't work like o thought it would",2,0.333,1,-0.276
289,"  It said it was for a Stanley SharpShooter PHT150.  However the maximum length of stape my Stanley SharpShooter PHT150 is 3/8- inch.",2,-0.111,0,0
290,"  It's probably not worth what I paid for it.  Like other reviews, materials can easily slip out from between its grip resulting in damaged material..  You might just be better off carrying it by hand.",2,0.333,0.2,0.753
291,"  Low quality, some of the plastic parts broke while installing",2,-0.333,-1,-0.599
292,"  I ordered staples the packaging was poor. The staples were out of there boxes.\nsome were broke. this is not the first time this happened. The only reason i\nordered them again was the price waas unbeatable and i needed them fast<a data-hook=\product-link-linked\ class=\a-link-normal\ href=\/B-C-Eagle-97-25-1-Inch-20-Gauge-3-16-Inch-Crown-Staple-for-S3297-LHF-5-000-per-Box/dp/B0000224PT/ref=cm_cr_arp_d_rvw_txt?ie=UTF8\>B & C Eagle 97/25 1-Inch 20 Gauge 3/16-Inch Crown Staple for S3297-LHF (5,000 per Box)</a>",2,-0.444,-0.333,-0.71
293,"  We purchased to assist to remove old finish when renovating a carved entry door.  We did not find it provided any help versus hand sanding and small wire brushes attached to a Dremel tool.",2,0.333,1,0.71
294,"  sadly, this thing just doesn't hold my 2 brand-new shopvac hoses together firmly.  i'll probably fix the problem with glue and duct-tape.",2,-0.556,-0.333,-0.67
295,"  They are a strong plastic and very well made by don't let the picture fool you, there are no lids. It said it came with 6 by I only got one.",2,-0.185,0.333,0.151
296,"  This thing has no power whatsoever. I get cleaner teeth with my manual toothbrush.",2,0,1,-0.128
297,"  could never figure out how to use it but might have been human error.",2,-0.556,-1,-0.55
298,"  I was expecting Dynarex vinyl gloves (as shown in the photo) but received a different brand.  I haven't yet used them enough to judge the product itself yet.",2,-0.111,0,0
299,"  Just another useless piece of junk. Does not help on a bad day.",2,-0.333,-1,-0.82
300,"  Very difficult for me to push the on button.",2,-0.333,-1,-0.42
301,"  I spent hour on my hands an knees screwing down my floor boards and when I finished and walked around the house I realized it was me and not the floorboards that got screwed. Just as noisy.",2,-0.444,-1,-0.7
302,"  I purchased the Post-Popper but, when ordering the Hi-Lift PP-300 Post-Popper, Amazon presented me with the option of also ordering the Hi-Lift PP-350 Chain & Slip Hook and the Hi-Lift Jack ORB Off-Road Base. I figured they would be good complements to the Post-Popper, so I ordered both. However, the base of the Post-Popper does not fit on the Off-Road Base. Thus DO NOT make the mistake and order the Off-Road Base for use with the Post-Popper.",2,0.037,0.2,0.699
303,"  Ok",2,-0.111,1,0.34
304,"  Super bright but did not fit my 4 D Cell MagLite. The retaining ring on my maglite has a smaller inner diameter than the outside diameter of this LED conversion. You could probably shave the retaining ring if you have spare time but I didn't want to. Gave it to a friend and it got and worked fine in his 6 D Cell Maglite.",2,0.244,0.5,0.785
305,"  The plastic parts break easy. I have other sets that were much sturdier.",2,0.111,1,0.44
306,"  POS. Not worth the money. Very cheaply built, and has no features. It tells you that there is a \fault\, but not where or how the wires pin-out. I ordered an off-name unit for $8.99 that tells you exactly what strands match up on both ends. If you deal with different electronic devices, and to make more than 2 types of cable configurations, this is useless. This will just say fault with no other information. Thankfully, I paid $40.00 on clearance, but still didn't get my money's worth on this. The only reason it gets 2 stars is because of the tone generator (but you need to have a probe anyway).",2,-0.111,-0.143,-0.777
307,"  Not again",2,-0.111,0,0
308,"  These are obviously made somewhere where quality assurance isn't a real high priority.  Both sets came with bent tips, which makes the first lock position (there are two) unreliable - it opens up whenever it decides to.  They DO lock securely in the second position, but depending on what you've got in the jaws, this might not be feasible.\n\nThese might be useful for the stoner set to keep from burning their fingers, but for anything invasive or requiring precision, I'd look elsewhere.",2,0.333,0.333,0.739
309,"  Weight is not accurate. I put a ten pound weight on it and it said it weighed 11.2 pounds.",2,-0.111,-1,0
310,"  The threaded part that screws into the sump pump cracked and broke away form the rest of the part.  Water gushed out of this part when the sump pump ran.  I only realized this was happening because the pump kept going on.  If you are going to buy this item you might as well buy more than one of them.....",2,-0.333,-0.333,-0.402
311,"  It's HUGE and it requires a bit of strength to squeeze the caliper open.  I wish I had known how big it was going to be in real life because I would not have bought it.  I believe there are smaller calipers out there that are probably easier to handle.",2,0.167,1,0.894
312,"  Product was as described.\n\nThe shipping packaging was very poor.  The case that holds the nails was broken and in poor shape.  Luckily none of the bricks were broken.  As a carpenter I know how time consuming it is to load broken bricks of nails.",2,-0.259,-0.667,-0.91
313,"  The lack of durability is my issue with this product.  We bought the contractor pack which has four poles and in a fairly short period of time we are down to only one pole that is functional.  Also they are difficult to adjust the length and you need very strong hands in adjusting the length.  Will look at the zip wall system for our next purchase or will try to find a comparable product.",2,-0.185,-0.333,-0.053
314,"  Way too easy to get these to move if wedged in.  I don't trust they would delay anyone trying to push a door in.  Grandma's doorstop to allow fluffy to re-enter unhindered after soiling the neighbor's lawn?  Yeah I guess.  Active shooter or entry kits?  Not so much.",2,0.037,0.2,0.62
315,"  Not great not what I expected.",2,0.556,-1,-0.51
316,"  the vinyl is not attached to the wire so: the insulating vinyl is more slippery than a sardine in oil so the clip rotates in your hand when trying to attach them\nthen the vinyl sleeve slips back along the wire negating any insulation effect sorry I bought them",2,-0.333,-0.333,0.44
317,"  This shop vac could be decent, unfortunately there is no appropriate bag designed for this vacuum. The problem is that any bag that actually fits this unit is designed for low-rise vacuums, not this tall type. The result is those wrap-around bags cant expand because the motor is in the center preventing any degree of expansion to retain debris. The other problem is that there is no bag actually designed to reach the bottom of the vacuum, so that as the bag fills up, it ends up hanging on the inlet causing pressure on the paper and eventually ripping open blowing all the debris\\dust all over the place. Those disposable wrap around paper filters that go over the foam sleeve clog up way too fast. Another problem is that housing just below the motor that is supposed to hold the foam sleeve directly interferes with the inlet leaving no room even if there was a tall bag that could reach the bottom of the vacuum offering support as debris collects and not putting pressure on the bag opening. Very poor design. To me, this was a waste of money.",2,-0.259,-0.429,-0.963
318,"  The sprayer and trigger on these don't work as well as I'd like. I think I got a little less than what I paid for.",2,0.333,1,0.174
319,"  haven't used the glue but the picture is very misleading as the actual product is tiny amount",2,-0.778,0,-0.611
320,"  Not fitting attachments have to wrap with tape to fit",2,0.111,1,0.174
321,"  Like others have said, I have problems with some plugs popping out of the female receptacle.  About half of the devices I tried pop out and require me to hold the plug in by hand while I operate the clamp meter with my other hand.  Annoying.  And, forget it if I needed to hold two probes to measure volts.  For something whose only function is to measure something plugged into it having a faulty receptacle is poor.",2,-0.333,-0.667,-0.421
322,"  I had previously purchased a different brand of these which were a little stiffer and held the pegboard hook a little better. This brand is just ok.",2,0.333,0.333,0.613
323,"  I had high hopes for this product, but it just didn't work on my cast aluminum camper part. I cleaned beforehand, followed directions for mixing and let it sit overnight. No joy.",2,0.185,1,-0.495
324,"  This bulb was about a millimeter longer than the one it replaced. Sound like it should not make that big a difference, but it made it impossible to focus the beam and eliminate the dark spot in the middle.",2,0.222,-0.2,0.19
325,"  I didn't know whether to buy these (a brand I didn't know) or buy the name brand ones. These worked great and arrived in good condition.",2,0.556,1,0.791
326,"  awkward to use",2,-0.556,-1,-0.153
327,"  The product is  not reliable.  some bottles spray very well, others do not.  Does not seem to have good quality control.  of the 3 bottles, one worked well (do not know how it will hold up), one had very weak spray, one had almost no spray function.  very disappointing.\n\nJT",2,-0.222,0.143,0.317
328,"  Was much smaller than expected and rectangle. Other wise ok for money.",2,-0.111,1,0.67
329,"  not so good",2,0.556,1,-0.386
330,"  The vise holds OK. The slots in the vise don't match many drill press tables. It is not cheaply made, but not well-made either.",2,-0.111,0,0.265
331,"  ok",2,-0.111,1,0.34
332,"  Purchased it to have something to help measure fat with. Originally wanted a digital one but I let running into a lot of reviews in regards to accuracy and said, what the hell, I'll just go the old school way, and get this one. The size is a big big for this caliber, pinches quite a bit so not very comfortable to use, kinda dread getting g the thing out, but if ur ok with it then no sweat. As far as comparing it to a pretty good measurer it's pretty close to accurate after a couple of measurements. I still think I'm gonna risk being a bit off with a digital one that's more comfortable for mey girlfriend and mom.",2,-0.037,0.273,0.404
333,"  Triggers leak when spraying. Not upside down or side ways. Spraying straight up and down the nozzle leaked near the trigger.",2,-0.185,-1,-0.421
334,"  Poor construction and will only last for a few hours.",2,-0.556,-1,-0.477
335,"  Maybe the price was right for a reason.  The price was significantly less than a big retailer and I think amazon's shipping speed is superb. However, when you are shipping small but heavy item like boxes of 3000 staples, there needs to be a little more care taken in packaging and handling.\nI basically received a shipping box with dozens of loose and broken strips of staples.  Each of 3 Bostitch boxes (9000 staples) were broke open and torn in pieces with loose and broken strips inside the shipping box.  This will make loading staples a bit more of a hassle when the strips are not full. Although the stapler has yet to arrive, I suspect I will have a pile of broken unusable partial strips when I am finished stapling down my flooring.",2,-0.167,-0.2,-0.953
336,"  Did not work out properly.",2,-0.111,1,0
337,"  I got this to put under my bedroom door, since the door tends to swing shut, keeping in hot air all day while I am at work.  The wedge doesn't work well on laminate floor, however, and just slides along with the door.  It might work okay on carpet or linoleum, but I wouldn't recommend it for hardwood or laminate.",2,0.333,1,-0.386
338,"  Super small. Had two in a small electronic safe (socal) and both were pink in a day... Description led me to believe they were a bit bigger and would last longer.",2,0.333,1,0.778
339,"  Worked okay for 6 hrs then had a horrific sound. Swapped the battery and still continued.",2,-0.778,0.333,-0.542
340,"  We were not so impressed with this item. More of an hassle than it was worth.",2,0.444,0.333,-0.219
341,"  not installed",2,-0.111,0,0
342,"  Actually, great brushing action.  Very pleased with that.\nBut product life is horrible.  Spent over $130.00 and the on-off switch died in less than one year.  Just plain bad quality.",2,-0.244,0,-0.512
343,"  Center strap should be longer.....",2,-0.111,0,0
344,"  Did not fit my plastic pegboard.  Clips would not hook to the pegboard, yet my old metal hooks fit fine.  Returned them.",2,0.185,0,0.294
345,"  The toothbrush is loud, slow and the round brush head is not as effective as the regular oblong brush. Wish I could return it. The twenty-dollar toothbrush you find in any drugstore is much superior to this brush with bells and whistles and little else...",2,0.259,1,0.564
346,"  doesn't fit in my Bostitch like I thought it would.  I expected to fill the gun as easily as a stapler.  NOT",2,0.037,1,0.1
347,"  Bought this with the post puller,thought it was for the bottom of puller,as the ad said it also bought with puller, but it does not fit the puller.and did take the time to return it .",2,0.111,-1,-0.395
348,"  Broke real fast; all of them. Spray stopped working",2,-0.333,-1,-0.572
349,"  I thought for the Price and from what I was told they were going to be a lot less cheep.\n\nJust go to the dollar store instead",2,-0.111,0,0
350,"  This unit is a huge waste of money. It did not clean my stove or the hard water stains in my shower. After spending a good forty minutes trying to remove the stains from my oven, I finally broke down and used Easy-off and was done in 5. The coup de grace was that when I went to try to use the next day, the attachment end had a huge leak in it, spraying steam everywhere except where I wanted it to go, rendering the whole thing useless. Do not waste your money on this product.",2,-0.091,-0.091,0.096
351,"  I got this door stop because I saw the cut-out to wedge to fit into the door's edge, but it's way too narrow to fit around any standard door! As a wedge under the door it's fine, but that's it. If I had known this I wouldn't have gotten it.",2,0.056,0.333,0.709
352,"  Im disappointed with this, the probe is absolute junk.",2,-0.556,-1,-0.477
353,"  No book. Basket handle will not fit in guides.",2,-0.111,-1,-0.512
354,"  Clip tends to slip and twist within its insulating sheath when you squeeze it to open its jaws if you don't grip it just right.",2,-0.111,1,0
355,"  I bought this because the price was good for two handles (like shown in the picture and stated \handles\ plural in the title). There is only one. Description does not mention there is only one either. Needless to say, the price is terrible for only one handle. I will not buy from this seller again. Cheaply built product and false ad.",2,0.037,0.2,0.318
356,"  This packing tape works well if you can ever separate the adhesive the the plastic backing. It is very hard to remove and you often tear it more often than not.",2,0,-0.333,0.13
357,"  Only buy these if you plan on them being throw-away.  After just a month of use, only one is still working. And that's just using them a total of 4 times with vinegar and water/plain water.  The squirter broke (literally snapped)  on one of them the second time I used it; another one just started weakly spraying and dripping, making it useless.  The one remaining works great, but I don't expect that to last long.",2,-0.111,-0.5,-0.285
358,"  If you are in need of pegboard accessories for a 1/4\ pegboard",2,-0.111,0,0
359,"  The instructions mention using a flat blade screwdriver to tighten the knurled nut that holds the dial indicator to the post mount. Well, there isn't one. There also wasn't a washer under the knurled nut as shown in the instructions. Result is that the indicator dial just swivels around uncontrollably. Had I paid any more for this than I did, I'd be returning it. I'm still hoping that I might get SOME minimal use out of it if I can figure out a way to securely attach the dial indicator. Maybe a lock washer? A washer with teeth on both sides? Some epoxy?",2,0.333,0.5,0.685
360,"  Not that great.  They are difficult to actually put out a fine mist without large droplets getting all over what you're spraying.",2,0.185,-0.333,-0.612
361,"  This is very abrasive and has difficulty  in holding a charge coupled to an awkward design making it difficult to get to the back teeth.",2,-0.444,-1,-0.67
362,"  This really didn't do anything more for us than waste our time before we went back to using proper dollies.\n\nRead the detailed information and reviews for what this actually does. The most helpful thing for moving furniture and appliances and other heavy items is something that actually holds the weight rather than redistributing force. We bought various wheeled dollies and the money was much better spent there.",2,0.111,0.2,0.493
363,"  Bought it for my mom, and it did not work :(",2,-0.111,0,0.341
364,"  Previous descriptions of this being like a 'child's toy' are accurate.  This is much too light to be a real household appliance. I would classify this as more of a power duster than anything else.  I tried to use it to buff out some flaking, glazed clear sealer that didn't set correctly on my stained concrete floor.  It can be done fairly easily with nothing but a wet paper towel and some elbow grease so I thought this would help speed up the process.  No such luck.  The Gloss Boss did absolutely nothing with any of the several different pad types.  Sending it back.",2,0.2,0.714,0.554
365,"  Did not work for me- actually made the compressor on my RV camper (Polar Cub 9200) noisy and hard to start.  I checked and double checked the wiring-",2,-0.333,-1,-0.273
366,"  This is not tape. It does not have any stick to it. the best it could be called is ribbon. It could be used in strips tied to things but not stuck to them. I bought this thinking I could tape a reflective strip around the things that needed it but alas I was deceived. I don't know about its reflective quality as I don't know what I could tie it to in order to test it. It would just hang loosely and flap in the wind anyway.",2,-0.278,0.2,-0.42
367,"  Arrived quickly, but the slit was not etched properly thus not able to attach the blades",2,-0.111,0.333,0
368,"  The idea and purpose are brilliant. Getting it to function properly though is tough. The particular one I bought seemed to have a defect on one of the sides since it would always slip -- whatever we tried and we tried a lot! As it was basically useless, I returned it.",2,-0.185,-0.2,-0.294
369,"  Two out of three of these are already barely functional. One works fine. The two will spray, but not every time, and the stream is never a mist, like you generally want - only a straight stream. Get something else with your money.",2,0.222,-0.333,0.137
370,"  I also felt they did not work very well.  We are using a pegboard in place of a coat rack and the hooks keep falling out.  I made a tutorial to show you how to make them work.  Now, they never fall off.\n\n[...]",2,-0.333,1,-0.388
371,"  Cables have very few, and extremly thin wires which i feel heat with a simple light bulb test. I replaced all the cables and just using the clips.",2,-0.111,0,0
372,"  barely work. see photos posted by others,",2,-0.111,-1,0
373,"  too flimsy not like original",2,0.333,-1,-0.472
374,"  These are beautiful hand made hooks but they are tiny! I guess Amish elves made them. I've gotten no response from the seller in an attempt to see if I could return them, hence the low rating. I'll even pay a restocking fee. I just don't have a doll house to use them in. Primative fish hooks maybe?",2,-0.037,1,-0.42
375,"  Surprised it doesn't fit tight in the hoses.  Need to use duct tape to keep hoses connected together.",2,0.111,1,-0.054
376,"  Won't fit the stapler.  Item is correct",2,0.111,1,-0.276
377,"  poor quality and they drip. I purchased three of these and they all leak. Spray pattern is okay.",2,-0.444,0,-0.557
378,"  Didn't come with all colors as described, came with four white's and no yellow's and gadder clips are hard to use.",2,-0.333,-1,-0.382
379,"  I have bought pegboard kits with peg locks similar to these but they were of much higher quality. These do a poor job of keeping the peg in and usually pull out with the peg. And in my cold garage they frequently break. At the price they are selling these for I expected much much better. I loved the idea of these but they have been a big disappointment so my search for an effective way of keeping those darn pegs in will continue.",2,0.037,0.2,0.696
380,"  Defective connections.",2,-0.111,-1,-0.44
381,"  Says \4-6D\, but does NOT fit in the newly purchased 5D maglite I JUST ordered.  The collar that screws the bulb down has a hole, and this bulb does not nearly fit in that hole.  Returned.  Should have better instructions or selection criteria to avoid this issue.",2,0.056,-0.2,-0.698
382,"  A little smaller then I expected. I didn't get a very nice fish, but I guess that's just a shot in the dark. You don't really know what you are going to get. I could have probably found a little bit of a better fossil somewhere else for the same or similar price.",2,0.444,0.333,0.709
383,"  I needed some spray bottles and ordered these. The spray is not as good as I expected. Either a fine outward spray or a stream. No middle ground!",2,0.185,1,-0.476
384,"  Lasted a year before motor quit.",2,-0.111,0,0
385,"  They don't hold up well to normal use.",2,-0.111,1,-0.206
386,"  Gave new life to my old Maglite.\nOrdered this one and one from HQRP at the same time to see which was better. They both seem to be of equal quality and brightness. Big difference is shipping speed. The TerraLUX I had in 2 days and the HQRP took a week and HQRP is quite a few states closer. 5 stars because of the fast shipping. I will buy a few more for my other lights.\n\n** Just got a chance to really compare the 2 brands. The HQRP is almost pure white where the TerraLUX has a bad yellowish tint. Not very desirable at all. I'm revising my rating to only 2 stars for the crappy yellowish light.",2,0.074,0.333,-0.417
387,"  Item arrived as promised but the screws were not properly collated and frequently jammed my Quick Drive Gun.  I wasted a lot of time and many screws due to this condition.  I have used this Quick Drive Gun for many years and this is the first time I have experienced any problem with the collated screws.",2,-0.333,-1,-0.963
388,"  I had bought this device hoping to amplify a weak FM signal with strong background noice. After hooking it up. I did not do see anything changed for me. It is a waste of money.",2,-0.056,0.2,0.103
389,"  Only about half of the hooks fit into my pegboard.",2,0.111,1,0.361
390,"  Low quality, not very useful when they break immediately.",2,0.333,0,-0.575
391,"  Dial indicator would not properly tighten down, as the washer included is too thin. Fixed it with a thicker washer. Now the indicator doesn't have play.\n\nThe magnetic base is very weak and will not hold the weight of the unit when mounted horizontally. I am going to rework the magnetic base so that it works",2,-0.556,-1,-0.493
392,"  seem unsteady",2,-0.111,-1,0
393,"  I used these to connect a 6 volt lantern battery to a kids light bulb experiment for some science camp activities and the wires got so hot that several of them melted right through the insulation.\n\nOther then that, the length was good, and the clips held firm.",2,0.556,1,0.44
394,"  It was ok for what it was",2,-0.111,1,0.34
395,"  BOUGHT THESE WIRES AND ONLY 4 OF THEM REALLY WORKED. THEY WERENT AS GOOD AS ALL THE OTHERS BUT THEY WERE SIMPLY, OK. DONT RECCOMEND THEM BUT IF YOUR DESPERATE GIVE IT A TRY",2,-0.111,0.333,-0.141
396,"  Worked for about month and then it stopped. Seemed to be made a little cheaply.",2,-0.333,1,-0.226
397,"  Maybe My expectation from a small machine was too high. It really cannot get to the tile grout as one of the reviews was saying. The unit was so light that it could not press the brush to get to the grout.",2,-0.111,-1,0
398,"  Helps a little bit but when gets really windy outside for some reason the reception goes to hell and even with this amplifier I lose my picture and sound",2,-0.333,0.2,-0.879
399,"  Expensive and releases sheet goods to easily.",2,-0.111,1,0.34
400,"  Glue that comes with it is extremely weak. does not work as described. wheel falls right off.",2,-0.667,0,-0.493
401,"  I have to agree with everyone on cost. Way too much for 500 nails, but what are you gonna do if you got to have them.  I bought some 31/2\ back in 2005 and they cost a lot also",3,0.111,0,0.19
402,"  This cover is much thinner than the original Brute cover that came with the garbage can.  Fits perfectly on the Brute garbage can.",3,0.556,-1,0.758
403,"  Ok",3,-0.111,1,0.34
404,"  Had to use duct tape to hold one end of hose to the coupling... one end great fit, other end not so much",3,0.333,1,0.765
405,"  Good description of the product. The checks are user friendly, durable and great for use at any restaurant or coffee shop.",3,0.482,1,0.881
406,"  They had a few scratches on them when i recieved them but they seem to work alright",3,-0.111,1,0.361
407,"  cheaply made but works they are probable trying to keep cost down",3,-0.111,1,0
408,"  The product was perfect - cannot understand why the huge pricing for this type of item",3,0.333,1,0.718
