"id","text","rating","afinn","lsd","vader"
78,"i am very grateful to my right hon friend. just before he move on, i would like to ask one question about the no - deal advice paper. when was it prepare, and why did it not mention the use of the transit system, which mean that good can be deliver to europe without have to be stopped and check at calais?",0,0.24,1,0.831
79,"doe my hon friend agree that, because of the war and the terror in syria, many young people are escape to avoid bee script to the various warring army in the region? it i quite understand that many of them want to get away from a future full of nothing but terror, fight and war. claim to move the closure.",1,-0.244,-0.273,-0.414
80,"one of the vulnerable aspect of 16 and 17 - year - olds who may be seduce or prey upon by people of their own age group, or by old men, lie in the fact that it would be illegal to rape them, but not to have sex with them in the way that the amend would allow. any member who ha had to deal with a case of male rape will know just how difficult such case are to bring to justice, how profound their effect on the victim are, and how painful such an experience would be for a 16 or 17 - year - old.",1,-0.267,-1,-0.916
81,"it i my understand that it i custom and practice for the secretary of state to move third read. where i he today?",0,0,1,0
82,"have study the amend, i trust that the minister will not spend another 25 to 30 minute go through all the stuff about the electoral commission. we want to get down to the real stuff. i entire endorse the final mark of the hon member for rhondda - the govern amend in lieu i a load of rubbish. it i important to get across what i real go on here. in the text of the referendum, the conservative party i bee l like a lamb to the slaughter. the reality i that the referendum i entire to do with liberal party aspirate a express in the coalition agree. i have here an extract from the right hon member for deauville - i meant the right hon member for yeovil, who might a well have come from deauville. he quote the secretary of state for energy and climate change, the right hon member for eastleigh, a say: "" our historic mission i to create a british liberal party whose influence will be embedded in our politic through a form vote system - a liberal party cap of deal with both other party. "" the reality, therefore, i that what lie at the heart of this bate i not the rubbish that we have heard from the minister on the electoral commission, but the glue that hold the coalition together. i pay tribute to the noble lord rooker and the other lord and lady who made such magnificent speech this morn, which i had the privilege to witness. they are right that the bill provide for a bind referendum, and that the essence of the argument i that the bill i a constitutional issue, because it pose to change our constitute in a fundamental way for the first time. i believe that 40 % i a reason test. it i accept by all the constitutional authority - include, ironical, vernon bogdanor, who was the prime minister own tutor. this threshold of 40 %, which ha come down to u in an amend from the house of lord, i reason and fair with respect to the electorate a a whole. we are bee ask to reject that vision. i am no longer go down the route of my original proposal, which one of their lordship referred to a "" the fatal amend "". i pose, for all the reason that have been so ab put forward this even, to follow what the house of lord said. there i no reference to threshold in this coalition agree - none whatever. none of the political party express any genuine manifesto commitment to the alternate vote and no commitment whatever to the threshold. given that the bill purport to provide for a fair electoral system with preference vote, one would have thought that it proponent would at least have the decency and common sense to g the electorate a fair deal - ye, and the courage, a one of my hon friend say. i thought that the liberal democrat believe in fair and constitutional propriety, but i was mightily mistaken. i agree with my hon friend and point out that no european country other than france doe not have a threshold. over the generations, we in this house have always regard constitutional matte a of such fundamental importance a to quire a free vote and to rule out the sort of programming and guillotine that we are seeing here. yesterday, i had a mere two minute in which to express the argument on my amend. i heartily like this bill and i believe that it effect will be exceeding damage to the conservative party and exceeding damage to our national interest. i strong urge my hon friend to vote for the threshold arrangement pose by the noble lord. i believe that do so would be in the interest of the conservative party, it individual member and it councillors who are soon come up for local election, a well a in the national interest of the electorate a a whole. other member wish to speak, so i shall bring my mark immediate to an end. the govern should be careful about what they wish for because it might come true.",0,0.176,0.66,0.999
83,"a friday morn bill on this matte came before the 1997 govern and was talk out, and i believe that the last govern talk one out. i hope that today, the minister will vote with hi conservative colleague in favour of the bill.",1,0.4,1,0.7
84,"the minister express surprise at the concept of variable cap and benefit. i he not aware that that concept ha apply since the time of beveridge, in the form of local reference rent, which have exist up to now? why doe he not recognise that regional or area variate in the cap are appropriate, because rent vary enormous from area to area?",0,0.4,1,0.782
85,"will the minister confirm how many of those 3 million quality apprenticeship will be verse from other programmes?",1,0,1,0
86,"i the hon gentleman say that he i prepare, between now and prorogation, to see the whole of the bill lost because the other place may not accept the amend? we can play ping - pong for several day, but if the lord do not accept the proposal, the whole bill may be lost.",1,-0.2,-1,-0.741
87,"i just want to make one com, which i that a heck of a lot of people leave the arm force and go on to lead perfect normal, decent live. they do not need help and i am a little worry that we are give the impression that everyone need some sort of help. they do not; on a small percentage of people quire that help. thank you very much! i am a bit worry about include quest in the annual port. this i such a sensitive area and i feel that it should be taken separate. i am not fix on that, but let u be cautious about bring quest to an annual port. that might appear trite or to be deal with them too lightly, when they are such an important and sensitive matte for family. that i just a com. although i am not sure where exact i stand on the issue, that i my initial feel.",0,0.109,0.429,-0.144
88,"i am listen careful to the hon gentleman and i agree that it i not for the secretary of state to prescribe matte in such tail. however, i am puzzle that the hon gentleman new clause 34 give all the power to the secretary of state to prescribe, and if he or she choose not to prescribe, not to do so. that i an internal paradox in the new clause.",0,0.133,1,0.402
89,"i have come to list to the bate and i have not made my mind up on the issue. however, i have one concern. ha the hon gentleman had any consultation with the faith group on the bill? for example, i have had presentation from the beth din, which tell me that the first jewish pray are at dawn and the proposal could mean that jewish people would be late for work. i wish to put to my hon friend the minister the same point that i put to the promote of the bill on the importance of recognising the right of minority in our community. in particular, i my hon friend aware of the problem that this change could cause to orthodox jewish people live in london, a elsewhere? in winter, it would not be possible even to commence morn pray until about 8 am, which might very well lead to people bee late for school or work, bear in mind that pray can last up to an hour. in summer, double summer time would mean that the sabbath would not end until about midnight.",0,0.178,0.111,0.973
90,"the right hon gentleman i of course right: the govern are an absolute shamble. they have fail the country and they are in contempt of parliament. will he not do the right the now and t a mote of no confidence in the govern, so that we can be shot of them? it i always good to see the right hon gentleman at the patch box, but perhaps he can explain exact what the prime minister i do. she ha heard what the eu lead have told u; they are not prepare to negotiate this deal. should not this prime minister, the worst dance queen in history, come back here and face h waterloo?",0,-0.029,0.273,-0.816
91,"the hon gentleman advise that we look at hi entry in the register of members' interest. i wonder whether he could tell u what the unite and cecil club i.",0,0.2,1,0.459
92,"if these matte are so press, urgent and obvious, why have we been have september sitting, which enormous disrupt any programme of work? it i the same on the opposite side.",0,-0.2,-1,0.268
93,"the hon gentleman talk about the need for solid evidence and most of u would agree with that. already in our legal system, however, i a cognition that getting the necessary evidence i not a straightforward a we would like. for example, we know that on 1 p cent. of people are convict in child protection case, but we also know that child abuse i widespread and a terrible the. our legal system deal with that by have common law family court that are able, if necessary in the most extreme circumstance, to take children away from people who might harm them. we have a special system. despite what the hon gentleman say about the need for evidence, the key i that we cannot always prove matte a simply or straightforward a we would like, even though we know that bad the are happen. sure, terrorism provide a similar example: we know that terrible the can and may happen, so we have to ensure that our legal system can deal with them appropriate.",1,-0.046,0.059,-0.946
94,"my right hon friend i far too generous to the labour party on the matte of the bate. the house will call that for every one of the 13 year of labour govern, there were above - inflation crease in the european ion.",0,0.4,0.5,0.848
95,"a the hon gentleman can see, i do not have any remunerate outside interest current, but i did have one that carry forward aft the election. he seem to make the case for separate the execute complete from parliament. i he say that none of those on the opposite front bench would be prepare to be minister aft the next election?",0,0.2,0,0.25
96,"on a point of order, madam deputy speak. i it in order for a member of this house, outside the chamber, to smear hi opponent with utter false allegation for which he ha no evidence whatever, and then to fuse to substantiate or withdraw them when he get here? it i a complete grace.",1,0,-0.333,0.128
97,"rose - i thank the secretary of state for give way. he will know that one of the myths put about by the opposite was that council in london were already book b and breakfast across the city to cope with the consequence of this policy. i draw the secretary of state attention to a website call fullfact. org, which ha made some freedom of information quest to local authority in london. i shall pick just a few. in kensington and chelsea, no such book have been made; in wandsworth, no book have been made in b and breakfast; lewisham council confirm that it ha not made any book -",0,0.2,0.6,0.813
98,"sure new clause 7 would also come to effect in four and a half year, at exact the same time a the other aspect that the minister ha mention.",1,0.4,0,0.572
99,"i entire agree with what my right hon friend i say about the hampshire police force, which i one of the most efficient force in the country, but which receive one of the low p capita grant. will he ensure, a he view the formula, that authority such a hampshire are not penalised for bee efficient?",1,0.2,1,0.919
100,"i am grateful for the opportunity to tribute to the third read bate. i had hop to say something on second read, but pension bill stand committee duty took precedence. it i clear from much of the bate that i have heard that the government case for the nationalisation of northern rock and for the bill lie in tatter. it ha been cruel expose, not least by the exchange about the asset in granite. we can win bate and argument in the house and lose vote. i shall concentrate on the prospect that despite the shortcoming of the government position, by friday northern rock will be in public ownership. what doe that mean? there are differences of principle across the chamber among the region mps, who include some of my b friend in this place. we have a difference of principle, but an agree that northern rock i an extreme important financial institute in our region. we are all concern about the job of the people who work for northern rock, particular in the north - east. the fact that the govern have been able to produce any kind of busy plan at this point in the proceed, aft all this time, suggest that there may be some false hope about how many job may in the end be protect. in h second read speech, the chief secretary said that northern rock would grant mortgage in future under public ownership with less virility than it did under the previous board. one hope that that i true, but it suggest that northern rock will be open for busy for mortgage. the majority of job in newcastle and sunderland are in the process of mortgage apply, so unless northern rock i open for busy for new mortgage, there will be mass redundancy. that i a fact of life. in addition, we are not clear where the money will come from to lend to new borrow. will it come from new deposit? if it doe, what impact will that have on the deposit - taking market which, a i point out to the chancellor in an intervention early, include the sale of govern gilt? if that went on for any length of time, it could undermine the deposit - taking market a we know it in this country. i do not know whether that will be the case or not. without a busy plan or any strategic idea about the direction in which ron sandler will take a publicly own northern rock, we can have no view on the prospect for job of northern rock employee or the likely impact of the new publicly own bank on competition in the bank sector, both in deposit - taking and in lend. the house ought to have been given a much clear indicate about those matte before we were ask to g the bill a third read tonight. it i graceful that that was not done. the lack of preparation ha become clear even in the exchange across the chamber in this third read bate. one suspect that in the two day during which the bill will be bate in the other place, those position will become even more cruel expose. the one ray of hope concerns the people whom the govern have appoint to run the busy. i know mr. ron sandler very well; he head up the lloyd's construction and renewal project, which was support by the all - party group on insurance and financial service. i chair that group, and the hon member for newcastle upon tyne, central i one of my office. we support the project in the tee of opposite from some of my hon friend, who had lost money at lloyd's. lloyd's was a basket case at that time; the proceed that mr. sandler institute not on save it, but create it a one of the great insurance institute in the world. it remain so today. that i true, but one of the reason why mr. sandler was successful in the lloyd's construction and renewal project was that he had good people around him; i hope that he will have them in this case, too. we can have an argument on a difference of principle, but whatever happen at the end of this week ha to be a success. if it i not, taxpayer will lose and job will be lost. we can have our different view, but in the end we have to come together, in a sense, to ensure that the bank institute and bank market remain stable, job are protect and there i no adverse effect on competition. i end with one other point. mrs. ann godbehere, the lady whom mr. sandler ha appoint hi chief execute, come from swiss re, another insurance institute. i understand that h name i dutch and mean "" god protect you "". i hope that that i true a far a the employee of northern rock are concern, but it i the last the that the govern and minister serve, given the shamble that they have create and the shamble of the bill that we are bee ask to approve tonight.",1,0.2,0.279,0.999
101,"claim to move the closure.",1,0,0,0
102,"i thank my hon friend for give way; she i under a lot of pressure. i want to form h and the house that not on are people pend on food bank, but poor people in slough are now fight each other in the local tesco when count vegetable and fruit come out. a constituent texted me yesterday to say that he observe such fight on three separate occasion and that tesco now ha to put on security to deal with the issue. i that not shock in the 21st century?",1,-0.05,0,-0.147
103,"without want to make a point about it, i agree about the need for fiscal stimulus. before every budget, i survey almost every busy in my constituency and this year, for the first time, that survey receive an extreme high response rate. everyone who respond on the vat cut was extreme critical of it. doe the hon gentleman acknowledge that that change i not one that command universal support across the country and that it was not the right the to do? the basis of the hon gentleman argument, which he i make very powerful, i whether the vat cut was or was not a good the to do. doe he know whether the govern consult retailer and those who represent them on what the burden would be, and whether retailer, who know much more than the govern about sell the, believe that the vat cut would make a substantial difference to the government prospect and to their?",0,0.109,0,-0.611
104,"everything the hon gentleman scribe count for nothing if there are no job for those people to get. that i the problem that we face today: there are simply not enough job in the economy for everyone who i out of work to get to work.",1,-0.3,-1,-0.599
105,"i support my right hon friend the member for well, who made a tell case for standardising indexation change base on a retrospect look at the tail price index. one feature that ha not come out in the bate so far i the accuracy of the inflation forecast. if by chance inflation doe not move ahead at the same rate a the forecast crease use for the various tax purpose that my right hon friend outline, the govern have a windfall gain, but they do not g themselves an obligate to pay back to the taxpayer any of the extra money obtain through fortuitous low inflation than forecast. a ha been said in the bate, the windfall gain in vat receipt a a result of the rise in oil price, with it knock - on effect on petrol price, bear witness to the fact that the present govern enjoy use every opportunity to take the people money and put it to the treasury coffer to do with it a they think fit. therefore, in term of safety and equity, my right hon friend i correct. i should like to conclude by express a provocative thought. the whole question of uprating the government come i perhaps a incentive to their make certain that they always make every pound of taxpayers' money work a hard a possible. the govern can simply say that they can guarantee that a certain amount of money will come in through uprating, but a company cannot assume that it will receive automatic price crease. a company will try extreme hard to make every penny work a hard a possible, because it cannot guarantee receipt of that extra come. we have got ourselves to the way of think that the government position must always be protect. from the individual point of view, i can well appreciate why indexation should continue to be a regular feature, because he or she ha less room for manoeuvre; in the real world an individual may well not receive a pay crease, but he still ha hi tax to pay. therefore, some form of price index - insulated indexation i important to him if he i not to be worse off year on year in real term. but the government automatic assumption that they will receive money through indexation perhaps make them a bit sloppy around the edge when it come to spend the public money. that may be a feature that the house will turn to when it bate today state by the chancellor. the financial secretary use the expression "" standard practice "". why must it be the standard practice? why could the hon gentleman not change the standard practice to a more equitable practice if he wish?",1,0.179,0.5,0.997
106,"the right hon gentleman make the serious and welcome point that the house should never rush through legislate without look at it. however, that should not tract from the fact that it would not be the first time that hon member had written new schedule or amendment without have any idea of what was contain in the bill connect with the subject matte.",1,0.4,1,0.402
107,"i am sure my hon friend will agree that there are one or two the that we cannot allow minister to get away with. tax credit, for example, was introduce by a labour govern because the conservative govern had done nothing about child poverty in the 1990s. more important, the govern say they want to get people to work, but in actual fact people who do get to work get zero - hour tract, and women cannot get child tax credit a the govern have cut that; so much for do something about child poverty. in coventry there are 18,000 people use food bank. the govern are do nothing about child poverty.",0,0.025,0.25,0.748
108,"the secretary of state talk about the importance of have the right support for people with a learn ability. young people with a learn ability often tell me that the transition at 16 to mainstream college can be especial challenge for them, particular if they want to go on to employ. will he join me in support organisations, such a dove house in my constituency, that want to do more to help special school support student right through to 19, to ensure that young people have the support they need to get to employ?",0,0.292,0.867,0.979
109,"i echo the point made by the hon member for w derbyshire. my constituent in wrexham use to be able to come down, have a tour of the house, see it work in the afternoon and go back home, all on the same day. the 2001 change have prevent that from happen, substantial diminish my constituents' tact with the house.",1,0,1,0.226
110,"this ha been a passionate bate. although i am able to accept new clause 11 on behalf of the govern, i admire the integrity, commitment and, a other have said, the parliamentary ingenuity, of my hon friend the member for wellingborough. a befit somebody who i assiduous in hi attendance and fierce in hi affection for, and loyalty to, the house of commons a an institute, he ha gone through the rule book and explore parliamentary procedure to ensure that an issue about which he care so strong ha ample time for bate on the floor of the committee. i want to do my hon friend justice by respond in tail on hi proposal on it merit. the difficulty i not simply that new clause 11 seek to do something that i not within the scope of the bill a the govern have frame it, but that it raise a numb of important political question. i qualify my state, m primarolo, by say, "" a the govern have frame the bill "". the tend purpose of the bill i to provide both additional parliamentary scrutiny and the ultimate sanction of a public referendum on decisions that would transfer power and competences from this country to the eu. the government purpose was not to provide for the sort of additional referendum that my hon friend the member for wellingborough seek. it i indeed a tribute to hi parliamentary skill that he ha found a way, within order, to seek to address that issue. good say, minister. the pose new clause i in order. whether the govern actual like it or think that it should be in the bill i the purpose of this bate. i think we have clarify that now. i am perfect happy to abide by your rule on that, m primarolo. assume that the bill gain parliamentary approval and royal assent in the normal way, it will apply during this parliament from the time when it come to effect. a i said early today, one illustrate of that i that the treaty change pose by germany and bee taken through eu institute at the moment will have to be ratify by primary legislate rather than simply by a solute of both house, a would be the case under the current legislate, which was introduce by the previous govern in 2008. what distinguish this parliament i that the govern have said, a part of their coalition agree, that we do not tend to agree at european level to any proposal to amend the treaty or invoke passarelle clause that would quire a referendum under the term of the legislate that we have been bate for a numb of day now. the referendum authorised under the bill are tend to be final decisions. they will g people the opportunity to judge whether a particular proposal to g new power to the european ion i in the national interest. one of the the that i trouble about the new clause i that it implicit assume that those who vote no to a particular position also want to challenge the uk's membership of the eu, but i do not think that that can be taken for grant. a other hon member have said, there i a risk that some people could be influence in how they vote on the substance of a proposal by a calculate of whether it would be likely to produce the end result of an in / out referendum. such elector might take to account hi or h view on the in / out proposal and not just the pro and con of the measure on which they are bee invite to cast a vote. i think that my hon friend the member for wellingborough overlook the problem of a possible succession of referendum on britain's membership of the eu. it i possible to imagine that under a future govern - not this one - referendum on move to qualify majority vote for common foreign and security policy and on join the euro might be schedule for two success year. the new clause would leave open the possibility of an in / out referendum aft one - or, indeed, both - of those referendum, because under hi new clause a rejection of the first position would trigger an in / out referendum, which might result in the public decide to stay in the eu. a second referendum on a treaty change might come forward 12 months late and also be reject, and then, in the course of less than a year, we would find ourselves with two success referendum on the uk's membership of the eu. that i not a sensible way in which to duct our relationship with the country of the eu. nor doe the new clause address what would happen if there were two question on a ballot paper in one day, which we bate early. why should a posit vote for one treaty change position and a negate vote for a second trigger a referendum? one cannot read to how people cast their vote on treaty change proposal what their view would be of the desirability of a referendum on membership. more fundamental, however, the new clause doe not capture the range of opine held by the british people. the hon member for vauxhall, whom i complete respect on these matte, said that she want people to be able to express a view on the direction that the eu was taking. however, that i not what people are bee offer through the new clause, of course. they are bee offer the opportunity not to express their view on the direction of the eu, but to say whether the uk should remain a member. withdrawing from the european ion i not the on choice for people who are satisfy with the current arrangement. there are plenty of people around who want britain to remain a member of the european ion, but to have certain power current exercise in brussels repatriate to this country. aft all, that was the combination of view express at the last general election in the conservative party manifesto, which sought the repatriate of certain power, but said: "" a conservative govern will play an act and energetic role in the european ion "". my hon friend the member for north east somerset made a strong point when he said that one of the advantage of the new clause was that it could weak the chance of make stick under future government of a different political colour the new arrangement for a referendum on any transfer of competence and power to brussels. it i very much part of this government intention that the arrangement embody in the bill should become a settle and general accept part of our constitutional order. no parliament or govern can guarantee that any piece of legislate that they bring forward will be immune from amend or peal by a future parliament. however, just a the previous, labour government devolution legislate, which was vigorous oppose by my party at the time, ha now become accept across the house and i something that my right hon friend the prime minister endorse and ha frequent declare he i intent on make work better, so, i would argue, it will be possible over the course of time to persuade the hon member for caerphilly and hi party that the measure in the bill are in the national interest and that they will make for a system of govern and relate between westminster and the european ion in which the british people have great confidence. final, i do not believe that the new clause will provide the additional safeguard during european ion negotiations that a numb of my hon friend suggest it would. what will strengthen the position of unite kingdom minister in negotiations i the knowledge around the t among minister from every other member state that if any treaty change i to be agree and ratify, it will have to enjoy the approval not on of the british govern of the day, but of the british people, express themselves through a referendum a provide for in the bill. i do not think that new clause 11 add to the safeguard that we have provide. while respect the integrity of the position of my hon friend the member for wellingborough, i would ask him not to press hi new clause to a division.",0,0.249,0.63,1
111,"doe the hon gentleman agree that the chancellor was very specific about how he tend to cut tax credit for poor work family, but very woolly about how, a part of the so - call long - term economic plan, he would encourage employer to pay decent wage?",1,-0.04,0.6,0.586
112,"would not life be a lot simple if we could consider some form of draft guidance? we could then at least determine the bill likely impact if it were ever to become law.",0,0,1,0
113,"doe the hon gentleman agree that open and dependence are essential to gain confidence in the community and to provide a major protection for the excellent member of the nhs?",1,0.4,0.75,0.917
114,"will the hon gentleman just mind the house why labour always had a low rate of tax for rich people than this govern?",1,0.4,1,0.361
115,"my right hon friend referred to the discussion held in stand committee. during the 10 hour of bate on the bill, one of the matte that was often raise was the grow menace of pimp and the abuse suffer by 15 or 16 - year - old girl and boy who were hook on drug. the conclusion was that the penalty for such abuse were not severe enough. we were told that it would not be practical to deal with the matte under this bill, but an assurance was given that a sexual offences bill would be drawn up to tackle the problem and alter the penalty. however, there seem to be no mention of that in the queen speech. will my hon friend g u some information on that point?",1,-0.422,-0.077,-0.917
116,"doe it not boil down to this? up until now, the govern have manage to garner the support of the dup on the issue that have been brought before the house, but they do not garner it support on all issue, hence they foresee problem and want to bring forward this measure. the measure i quite convenient for the dup because it mean that it keep hold of it short money, so it suit everybody. i not that the nub of the issue?",1,0.15,0.6,-0.67
117,"i thank my hon friend for give way. a constituent of mine who came to britain a a child in 1972 was recent detain upon hi turn from jamaica aft visit hi father, who ha dementia. he told me about hi humiliate and that he ha had no recourse to public fund since then. he now cannot visit hi father again for fear of bee detain. doe my hon friend agree that that i a travesty and that my constituent, along with hi, should be afford the same right a every other british citizen without further lay?",1,-0.044,0.333,-0.459
118,"have live in the unite state, i absolute share my hon friend's concern about judges' encroach on parliamentary sovereignty. however, in the text of the bill, i not he in dang of make the perfect the enemy of the good? i not clause 18 a great first step toward limit the abrogate of the sovereignty of this parliament by the eu? by outline a perfect situate, i not my hon friend in dang of make the enemy clause 18, which i sure a step in the right direction?",0,0.3,0.167,0.869
119,"doe my hon friend agree that we need not on a much high specify for the universal broadband commitment, but vision of a better service level by broadband supply so that a custom get what they know they are sign up to and so that once they have sign up they continue to get it? custom sometime suffer a drop - off when other people connect without even bee aware of it or how they go about deal with it. robust service level agree vision must be put in place, too.",1,0.156,0.636,0.887
120,"i shall be brief. i entire understand the concerns express by the hon member for somerton and frome and for cannock chase. their amendment would move the clause that give the secretary of state power to confer additional exemption by order and to limit the legislation apply in respect of certain public authority, and new clause 5 would g the secretary of state the power to move exemption by order. the opposite have great sympathy with the amendment, because it would be wrong for the secretary of state to have the wide - range power conferred on him by the bill to make information secret by order. we do not believe that the government cession i good enough: the secretary of state should not enjoy such wide - range power. i have no idea whether those who table the amendment tend to press them to a division, but, should they choose to do so, the opposite will support them. doe the hon gentleman agree that one or two of the body that he discover in hi tail search deal with matte of great significance? when he consider the amount of taxpayers' money spent on govern hospitality, he will call that grave concerns about that have been express from hi front bench and from our. any govern are reluctant to be place under scrutiny, so power to exempt are extreme worry.",1,0.133,-0.048,0.887
121,"one of the difficulty that we note when antisocial behaviour order were first introduce was the substantial lay before court start make such order on a regular basis. doe my hon friend think that that might happen with drink banning order; and if it did, would not that undermine the government proper sire to deal with such problem instant? doe my hon friend agree that the sort of behaviour that labour member are describe sound very much like antisocial behaviour? if that i so, i not an asbo the appropriate remedy? i understand a great deal of what the minister i say, but i not the logic of h mark that those who serve a drink banning order are behave antisocial? that i why the court want to mark their behaviour a antisocial. in those circumstance, would it not make more sense to call the behaviour what it i, by use an antisocial behaviour order? the minister advance the same argument in committee. she might member that i ask h a question about the matte. doe she accept that it would be perfect feasible for people to breach the community penalty that they receive for breach a drink banning order, yet to be able to continue with the drink banning order? in other word, they could decide not to drink, even though they would have breach their community penalty. if people can do that, doe it not underline the point made by my hon friend the member for woking that the response to the breach of a drink banning order should directly be a custodial penalty? such an option would remain avail, would it not?",1,0.033,-0.032,0.764
122,"the right hon gentleman made the point that the scottish people should have what the scottish people want. did the scottish people not indicate their wish to remain part of the unite kingdom?",0,0.2,1,-0.24
123,"my right hon friend i make a very decisive set of point. i would like briefly to draw hi attention to the local patient healthwatch group in north lincolnshire, who care, which ha produce some hard - hitting port on matte such a mental heal and charge from hospital. doe he feel that arrangement are bee put in place that will allow that sort of dependence of view and those hard - hitting port that help to improve the quality of care in future?",0,0.24,0.25,0.966
124,"the hon gentleman should consider the fact that the argument ha move on somewhat, a hi early comment about the swa e - mail underline. the scottish affair committee, among other, was deep concern that because the stamp i design to go over the top of the bottle, the cost for distillery such a bushmills would be rather high. so we were happy that the swa endorse a flexible approach, and that the govern were able to cuss with it an alternate to place the stamp over the top of the bottle.",0,0.44,0,0.865
125,"i the minister say that the system that he i pose i simply different, or that it i better? will the minister have the decency to answer my question?",0,0.4,1,0.504
126,"the hon gentleman spoke about hard - nosed politician and the perception in northern ireland. doe he recognise that the slither that ha been go on ha cause great disillusion among ordinary people in northern ireland? i it not time that they were consider, a well a hard - nosed terrorist? i appreciate the hon gentleman gracious give way on that point. the govern brought legislate before the house that let the ira off the hook a regard declare financial contribute from elsewhere. i it not time that the govern and the house start to put pressure on the ira, rather than leave it to the unionist politician in northern ireland or to the american govern? doe my hon friend recognise that even the discovery of the activities in colombia stemmed from the work of the ruc special branch? it i time that those in the house and elsewhere recognised that the continue weaken of the special branch constitute a dang to this nation and threat the countering of international terrorism throughout the world.",1,0.12,-0.158,0
127,"doe the minister accept that the evidence given by the regional turn office for yorkshire and humberside to the select committee current inquiry assert that the worst that could happen now would be for the govern to change their mind about the pre - planning for the election, because the local authority are not a position to turn to a traditional approach to vote in this election?",1,-0.067,0,-0.296
128,"the home secretary know that we are try to agree on the term of reference. we understand that credit fraud, for example, may be link with terrorism. our position i that the suspicion ha to be that there i a direct or indirect link and that, provide it come within that ambit, the amend passe in the lord would be sufficient. will he consider that? we would reasonably consider the point that he ha made that the bill should not further restrict organisations such a the mod or the transport police, although that ha never been the intention. if he thought about the one, we would certain think about the other. last year, when we bate the bill that became the terrorism act 2000, we agree to g the authority much wide power than normal to deal with serious activity. many people outside the house are worry that it would be helpful and invasive of citizens' liberty to equate serious crime that i terrorism - link with the motor offences referred to by the hon member for w dorset, or with sex offences or public drunken. all such matte are subsume under one head, but doe my hon friend not agree that they should be distinguish one from another and place to category such a "" serious "", "" terrorist - relate "", and so on? unlike my hon friend the member for sheffield, hallam, i am a lay person on this issue. however, if i were a user and transferrer of data, i might one day send entire innocent communicate that were total unrelated to crime and the next day send information that might be relate to crime. how would the provide be able to distinguish between what i do today and what i do tomorrow? it i not a practical position to expect them to be able to do that. the burden on the govern i to show that their proposal i practical, but we have not been persuade that it i. we just do not accept that the current term of the bill, with the width of the door through which people can go, can be fetter in the way that the minister suggest. when we consider the terrorism act 2000, the govern never made the case that any crime could be link to terrorism. it i a total new argument that doe not appear to be support by the fact. indicate dissent",0,-0.074,-0.128,-0.992
129,"i sincere hope that my hon friend mean that if the inland venue rate i uprated, that will benefit not just member of the house but the country general.",1,0.4,1,0.71
130,"doe the hon gentleman agree that one of the check i for the govern to allow ample time for all clause in a bill to be cuss? they have clear done that on this occasion, but we will not get to relevant welsh issue because he ha spent the past half hour speak. i thank the hon gentleman for give way, although i do not want to extend the bate for too long. he must know perfect well that two manifesto said that the numb of mps would be reduce and that the reduction now pose i a much small one, which should be something that he could support. it i high. on a point of order, m primarolo. many welsh mps here are desperate to cuss clause 11, which relate to the national assembly for wale. the govern have kind given u enough time to cuss the clause, yet it seem quite possible that despite the government generosity we will not get to it. will she advise me on how i, and other welsh mps who care about wale, will be able to cuss it? frank, that i not a point of order. the programme mote ha been agree by the house and member are proceed through the bill, cuss what they consider to be important. a long a they remain in order, they can do so. i am sure that the hon gentleman i grateful for have put hi point on the cord. perhaps we can now turn to amend 364.",0,0.259,0.6,0.988
