"id","text","rating","afinn","lsd","vader"
265," @BettyFckinWhite: So Donald Trump is Biff from Back to the Future 2? ",-1,0.111,0,0
266," @averykayla: You are now promising free pizza every Friday and no homework ever again! ",-1,0.111,1,0.624
267,"#GOPDebate: a lesson for coming months: quality and not quantity in words &amp; time for tangible and believable propsalshttp://t.co/YHvNoEinyi",-1,0.111,1,0
268,"@PoliSciUMN did Ted Cruz just misspeak when he said during his closing statement that he would ""persecute religious liberty?"" #GOPDebate",-1,-0.333,-0.333,0.077
269," @dominionIN: Blimey! #GOPDebate #Foxnews @FoxNews @piersmorgan http://t.co/GtXRtJ8yBN",-1,0.111,0,0
270," @ThePatriot143: My winner overall of today's ",-1,1,1,0.586
271," @ChakerKhazaal: ",-1,0.111,0,0
272,"@EdgeofSports Thanks for being a voice of reason in this mess! #GOPDebatesLaughs are few this evening, but ""canned goods"" is gold!",-1,0.111,0.333,0.198
273,"blahahaha, the fix is on on the democrats side even bigger . Hillary is the democrat's ""Bob Dole""#GOPDebate #Democrat",-1,0.111,0,0
274," @kyaecker: Love to hear an apology from @megynkelly to @realDonaldTrump for dragging the debate into the toilet ",-1,0.333,0,0.66
275," @lmahoneybee: ",-1,0.111,0,0
276,"The perfect remedy for a ",-1,0.778,1,0.572
277,"GOP Debate News - Trump Shocks GOP Faithful - http://t.co/v4wnjcy9Sw - ",-1,0.222,0,0.077
278,"A Foxy, Rowdy Republican Debate. At least @RealBenCarson could understand it &amp; get best advise available. #GOPDebate http://t.co/rRqNTAAK3X",-1,0.778,1,0.637
279," @shannonrwatts: Thanks to #NRA influence, Congress slashed CDC funding for gun violence research #GOPDebate #gunsense",-1,-0.111,0,-0.67
280,"To start th evening, RNC moderators dropped Atom Bomb on #Trump ...Trump kicked it thru th uprights #GOPDebate #GOPDebates@washingtonpost",-1,-0.111,-0.333,-0.494
281," @goldietaylor: Huckabee. ",-1,0.111,0,0
282," @ericstonestreet: Trump has Cam hands. ",-1,0.111,0,0
283," @alittlestats: Fox Failed Statistics in Explaining Its G.O.P. Debate Decision http://t.co/JBZchd34wa ",-1,-0.333,-1,-0.511
284," @PennBat: ""We fought the teachers union""--.@ChrisChristie ...and how did that improve New Jersey schools? #BATsAsk #GOPDebate .@NJBatsa",-1,0.556,0,0.153
285," @loribuckmajor: It's cute how Chris Christie has the Bob's Big Boy haircut ",-1,0.444,1,0.459
286," @RWSurferGirl: Why should @realDonaldTrump pledge support to the GOP when the establishment sold out to Obama? ",-1,0.556,1,0.402
287," @_ciaradanix3: where's @wakaflocka during this presidential debate? ",-1,0.111,0,0
288," @BettyFckinWhite: So Donald Trump is Biff from Back to the Future 2? ",-1,0.111,0,0
289,"Could the ""pundits"" be wrong? They usually are! http://t.co/NB3btm8FFd #GOPDebate #DeBaitandSwith #iTalkUS #WakeUpAmerica",-1,-0.333,-1,-0.525
290," @ShunStrickland: When people tell you who they are, believe them. #GOPDebate",-1,0.111,0,0
291,"Are there ANY people of color in this ",-1,0.111,0,0
292,"hadiyah: Lets see Jeb Bush try to solve a Common Core math problem. ",-1,0,-1,-0.226
293," @FoxNewsMom: I'm psychic.#GOPDebates http://t.co/WxAF0QVhI5",-1,0.111,0,0
294,"Someone has something to say to @LindseyGrahamSC ",-1,0.111,0,0
295," @SalMasekela: Rand Paul should have gone with, 'I've got curly hair!' and dropped the mic. #GOPDebates",-1,0.111,0,0
296," @ironghazi: Finally someone talking about the real issues ",-1,0.111,0,0
297,"@GovernorPerry Who the heck is Ronald Raven? ",-1,0.111,0,0
298,"Jeb: My father was...OH NEVERMIND. Parenting is so overrated. ",-1,0.111,0,0
299,"Repealing Dodd-Frank is not wise. ",-1,0.111,-1,-0.372
300," @MormonDems: Ben Carson: I will end polarization by removing health insurance from 17 million Americans. ",-1,0.111,-1,0
301," @funnyordie: It's not whether you win or lose, Donald. The only thing that matters in life is not winding up like you. #GOPDebate",-1,0.63,0.333,-0.777
302," @fightfor15: Total number of mentions of Min Wage in tonight's Rep debate: ZERO http://t.co/Vd2oBzdjgj ",-1,0.111,0,0.151
303,"#GOPDebate was hugely entertaining. Sadly, we learned almost nothing http://t.co/1Gt4LrEePO #tcot #LatinosListen #latism",-1,0.111,0.333,0.03
304," @TC_Watkins: @DomenicoNPR @MediaEqualizer crazy that Cruz only got 3 mins at debate ",-1,-0.333,-1,-0.34
305,"It's Huge... It's a F",-1,0.333,0,0.318
306," @DemocracyMatrz: Did Trump just admit to buying influence while at the same time declaring the need for campaign finance reform??? ",-1,-0.111,1,0.327
307," @mattgubser Didn't watch the ",-1,0.111,0,0
308,"You see the people in the audience looking around when they clapped for Gay Rights. People were like, da fuk... #GOPDebates",-1,0.556,1,0.361
309,"I know someone has the finalized amount of time each candidate had to speak, send it to me pls!#GOPDebate",-1,0.111,0,0
310,"Can't wait to see which Lannister they kill off in the next episode of ",-1,-0.556,-1,-0.691
311," @jamiaw: ""The purpose of the military is to kill people and break things""-Mike Huckabee #GOPDebates #KKKorGOP",-1,-0.556,-1,-0.691
312,"Chase A Norton wants to know if you have received a word from God to vote for @NYCityCountry in the ",-1,0.333,-1,0.273
313,"Now Ben Carson wants to try and be interesting.  ",-1,0.556,1,0.402
314," @afroCHuBBZ: For more information visit http://t.co/8aUPR2VS6Z ",-1,0.111,0,0
315,"@whitemamba23 100%!!! Hilary hanging with Kimye and Trump is dead center at #GOPDebates but a 3rd party is ""stupid""??",-1,-0.444,-1,-0.713
316," @monaeltahawy: Can someone send this to ",-1,0.111,0,0
317,"@BenCarson2016 no such thing as a politically correct war. Amen. ",-1,-0.222,0,-0.727
318," @DWStweets: Obamacare extends the solvency of Medicare and makes prescription drugs more affordable. That's the care seniors deserve. ",-1,0.444,1,0.572
319," @Jerry_Holbert: Refreshing. ",-1,0.111,1,0
320,"I hope people aren't so reality tv exposed that they only love that Paul and Christi raised voices.  ",-1,0.407,1,0.761
321," @goldietaylor: Commercial break! ",-1,0.111,0,0
322," @hemantmehta: Can we just build a fence around Trump? ",-1,0.111,0,0
323," @goldietaylor: Huckabee. ",-1,0.111,0,0
324," @jaret2113: Jeb could whoop Trumps ass in corn hole. ",-1,-0.778,-1,-0.542
325,"Thx to @FlashReport For the ink. #POTUS #GOPDebate @Brietbart http://t.co/VtZMLUJRQi",-1,0.111,0,0.361
326,"Lmfao ",-1,1,0,0.542
327,"They obviously didn't get the memo about ",-1,0.111,0,0
328," @monaeltahawy: TwitterLand: has God spoken to you about the ",-1,0.333,0,0.273
329,"@megynkelly  you lost alot of admirers last night.We Republicans are just going to beat ourselves, AGAIN!  #GOPDebate #DonaldTrump",-1,-0.556,0,0.176
330,"@MEGANKELLYTrump should have said, ""Megyn, ask these nine candidates, if they plan to support ME when I win the nomination.""#GOPDebates",-1,0.778,1,0.758
331,"Why do you want people at your wedding whose presence has to be commanded? @realDonaldTrump  @TMP  ",-1,0.333,0,0.077
332,"Our democracy remains in dire straits cause it aint working as long as they get money for nothing and we get dicks for free ",-1,-0.111,-0.333,0.077
333,"Just watched the #GOPDebate. Some strong candidates, but no clear winner. Will be interesting to see who wins the #TrumpvsFoxNews feud.",-1,0.556,0.6,0.194
334,"For your entertainment. ",-1,0.111,1,0.421
335,"#GOPDebates : better than the Phantom Menace, but worse than Revenge of the Sith.",-1,-0.167,-0.5,-0.872
336," @CamelotGypsy: @maddow So while everyone was watching ",-1,0.111,0,0
337,"@FreeAmerican100 @LibertarianWing @RandPaul @RonPaul ",-1,0.111,0,0
338,"@FrankLuntz ",-1,0.111,0,0
339,"Mike Huckabee and Bartles &amp; Jaymes would like to thank you for your support. ",-1,0.556,1,0.772
340," @AndrewCryer1: I think that @BernieSanders won the ",-1,0.778,1,0.572
341,"I hope Rand Paul knows that this country denies domestic terrorism when it comes to specific groups committing the crime. ",-1,0,-0.5,-0.827
342,"It's fascinating to see the post-post ",-1,0.778,1,0.542
343," @HRC: The fact is @RandPaul has staked out a consistent record against equality. Learn more http://t.co/xHYjH1FJfk ",-1,0.111,0.5,0
344,"Damn... I'd turn Republican for this. ",-1,-0.778,-1,-0.402
345," @dragswolf: We should have built that wall in 1491. ",-1,0.111,0,0
346,"Finally talking about race 100 min. In and CUT TO COMMERCIAL ",-1,-0.111,0,-0.428
347,"I took the temperature of DC's bars for all you who watched the ",-1,0.111,0,0
348," @usedtobgop: I don't know about anyone else but think last night ",-1,0.111,0,0
349,"#ableg #gopdebate On how the #lgbtq community is careing, kind and hospitable and Christian faith is not ""hateful.""  http://t.co/MGsU7VMaIO",-1,0.444,0.333,0.833
350,"Let's change the racist usage of the word articulate to describe Republicans who are well spoken. ",-1,-0.556,0,-0.44
351," @steve0423: I don't want my marriage or my guns registered in Washington!! #StandWithRand #GOPDebate",0,0.333,0,-0.204
352," @simplyarash: Is Facebook co-hosting the ",0,0.111,0,0
353,"17 candidates, 2 debates, 1 Donald Trump and plenty to fact-check http://t.co/4n6wgnunHN #tcot #p2 #GOPClownCar #GOPDebate #KidsTableDebate",0,0.111,0,0
354,"@HillaryClinton easily won last night's ",0,0.778,1,0.727
355,"#GOPDebate Winners: #Trump, #Kasich, #Rubio. Losers: #Bush, #Carson, #Cruz | http://t.co/qS4o70ZXBy | http://t.co/JM1zvd5qyd",0,0.111,0,-0.077
356,"And China has as many mentions as Honduras. Priorities, man. #GOPDebates",0,0.111,0,0
357," @RWSurferGirl: I'm really really really pissed off at FOX News for what they did to @realDonaldTrump ",0,-0.778,-1,-0.721
358,"SMH. Trump's Twitter tirade: Megyn Kelly a 'bimbo,' Frank Luntz a 'clown' #gopdebate http://t.co/wyWLcGtcZR",0,0.111,-0.333,-0.465
359," @julia_azari: The American people will never trust Washington DC. Except for the 17 of us who are desperate to move there. ",0,-0.111,0,-0.613
360," @Mullchess: @FoxNews Can't stand much more.  If these 10 are the best of the GOP, I love our chances in 2016 #GOPDebates #UniteBIue",0,0.389,1,0.881
361,"I was a little disappointed in the #GOPDebate last night, was expecting President Camacho to make an appearance. http://t.co/tMJiL45Dxp",0,-0.333,-1,-0.423
362,"FloridaMEP:  IMPOmag: ",0,0.111,0,0
363," @JimmyJames38: Dayum! Carson just kicked that question in its throat. ",0,0.111,-1,0
364," @megynkelly: .@JohnKasich:  @realDonaldTrump is hitting a nerve in this country ",0,0.111,-1,0
365,"""Only Rosie O'Donnell..."" - Donald Trump #GOPDebate",0,0.111,0,0
366,"I bet on Politics clearly will stick to sports...Gender of next president-female! http://t.co/tb7XX3EZqs ",0,0.333,0,0.457
367," @DonnieWahlberg: Enjoyed the ",0,0.111,1,0.511
368," @ProfessorRobo: An assassination attempt  ...now GOP has to deal w/ th consequences ",0,-0.556,-1,-0.599
369," @kwrcrow: ",0,0.111,0,0
370," @ShannonBream: Generations will look back and think we're barbarians for murdering millions of unborn babies - says @MarcoRubio ",0,-0.556,-1,-0.649
371,"At ",0,0.111,0,0
372,"Two businesspeople were in the two ",0,0.111,0,0
373,"Video: Gallery Sessions | @archerone ",0,0.111,0,0
374,"Best part of the ",0,0.778,1,0.637
375," @Refinery29: Mike Huckabee thinks fetuses have more rights than pregnant women: http://t.co/aIMFf13KTM ",0,0.111,1,0
376,"Those following the ",0,0.111,0,0
377,"and the tsunami of ",0,0.111,0,0
378,"Rush Limbaugh ""Fox News made the debate seem like there is a Republican war on women.""  #EpicFail #FoxNews #GOPDebate",0,0.111,0,-0.34
379,"Why is abortion even a topic? Does anyone remember ",0,0.111,0,0
380,"It's profitable to enforce women's rights than gay right ",0,0.111,1,0.44
381," @jacbrew: Interviewed some candidates before the ",0,0.111,0,0
382,"Shout out to the white people cheering Huckabee :) ",0,0.556,1,0.743
383," @danholler: Cruz hit unconstitutional executive actions, #PlannedParenthood, religious liberty and Iran deal in final answer. #GOPDebate",0,0.111,1,0.527
384," @Jarjarbug: Cary Fiorina should have been in the top tier last night... I can think of a couple of @GOP who shouldn't even bother! ",0,0.111,-1,0.482
385,"Chris Christie apparently gives up. Lol. #GOPDebates",0,0.778,0,0.519
386,"Chris Christie: Pro-Life Republicans Should Never Apologize for Being Pro-Life http://t.co/AIaRtbsMtX ",0,-0.111,1,-0.076
387," @Desdemona4U: It was unfathomable that @megynkelly would ask Wasserman-Schultz to do a postmortem on the ",0,0.111,0,0
388," @RWSurferGirl: A big problem facing Democrats will be how to get Hillary sober long enough for her to debate? ",0,0,0,-0.402
389," @LindaSuhler: Jeb Stands By ""Act of Love""; Comments and Earned Legal Status [BOO]#NoAmnestyhttp://t.co/hImScrVikr#GOPDebates",0,0.556,0,0.691
390,"#DebateWithBernie #GOPDebates #FoxNews #FoxDebates Wish I'd seen Bernie's live-tweet and watched that, instead. http://t.co/7Qk0PEAecW",0,0.333,0,0.402
391,"@bkshelvesofdoom Alas, stating true facts does not always effectivley squelch stupid, bone-headed and moronic ideas. See Also: #GOPDebate",0,0.037,-0.2,-0.751
392,"One word for ",0,0.111,0,0
393," @TamraTellsIt: I would think this is what we'd get from left wing MSM ",0,0.111,0,0
394,"TV reality star has a 2 to 1 lead.Gets asked tough, leader questions.Wilts like a failed Apprentice.Cries about mean girls.#GOPDebate",0,0.111,-0.333,-0.318
395,"Last night's ",0,0.111,0,0
396," @txindyjourno: ",0,0.111,0,0
397," @goldietaylor: Closing statements! ",0,0.111,0,0
398," @joeykramer: @Aerosmith Headed out to the ",0,0.111,0,0
399," @Popehat: #GOPDebates Kelly: ""I really want to get to a question from Facebook.""  Yes. That's the problem.",0,0.111,-1,0.151
400," @TheBloggess: Rather than watching the ",0,0.111,0,0
401,"Ben Carson and he's standing out RIGHT NOW! ",0,0.111,1,0
402,"Advice to each GOP candidate in order of how I think they finished 10th place Jeb Bush Get a pulse in a hurry ",0,0.111,0,0
403," @MelissaFwu: Our watch party minutes before the ",0,0.111,0,0.402
404,"Initial GOP horse race. ",0,0.111,0,0
405,"Jalisco Cartel (from Sinaloa Cartel) shot down a Cougar Helicopter of the mexican army with a missile launcher ",0,0.111,0,0
406,"Well #FoxNews &amp; #MegynKelly, the @realDonaldTrump hitjob blew up. Tops @Time poll #KellyFile #GOPDebate #DonaldTrump http://t.co/PhQU2mpmbG",0,0.556,1,0.66
407,"Bring on the Democratic Debate already. Please &amp; Thank You ",0,0.444,1,0.586
408," @OhNoSheTwitnt: Can't wait to see which Lannister they kill off in the next episode of ",0,-0.556,-1,-0.691
409,"The #GOPDebates are probably as good a time as any to weigh in on this vital issue: #AprilLives (and #sharknadoyes, @HDTGM )",0,0.778,1,0.625
410,"""That's a broken system (that I have only ever benefitted from and still think is awesome)!"" @realDonaldTrump #GOPDebate",0,0.482,0.333,0.611
411," @ericstonestreet: Trump has Cam hands. ",0,0.111,0,0
412,"Less than 24 hours after ",0,0.111,0,0
413," @WayneDupreeShow: From earlier tonight on FB from @MarkLevinShow#GOPDebate http://t.co/ilnovJU2a9",0,0.111,0,0
414,"""We've shrunk our military."" Compared to what? The last time we declared war? #GOPDebates",0,-0.333,-1,-0.644
415,"#GOPDebate went very well. My masters will soon choose which candidate will carry out their agenda#WakeUpAmerica #p2 http://t.co/x8UWh4Kowv",0,0.111,1,0.338
416,"Trump answers @megynkelly question about his insulting women with an insult. Can't wait 'til he starts in on @RondaRousey ",0,-0.333,-1,-0.758
417,"@ScottWalker It's not about ""proper training"". It's about ""proper upbringing.""   #GOPDebate #GOPDebates @megynkelly #FOP #ThinBlueLine",0,0.111,1,0
418,"Funny how the ",0,1,1,0.44
419," @YourYakiri: Is it rude to throw a Valium into someone's mouth while they're talking???Asking for a few million friends. #GOPDebate",0,0.111,0,0.163
420,"Isn't ""@FoxNews fact checkers"" an oxymoron? They don't fact check on a daily basis. Or they do &amp; ignore them...like last night. #GOPDebate",0,0.111,0,-0.459
421,"Repeal Dodd-Frank? Let me refer you to 1929. ",0,0.111,-1,0
422,"Obviously watching @TheDailyShow. There will be plenty other ",0,0.111,0,0
423," @MashableNews: .@realdonaldtrump went on a late-night Twitter rant against @MegynKelly after the ",0,-0.556,-1,-0.34
424,"@megynkelly @realDonaldTrump could have it handled better, but he was the only one questioned, read: attacked, at personal level.#GOPDebate",0,0.111,0,-0.565
425," @TexasCruzn:  @AllenWestRepub ""Dear @JebBush #GOPDebate #NotAMistake http://t.co/1z3VuFjZlw""",0,0.556,1,0.382
426," @darth: the recap outside is always the best part tbh#GOPDebate http://t.co/PIlRfPa6HC",0,0.778,1,0.637
427,"https://t.co/pp6uzVFqQl #DonaldTrump ""I've given him plenty of money"" #TrumpWon #GOPDebate",0,0.111,0,0
428,"Voices in my head question. ",0,0.111,0,0
429," @RWSurferGirl: So @megynkelly posed for adult pictures.should we bring that up? ",0,0.111,0,0
430,"Overall @BobbyJindal was the big winner yesterday. I expect to see him in the prime time debates next ",0,0.667,1,0.586
431,"Hee hee hee.  Did you watch your party's debate?  Talk about word games.  #GOPDebate Good times, good times. @SpeakerBoehner",0,0.778,1,0.7
432," @jfreewright: God's making an appearance? Cool! ",0,0.333,0,0.38
433,"I wonder which candidate is going to be the first to accidentally call Ben Carson ""the help"" #GOPDebates",0,0.111,0,0.077
434,"Thinking about getting tickets to next month's ",0,0.111,0,0
435," @Bipartisanism: Ben Carson spoke about science at the ",0,0.111,0,0
436,"""Social issues... next.""Uh oh.#GOPdebates http://t.co/8LveUHTJuj",0,0.111,0,0
437,"Mush? Bayonets? What is this, Walker? A Revolutionary War site or #GOPDebates",0,-0.333,0,-0.664
438,"Watching the ",0,0.111,0,0
439," @monaeltahawy: Has any candidate received a word from God?! Presidential hopefuls?! This is America?! Christian Brotherhood of America ",0,0.333,1,0.545
440,"Republicans: ""I have a black friend and a gay friend. They're the same person. I can only expand so much. 'Murica."" #GOPDebates",0,0.333,1,0.827
441,"http://t.co/BJqhGPPpHY scared when lib news media likes ",0,0.111,0,-0.026
442," @DonnieWahlberg: Enjoyed the ",0,0.111,1,0.511
443," @DaTechGuyblog: Is it jut me or is @tedcruz playing 3D chess in a room full of checkers players?  ",0,0.111,0,0.202
444,"Well, would ya look at that! Women.are.watching. #GOPdebates  https://t.co/1mtTUG98Ch",0,0.111,1,0.338
445," @cap: ""How will you defeat her Kamehameha attack? How will you survive her Spirit Bomb?""-#GOPDebate",0,0.037,-0.2,-0.697
446,"In his hermetically sealed bedchamber, Pat Robertson has just tuned into the #GOPDebates, popcorn in hand. ""I was told there'd be miracles.""",0,0.111,1,0.494
447," @Writeintrump: ",0,0.111,0,0
448," @DeVryGuy: Chris Christie's moose knuckle has my vote. ",0,0.111,0,0
449,"@_HankRearden Who knows what either of them identify as?  #GOPDebate",0,0.111,0,0
450,"Rand Paul should have gone with, 'I've got curly hair!' and dropped the mic. #GOPDebates",0,0.111,0,0
451," @JulieWeise: ",0,0.111,0,0
452,"The more you know ",0,0.111,0,0
453," @pacsgirl36: @rushlimbaugh yep @megynkelly sucked at ",0,0.111,-1,-0.202
454," @LaurenC_Lux: Last night's ",0,0.111,0,0
455," @TheRunster: Confirmed: @FoxNews did not ask ONE SINGLE QUESTION about ",0,0.111,1,0
456,"Oh they are real and even have the same hair, sorta.  They are all @realDonaldTrump #GOPDebate  https://t.co/mTQdsDGPEb",0,0.111,0,0
457,"Shoutout to whoever decided to put an ad for ",0,0.111,0,0
458,"Ack! Did the ",0,0.111,0,0
459,"@tiffinit @jessilespie @JDante_PR @selhussain love your @Storify! ",0,0.778,1,0.67
460," @goldietaylor: Huckabee. ",0,0.111,0,0
461," @DougBenson: ""I'll stop illegal immigration by closing all the bridges."" -C crispie #GOPDebates",0,-0.333,-1,-0.7
462,"Watching the ",0,0.111,0,0
463,"#PlaybookBreakfast yesterday: ""What we'll see tonight is...on every issue they're all the same"" Was @davidbrockdc correct about #GOPDebate?",0,0.111,1,0
464,"Ended up last night at the Renaissance with some of the RNC at a private event. One way to end the night! ",0,0.111,0,0
465," @CollegeDemsTX: BREAKING: Mike Huckabee NOT for transgender rights ",0,0.111,0,0
466," @13_band: ",0,0.111,0,0
467,"Win and you know it Roger!!!! ",0,1,1,0.716
468,"@KenChapman46 Must admit much better and more relevant content then having to answer ""what does God tell you to do"" as in #GOPdebate",0,0.259,1,0.7
469," @ericstonestreet: Trump has Cam hands. ",0,0.111,0,0
470," @AC360: ",0,0.111,0,0
471," @tantan73: Here's the Vine of @BernieSanders dictating his Tweets during ",0,0.111,-1,0
472," @nascarcasm: WHAT WE LEARNED: Ronda Rousey can knock someone out in less time than it takes for a politician to answer a question. ",0,0.111,0,0
473,"MSNBC got it right: RNC let Fox handle this because RNC wanted field narrowed and didn't wanna do it. Clearly agenda = ax Trump. ",0,0.333,0,0.402
474,"@civilrightsorg Who's the real illegal alien ",0,-0.556,-1,-0.557
475,"HOW COULD YOU NOT ASK TRUMP ABOUT GOD ",0,0.333,0,0.273
476,"Twitter Users Takeover ",0,0.111,0,0
477," @AC360: I think the biggest problem this country has is being totally politically correct - @realDonaldTrump in ",0,-0.333,0,-0.402
478,"@marcorubio's ears are freakishly huge. ",0,0.333,-1,0.128
479,"@Bipartisanism Well, technically we didn't, but the Supreme Court said we did.  #GOPDebate",0,0.111,1,-0.516
480,"@HuntsmanAbby @SIRIUSXM @PeteDominick @krystalball ",0,0.111,0,0
481," @OhNoSheTwitnt: Every time a GOP candidate mentions Hillary a woman receives free birth control. ",0,0.333,1,0.511
482,"Will @megynkelly Ever Ask @Rosie to Apologize for Her Foul, Abusive, Ugly Attacks on @realDonaldTrump? http://t.co/zyCg0ixWrU #GOPdebate",0,-0.333,-0.6,-0.875
483," @MattyIceAZ: Just throwing it out there...Jon is leaving the ",0,0.111,0,0
484,"Sucking his thumb after the #GOPDebate, @realDonaldTrump said, ""The questions to me were not nice."" #GetOverIt http://t.co/s4c82i0niS",0,0.778,-1,-0.325
485,"Because we are gluttons for punishment, we watched both debates. We may have a few things to say come Sunday. #GOPDebate",0,0.111,-1,-0.494
486,"Definitely Off Topic:Watched the #GOPDebate last night and was thoroughly entertained.",0,0.111,1,0.69
487,"Am I the only one wondering if Rubio &amp; his wife play Marco Polo when they have sex? Except replace Polo with Rubio. ",0,0.111,0,0.34
488,"@DoriaBiddle #GOPDebates I have friends visiting from Japan (they speak English) and they are HORRIFIED + keep asking, ""How?""",0,-0.556,0,-0.281
489," @WhitneyNeal: Crickets from ",0,0.111,0,0
490,"An assassination attempt  ...now GOP has to deal w/ th consequences ",0,-0.556,-1,-0.599
491,"Dr. Carson being used as the emissary of the blacks again. ",0,0.111,0,0
492," @BeachPeanuts: Jeb is so pro-life he made the Stand Your Ground law possible. ",0,0.111,0,0
493," @SBSwenson: The truth will set us free! Donald Trump made one shockingly insightful comment re money ",0,0.333,1,0.636
494,"captain_landon: Preview of Donald Trump tonight at the ",0,0.111,0,0
495,"Before I even get started on the #GOPDebate last night, head over to le #blog to see a #new post! --&gt; http://t.co/OpqAUDGvcv",0,0.111,0,0.338
496," @foxnewspolitics: .@realDonaldTrump says @HillaryClinton attended his wedding after donation ",0,0.111,0,0
497,"Imagine how saddened Rosie O'Donnell must be. ",0,-0.333,-1,-0.527
498,".@WSJ and here is what viewers actually listened to during the ",0,0.111,0,0
499,"Morrissey foreshadowed the character of the #GOPDebates: ""If it's not love, then it's the bomb that will bring us together.""",0,0.333,-1,-0.763
500," @barbhaynes: Stop saying pro-life. You're pro-fetus. You don't care about the mom. You don't care about the child after it's born. ",0,0.333,1,-0.755
501," @mddems: Print out your Bingo Cards! @GOP ",0,0.111,0,0
502," @pattonoswalt: Can't believe they're not showing Gwar's opening set. ",0,0.111,1,0
503," @oliviabcarter: there's one thing about it, Donald Trump is bringing attention to the Republican Party that is needed #GOPDebate",0,0.111,0,0.402
504," @MotorCityLib: Forget the ",0,-0.111,-1,-0.226
505," @ThePatriot143: You Don't have to support Trump to realize that every question was delivered in a Backhanded manner ",0,0.556,1,-0.309
506,"Orange is the new... President? :-) ",0,0.111,0,0.318
507," @FreedomTexasMom: I'd say ",0,0.111,0,0
508," @Desdemona4U: It was unfathomable that @megynkelly would ask Wasserman-Schultz to do a postmortem on the ",0,0.111,0,0
509,"Next ",0,0.111,0,0
510," @deray: Hillary Clinton is getting a lot of free PR from candidates today at the ",0,0.333,1,0.511
511," @catie__warren: ""Pack your swimsuit, Billy. Mama is taking you to the White House."" #GOPDebate http://t.co/6t2PWpyiX1",0,0.111,0,0
512,"#GOPDebate One critique: Not a debate as much as a ""get to know your candidates."" One Q per all the big problems in the world. Dissatisfying",0,0,-1,-0.727
513,"Watching the #GOPDebates on tape delay: isn't the overtime buzzer the same as the one from Jeopardy's ""Daily Double""?",0,-0.111,-1,-0.318
514,"Oh ya the way to get swing voters over to Democrat side is to have Debbie Wasserman Schultz complaints ugh ",0,0.111,-1,-0.67
515,".@megynkelly Megyn Candy Crowley Kelly. Enough said. ",0,0.111,0,0
516," @kwrcrow: @realDonaldTrump hits it out of park on @FoxNews gotcha question on campaign donations. ",0,0.111,-1,0
517," @RWSurferGirl: So @megynkelly posed for adult pictures.should we bring that up? ",0,0.111,0,0
518,"Officials warn you could die playing the ",0,-0.444,-1,-0.542
519," @BarracudaMama:  @AllenWestRepub ""Dear @JebBush #GOPDebate #NotAMistake http://t.co/E1SmU0Hn5J""",0,0.556,1,0.382
520," @SooperMexican: Ted Cruz doesn't appreciate your emphatically sarcastic air quotes, megan kelly. #GOPDebate",0,0.111,0.333,-0.504
521,"Since journalists didn't point it out: not one mention of voting rights in the GOP debate, on 50th anniversary of VRA. #VRA50 #GOPDebate",0,0.111,1,0
522,"I didn't watch the ",0,0.111,0,0
523,"Carly Fiorina was the big winner tonight in my opinion.Seemed 2b coolest,most competent leader in both #GOPdebates. #TrumpFiorina #GOPDebate",0,0.63,1,0.727
524," @goldietaylor: Huckabee. ",0,0.111,0,0
525,"On ",0,0.111,0,0
526,"I am in no way stumping for @realDonaldTrump, but I do find it interesting that both the left &amp; the right are bashing him hard. #GOPDebate",0,0.111,0.333,0.329
527," @IDG375: 17 candidates, 2 debates, 1 Donald Trump and plenty to fact-check http://t.co/QFedZq4q5z via @PolitiFact #GOPFAIL #GOPDEBATE",0,0.111,0,0
528,".@WMUR9_Politics Before running for POTUS, GOP candidates praised @HillaryClinton's Sec Of State Tenure  https://t.co/J9oEBXYGof #gopdebates",0,0.778,1,0.494
529,"I've decided that Rand Paul looks like Martin Short in an old ",0,0.556,1,0.361
530,"Todd Palin &amp; Rand Paul have closed down a Senor Frogs in Puerto Vallarta together after a day of rigorous jet skiing ",0,0.778,-1,-0.273
531,"Donald Trump (@realDonaldTrump) is like the J.R. Ewing of politics! ",0,0.556,1,0.42
532,"@IngrahamAngle ""@CarlyFiorina ran away with it."" #GOPDebate #Carly2016 https://t.co/8AQYJ9bYOr",0,0.111,0,0
533,"@InaMaziarcz Remember, kids. #jebbush is the ""smart"" brother.  #gopdebates",0,0.333,1,0.402
534,"I should have taken a speed reading course to keep up with my timeline tonight. ",0,0.111,0,0
535," @Rik_FIair: X___X  @kvxrdashian: when you leave the Republican Party and become a Democrat. ",0,-0.111,0,0.361
536," @BuhByeGOP: Liar Ted Cruz is a liar... ",0,-0.556,-1,-0.765
537,"In honor of the ",0,0.556,1,0.494
538," @goldietaylor: Commercial break! ",0,0.111,0,0
539,"Finally watched the #GOPDebate, freakin' hilarious. Kelly killed it, and Trump definitely got his showboat. Was there anyone else there?",0,0,-0.333,-0.026
540,"BHeartland thoughts on ",0,0.111,0,0
541,"#GOPDebate  The order was to ""take out Trump"", but I wonder if FOX News was the one who took the ""order"" seriously. @HeidiL_RN",0,0.111,0,-0.262
542,"Biggest Loss ",0,-0.556,-1,-0.318
543," @monaeltahawy: Can someone send this to ",0,0.111,0,0
544," @DanMoore755: The republican candidates are closing with their love for God. Democrats would never do that... Just sayin. ",0,0.556,1,0.743
545," @KennedyNation: ""Megyn I could crack your head open and eat your brain."" - Dr Ben Carson #GOPDebate",0,0.111,1,0
