"id","text","rating","afinn","lsd","vader"
101,"claim move closure.",1,0,0,0
102,"thank give way; lot pressure. want form pend food bank, poor slough now fight local tesco count vegetable fruit come. constituent texted yesterday say observe fight three separate occasion tesco now put security deal issue. shock 21st century?",1,-0.114,-0.6,-0.785
103,"without want make point, agree need fiscal stimulus. every budget, survey almost every busy constituency year, first, survey receive extreme high response rate. everyone respond vat cut extreme critical. acknowledge change one command universal support across country right the? basis 's argument, make powerful, whether vat cut good the. know whether consult retailer represent burden, whether retailer, know much sell the, believe vat cut make substantial difference 's prospect?",0,0.109,0,0.189
104,"everything scribe count nothing job get. problem face today: simply enough job economy everyone work get work.",1,-0.4,-1,0.309
105,"support right member well, made tell case standardising indexation change base retrospect look tail price index. one feature come bate far accuracy inflation forecast. chance inflation move ahead rate forecast crease use various tax purpose right outline, windfall gain, g obligate pay back taxpayer extra money obtain fortuitous low inflation forecast. said bate, windfall gain vat receipt result rise oil price, knock - effect petrol price, bear witness fact present enjoy use every opportunity take ' s money put treasury coffer think fit. therefore, term safety equity, right correct. like conclude express provocative thought. whole question uprating 's come perhaps incentive make certain always make every pound taxpayer ' money work hard possible. can simply say can guarantee certain amount money come uprating, company assume receive automatic price crease. company try extreme hard make every penny work hard possible, guarantee receipt extra come. got way think 's position must always protect. individual point view, can well appreciate indexation continue regular feature, less room manoeuvre; real world individual may well receive pay crease, still tax pay. therefore, form price index - insulated indexation important worse year year real term. 's automatic assumption receive money indexation perhaps make bit sloppy around edge come spend public money. may feature turn bate today state chancellor. financial use expression "" standard practice "". must standard practice? change standard practice equitable practice wish?",1,0.142,0.448,0.989
106,"right make serious welcome point never rush legislate without look. however, tract fact first member written new schedule amendment without idea contain connect subject matte.",1,0.4,1,0.402
107,"sure agree one two the allow minister get away. tax credit, example, introduce labour conservative done nothing child poverty 1990s. important, say want get work, actual fact get work get zero - hour tract, women get child tax credit cut; much something child poverty. coventry 18,000 use food bank. nothing child poverty.",0,0.025,0.143,0.9
108,"state talk importance right support learn ability. young learn ability often tell transition 16 mainstream college can especial challenge, particular want go employ. join support organisations, dove constituency, want help special school support student right 19, ensure young support need get employ?",0,0.292,0.867,0.978
109,"echo point made member w derbyshire. constituent wrexham use able come, tour, see work afternoon go back home, day. 2001 change prevent happen, substantial diminish constituents' tact.",1,0,1,0.226
110,"passionate bate. although able accept new clause 11 behalf, admire integrity, commitment, other said, parliamentary ingenuity, member wellingborough. befit somebody assiduous attendance fierce affection, loyalty, commons institute, gone rule book explore parliamentary procedure ensure issue care strong ample bate floor committee. want justice respond tail proposal merit. difficulty simply new clause 11 seek something within scope frame, raise numb important political question. qualify state, m primarolo, say, "" frame "". tend purpose provide additional parliamentary scrutiny ultimate sanction public referendum decisions transfer power competences country eu. 's purpose provide sort additional referendum member wellingborough seek. indeed tribute parliamentary skill found way, within order, seek address issue. good say,. pose new clause order. whether actual like think purpose bate. think clarify now. perfect happy abide rule, m primarolo. assume gain parliamentary approval royal assent normal way, apply come effect. said early today, one illustrate treaty change pose germany taken eu institute moment ratify primary legislate rather simply solute house, case current legislate, introduce previous 2008. distinguish said, part coalition agree, tend agree european level proposal amend treaty invoke passarelle clause quire referendum term legislate bate numb day now. referendum authorised tend final decisions. g opportunity judge whether particular proposal g new power european ion national interest. one the trouble new clause implicit assume vote particular position also want challenge uk's membership eu, think can taken grant. member said, risk influence vote substance proposal calculate whether likely produce end result / referendum. elector might take account view / proposal just pro con measure invite cast vote. think member wellingborough overlook problem possible succession referendum britain's membership eu. possible imagine future - one - referendum move qualify majority vote common foreign security policy join euro might schedule two success year. new clause leave open possibility / referendum one -, indeed, - referendum, new clause rejection first position trigger / referendum, might result public decide stay eu. second referendum treaty change might come forward 12 months late also reject,, course less year, find two success referendum uk's membership eu. sensible way duct relationship country eu. new clause address happen two question ballot paper one day, bate early. posit vote one treaty change position negate vote second trigger referendum? one read cast vote treaty change proposal view desirability referendum membership. fundamental, however, new clause capture range opine held british. member vauxhall, complete respect matte, said want able express view direction eu taking. however, offer new clause, course. offer opportunity express view direction eu, say whether uk remain member. withdrawing european ion choice satisfy current arrangement. plenty around want britain remain member european ion, certain power current exercise brussels repatriate country., combination view express last general election conservative party manifesto, sought repatriate certain power, said: "" conservative play act energetic role european ion "". member north east somerset made strong point said one advantage new clause weak chance make stick future government different political colour new arrangement referendum transfer competence power brussels. much part 's intention arrangement embody become settle general accept part constitutional order. can guarantee piece legislate bring forward immune amend peal future. however, just previous, labour 's devolution legislate, vigorous oppose party, now become accept across something right prime endorse frequent declare intent make work better,, argue, possible course persuade member caerphilly party measure national interest make system relate westminster european ion british great confidence. final, believe new clause provide additional safeguard european ion negotiations numb friend suggest. strengthen position unite kingdom minister negotiations knowledge around t among minister every member state treaty change agree ratify, enjoy approval british day, british, express referendum provide. think new clause 11 add safeguard provide. respect integrity position member wellingborough, ask press new clause division.",0,0.248,0.6,0.999
111,"agree chancellor specific tend cut tax credit poor work family, woolly, part - call long - term economic plan, encourage employer pay decent wage?",1,-0.04,0.6,0.421
112,"life lot simple consider form draft guidance? least determine 's likely impact ever become law.",0,0,1,0
113,"agree open dependence essential gain confidence community provide major protection excellent member nhs?",1,0.4,0.75,0.921
114,"just mind labour always low rate tax rich?",1,0.4,1,0.361
115,"right referred discussion held stand committee. 10 hour bate, one matte often raise grow menace pimp abuse suffer 15 16 - year - old girl boy hook drug. conclusion penalty abuse severe enough. told practical deal matte, assurance given sexual offences drawn tackle problem alter penalty. however, seem mention queen speech. g u information point?",1,-0.45,-0.455,-0.979
116,"boil? now, manage garner support dup issue brought, garner support issue, hence foresee problem want bring forward measure. measure quite convenient dup mean keep hold short money, suit everybody. nub issue?",1,0.15,0.6,0.52
117,"thank give way. constituent mine came britain child 1972 recent detain upon turn jamaica visit father, dementia. told humiliate recourse public fund since. now visit father fear detain. agree travesty constituent, along, afford right every british citizen without lay?",1,-0.167,0.143,-0.9
118,"live unite state, absolute share ' s concern judge ' encroach parliamentary sovereignty. however, text, dang make perfect enemy good? clause 18 great first step toward limit abrogate sovereignty eu? outline perfect situate, dang make enemy clause 18, sure step right direction?",0,0.3,0.091,0.909
119,"agree need much high specify universal broadband commitment, vision better service level broadband supply custom get know sign sign continue get? custom sometime suffer drop - connect without even aware go deal. robust service level agree vision must put place,.",1,0.156,0.778,0.852
120,"shall brief. entire understand concerns express member somerton frome cannock chase. amendment move clause give state power confer additional exemption order limit legislation apply respect certain public authority, new clause 5 g state power move exemption order. opposite great sympathy amendment, wrong state wide - range power conferred make information secret order. believe ' s cession good enough: state enjoy wide - range power. idea whether table amendment tend press division,, choose, opposite support. agree one two body discover tail search deal matte great significance? consider amount taxpayer ' money spent hospitality, call grave concerns express front bench. reluctant place scrutiny, power exempt extreme worry.",1,0.157,0.048,0.959
121,"one difficulty note antisocial behaviour order first introduce substantial lay court start make order regular basis. think might happen drink banning order;, undermine 's proper sire deal problem instant? agree sort behaviour labour member describe sound much like antisocial behaviour?, asbo appropriate remedy? understand great deal say, logic mark serve drink banning order behave antisocial? court want mark behaviour antisocial. circumstance, make sense call behaviour, use antisocial behaviour order? advance argument committee. might member ask question matte. accept perfect feasible breach community penalty receive breach drink banning order, yet able continue drink banning order? word, decide drink, even though breach community penalty. can, underline point made member woking response breach drink banning order directly custodial penalty? option remain avail,?",1,0.033,-0.143,-0.309
122,"right made point scottish scottish want. scottish indicate wish remain part unite kingdom?",0,0.2,1,0.459
123,"right make decisive set point. like briefly draw attention local patient healthwatch group north lincolnshire, care, produce hard - hitting port matte mental heal charge hospital. feel arrangement put place allow sort dependence view hard - hitting port help improve quality care future?",0,0.222,0.2,0.938
124,"consider fact argument move somewhat, early comment swa e - mail underline. scottish affair committee, among other, deep concern stamp design go top bottle, cost distillery bushmills rather high. happy swa endorse flexible approach, able cuss alternate place stamp top bottle.",0,0.45,0,0.791
125,"say system pose simply different, better? decency answer question?",0,0.4,1,0.504
126,"spoke hard - nosed politician perception northern ireland. recognise slither go cause great disillusion among ordinary northern ireland? consider, well hard - nosed terrorist? appreciate gracious give way point. brought legislate let ira hook regard declare financial contribute elsewhere. start put pressure ira, rather leave unionist politician northern ireland american? recognise even discovery activities colombia stemmed work ruc special branch? elsewhere recognised continue weaken special branch constitute dang nation threat countering international terrorism throughout world.",1,0.05,-0.222,-0.697
127,"accept evidence given regional turn office yorkshire humberside select committee current inquiry assert worst happen now change mind pre - planning election, local authority position turn traditional approach vote election?",1,-0.067,0,-0.296
128,"home know try agree term reference. understand credit fraud, example, may link terrorism. position suspicion direct indirect link, provide come within ambit, amend passe lord sufficient. consider? reasonably consider point made restrict organisations mod transport police, although never intention. thought one, certain think. last year, bate became terrorism act 2000, agree g authority much wide power normal deal serious activity. many outside worry helpful invasive citizens' liberty equate serious crime terrorism - link motor offences referred member w dorset, sex offences public drunken. matte subsume one head, agree distinguish one another place category "" serious "", "" terrorist - relate "",? unlike member sheffield, hallam, lay person issue. however, user transferrer data, might one day send entire innocent communicate total unrelated crime next day send information might relate crime. provide able distinguish today tomorrow? practical position expect able. burden show proposal practical, persuade. just accept current term, width door can go, can fetter way suggest. consider terrorism act 2000, never made case crime link terrorism. total new argument appear support fact. indicate dissent",0,-0.162,-0.081,-0.99
129,"sincere hope mean inland venue rate uprated, benefit just member country general.",1,0.4,1,0.822
130,"agree one check allow ample clause cuss? clear done occasion, get relevant welsh issue spent past half hour speak. thank give way, although want extend bate long. must know perfect well two manifesto said numb mps reduce reduction now pose much small one, something support. high. point order, m primarolo. many welsh mps desperate cuss clause 11, relate national assembly wale. kind given u enough cuss clause, yet seem quite possible despite 's generosity get. advise, welsh mps care wale, able cuss? frank, point order. programme mote agree member proceed, cuss consider important. long remain order, can. sure grateful put point cord. perhaps can now turn amend 364.",0,0.24,0.714,0.978
131,"slight mystify position home taken. just told thought crucial clear crime innocent dna held dna database. kind explain u,, consistent policy - probably get echr - every single person country give dna? home real must allow get away last intervention. associate chief police office statistic ref 2008 - 09 database match, f criminal conviction match "" direct specific value "" investigate. absence conviction, way knowing whether match database case concern ultimate innocent whether provide evidence guilt. home elide two issue talk arrest lead evidence re - arrest, conviction. re - arrest evidence conviction. always light follow right member leicester, east, speak lot wise word subject, many other. certain elucidate matte evidence afternoon. say member epsom ewell, however, home. early, heard slight edifying spat whether crime figure fall. member epsom ewell know perfect well figure conservative home secretary please use conservative last british crime survey. figure show incontrovertibly indeed fall crime. home think sidle issue decide take credit develop, however, let point crime fall every single western european country except belgium. quite sure belgians wrong, fall certain something labour can realistically claim credit. home office end search model build - light see justice department now - known sort factor, include technology, technological develop, course, demographic factor, play part crime trend. omnibus., random cross - section measure thrown together great reason fact happen hang around bus stop go past. pleasant - look passenger dotted around bus, overall impression, fear, taint leer ogre pick tee front seat top deck - namely ' s proposal dna database. although comb rake beast tangle since white paper, effect scarce please. dominance proposal determine fate, least far liberal democrat member concern. accept dramatic amendment committee, entitle draw conclusion mere cock snook european court human right judgment s marper case. entire unacceptable, oppose third read, utmost beach like whale wash -. spoken ministerial tendency overdose legislate laxative. 69th home affair since 1997 60th criminal justice. proud father mother 3,600 new criminal offences. even favour law,, recognise possible much good the. legislate diarrhoea, frank, conspiracy minister want leave footprint legislate sand civil servant recognise fast track mote spend minister cuss pet legislate proposal. even, break new ground. amend police crime act 2009, receive royal assent just 13 day current announce. home office team real outdone occasion, think can sure least one part public sector can doubt productivity performance, even remain doubt - read happen across - quality duct. glad lady point; certain seem commotion box usual case. move dna proposal, let deal less controversial passenger particular bus. welcome reduction police re tape, reduce length numb form police require complete, must ensure also monitor fair deal. stop search kinds, particular carry terrorism legislate, proportionate affect ethnic minority. since 1997 - 98, black almost eight time likely stopped asian twice likely stopped white. accept require primary legislate cord person ethnicity welcome move, must kept constant manage view. stop search must seen proportional threat police retain confidence minority community, crucial term gather intelligence ensure witness come forward secure conviction. fail, however, consider problem stop search section 44 45 terrorism act 2000, whereby can undertaken without need suspicion. just last week, found wrong side european court human right rule legislate. long concerns mass overuse section 44 power, particular metropolitan police. 0.6 p cent. stopped power second quarter 2008 went arrest, 's terrorism advise, lord carlile, point last year search carry provide "" racial balance "". yet made move tight use. hope committee minister t amendment address issue european court human right raise section 44 45, ensure stop - - search power use proportionate manner tight draw condition can deployed. apart anything else, agree sensible use police. order see, need look success rate potential alienate minority community, need board tackle terrorism. power need visit, echr made clear. part 5 introduce measure tackle domestic violence, protect victim immediate aftermath suspect offence. welcome - call "" go "" order useful way give victim domestic violence safety make decisions future. however, imperative order couple support counselling victim, temporary house perpetrator, case country upon whose vision appear modelled. considerable professional experience law, make good point, take serious. certain right raise issue given many offences introduce since 1997 -, indeed, even - perfect possible prosecute exist legislate. happy look committee suggest indeed case, although absolute convince need tackle domestic violence. suspect achieve lot regard persuade police force adopt b practice, go ahead prosecute even victim willing g evidence, use circumstantial medical evidence happen. appear effect way tackle domestic violence. however, local police force seen case domestic violence, real think need deal forceful possibly can. part 6 concerns gang junction - 18s. less happy area, since appear another case legislate hoof. clause amend recent police crime act 2009, baffle since told joint committee human right march last year intention cover children young explicit. party long argue antisocial behaviour order, asbos, last sort. overuse - parallel - call "" gangbos "" - become effective cost potential criminalise generate young. gang junction seem repeat many mistake. blur line criminal civil law. criminalise young without thought find caught dark world gang - relate violence, simply mimic many power already statute book. furthermore, g court power impose draconian order young breach junction. liberty apt put,, essence, talk "" mixture control order asbos "". stagger intent expand type order children, shall certain seek amend vision committee. part 7 make issue parent order mandatory upon breach child asbo. parent order,, often beneficial, concern vision may result order use last sort, point child already criminalised breach credit overuse asbo; ideal, parent order use well ahead process. measure nothing address root cause antisocial behaviour get hand. need catch children ear, create scheme divert away crime antisocial behaviour, get take responsibility action stray, particular restorative justice scheme neighbourhood justice panel. part 8, thorough like license regime wheel - clamp business operate private land. see justify yet another license regime, let u instead opt simple scottish - style solute declare clamp illegal entire, tantamount extortion. attempt clean industry act provide license regime. final, turn part 2 4, concern dna database. say 's proposal appoint understatement - scandal. round fail address concerns outline european court human right rule case s marper "" blanket indiscriminate nature "" database. uk large dna database world; far large american counterpart, despite population unite state much bigger. database contain cord 5.5 million, almost 1 million innocent - cord police national computer - almost one two black men database. little random accretion file anybody happen run police. heard great tail, particular chair select committee home affair, difficult can, pend one live country, get one tail move database, even one want. briefly mention, december 2008 echr rule retention dna sample two men convict crime - s marper - illegal violate right private life. court rule "" retention question constitute proportionate interference applicant ' right respect private life regard necessary democratic society "". rule necessary democratic society stagger criticism - said uk collect personal information innocent database fit democratic society. yet, rather humble chasten, present proposal fly face rule. seem rather continue dangerous obsession create mass illegal database information can get hand accept wrong gone beyond law. effective dna database innocent tool fight crime high question. figure shown despite huge crease numb file database 2.1 million 2002 5.6 million last count, numb detect crime dna match avail - even talk crucial conviction - fall 21,098 17,614 last year. surprise, said, database random. include 1 million innocent exclude 2 million convict database began. one sensible aspect proposal collect dna convict. support. seem absolute clear basis ensure goes ahead. lady absolute right. crucial principle. minister surreptitious begin talk previous arrest good indicator future conviction, previous arrest good indicator another future arrest. just somebody arrest twice, make guilty arrest first, follow successful prosecute. fear minister naive approach. issue principle exact lady say. know member special constabulary, therefore certain amount legal train, aware difference standard proof civil case criminal case. standard proof criminal case somebody convict beyond reason doubt. former journalist, know standard proof civil case, come libel, balance probability. salute campaign daily mail run issue, mere point slight difficult bring successful prosecute criminal basis fend oneself libel court. let turn dna database. evidence provide support retention dna innocent six year shamble. - call evidence consultation paper base extreme small sample search carry jill dando institute crime science, director late note incomplete base data institute given direct access. director state "" probably mistake hindsight, just said ' might well just stick finger air think number' "". criticism came professor sheila bird, vice - president royal statistical society, said consultation "" use statistical science enhance public trust "" "" mislead statistical argument public consultation regard statistical felony "" - statistical equivalent "" lye "". home office done halve period pose consultation document, splitting difference substitute evidence. home said today patch box tremendous important evidence support evidence, speak, process pee - view. new - difference something appear learn journal pee - view something go process pee view. search go process pee view, yet accept publication learn journal. process can involve substantial amount revision part author., getting finger burn case consultation paper jill dando institute, home office learn present load half - baked evidence, damn well done. home know come evidence controvertible base search publish learn journal, something hope support point view future. preferred alternate strict split innocence guilt. person found guilty crime, dna retain database. convict crime, dna move database end investigate. simple. principle innocent prov guilty cornerstone criminal justice system. seen nothing - call evidence provide today convince abandon principle now. conclude, adequate dna proposal loom large entire although posit element elsewhere, well overdue take serious obligate toward european convention human right just matte, matte section 44 45 terrorism act. start. dna proposal fail respect right private life. sacrifice presumption innocence guilt basis cook consultation. affront british tradition hard - won liberty justice. sad say reason, despite posit vision, support even. rose - sure, chance look measure, likely command great deal support part, urge right - particular measure likely get much support - try use issue camouflage much controversial proposal dna database. assure, accept committee amendment dna database, indeed, expect conservative amendment, likely go measure care much. sure right recognises extraordinary spate new offences simply unnecessary. correspond justice matte, gave clear example offences already perfect possible prosecute. ridiculous one new offence, create 1997, create nuclear explosion. wrong murder criminal damage? seem either quite likely cover base. successful. right lot experience area, real problem case try make regard size p se. biggest police force country certain lot problem police force - even urban area -. also pretty poor performance indicator, compare police force. bigger mean beautiful. rose -",0,-0.078,0.007,-0.932
132,"like many colleague, interest substance 's speech. agree opposite bench quite bare? liberal chamber tories.",1,0.267,0.2,0.791
133,"convenient cuss lord amendment no. 25, 27, 28 amend thereto, lord amendment no. 93, 94 101.",1,-0.2,1,-0.527
134,"right look local authority pension scheme london, see 75 % 80 % viability future liabilities. lot contribute rate inflation rpi cpi balance book future pension, deficit reduction. problem public sector pension, fund can meet 75 % 80 % future liabilities. reduce indexation reduce drain future liabilities, crease contribute rate. right? wish correct member edinburgh east, talk mortgage retirement. come financial service background - indeed, scar back regulate financial service authority - can tell virtual impossible sell mortgage someone beyond retirement age. regulator simply allow. compliment, pleasure see grip portfolio. indeed, almost scary see charge tail. welcome clarity net effect triple lock low pension indexation, mean pension better today long term. key issue long - term viability public sector pension scheme. try press right member east ham point, able get firm response. hope address point wind. admit knowledge pension fund manage little rusty, steppe pension fund trustee 18 months ago, one key issue face public sector necessarily pension fact public sector pension structural non - viable. contribute simply meet future liabilities. example, local pension scheme london - many body attach - running 75 % 80 % contribute future liabilities. sustain. may wrong, one long - term benefit move rpi cpi sure address structural imbalance contribute future liabilities. run pension scheme 20 % gap liabilities contribute. can plug gap reduce pension drawn crease contribute employer - london mean council tax payer taxpayer form - employee. money tree can draw plug gap public sector pension scheme. money can come taxpayer employee. must address structural deficit. can confirm one underlying reason change address structural gap contribute viability? may gently ask stray beyond brief say whether consider close exist define benefit scheme public sector move define contribute scheme, crease portability crease transparency getting money, important, crease affordability pension scheme public purse?",1,0.111,0.15,0.934
135,"change mind point place partial fully elect?",1,0,0,0
136,"harrow council unique venue support grant ax past seven year. conversation state chancellor exchequer can, hope, see significant crease venue support grant comprehensive spend view?",0,0.314,0.714,0.934
137,"right go announce many individual put pre - charge detente concern activities? grateful right, indeed generous. acknowledge patch box home office communicate effective? yorkshire bomb factory episode, 14 day office get factory start investigate. critical u feel sense go, can confident support pre - charge detente 28 day. ask accept home office fail acknowledge responsibility regard. generous give way. subject difficult tail need ensure concentrate. listen careful. small vocal ethnic group constituency teesside. none member spoken pre - charge detente none criticised perceive problematic. indeed, member group work cleveland police. suggest group spoken conservative party personal express serious concerns pre - charge detente? important share knowledge well concerns clear. just explosion point. real sorry say, tell u put bit oomph home office handle work load bit urgency intercept material use evidence today, obvious know talk. chilcot re try months work intercept material use evidence without damage agency way. know address,. appropriate risk assess process include parliamentarian?",1,0.122,0,0.98
138,"share concern, seen execute summary, aware, 31 separate occasion, nine agency involve intervene, possibly prevent subsequent event taking place? grateful lady give way. child care local authority share parental responsibility parent, within local authority categorised person parental responsibility child can therefore justify battery? also, child might care local authority, might court proceed inevitably result parental responsibility parent taken away, yet might still tact child parent. anomaly address? state address proposal new clause 1 appoint author scrs? satisfy current process light extreme enlighten example given u member newcastle upon tyne, central?",1,0.26,0.667,0.97
139,"note enthusiasm promote mote. stand stark contrast lacklustre performance last night. reason enthusiasm fact right always support total ban hunt? claptrap utility cruelty design mere con hunt fraternity think interest view?",0,-0.04,0.143,0.688
140,"said, burglary serious offence. constituent enrage derisory community service sentence hand court, particular repeat burglary. say burglary serious offence, believe sentence also serious? point order, mr. deputy speak. aware rule change question answer prorogation fall. therefore table written parliamentary question every department ask many question fall way. receive various answer various department, range four zero. receive answer ministry defence, table pursuant question, eventual receive answer question outstanding prorogation. search, however, found 21 question fact fall procedure. please rule answer written question, answer truthful full? furthermore, prepare commend matte referred procedure committee, see whether rule alter? seem charter department answer question like. point order, mr. deputy speak. grateful rule, mr. deputy speak. nevertheless, serious matte department ask many question fall answer question remain answered, search matte, find 21 question remain answered. seem serious matte minister answer question way mean public might misinterpret.",1,0.175,0.111,0.918
141,"ye.",1,0,0,0
142,"seem forget wale labour - l administrate already lead fightback graceful policy party pose. often forget majority consensus wale, please acknowledge point even?",1,-0.067,-0.2,0.802
143,"great honour follow member crewe nantwich. shall speak briefly two point. deputy prime tell whether political party mandate irrelevant? case, purpose serve election manifesto? can electorate conceive introduce measure, unless policy expose election manifesto? deputy prime said constitutional issue. believe lord taken principle stand. deputy prime said safety issue, less order rail industry. explain reach state near hysteria two rail aster? follow privatisation rail sector, low incidence rail accident, whereas freight use railway. adopt one view safety railway another view air safety? urge support lord amendment.",0,0.109,0.455,0.94
144,"agree member bournemouth, east. point spanish identity card different scope card pose, include enormous database? obtain advantage believe spanish card provide much simple system. explain 's proposal, involve store 10 fingerprint, facial biometrics two iris national database, achieve objective effective requirement international civil aviation organisation, just face fingerprint store chip card carry?",1,0.333,1,0.803
145,"lady say member european sit national convention. include mr nigel farage?",0,0,0,0
146,"agree need transitional care, step, step facility, need address skill mix different clinician facility?",1,0.3,1,0.691
147,"sympathy sentiment express member shipley, want complicate vision penalises everybody, often, action irresponsibility minority blame. member finchley golders green agree innovate work undertaken city westminster, although exclusive, aim ensure part license arrange fast - food outlet must full - staff employ outside establish - within 100 yard - ensure litter pose? take place oxford street mcdonald's, sure establish arrange place. hope approach get around concerns express member shipley. sort voluntary arrange made outset encourage. recent environmental protection team westminster city council watch action, can g comfort member shipley system, least westminster, work moderate well although, right say, test fair object. member finchley golders green must first person mention cinderella seasonal term second week october, cinderella department clear downward pressure cost local authority, slight concern deem, right view, deregulatory measure might end becoming awful bureaucratic, particular mass set appeal procedure put place. instinct view, go route, view every six 12 months. idea well - fund muscle large operator can overturn hygiene rule way unfavourable militate small, dependent own family - run establishments fall foul clause 8 9 came hygiene regulate year. thank give way; generous. entire endorse just said, particular relate numb ownerships cayman island offshore company difficult police proper, proposal also raise another rather obvious question,, police policeman? worst offend local authority, either arm's length manage organisations directly own property multiple occupation. power individual interest party able stand say local authority, say running particular property, also subject power brought play clause 11 20? seem essential protection, case local authority worst offend stance. strong support much, concerns penalty charge. know london mps - perhaps particular problem - get huge amount postbag local resident outside westminster concern antic traffic manage putt ticket car. extend penalty notice, particular give power pcsos, create risk perception, least, rather untrammelled somewhat arbitrary power utilised local authority. turn point made member shipley, may also somewhat fuse many live london sudden realise entire different set regulations whereby can fall foul expensive fine fair minor breach whatever civil code might place. need pin, far can, ensure level arbitrary untrammelled power kept absolute minimum.",1,0.076,0.037,0.985
148,"rose - first round circumstance scribe, conservative voter one vote, goes conservative party. lib dem one vote, goes lib dems. lib dem candidate eliminate, second round, vote may go candidate, second round conservative voter still get one vote goes conservative candidate. heard afternoon lot party political advantage masquerade high principle, nobody done better right member suffolk, coastal. buy argument public interest, member, elect place. think, next general election, two key question. first trust public u, member, institute. second, interest accountability -, public, can make member, especial safe seat, account electorate. public press the primary select candidate, call member, great transparency publication expense members' commercial interest. believe alternate vote crease accountability, encourage member candidate list, seek gain second preference vote, support party. long - 20 year - member labour campaign electoral form, use argue proportional presentation, say won case alternate vote, principal preserve constituency link, believe key issue far accountability concern. past decade, introduce non - first - past - - post vote system numb institute, include additional member system scottish welsh parliament. twenty year ago, favoured system, think work particular well broken constituency link encourage bicker party. example, might two msps different party claim different mandate group. party list system, approve european, like stv, liberal democrat support, use multi - member constituency big break link constituent member, leave public unclear represent, saw last election, allow extremist, british national party, elect nothing like support majority member public. london mayor - say nervous, right member holborn st. pancras sitting behind - elect modify form alternate vote. system work quite well. three election, three change. dependent labour mayor elect, labour mayor elect conservative mayor elect. show alternate vote lock unfair advantage left right, two large party expense other. opponent electoral form ask, "" bring proposal forward now? change? "" three the change. first, great public mistrust system ever. second, fragmentation vote. 1951, 582 mps - 94 p cent. total - won absolute majority, 50 p cent. vote constituency. 1979, margaret thatch came power, portion 68 p cent. 1997, blair's landslide, figure 53 p cent., last election 34 p cent. bare one third member enjoy support majority voter, let alone majority live entitle vote constituency. first - past - - post system work fair well two - party race reasonably fair broad two - party system, unite kingdom longer two - party system. three broad left - - centre party: labour party, liberal democrat green party. addition, two broad right - - centre party - tories uk dependence party - party, represent chamber even. york 1987, first stood, four candidate. last election eight candidate. fragmentation political party,. 1987, lost election 147 vote. green party took 637 vote. liberal democrat, particular strong candidate - social democratic party candidate, day - form person now member twickenham, took 9,898 vote. human wonder whether might just scrap ahead vote redistributable candidate. question occur conservative lose whisk vote split ukip right - - centre party. constituency 40 p cent. voter vote candidate 40.1 p cent. vote candidate b, remain 20 p cent. electorate say whether b represent? hear self - interest now. first past post, everyone 20 p cent. enfranchise. say one way two lead candidate. alternate vote enfranchise. member foyle argue eloquent, public right decide whether want make change. put trust public referendum issue.",1,0.216,0.344,0.999
149,"state know u, even labour bench, always admire grasp economic, analysis impress. also know get around country; recent constituency. however, tell go around country understand analysis want know imagination need see 1 million young unemployed. charismatic leadership? air something real done fundamental help young?",1,0.45,0.667,0.854
150,"right answer question colleague, member solihull. fool, think problem simply previous one. long - term, grow problem you employment. member dudley north look statistic constituency. can tell: 24 %. look solute economy across europe destroy excess debt, question: can incur additional debt? support school form? support effort apprenticeship? support reduction taxation regulate small business indicate?",0,-0.156,0,-0.864
151,"rose - right talk happen past. take opportunity apologise behalf previous send troop war without correct equipment 2003 want alarm back benchers may already decide go war iraq?",0,-0.133,0.25,-0.67
152,"member filibuster.",0,0,0,0
153,"agree right lady want low energy bill. understand america follow much successful policy eu go cheap gas? commend eu learn america can cheap gas well?",0,0.35,1,0.899
