"id","text","rating","afinn","lsd","vader"
192,"what an intense creepy book. i can't imagine read this to a child, even one who appreciate the slight creepy subversive tale of jon klassen.",1,0.067,-0.5,0.335
193,"dnf at page 100. this i sooo bore and funny at all.",1,0.2,0,0.226
194,"isa - nalle ryostaa kaupan ja joutuu vankilaan. kai tama oli joku moraalitarina? no ei tarinalla niin valia viela muksulle, mutta aikuiselle tylsa.",1,-0.2,1,-0.296
195,"book like this explain why people grow up bee so bad at punctuate. someone at the publish house should have explain to this author the difference between a comma and a period or a semicolon. ach. ( sorry, m. buck, but your punctuate here real i bad. there i on one page that doesn't have a comma problem, and i suspect it was just a fluke. )",1,-0.267,-0.667,-0.917
196,"too high - concept for my preschool.",1,0,-1,0
197,"simple",1,0,0,0
198,"young boy come to small town in illinois to live from bombay, india.",1,0,0,0
199,"( i wish there were a frogged feature on here like on ravelry. ) i could not get through this whole book because it was just real lame to me. i thought the draw were either bore or slight creepy. the story was press. it ha everything i guess an award winning book should have... was read this for a book discussion at the library but it was the lame of the three book.",1,0.15,-0.143,0.166
200,"horrible and bore. never again. the plot: oh woe i u - - we're shipwreck. let u now compile a list of every single the we can see. let u now shoot all the the. oh look, there are bison and kangaroo and... i that a hatch?? your dear father i amazing knowledgeable and know all, include that this rare plant must be steam and then smoke a specific amount of time or it i poisonous enough to kill!!! let u now look around the island. amaze!!! everything we could possibly need or want magical appear or i able to be made, such a this grain mill and sugar plantation we create. oh no!! mom was kidnapped by savage!! oh phew, there are white folk amongst the savage, so at least they know some europeans. how did this white woman incorporate herself? why, by bee the white savior! she save the baby from the bear who kidnapped it! twist: the son doesn't want to turn the baby to the savage and would prefer it grew up amongst people who actual car for it.:: throw up::",1,0.036,-0.294,-0.95
201,"the illustrate are pretty good, though not exceptional by sendak's standard, but the story was a waste of time.",1,0.2,-0.333,-0.166
202,"a much a i want to mote hope in children, i don't like give them the idea that live off a superstition i a good the. i like the fact that the horse hunt learn hi lesson in the end, but most of the story wasn't base on that. a good read for horse love children, but a i've said, i don't like how they've base the story on a superstition.",1,0.45,1,0.905
203,"the good fairy turn little bunny foo foo to a monster, who then eat the good fairy. freaky!",1,0.6,0,0.556
204,"http: / / nwhyte. livejournal. com / 1767536... i may have just been in a bad mood, but this book just felt like total glurge to me. little boy and little girl help an fortunate santa who ha run to trouble, and a a ward the boy get out of the tropical christmas that hi parent want. a very quick read at least.",1,0.114,0.2,0.839
205,"no, no, bleck!",1,-0.2,0,0.291
206,"rude, bratty child? why ye, ward them with a puppy. of course!",1,0,-1,-0.509
207,"tohle je pro mne jedna z nejvice nadhodnocenych knih, na jake jsem kdy narazila. jako odrostlejsi dite me hrozne zklamala a nudila, u dospelejsiho individua se tyhle dojmy jeste prohlubuji. myslenky, ktere se tam objevuji, jsou krasne a hluboke, ale forma zpracovani neni pro me.",1,0,0,0
208,"for the first time in my life i've found the movie better than thre novel!",1,0.4,1,0.67
209,"i had my hope up for this series, but this third out ha made me feel less respect for m. lowry than i ever could. the class of 2nd grade i do a project involve fable with animal, and often the result are less than spectacular. one boy rap till it get irritate, and even the principal get to a rap session, which make it all worse. not to mention there are moment that reek of stigma, a when the kid are mind ad nauseam that proper grammar i expect, which, to me, i a horrible way to teach a child to use hi / h imagination. i shudder to think what the four book ha in store.",1,-0.1,-0.167,-0.809
210,"i could on read about 70 page before give up. the protagonist, twig, was flat and simply propelled from one the to another. to live, character need to act, not be act upon. however - - i always love riddell's illustrate which get 5 star.",1,0.6,1,0.637
211,"i found this book in a sale bin at the grocery store. my husband love tmnt so i pick it up. when i read it to my son i realize this book had no story! it was basically an introduction to the character. i don't need a book that i entire brief character bio. that not fun to read to anyone and i was extreme appoint.",1,0.4,-0.333,0.151
212,"nancy the elephant can member a lot of the but what i she to member right now?",1,0,1,0
213,"i fortunate real didn't enjoy this, i want to but it just wasn't for me...",1,0.333,1,0.074
214,"professor sherman attempt to travel around the world in a hot air balloon. at krakatau he i force to land and find 26 family live on the island and rich than can be b / c there are diamond mine everywhere. everyone i force to leave and this book i professor sherman's port on hi trip. bore. couldn't wait for it to end.",1,0,-0.333,0.586
215,"fuse. real, real fuse. especial the last word........ real enjoy the other book in the series though. when i finish this one, i was just like ' huh?? '",1,0.4,1,0.724
216,"i can't even, with this book. it hurt my heart so much. i think the way we each respond to it ha everything to do with our parent and family, and it too much for me to try to interpret, but i fall square in the camp of hat it. although, definite point for writ something that so many feel so passionate about.",1,0.133,-0.333,0.801
217,"the cover and title illustrate are credibly mislead, throughout the book skin colour i distinguish by lip v no lip, which just seem odd, and it i a simplify verse of the ' believe in yourself ' moral of most sports - base movie.",1,-0.3,0,-0.542
218,"my view i was sad appoint in this book. i don't think i have ever been so appoint in a book before.",1,-0.4,-1,-0.477
219,"http: / / librarianosnark. blogspot. com / 2...",1,0,0,0
220,"cuando he entrado en goodreads para escribir un view de "" el increible caso de barnaby brocket "" me he encontrado, sorprendentemente, con muchisimas opiniones positivas del libro. esta no e una de ellas. en prim lugar me ha confundido la traduccion bastante ambigua del titulo original.? por que suprimir la connotacion negativa? aun asi ninguno de los titulos me ha parecido acertado. "" la de cosas aburridas y sin sentido alguno que le pasan a barnaby brocket "" seria un titulo ma adecuado. nunca me habia encontrado con un acercamiento ma vulgar al concepto de "" ser normal "" o "" ser diferente "" al resto de persona que el que ha intentando llevar a cabo aqui john boyne. barnaby se comporta como un nino de 8 anos... a veces. otras veces no. el autor no explica, en ocasiones, que metodos utiliza barnaby para mantenerse pegado al suelo. en otras no. el argumento no e lo unico que falla en este libro: los dialogos, desprovistos de sentido y vacios, se hacen cansinos a la decima pagina. los personajes vienen, van y tu te preguntas una vez ma si en algun momento empezara a importante algo o alguien en esta historia. considere mucha veces dejar este libro. incluso he empezado y acabado otros al tiempo que retomaba este, muy de vez en cuando, esperando que el final compensara todo el tiempo perdido. no ha sido asi. "" el increible caso de barnaby brocket "" e dolorosamente normal. insipido y aburrido. como los padre de barnaby y todos sus allegados.",1,0.04,-0.333,-0.758
221,"i did not enjoy this story. i don't know if it was because i had just finish the amazingness that i matilda, but this just fell flat. i don't know if i'm just getting old, but i couldn't help think how much money was bee waste a george made the medicine lol also, this i a story for young children, and there was no mention that the substance george was use could actual kill someone. there were no consequence for hi action, and the end seem a little harsh and lack empathy. i thought there would be a big lesson learn at the end, but i was appoint.",1,-0.04,0,-0.968
222,"got this free from netgalley. it seem pretty low budget, like someone scanned some draw and upload them to a word doc. i don't like rhyme at the b of time, and this was most just a waste of mine.",1,0.2,0.5,0.407
223,"library of congress cataloging - in - publication data summary: a neglect dog find hi purpose through rapping and rhyme. here are the last two page of this book, quote in their entirety: oo oo r r r r wowf wowf wowf ee ee ah ah ah ah bowf bowf bowf gr gr w' w' w' w' zoof zoof zoof ha ha arf arg arf arf boof boof boof. i wish i could g negate star.",1,0.15,-1,0.542
224,"was this suppose to be good? cause it wasn't. i found it terribly bore and annoy. i read a lot of kid book, so i know a good children beginning chapter book. this, sad, was not it.",1,-0.1,-0.333,-0.7
225,"dumb and way too message - y, w / amateur art. like a print of a thomas kincaid, or myers' vampire book. shiny, but no last value despite the good intention. read something else, for example bully by laura vaccaro seeger.",1,-0.04,0,-0.885
226,"a horrible i'll conceive book about a boy who borrow a bare work lawn mow from hi grandmother and with the help of a stockbroker neighbor put hispanics to work ( documented? ) pile them in pick up truck ( in the back i suppose ). the also work under the cover of dark quiet trimming hedge, etc. the money i hidden from hi parent and save by the neighbor who also ha him sponsor a box who i useful when a man try to blackmail the money away. everyone avoid go to the law because they fear getting the poor documented worker in trouble and themselves. the dialog i quick, fuse and isn't the least bit cute. i hope that people would prefer to hire kid that did their own work with a safe function lawn mow not use documented worker a slave labor. what kind of a person i gary paulson anyway? alarm!",1,0.043,-0.333,0.55
227,"this was an okay book, but i didn't like it all that much.",1,0.4,1,-0.299
228,"i think i am suppose to be charm by the "" adventure "" of a little girl who goes with h mom to work to find a miss port - annie push every button on the elevator while h mother look sheepish at the other occupant, at work annie slip off and raid the supply closet borrow a ton of supply to make a map, then climb up a "" mountain "" to snatch "" handful of gold "" - actual mail slot and all the mail fall to the ground, slip off again aft mommy say stay put, to make a tremendous mess of a copy room ( waste basket knock over, plant a well, etc )... but find the port - mother thrill, last page hold h hand a they walk off to the white page hold a broom... color me old school but this just made me think of all the parent who let their kid run rampant through store and restaurant with no thought to anyone or anything... so very thankful i don't share office space with annie's mom... although i am sure i will run to them on a rare "" date night "" with my spouse at an expensive adult - oriented type restaurant, create havoc while h parent ignore the scene. sigh.",1,-0.055,0,0.753
229,"i start this kids' book because it was commend by gretchen rubin in _ the happy project _. * * * * * what a silly story, written in broth - grimm style, with ridiculous character ( bread, water, fire, sugar ) accompany poor woodcutter children on a quest for the bluebird of happy.",1,0,0,0.527
230,"i real was expect to love this book! aft all, i love traction man i here! and while this feel similar in style though with a healthy dose of "" toy story "" - ness, it i much, much busy than mini grey's other picturebooks. i had to stop half way through because it couldn't hold my attention between 7 different toy make comment in speech bubble, and the vast amount of spot illustrate and and text box over full - page spread. just too busy.",1,0.35,0.5,0.888
231,"despite think this could be a good read, i found that i could not get to this book. the writ style - - and somewhat random insertion of holiday carol - - left me skipping to the end about half way through to cover the teddy bear fate.",1,0.6,0.5,0.681
232,"ho racism batman. my nostalgic journey with this series ha come to an abrupt end. excuse me. i'll just stick with babysitter club.",1,-0.133,0,-0.34
233,"start off a enjoy read, but end on a rather unredeemable note; it i a kind of "" the tame of the shrew "" in children form. caddie woodlawn turn to elsie dinsmore: ( real cute book cover though.",1,0.1,0.333,0.579
234,"nicht nur, dass das buch an sich langweilig ist, e hat mir auch noch, was viel schlimmer ist, das originalbuch zerstort, indem e gewisse handlungsstrange weitergefuht hat. ich wunschte mir, ich hatte das buch nie gelesen.",1,0,0,0
235,"i read this book like 5 year ago. i just put it because i want to play all the book i've read.",1,0.3,1,0.637
236,"i would definite crease my rate of this book to one and a half star. the simple story i a fun and well - written a any of the other in this mini - series of board book that are base on the main character in the acclaim picture book of kevin henkes. the use of bright, please color i real something, a impress to see a it was in kevin henkes's a good day. i real like read through this story.",1,0.467,1,0.958
237,"too sad barly could end the book. aft 3 page i couldn't bare to read it any more.",1,-0.4,-1,-0.477
238,"i usual love middle grade fantasy. i saw the cover and read in insert and thought it would be a perfect fit for my aesthetic. however, i was very appoint with this book. i am truly amaze this book manage to slide off of an editor desk. it i in serious need of edit. not small edit. big edit. the most pleasant the about this book i it narrate. it i all tell and no show. chapter go by with the author tell you what happen and very little interaction or dialogue i present, make it very difficult to connect with the character or the story. then we have the overwhealming amoung of long, descriptive sentence that slow down the pace. additional, the main two character have little character grow. the book was far too long and need to be shorten. the author could have said the same the in much less word and it would have made for a strong book. read this book was so tedious, that i was able to finish it. it didn't hold my attention and didn't move. my eye continue to glaze over the endless block of narrate. it became too much. it just wasn't enjoy. so on a few chapter shy of the end, i set it aside and said farewell. i cannot reccomend this book. there are a weal of other similar title out there that are carry by a strong voice.",1,0.186,0.2,0.947
239,"m` `lmy lmsbq n hdhh lqs @ ttrjm hy @ lmw'lf @ fy ftr @ trykhy @ hrj @ l nny fqdt lsh`wr b'y shy w'n 'qr', wslt l~ lmntsf wlm 'sl l~ 'y khyt yshdny, wl blmzh, ltkml @ lktb hl hy lqs @? 'm 'nh ltrjm @? lft @ lsgyr @ ttrd mn mdrsth l'n m`lmth lm yjydw lt`ml m` tsrfth ltby`y @ tnqlh 'mh l~ hdhh lmdrs @ l`jyb @ hyth yshj` lmdyr 'tfl lmdrs @ l~ tjrb @ kl m hw jdyd ldrj @ lsbh @ l`ry @ bhdf ysl m`n~ ljml ljsdy lmtswy lljmy` whyth lfswl ldrsy @ mhy l `rbt qtr hqyqy @",1,-0.2,-1,0.962
240,"i read this book like 5 year ago. i just put it because i want to play all the book i've read.",1,0.3,1,0.637
241,"i don't understand the attention this one i getting. pretty negate, and repetitive and catchy in a bad way. i wouldn't want to read this to my little one and have him repeat back the repetitive line that are basically full of bad attitude.",1,-0.2,-0.5,-0.792
242,"i don't think people g r. l. stine enough credit for hi ability to write truly obnoxious, horrendous, forgivable children. no other author, except perhaps for v. c. andrews or whoever wrote babadook ha made me want to punch a kid a much a r. l. stine. no goosebump book, apart from the cuckoo clock of doom and possibly bad hare day create a despicable, obnoxious, horrifying irredeemable child a monster blood iii. kermit, ye hi name i kermit, i quite possibly the worst child ever put to a page. why. the true monster isn't the monster blood, it isn't the way it make people grow, and grow, and grow. it isn't evan's utter stupidity and hi belief that anyone would think he i lye when he say it exist. no, the monster i kermit. the kid obsess with chemistry, given access to chemical, and think the world owe him everything. i hope you blow yourself up, kermit, because you're terrible. bad the should happen to you, you snivel, connive bastard. i hat every second of this book. ugh.",1,-0.259,-0.571,-0.951
243,"this book had an opportunity to form kid what cow actual do eat. instead, it opt to be funny, nonsensical, and irrelevant. just a couple more months of work on the rhyme structure and i'm sure the author could have taught a life lesson about eat real food.",1,0.6,0.2,0.791
244,"gosh, i hat this. made it to about page 20 before the mean - spirited prank made me g up.",1,0.4,1,0.318
245,"let be perfect clear, i probably dnf'ed this not for a lot of the reason i'm about to claim, but because of how condecending this book came across. the first wif of this i got was here "" 'believe it or not, snow white, i had my own life before i came to yours'. snow white drew quiet and slight ashamed. ( pg. 8 ) "" now, if that didn't raise any, 'why doe she have to feel ashamed here for', great, you are much more balance than i am. the problem i, stance of this "" tone "" creep up all over the place for me. the one that real stick out are... where the children apologize and wonder what the "" policically correct "" the i to call a talk frog. the complete competent, ho - then thou teach. the father start out a conversation where hi son i distraught that he isn't a smart a hi sister by tell him he'll find that women in hi life will always be smart. and have i mention the teach? because not on i she pretentious and horrible ( ye, tell the traumatize boy to act more like hi sister. that'll help ), she obvious hasn't study fairy tale that well. now this setup i most to subvert the stupid teach late, but she just written in such a way that i want to g the book to my rabbit so he can eat the re of it. fairy tale, at least the broth grimm one, were story compile by the borther's grimm and then water down to be more palate for parent to read to their children. i mean, everyone sorta know by now re ride hood isn't just about stay to "" the pa "", in many early verse it was tint to also include and allude to more sexual moral story of "" stay on the pa "". honest, some of the lesson might actual seem outdated to u. some are in need of revision to fit what we understand now. which bring u to the ultimate pet peeve. revision aren't all shallow. some are, ye, but other are interesting subversion or re - imaginings that bring to life the original message in a way more meaningful to a modern audience. obvious this book know that because it i a revision, but a i said. a lot of this content i could see work in another book, written in a way that didn't sound like i was bee descend to. there ear hint that the teach was bee too rigid in h think. goldie lock bee a fugitive for break and enter and thievery i one. but i don't see the tone of the book shift. the little fact that undermine what was setup ( that you have to read a story with just the prescribe mean behind ) will be present in that same irritate way that ha me want to smash rock. so, all done. can't do anything about a person writ style. hell, to most it probably doesn't read this way, and that wonderful. but i'm done. no more extreme irritate for me: )",1,0.05,-0.067,-0.875
246,"it nothing more than a fun read. judge by the standard that "" a good book should hold your attention that even aft you complete read it shouldn't leave you at peace "", i cannot think of this book a anything more than just a normal, quick read. the usage of comic sketch in narrate i laud. why this got so much celebrity status i beyond me.",1,0.4,1,0.878
247,"hh lt`lym lmjny wsnynh",1,0,0,0
248,"read a part of the finite variety read challenge, base on the bbc's big read poll of 2003. nay. blog | instagram | twitter | pinterest | shop | etsy",1,0,-1,0.077
249,"serious did not live up to expectation. everything a children book i said to be by those who hate and misunderstand children book. it even sexist!",1,-0.5,-1,-0.778
250,"i hate this book. i hat it in the third grade, and i hate it now. ye, let tell little girl that it total okay to ignore your mother wish, risk your life in a snowstorm, and contemplate death when the aren't go well because you absolute have to deliver a dress to the duchess. how about no?",1,-0.314,-0.429,-0.936
251,"the children love it. i struggle to read it. tedious language, tedious plot and tedious sett.",1,0.1,-0.6,0.44
252,"this book i a prime example of why some people should not have children and should be mile away from any other. you real don't have to be high on drug or alcohol to develop a very deprave view of raise kid when you find yourself entertain thought like this toward your own kid. god help anyone you deal with outside your immediate family. with a poem of this caliber i can understand how easily people can treat other with contempt, difference and hatred... and find it funny. samuel l. jackson read this phlegm ( which i receive free of charge ) and top it off by say he would tell hi daughter this when she was a kid and she, knowing no better than what daddy tell h, would repeat it... it left me feel sick.",1,0.18,0.231,0.84
253,"well i was look 4 savvy and i think i bought this one by mistake (; it not even the same writ: s anyway, i didn't like it at all, i think the main charecter i awful shallow and.. i'm not sure it a story of a teenage who work in a magazine call savvy girl and h relationship, that all, nothing special!",1,-0.2,0.25,-0.78
254,"i just did not like this book at all. the odd name and the way they spoke just total threw me off. it took me forever to read because it just wasn't interesting. the plot wasn't compelling, the character unoriginal... i can't even think of anything posit to say.",1,0.133,-0.333,-0.746
255,"not go to read it, though buy it i will since the first one won a major award. thus everything birdsall ha written will now be consider gold and kvelled over by critic and children librarian even if it suck. the one star without read it i in balance for the librarian, teach and other adult who will award it 5 star before read it, rave about it here and not notice that kid find it utter, utter, bore and not a par on the real classic children story it attempt to ape.",1,0.114,0.333,0.78
256,"how can people think this i cute and sweet? sup creepy sugary sweet bunny. so creepy.",1,0.4,0.2,0.84
257,"the first time i ever read this book i immediate did not like it at all. i thought that the idea of the book was different.. a good different. but this story could've been put together a whole lot better in my opine. i also like the movie a lot better than the book ( which i was surprise by ) but i real didn't like the movie either so that say something. anyway i just didn't like this book and i wouldn't real commend this book to very many people.",1,0.425,0.75,0.762
258,"to start off, ye i feel real bad for give a goosebumps book a one star rate. i read this book to my son, zachery. now, maybe f i a bit young to be interest in a goosebumps book. but, he was real excite before we start this book. this i the second chapter book i read to him and the first one was aim for kid a bit young a it had picture ( troll, go home! ). but, i thought we'd g this one a try. he love scary stuff, and of course monster... and blood because he i a little boy aft all. plus, i love goosebumps book back in the 90s when i was a kid. he also enjoy watch the goosebumps televise show repeat that come on. so, my conclusion was that he should enjoy this book. now, i never read this one when i was a kid. monster blood wasn't real my the. however, this doe seem to be one of the more popular title in the series since there several book base off of this one. well, it turn out this could bare hold mine or my son interest. the character were bratty and not very likable. the story was very slow to start... and end. in fact, nothing real happen that was excite until the last few chapter. which was the biggest problem, i think. it honest was just very bore. the end was real strange and a bit dark. we have a few more goosebumps book that we're go to try in the future. but, i may wait for him to be old and able to read himself before we buy anymore if they don't hold hi attention either.",1,0.173,-0.143,0.988
259,"mita jarkea tehda koskettelukirja jos kosketeltavaa on parilla sivulla ja sekin huono?",1,0,0,0
260,"what the what was this? why did i waste my time???!!! could i please get those 5 minute back? and the brain cell it kill, i need those, too, please. oy vey.",1,-0.1,-1,-0.774
261,"yeah boot need to learn to swim yadda yadda yadda. age 2+",1,0.2,1,0.296
262,"couldn't even finish it, it was that bore.",1,-0.4,-1,-0.25
263,"i've never been able to understand the silverstein appeal.",1,0,1,0
264,"i wish i could g this less than one star. it was so poor written. the "" suspense "" was predict, the main character unbelievable - almost like a caricature. it i such a huge pet peeve when author impose their adult view and wax nostalgic about literature in a way that i not authentic for the character and subject at hand. the clue and tie to shakespeare were force and overall i'm just glad i'm done read this book.",1,0.086,-0.5,0.823
265,"bore. don't bother!!!",1,-0.4,-1,0.229
266,"flora and h family are school mice - mean that they live in a school. but flora i concern that they are not taking full advantage of the opportunity that a school ha to off. she determine that she will become the world very first educate mouse! it won't be easy. and she must be very careful to make sure that she i not seen. but can a mouse real learn to read? and when flora read that the tasty little pellet bee scatter throughout the school are 'poison', can flora convince h family that there i something to read, aft all? caution. purposeful or not, the school mice was feministic through and through. this theme i play most fully in the relationship between flora mother, hyacinth, and father, robin. hyacinth i a hard - work, dictatorial, snarky wife, while robin i an idiotic, competent husband who shirk responsibility whenever he can. this scene occur just aft hyacinth ha had a litter of mousekins. it i obvious from the very beginning of the story that hyacinth i the lead of the family. she make all of the decisions and order robin about. he sometime voice very feeble objection which she quick shut down. and flora i a true daughter of h mother. aft hyacinth move h family out of the school, flora stay behind to continue h educate. she soon find a boyfriend who, though less stupid than robin, i every bit a nonassertive. flora boss him around just a she ha watch h mother boss robin around. apart from the problem of feminism was the problem of boy / girl relationship. when flora find buck, h boyfriend, they move in together. at the end, we find out that flora and buck are expect - a far a we know, they are not marry. now, some may think that i'm make a big deal over nothing. aft all, they're just mice, right? who care what mice do? the fact i, though, that whether a story character be people, mice, or robot, their action demonstrate or enforce the author own particular view of reality. the fact that it i a group of mice who are here act improper i irrelevant. they are the character, the model that have been put for for u to laugh at, admire, and emulate. conclusion. i did not find the school mouse to be wholesome read material for children due to it destruct lifestyle theme. visit the blither bookster to read the re of my view, include more caution. http: / / blitheringbookster. com / home / 20...",1,0.105,0.118,0.862
267,"milo's dad i a door - to - door fence salesman who travel a lot and work long hour. ever since hi mom left them, he most car for by a ' grandmother ' hire by hi father company. he pick on by other kid and ha a pretty pathetic life... until he fall inside the dryer while look for a match to the weird sock he found, and find himself in a land of ogre. i kept wait for this story to interest me, and it never did ( and near stopped read it several time ). grant, i'm not the target age group ( which i probably around 8 - 11 year old ), but i general enjoy a clever and cute middle grade story. this one just never hook me. yeah, milo's a sympathetic character, and the story try real hard to be humorous. but it all fell flat for me. i thought it was woeful predict - and i think a lot of kid will feel the same way. ( i receive an advance copy from amazon vine. )",1,0.093,0.231,0.957
268,"i do not wear hat. this i a silly book. no cat would ever wear a hat. on lose dog would wear hat.",1,-0.2,-1,-0.586
269,"q thought it was very bore.",1,-0.4,-1,-0.317
270,"* * spoil alert * * this book i terrible. i know that this i a series for kid but i don't think it excuse it poor writ. throughout the entire series, we see nikki fight with mackenzie over and over again. we get it. mackenzie i bad and nikki i good. all while brandon like nikki and not mackenzie. could this get anymore cliche? i was excite for this book because i want to know how it would be like for nikki to final be rid of mackenzie. a it turn out, mackenzie i back! ( surprise i guess? ) and not on that, the author had to go the extra mile and add in the ironic plot line that mackenzie isn't popular at h new school. i mean serious? this series i extreme repetitive, too. in almost every book, we see mackenzie get what she serve, while brandon and nikki look at eachother with googly eye. i'm just too lazy to explain why the series i go downhill, but my point still stand.",1,0.014,-0.467,-0.827
271,"a ripply suggestion of a dog play with a round dot that i suppose to conjure a ball in this wordless mess. somewhere, randolph caldecott i say in a quiet, genteel english accent, "" why, i'm not sure, old chap, but at least i could bloody well draw. """,1,-0.5,-0.5,-0.408
272,"=| serious??? i took out an old box of book the other day.. and was horrify to find it lurk there! so here my action: 1. what the hell! the font i so small.. were they try to blind u? 2. 50223.. a numb i wrote on the cover.. think this i my exam id?? =d 3. i use to write my name a rukkayea instead of ruqayya * where did i get that from?? it sound suspeciously like "" trachea "".. uh uh not impress at all! * 4. on page 31 there a draw with the cut skeleton ever! look like a shy skeleton! =d * i'll scan and upload it asap * 5. all over the book i doodle facesthat look very much like harry potter! * oh wait by that time the movie were out and i was a big fan already * * i'll try to scan an upload this page too * 6. i wrote rika... emy... zabady... ( bffs ) - - we were the gold trio back then if you're wonder. 7. i also wrote the no. 51.. i have no idea what it stand for o. 0, area 51 maybe?? 8. on the very first i wrote 5ive. ab * my fav. band back then and my fav. band member * that my view of the book. wait! you weren't real wait for a view of the content.. were you?? it so doesn't serve it! believe me, my rendition i way more excite; ) also, it seem like i was real narcissistic because you wouldn't believe how much i wrote the name rika all over the book in all different sort of font and style!",1,0.088,-0.222,0.726
273,"sup bore book that i basically about a girl who coerce people to do the without their sent by essentially drugging them with magic ( but it suppose to be a good the? ). forgettable character, mind - numbingly trite plot... there i literal nothing redeem about this book. i'd on commend read it if you need help fall asleep ( from boredom ).",1,0.25,-0.111,0.565
274,"this start out a 3 star read. the were a little too soap operish at the beginning but i figure just go with it. at time we get the same storyline told from first eli then seth's pov, but with no indicate to let u know. the drama i far to quick to happen, typical use of mis understand and jump to conclusion not just once or twice but through out the entire story. then it dropped to a 2 star. far to much sex in the midst of grieve for me. i can go along with need the comfort during grieve but have sex at the funeral? nope not buy that. not to mention that eli seem to be permanent horny just at the sight of seth, regardless of the situate / place they were in. the two b friend were use to mote mis understanings and cause more drama of the soapish kind, but apart from that i never saw them actual be a b friend. but then it use one of my biggest pet peeve and drop another star. serious you have fall off a roof, crack your rib and have a concussion that ha you throw up and seeing double. you even pass out aft a kiss. so on come round what do you do? you strain, convulse and writhe while getting a hand job. serious? still at least aft "" the euphoric buzz help to ease the shock wave of pain in hi back and rib to a dull roar. "" sorry but sex aft such a serious jury i a real kill for me. another niggle for me was when eli assure seth he i clean because "" he'd never gone bareback with anyone "" and yet at the end we get told "" eli realize he hadn't use a condom with bethany "" so basically eli there no tell what you might have, that assume bethany was the on time you forgot the condom with. a a whole this had a great idea. take out the immediate thought of sex while supposed grieve. tone down the soap land drama a little and skip the whole b friend try to spoil the part altogether and you might just have a short story that worth read. sorry but this was a big all round fail for me.",1,0.064,-0.125,0.929
275,"i just don't get it...",1,0,0,0
276,"cloud bust i a very appoint effort from children laureate emeritus, malorie blackman. acknowledge h considerable skill and talent, this fall way short of what blackman i cap of. told from the perspective of one schoolboy, who happen to tell another pupil that a third classmate ha a peanut allergy, the book ha all the excite of stale bread. what i suppose i suppose to hook u i the fact it told with a medley of poetic method: haiku, limerick, freeform, shape, you name it. but no acrostic. technical, a lot could no doubt be glean from some literary analysis i the classroom. but it break the gold rule of children literature: if it total bore, nobody real care why it bore in rhyme couplet. so much more could have come from the idea behind this book. it feel like a rush job to go free with packet of cereal, and it belie the genius of the writ who brought u noughts and cross.",1,0.091,0.294,0.924
277,"if this book had been just about the relationship between rang and the cat, it would've been ok, but i couldn't get past the very strange the go on with talk about snake and alligator and what that even had to do with the story. i'm sure if i had read on further it would've made sense, but i want to read a story about a dog and cat. i was thorough turn off by the whole reptile the.",1,0,0.2,0.353
278,"ho bore",1,-0.4,-1,-0.25
279,"i member have a copy of this book a a child, but i couldn't member like it or even read it. fortunate, now that i've read this a an adult, it made no more of a posit impression on me. a much a i love these type of old - fashioned book, this read like a very weak imitate of louisa may alcott, with the same sort of trope but with flat, forgettable character and none of the charm and life that alcott's work have.",1,0.257,0.429,0.559
280,"i don't think the giraffe was bee a jerk on purpose.",1,-0.6,-1,-0.34
281,"this book i just horrible. i would on advise you to read it if you study history or are in love with woodrow wilson. it help if you like such statement a "" the flag represent the president. "" at time i real thought this was satire but i fear that it was serious. this book i not on racist against germans it i also fill with americanism, which sound nice but i not. i am not someone who ha any particular fond for the german's behavior in wwi but this i way too much. for more information about some of the behavior of the govern at this time i would commend "" unsafe for democracy "" by william h thomas. i am glad i read it, for it did me a good idea of what it was like to live back then but it was a pleasant experience.",1,0.271,0.294,0.982
282,"i'm too old for this: /",1,0,-1,0
283,"si te gusta alicia en el pais de las maravillas, no lea esto. existen do adaptaciones muy famosas de este libro, las cuales son la verse animada de disney y la verse actuada de tim burton. la pelicula animada nunca la he visto completa. nunca me ha convencido. la verse de tim burton ( a pesar de ser de tim burton ) tampoco me gusto. si bien se sabe, en 9 de cada 10 casos el libro e mejor que la pelicula. este libro entra en el caso sobrante donde sucede lo contrario. nunca tuve la intencion de lee alicia en el pais de las maravillas. la razon de mi lectura e que lo encontre en una tienda a un precio sup economico y decidi darle una oportunidad. este e un libro de 100 paginas el cual me tarde casi do semanas en lee...! 100 paginas!! en do semanas! los capitulos eran de menos de 10 paginas y solamente podia soportar lee esta pequena dosis por dia. era demasiado para mi. creo que lewis c. e un buen escritor, y la verdad e que la historia e muy peculiar y original. pero simplemente a mi no me gusto. no encontraba sentido en la trama, me confundia al punto de irritarme y alicia se ha convertido en uno de los personajes que ma aborrecere en el mundo de la literatura. este libro casi me causa un bloqueo de lector. considere en dejar este libro cuando ya llevaba ma o menos 20 paginas leidas. siendo honestos, la unica razon por la que lo termine e por su tamano. y e que e! sup pequeno! un libro que, si hubiera disfrutado, lo hubiera leido en cuestion de una hora. definitivamente si este libro hubiera tenido unas 200 o 300 paginas lo hubiera abandonado. no lo habria soportado. algo que me ha dejado este libro, e que las peliculas no son tan malas como lo pensaba.",1,0.025,0,0.311
